Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
67760,2025-04-17 05:00:00,0.012699,0.317346,0.224577,0.187232,30.289156,21.418077,14.6028,3025,0,1.00000omega,-0.004601 + -0.00478theta + -0.00244omega + 0.00003theta^2 + 0.00003theta omega + -0.00039omega^2,-0.00019*omega**2 - 9.3e-5*omega - 6.0e-6*theta + 0.000128,9.085017e-04,2.635938e-05
67761,2025-04-17 05:05:00,0.011811,0.122580,0.087079,0.129042,14.748787,10.429366,4.8114,1263,0,1.00000omega,0.001971 + -0.00222theta + 0.00589omega + -0.00021theta^2 + -0.00016theta omega + 0.00054omega^2,0.000184*omega**2 - 2.0e-6*omega*theta + 0.000216*omega - 0.e-6*theta + 2.4e-5,5.739812e-03,7.167843e-05
67762,2025-04-17 05:10:00,0.008384,0.073191,0.052093,0.123585,4.815066,3.405887,0.9294,1104,0,1.00000omega,0.100481 + -0.13425theta + 0.00087omega + -0.10890theta^2 + -0.01721theta omega + -0.00473omega^2,-0.001687*omega**2 - 0.000205*omega*theta + 0.002119*omega - 4.3e-5*theta**2 + 0.000732*theta - 0.002665,2.561945e-04,4.426199e-05
67763,2025-04-17 05:15:00,0.070633,1.308675,0.926720,0.087164,7.863563,5.560721,591.5294,41,5,1.00000omega,-0.003331 + 0.00089theta + -0.02446omega + -0.00068theta^2 + -0.00093theta omega + 0.00089omega^2,0.000393*omega**2 - 1.4e-5*omega*theta - 0.000633*omega + 1.0e-5*theta - 8.1e-5,nan,nan
67764,2025-04-17 05:20:00,0.009838,0.044827,0.032452,0.124319,3.746233,2.650445,3.6629,1165,0,1.00000omega,-0.002541 + -0.93229theta + 0.00296omega + -0.02434theta^2 + 0.03286theta omega + 0.00863omega^2,0.003366*omega**2 + 0.000427*omega*theta - 0.001807*omega - 1.1e-5*theta**2 - 0.000942*theta + 0.004404,7.979213e-04,5.409911e-05
67765,2025-04-17 05:25:00,0.018132,0.121837,0.087100,0.112742,6.883736,4.868189,-450.2493,567,1,1.00000omega,-0.001211 + -0.00573theta + 0.00457omega + 0.01846theta^2 + -0.00372theta omega + -0.00289omega^2,-0.001244*omega**2 - 5.3e-5*omega*theta + 0.000619*omega + 9.0e-6*theta**2 - 0.000161*theta + 0.000727,6.565123e-01,7.535550e-04
67766,2025-04-17 05:30:00,0.011296,0.065253,0.046827,nan,nan,nan,3.5511,1122,0,1.00000omega,0.556141 + -0.69734theta + -0.07301omega + -0.40859theta^2 + -0.05019theta omega + 0.00347omega^2,0.001171*omega**2 - 0.000565*omega*theta + 0.003114*omega - 0.000153*theta**2 + 0.002236*theta - 0.005349,1.357792e-03,4.933892e-05
67767,2025-04-17 05:35:00,nan,nan,nan,nan,nan,nan,301.4665,28,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
67768,2025-04-17 05:40:00,0.012769,0.043669,0.032172,0.088189,4.365021,3.087166,10.5974,1333,0,1.00000omega,-0.002531 + -0.05202theta + 0.00151omega + -0.00914theta^2 + -0.00925theta omega + 0.00022omega^2,9.4e-5*omega**2 - 0.000132*omega*theta - 0.000464*omega - 4.0e-6*theta**2 - 9.2e-5*theta - 0.000297,9.724187e-04,4.055764e-05
67769,2025-04-17 05:45:00,0.013271,0.568080,0.401803,0.088877,3.908933,2.764748,5.0773,1551,0,1.00000omega,-0.002081 + 0.00006theta + 0.00384omega + -0.00013theta^2 + -0.00057theta omega + -0.00048omega^2,-0.000186*omega**2 - 7.0e-6*omega*theta + 0.000191*omega + 1.0e-6*theta - 1.1e-5,9.228272e-04,7.340525e-05
