Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
38280,2025-01-04 12:00:00,0.011095,0.100070,0.071194,0.058737,2.656019,1.878549,16.3883,1697,0,1.00000omega,-0.005091 + -0.00082theta + 0.00240omega + -0.00013theta^2 + -0.00067theta omega + -0.00019omega^2,-0.000111*omega**2 - 1.3e-5*omega*theta + 0.000222*omega + 1.0e-6*theta - 1.0e-5,2.644215e-04,3.611630e-05
38281,2025-01-04 12:05:00,0.009511,0.022265,0.017120,0.227003,6.057184,4.286082,2.6710,1452,0,1.00000omega,0.016211 + -1.31595theta + -0.01016omega + 0.00506theta^2 + 0.68953theta omega + 0.00848omega^2,0.003095*omega**2 + 0.008387*omega*theta - 0.060261*omega + 2.0e-6*theta**2 - 0.001491*theta + 0.0106,1.918584e-03,3.863191e-05
38282,2025-01-04 12:10:00,0.009945,0.067080,0.047951,0.109621,5.241214,3.706909,1.4832,1262,0,1.00000omega,-0.000081 + -0.00345theta + 0.00183omega + -0.00171theta^2 + -0.00004theta omega + 0.00078omega^2,0.000249*omega**2 + 5.9e-5*omega - 0.e-6*theta**2 - 9.0e-6*theta - 2.9e-5,7.012608e-04,6.638263e-05
38283,2025-01-04 12:15:00,0.011187,0.029020,0.021992,0.929562,10.612310,7.532769,3.6022,866,0,1.00000omega,-0.010171 + -0.92667theta + 0.01837omega + -0.69544theta^2 + -0.01794theta omega + 0.00593omega^2,0.002025*omega**2 - 0.000204*omega*theta + 0.001575*omega - 0.000264*theta**2 + 0.001458*theta - 0.001043,1.909516e-03,4.642957e-05
38284,2025-01-04 12:20:00,0.010020,0.050089,0.036120,0.114793,10.680945,7.553005,5.9008,1605,0,1.00000omega,0.001371 + 0.00333theta + -0.01258omega + -0.00103theta^2 + -0.00192theta omega + -0.01060omega^2,-0.004636*omega**2 - 2.8e-5*omega*theta - 0.000636*omega - 0.e-6*theta**2 - 4.0e-6*theta + 2.0e-6,1.833381e-03,4.003070e-05
38285,2025-01-04 12:25:00,0.009830,0.057767,0.041435,0.107594,13.575962,9.599956,3.9796,1271,0,1.00000omega,0.000821 + -0.00603theta + 0.00084omega + -0.00097theta^2 + -0.00241theta omega + -0.00377omega^2,-0.001511*omega**2 - 3.2e-5*omega*theta + 0.00014*omega - 4.0e-6*theta + 2.0e-5,9.820978e-04,3.846340e-05
38286,2025-01-04 12:30:00,0.017314,0.129860,0.092637,0.099083,10.111474,7.150235,19.9927,384,0,1.00000omega,-0.000041 + 0.00303theta + 0.00209omega + -0.00037theta^2 + -0.00105theta omega + -0.00288omega^2,-0.00113*omega**2 - 1.4e-5*omega*theta + 0.000174*omega + 6.0e-6*theta - 3.5e-5,5.533741e-02,5.968728e-05
38287,2025-01-04 12:35:00,0.009421,0.121474,0.086153,0.129048,4.995491,3.533524,2.8066,611,0,1.00000omega,-0.021771 + -0.72305theta + -0.00388omega + -0.03844theta^2 + 0.00746theta omega + 0.01698omega^2,0.006612*omega**2 + 9.7e-5*omega*theta - 4.7e-5*omega - 1.7e-5*theta**2 - 0.000832*theta - 0.000758,3.064916e-05,9.265156e-07
38288,2025-01-04 12:40:00,0.009294,0.035642,0.026046,0.098900,12.632544,8.932831,7.3031,1179,0,1.00000omega,0.013971 + -0.00219theta + -0.00005omega + 0.00114theta^2 + 0.00002theta omega + -0.00182omega^2,-0.000922*omega**2 + 1.0e-6*theta**2 + 3.0e-6*theta + 3.2e-5,2.474734e-04,4.271565e-05
38289,2025-01-04 12:45:00,0.009305,0.029405,0.021809,0.114655,2.277897,1.612755,2.6091,607,2,1.00000omega,0.012061 + -1.73432theta + 0.00270omega + -0.03174theta^2 + 0.01099theta omega + -0.01719omega^2,-0.006498*omega**2 + 0.000138*omega*theta - 0.00013*omega - 1.3e-5*theta**2 - 0.001885*theta + 0.003059,7.470638e-04,5.529304e-05
