Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
6820,2024-09-07 19:30:00,0.012683,0.052317,0.038065,0.074702,2.059168,1.457009,9.2977,1544,0,1.00000omega,0.002521 + -1.11284theta + -0.01015omega + -0.00875theta^2 + 0.01188theta omega + -0.00448omega^2,-0.001843*omega**2 + 0.000163*omega*theta - 0.000677*omega - 4.0e-6*theta**2 - 0.00122*theta + 0.002559,3.414457e-04,7.427969e-05
6821,2024-09-07 19:35:00,nan,nan,nan,nan,nan,nan,304.3298,50,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
6822,2024-09-07 19:40:00,0.011258,0.137218,0.097354,0.122486,6.881366,4.866632,2.0446,763,0,1.00000omega,0.001861 + -0.35076theta + 0.01931omega + -0.00260theta^2 + -0.02725theta omega + -0.01217omega^2,-0.003769*omega**2 - 0.000281*omega*theta + 0.000531*omega - 0.e-6*theta**2 - 0.00039*theta - 0.000149,1.538574e-03,4.388613e-05
6823,2024-09-07 19:45:00,nan,nan,nan,nan,nan,nan,308.5243,64,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
6824,2024-09-07 19:50:00,0.011956,0.052627,0.038161,0.057151,1.428719,1.011065,19.8220,1159,0,1.00000omega,0.003971 + 0.00085theta + 0.00015omega + 0.00010theta^2 + 0.00027theta omega + -0.00340omega^2,-0.00198*omega**2 + 5.0e-6*omega*theta + 5.4e-5*omega + 2.0e-6*theta + 2.2e-5,8.039102e-04,2.704871e-05
6825,2024-09-07 19:55:00,0.011368,0.023919,0.018726,0.164765,18.572618,13.133341,3.5985,3094,0,1.00000omega,-0.000201 + 0.00076theta + -0.00321omega + 0.00013theta^2 + -0.00124theta omega + 0.00018omega^2,6.1e-5*omega**2 - 1.4e-5*omega*theta - 0.000152*omega + 1.0e-6*theta + 3.0e-6,2.000439e-03,3.978238e-05
6826,2024-09-07 20:00:00,nan,nan,nan,nan,nan,nan,12818.2471,16,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
6827,2024-09-07 20:05:00,0.042986,0.657083,0.465621,0.074136,4.254584,3.008902,232.1265,58,5,1.00000omega,0.003781 + -0.00050theta + -0.00369omega + 0.00072theta^2 + -0.00036theta omega + 0.00290omega^2,0.00142*omega**2 - 6.0e-6*omega*theta - 0.000239*omega + 1.5e-5*theta + 0.000151,nan,nan
6828,2024-09-07 20:10:00,0.013686,0.115932,0.082546,0.133770,8.150461,5.764022,4.9817,1588,0,1.00000omega,-0.003631 + -0.06505theta + -0.00194omega + -0.00062theta^2 + 0.00012theta omega + -0.00342omega^2,-0.001083*omega**2 + 1.0e-6*omega*theta - 8.0e-5*omega - 6.7e-5*theta + 0.000833,5.204291e-04,7.790390e-05
6829,2024-09-07 20:15:00,0.011251,0.141404,0.100304,0.141100,24.255485,17.151508,10.5628,1681,0,1.00000omega,0.000701 + 0.00069theta + -0.00192omega + -0.00041theta^2 + -0.00024theta omega + 0.00031omega^2,0.000151*omega**2 - 4.0e-6*omega*theta - 0.000118*omega - 5.0e-6*theta - 3.1e-5,3.072125e-04,5.231952e-05
6830,2024-09-07 20:20:00,0.013037,0.036076,0.027124,0.084788,12.593353,8.905047,18.1727,1471,0,1.00000omega,-0.008381 + 0.00038theta + -0.00712omega + -0.00066theta^2 + -0.00271theta omega + 0.00514omega^2,0.002663*omega**2 - 4.7e-5*omega*theta - 0.0006*omega - 5.0e-6*theta - 3.7e-5,1.802264e-03,3.864715e-05
6831,2024-09-07 20:25:00,nan,nan,nan,nan,nan,nan,124.8266,71,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
6832,2024-09-07 20:30:00,nan,nan,nan,nan,nan,nan,351.9320,17,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
6833,2024-09-07 20:35:00,0.027261,0.207068,0.147683,0.088549,4.064324,2.874593,61.4561,354,0,1.00000omega,-0.000021 + -0.25880theta + -0.00250omega + -0.02924theta^2 + -0.01655theta omega + -0.00641omega^2,-0.003171*omega**2 - 0.000273*omega*theta - 0.000249*omega - 1.6e-5*theta**2 - 0.000307*theta - 0.000181,3.685507e-03,1.602890e-05
6834,2024-09-07 20:40:00,0.013108,0.176951,0.125466,0.130943,16.698045,11.807664,14.4086,1804,0,1.00000omega,-0.001031 + 0.00018theta + 0.00063omega + -0.00006theta^2 + -0.00088theta omega + 0.00071omega^2,0.00033*omega**2 - 1.4e-5*omega*theta + 0.000152*omega + 1.0e-6*theta - 7.0e-6,1.327965e-03,3.448116e-05
6835,2024-09-07 20:45:00,0.015548,0.166585,0.118305,0.161434,16.327469,11.545828,6.1882,1689,0,1.00000omega,-0.007731 + -0.00122theta + -0.00007omega + -0.00018theta^2 + 0.00079theta omega + -0.00052omega^2,-0.000156*omega**2 + 8.0e-6*omega*theta + 2.0e-5*omega - 2.0e-6*theta - 3.3e-5,5.305305e-04,5.191204e-05
6836,2024-09-07 20:50:00,0.015084,0.059928,0.043697,0.134850,18.511059,13.089643,11.3396,1139,0,1.00000omega,0.004601 + -0.01563theta + -0.02074omega + -0.00009theta^2 + -0.00164theta omega + 0.00876omega^2,0.003337*omega**2 - 2.1e-5*omega*theta - 0.000807*omega - 1.8e-5*theta - 8.4e-5,2.239384e-04,4.258131e-05
6837,2024-09-07 20:55:00,nan,nan,nan,nan,nan,nan,531.4665,22,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
