Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
35860,2024-12-27 02:10:00,0.008929,0.141525,0.100273,0.123425,10.210627,7.220531,-0.2829,2269,0,1.00000omega,-0.002831 + 0.00397theta + -0.00124omega + -0.00112theta^2 + 0.00025theta omega + 0.00416omega^2,0.001271*omega**2 + 3.0e-6*omega*theta - 7.2e-5*omega + 1.4e-5*theta - 0.00012,7.864002e-04,6.239596e-05
35861,2024-12-27 02:15:00,0.010765,0.153262,0.108639,0.112157,5.492759,3.884777,2.3210,1935,0,1.00000omega,0.000741 + -0.03674theta + -0.00169omega + 0.00008theta^2 + -0.00035theta omega + 0.00224omega^2,0.000731*omega**2 - 4.0e-6*omega*theta - 2.0e-6*omega - 4.2e-5*theta + 0.00059,2.154347e-03,3.933465e-05
35862,2024-12-27 02:20:00,0.010578,0.130371,0.092489,0.092355,9.708549,6.865292,9.2857,1352,0,1.00000omega,0.000511 + 0.00001theta + 0.00190omega + 0.00048theta^2 + -0.00041theta omega + -0.00117omega^2,-0.000564*omega**2 - 7.0e-6*omega*theta + 0.000117*omega - 4.0e-6*theta + 1.8e-5,4.039138e-04,3.634595e-05
35863,2024-12-27 02:25:00,nan,nan,nan,nan,nan,nan,101.9755,61,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
35864,2024-12-27 02:30:00,0.010846,0.140252,0.099469,0.049471,1.941638,1.373391,31.8518,2758,0,1.00000omega,0.041561 + -0.00745theta + 0.05885omega + -0.00986theta^2 + 0.00003theta omega + 0.00675omega^2,0.005183*omega**2 + 1.0e-6*omega*theta + 0.001949*omega - 8.0e-6*theta**2 + 0.000262*theta - 0.001982,1.054581e-03,1.286092e-05
35865,2024-12-27 02:35:00,0.009121,0.139194,0.098636,0.075742,2.408091,1.703620,3.6335,2199,0,1.00000omega,-0.004471 + -0.13516theta + -0.00013omega + 0.00053theta^2 + 0.00014theta omega + -0.00351omega^2,-0.00144*omega**2 + 2.0e-6*omega*theta - 2.3e-5*omega - 0.000155*theta + 0.001486,2.088307e-04,4.403429e-05
35866,2024-12-27 02:40:00,nan,nan,nan,nan,nan,nan,129.6389,60,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
35867,2024-12-27 02:45:00,0.010878,0.157217,0.111435,0.208131,30.749654,21.743787,10.3505,1478,0,1.00000omega,-0.000391 + 0.00069theta + -0.00087omega + -0.00007theta^2 + -0.00060theta omega + 0.00143omega^2,0.000696*omega**2 - 1.0e-5*omega*theta + 7.0e-5*omega + 2.0e-6*theta - 1.3e-5,3.990647e-04,3.757165e-05
35868,2024-12-27 02:50:00,0.009795,0.191861,0.135843,0.039766,5.028554,3.555836,52.4057,3018,0,1.00000omega,-0.002251 + -0.00005theta + -0.00031omega + 0.00003theta^2 + 0.00002theta omega + 0.00043omega^2,0.000483*omega**2 + 1.0e-6*omega*theta - 2.7e-5*omega - 2.0e-6*theta + 1.7e-5,4.693608e-04,9.409027e-06
35869,2024-12-27 02:55:00,nan,nan,nan,nan,nan,nan,2372.9849,24,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
35870,2024-12-27 03:00:00,0.009498,0.115660,0.082059,0.094346,3.895563,2.755387,0.9368,1537,0,1.00000omega,-0.037401 + -0.56864theta + -0.36390omega + -0.07929theta^2 + -0.28533theta omega + -0.03996omega^2,-0.013139*omega**2 - 0.003127*omega*theta - 0.0525*omega - 2.9e-5*theta**2 - 0.00138*theta - 0.01311,5.475040e-04,2.967185e-05
35871,2024-12-27 03:05:00,0.043038,0.878776,0.622133,0.078236,5.877245,4.156208,232.9134,732,1,1.00000omega,0.001151 + 0.00012theta + 0.00020omega + 0.00014theta^2 + 0.00008theta omega + 0.00007omega^2,3.0e-5*omega**2 + 1.0e-6*omega*theta - 1.6e-5*omega - 3.0e-6*theta + 2.6e-5,9.864803e-02,1.017694e-04
35872,2024-12-27 03:10:00,nan,nan,nan,nan,nan,nan,419.1307,16,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
