Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
66220,2025-04-11 20:35:00,0.011083,0.068176,0.048840,0.104346,2.813048,1.990493,0.1121,1153,0,1.00000omega,0.000411 + -0.68641theta + 0.00439omega + 0.00243theta^2 + 0.00144theta omega + -0.00541omega^2,-0.001386*omega**2 + 1.2e-5*omega*theta + 0.000236*omega + 1.0e-6*theta**2 - 0.000753*theta - 0.005509,4.322607e-04,7.578144e-05
66221,2025-04-11 20:40:00,nan,nan,nan,nan,nan,nan,144.9521,66,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
66222,2025-04-11 20:45:00,nan,nan,nan,nan,nan,nan,2.6101,592,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
66223,2025-04-11 20:50:00,0.009633,0.260997,0.184678,0.180844,8.653138,6.120029,-0.7051,1144,0,1.00000omega,-0.000991 + -0.29650theta + 0.00375omega + -0.07126theta^2 + 0.00780theta omega + 0.01078omega^2,0.002944*omega**2 + 7.1e-5*omega*theta + 0.000424*omega - 2.2e-5*theta**2 - 0.000511*theta - 0.001772,1.293149e-03,3.153462e-05
66224,2025-04-11 20:55:00,0.030315,0.205654,0.146991,0.119085,8.264064,5.844182,40.3407,358,0,1.00000omega,0.002351 + -0.01349theta + -0.00300omega + 0.00007theta^2 + -0.00033theta omega + 0.00296omega^2,0.000933*omega**2 - 3.0e-6*omega*theta - 0.000154*omega - 1.4e-5*theta - 0.000219,7.163950e-01,1.269668e-03
66225,2025-04-11 21:00:00,0.021391,0.298745,0.211785,0.087159,4.972162,3.516389,-307.8896,592,0,1.00000omega,0.001631 + -0.04510theta + -0.00349omega + -0.02174theta^2 + -0.00211theta omega + 0.00724omega^2,0.002661*omega**2 - 2.6e-5*omega*theta - 6.9e-5*omega - 9.0e-6*theta**2 - 1.8e-5*theta + 6.7e-5,2.100635e-02,6.988522e-05
66226,2025-04-11 21:05:00,0.012662,0.071189,0.051128,0.106834,9.728720,6.879659,4.7470,1241,0,1.00000omega,0.000531 + 0.00017theta + 0.00101omega + 0.00041theta^2 + 0.00005theta omega + 0.00094omega^2,0.000308*omega**2 + 1.0e-6*omega*theta + 3.9e-5*omega + 3.0e-6*theta + 2.0e-5,4.640271e-04,7.317145e-05
66227,2025-04-11 21:10:00,0.008624,0.115796,0.082107,0.110081,4.279979,3.027403,-0.6598,1060,0,1.00000omega,0.004451 + -0.53299theta + -0.00024omega + -0.01594theta^2 + 0.00128theta omega + 0.00050omega^2,0.000138*omega**2 + 1.2e-5*omega*theta - 5.0e-6*theta**2 - 0.000599*theta - 0.000396,1.866907e-03,5.894685e-05
66228,2025-04-11 21:15:00,0.013511,0.065633,0.047383,0.110026,9.295510,6.573379,5.2362,1455,0,1.00000omega,0.010021 + -0.00081theta + -0.00183omega + 0.01059theta^2 + 0.00809theta omega + 0.00338omega^2,0.001085*omega**2 + 8.7e-5*omega*theta + 0.000343*omega + 4.0e-6*theta**2 + 3.4e-5*theta + 0.000113,6.706310e-04,7.633649e-05
66229,2025-04-11 21:20:00,nan,nan,nan,nan,nan,nan,255.0736,16,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
