Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
47740,2025-02-06 09:55:00,0.008749,0.033130,0.024229,0.091205,1.960051,1.387465,5.7295,1110,0,1.00000omega,-0.020161 + -1.98398theta + -0.00060omega + 0.03628theta^2 + 0.00865theta omega + -0.05286omega^2,-0.026522*omega**2 + 0.000145*omega*theta + 0.000128*omega + 2.0e-5*theta**2 - 0.002163*theta - 0.002273,1.611136e-03,2.672194e-05
47741,2025-02-06 10:00:00,0.012685,0.167850,0.119026,0.060006,1.594798,1.128490,22.3941,227,5,1.00000omega,0.001181 + -0.00075theta + 0.00245omega + -0.00041theta^2 + 0.00078theta omega + -0.00032omega^2,-0.000178*omega**2 + 1.4e-5*omega*theta + 0.000158*omega - 3.0e-6*theta - 9.0e-6,4.335925e-03,2.893348e-05
47742,2025-02-06 10:05:00,0.008394,0.175235,0.124052,0.053960,3.272054,2.314006,11.7965,1837,0,1.00000omega,0.006361 + -0.00390theta + 0.00057omega + 0.00012theta^2 + 0.00010theta omega + 0.00039omega^2,0.000263*omega**2 + 2.0e-6*omega*theta + 4.8e-5*omega - 2.0e-6*theta - 3.0e-5,2.401682e-04,1.826950e-05
47743,2025-02-06 10:10:00,nan,nan,nan,nan,nan,nan,302.6496,66,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
47744,2025-02-06 10:15:00,0.049816,2.002868,1.416679,0.050167,3.758740,2.658068,1638.2889,26,5,1.00000omega,0.000781 + 0.00014theta + -0.00124omega + 0.00006theta^2 + -0.00011theta omega + 0.00024omega^2,0.000174*omega**2 - 3.0e-6*omega*theta - 7.0e-6*omega - 1.0e-6*theta + 7.0e-6,nan,nan
47745,2025-02-06 10:20:00,0.012765,0.077774,0.055730,0.077867,8.517100,6.022751,15.3744,184,5,1.00000omega,-0.000231 + -0.00009theta + 0.00028omega + 0.00008theta^2 + 0.00028theta omega + 0.00039omega^2,0.000188*omega**2 + 4.0e-6*omega*theta - 2.3e-5*omega - 0.e-6*theta + 2.0e-6,2.774969e-03,2.729421e-05
47746,2025-02-06 10:25:00,0.008704,0.047710,0.034293,0.112534,11.329796,8.011771,3.4160,1357,0,1.00000omega,0.000261 + 0.00174theta + 0.00103omega + 0.00008theta^2 + -0.00014theta omega + -0.00553omega^2,-0.002372*omega**2 - 2.0e-6*omega*theta + 4.9e-5*omega + 1.0e-6*theta - 1.1e-5,1.216320e-03,3.201612e-05
47747,2025-02-06 10:30:00,0.008668,0.060023,0.042883,0.060325,5.742005,4.060434,10.9899,944,0,1.00000omega,-0.000951 + -0.00023theta + 0.00267omega + -0.00008theta^2 + -0.00053theta omega + -0.00204omega^2,-0.001294*omega**2 - 1.1e-5*omega*theta + 1.0e-5*omega - 1.0e-6*theta - 6.0e-6,1.163778e-04,2.227794e-05
47748,2025-02-06 10:35:00,0.007586,0.020779,0.015641,0.090890,3.254981,2.302517,0.3915,1287,0,1.00000omega,0.000131 + -0.38584theta + 0.00092omega + -0.00050theta^2 + 0.00044theta omega + -0.00541omega^2,-0.002019*omega**2 + 5.0e-6*omega*theta + 6.3e-5*omega - 0.000431*theta - 0.002542,8.960847e-04,2.948830e-05
47749,2025-02-06 10:40:00,0.008264,0.046786,0.033595,0.124893,11.617281,8.215133,2.0456,1259,0,1.00000omega,-0.000201 + 0.00166theta + 0.00267omega + 0.00004theta^2 + 0.00024theta omega + 0.00098omega^2,0.000405*omega**2 + 3.0e-6*omega*theta + 6.7e-5*omega + 2.0e-6*theta - 1.2e-5,3.973121e-04,3.645903e-05
