Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
64240,2025-04-04 23:00:00,0.010168,0.060004,0.043034,0.155990,6.549642,4.632609,2.5922,1142,0,1.00000omega,0.022241 + -0.52622theta + -0.00671omega + -0.00130theta^2 + 0.01001theta omega + 0.00493omega^2,0.001709*omega**2 + 0.000116*omega*theta - 0.001084*omega - 0.e-6*theta**2 - 0.000577*theta + 0.004395,6.122838e-04,7.104382e-05
64241,2025-04-04 23:05:00,0.011779,0.074684,0.053462,nan,nan,nan,2.3613,1225,0,1.00000omega,-0.015831 + -0.82377theta + -0.01624omega + 0.23829theta^2 + 0.00488theta omega + -0.06288omega^2,-0.018524*omega**2 + 4.8e-5*omega*theta - 0.000891*omega + 7.8e-5*theta**2 - 0.002053*theta + 0.010761,3.389551e-04,9.644175e-05
64242,2025-04-04 23:10:00,nan,nan,nan,nan,nan,nan,188.3265,23,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
64243,2025-04-04 23:15:00,nan,nan,nan,nan,nan,nan,46.5033,66,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
64244,2025-04-04 23:20:00,0.010218,0.113565,0.080627,0.147015,6.500258,4.597552,-0.3916,813,0,1.00000omega,-0.000581 + 0.00271theta + 0.00226omega + -0.00104theta^2 + -0.00298theta omega + -0.00042omega^2,-0.000107*omega**2 - 2.5e-5*omega*theta - 0.00019*omega - 3.0e-6*theta - 3.0e-6,5.497222e-04,1.035474e-04
64245,2025-04-04 23:25:00,nan,nan,nan,nan,nan,nan,22.4925,103,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
64246,2025-04-04 23:30:00,0.010922,0.025550,0.019648,0.112575,2.253853,1.595702,2.5793,1120,0,1.00000omega,-0.003801 + -1.93905theta + 0.00526omega + -0.01499theta^2 + 0.01374theta omega + 0.00567omega^2,0.001836*omega**2 + 0.000148*omega*theta + 0.000243*omega - 5.0e-6*theta**2 - 0.002159*theta - 0.001004,2.229171e-03,6.752624e-05
64247,2025-04-04 23:35:00,nan,nan,nan,nan,nan,nan,23.2058,82,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
64248,2025-04-04 23:40:00,0.010637,0.158976,0.112664,0.166848,20.611800,14.575221,1.0210,1578,0,1.00000omega,0.002531 + -0.00163theta + -0.00545omega + 0.00003theta^2 + -0.00027theta omega + 0.00055omega^2,0.000163*omega**2 - 3.0e-6*omega*theta - 0.000155*omega - 2.0e-6*theta + 2.8e-5,3.223926e-04,9.563297e-05
64249,2025-04-04 23:45:00,0.012876,0.269501,0.190783,0.116722,9.231791,6.528384,3.9638,2007,0,1.00000omega,-0.000331 + -0.03030theta + 0.00071omega + 0.00000theta^2 + -0.00054theta omega + 0.00219omega^2,0.000714*omega**2 - 6.0e-6*omega*theta + 0.00013*omega - 3.4e-5*theta + 0.000609,5.862910e-04,5.363040e-05
64250,2025-04-04 23:50:00,0.012257,0.123645,0.087859,0.154005,4.991144,3.530952,3.4771,1196,0,1.00000omega,-0.003961 + -0.30802theta + -0.00476omega + 0.02363theta^2 + 0.01330theta omega + -0.04476omega^2,-0.014025*omega**2 + 0.000139*omega*theta - 0.001144*omega + 8.0e-6*theta**2 - 0.000459*theta + 0.002826,5.432004e-04,7.003162e-05
64251,2025-04-04 23:55:00,0.011670,0.158472,0.112360,0.081559,2.057205,1.455807,4.9668,1126,0,1.00000omega,0.021981 + -0.00779theta + 0.00028omega + 0.01269theta^2 + -0.00056theta omega + 0.00062omega^2,0.000245*omega**2 - 7.0e-6*omega*theta - 9.9e-5*omega + 6.0e-6*theta**2 + 0.000156*theta + 0.001144,9.608525e-04,6.091404e-05
64252,2025-04-05 00:00:00,0.009781,0.064766,0.046315,nan,nan,nan,0.2978,1150,0,1.00000omega,-0.040601 + 0.00610theta + -0.00390omega + 0.02720theta^2 + 0.00231theta omega + 0.03860omega^2,0.011204*omega**2 + 2.2e-5*omega*theta - 0.00031*omega + 9.0e-6*theta**2 - 0.000134*theta + 0.000359,3.498039e-04,9.263426e-05
64253,2025-04-05 00:05:00,0.009053,0.094593,0.067193,0.334558,46.181306,32.655972,1.6894,1399,0,1.00000omega,0.002231 + 0.00032theta + 0.00154omega + -0.00186theta^2 + 0.00188theta omega + 0.00192omega^2,0.000684*omega**2 + 2.2e-5*omega*theta - 5.2e-5*omega - 0.e-6*theta**2 + 7.0e-6*theta - 1.0e-5,5.077634e-04,7.926655e-05
64254,2025-04-05 00:10:00,0.012574,0.078432,0.056168,0.151454,5.986722,4.234606,3.1618,1703,0,1.00000omega,-0.004961 + -0.45518theta + 0.00410omega + -0.00470theta^2 + 0.00112theta omega + -0.00139omega^2,-0.000412*omega**2 + 1.1e-5*omega*theta + 0.000191*omega - 2.0e-6*theta**2 - 0.000521*theta - 0.002527,4.194734e-04,9.399196e-05
64255,2025-04-05 00:15:00,nan,nan,nan,nan,nan,nan,1227.2258,17,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
64256,2025-04-05 00:20:00,0.013058,0.072381,0.052007,0.129257,3.198070,2.263224,2.0700,768,0,1.00000omega,-0.013631 + -0.44975theta + -0.00007omega + -0.00640theta^2 + 0.00690theta omega + -0.01162omega^2,-0.003019*omega**2 + 6.0e-5*omega*theta - 7.4e-5*omega - 2.0e-6*theta**2 - 0.000495*theta + 0.000542,2.549390e-03,8.323745e-05
64257,2025-04-05 00:25:00,0.010273,0.045170,0.032755,0.157783,16.964527,11.996251,2.5602,905,0,1.00000omega,0.013401 + -0.04393theta + 0.00619omega + 0.00408theta^2 + -0.00310theta omega + -0.00043omega^2,-0.000147*omega**2 - 3.5e-5*omega*theta + 0.000346*omega + 2.0e-6*theta**2 - 6.1e-5*theta + 0.00026,4.517837e-04,8.535325e-05
64258,2025-04-05 00:30:00,nan,nan,nan,nan,nan,nan,5.9386,134,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
64259,2025-04-05 00:35:00,0.011401,0.143176,0.101561,0.080910,6.510531,4.603996,9.7661,1030,0,1.00000omega,0.006871 + -0.10163theta + 0.00640omega + 0.00057theta^2 + 0.00097theta omega + 0.00309omega^2,0.001413*omega**2 + 1.5e-5*omega*theta + 7.8e-5*omega - 0.000118*theta + 0.001074,2.538832e-03,4.002574e-05
64260,2025-04-05 00:40:00,0.010069,0.086718,0.061731,0.115983,4.082027,2.887594,0.3078,997,0,1.00000omega,-0.000361 + -0.60072theta + 0.01267omega + 0.00140theta^2 + -0.00820theta omega + 0.00924omega^2,0.002651*omega**2 - 7.8e-5*omega*theta + 0.000374*omega - 0.000667*theta - 0.000409,4.959638e-04,5.491219e-05
