Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
55220,2025-03-04 10:20:00,0.007893,0.023734,0.017686,0.079227,1.807604,1.279396,4.7966,897,0,1.00000omega,0.029391 + -1.75957theta + 0.02022omega + -0.45462theta^2 + 0.00701theta omega + 0.04003omega^2,0.021107*omega**2 + 0.000123*omega*theta + 0.000647*omega - 0.000266*theta**2 - 0.001837*theta + 0.000482,2.318604e-04,3.146877e-05
55221,2025-03-04 10:25:00,0.009428,0.063504,0.045397,0.080139,1.839832,1.302191,3.2235,540,0,1.00000omega,0.002221 + -0.02285theta + 0.00136omega + -0.00446theta^2 + 0.00166theta omega + 0.00062omega^2,0.000255*omega**2 + 2.3e-5*omega*theta + 0.000153*omega - 2.0e-6*theta**2 - 4.5e-5*theta - 0.00016,2.140630e-03,4.001537e-05
55222,2025-03-04 10:30:00,0.043971,0.318363,0.227254,0.071259,2.373117,1.678804,205.9939,39,5,1.00000omega,-0.002051 + -0.01159theta + 0.00235omega + -0.00463theta^2 + -0.00938theta omega + -0.00828omega^2,-0.003908*omega**2 - 0.000148*omega*theta + 0.000718*omega - 2.0e-6*theta**2 + 8.0e-6*theta + 5.0e-6,2.309249e-03,6.226192e-06
55223,2025-03-04 10:35:00,0.029799,0.305035,0.216719,0.070917,2.018138,1.427920,105.4657,34,5,1.00000omega,-0.000251 + -0.00037theta + 0.00307omega + 0.00136theta^2 + -0.00119theta omega + -0.00163omega^2,-0.000791*omega**2 - 1.9e-5*omega*theta + 0.000147*omega + 1.0e-6*theta**2 - 4.0e-6*theta + 4.0e-6,6.089672e-03,1.844563e-05
55224,2025-03-04 10:40:00,nan,nan,nan,nan,nan,nan,223.5291,24,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
55225,2025-03-04 10:45:00,0.010092,0.079584,0.056725,0.078627,4.546298,3.215199,7.4018,1443,0,1.00000omega,0.000271 + 0.00083theta + -0.00346omega + -0.00037theta^2 + 0.00034theta omega + 0.00038omega^2,0.000181*omega**2 + 5.0e-6*omega*theta - 0.000154*omega + 4.0e-6*theta - 1.6e-5,1.819348e-04,2.975219e-05
55226,2025-03-04 10:50:00,0.008031,0.041155,0.029650,0.146016,22.628696,16.001238,7.2441,1321,0,1.00000omega,0.004411 + -0.00111theta + -0.00807omega + -0.00080theta^2 + 0.00998theta omega + -0.00391omega^2,-0.002288*omega**2 + 0.000195*omega*theta - 0.000675*omega - 0.e-6*theta**2 + 1.0e-6*theta + 9.0e-6,2.714627e-04,4.009400e-05
55227,2025-03-04 10:55:00,nan,nan,nan,nan,nan,nan,38.8196,61,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
55228,2025-03-04 11:00:00,0.012251,0.254400,0.180096,0.098854,13.554383,9.584651,13.2103,1398,0,1.00000omega,0.000901 + -0.00072theta + -0.00451omega + -0.00025theta^2 + 0.00043theta omega + -0.00022omega^2,-0.000113*omega**2 + 7.0e-6*omega*theta - 0.00023*omega + 2.0e-6*theta - 6.0e-6,1.848718e-03,3.452142e-05
55229,2025-03-04 11:05:00,0.008504,0.125835,0.089182,0.067311,3.229040,2.283772,7.4317,1646,0,1.00000omega,-0.025201 + -0.08211theta + -0.00962omega + -0.00005theta^2 + -0.00154theta omega + 0.00468omega^2,0.002511*omega**2 - 2.8e-5*omega*theta + 6.2e-5*omega - 9.0e-5*theta + 0.00121,3.374684e-04,3.880569e-05
