Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
86020,2025-06-19 18:00:00,0.015924,0.148297,0.105464,0.151058,22.764634,16.097381,32.5152,1680,0,1.00000omega,0.003731 + -0.00002theta + -0.00119omega + 0.00003theta^2 + 0.00026theta omega + 0.00045omega^2,0.000246*omega**2 + 5.0e-6*omega*theta + 4.1e-5*omega + 1.0e-6*theta + 1.3e-5,5.919171e-04,4.098257e-05
86021,2025-06-19 18:05:00,0.015201,0.080176,0.057703,0.066050,2.491737,1.762543,23.5959,2141,0,1.00000omega,-0.000831 + -0.00213theta + 0.00432omega + -0.00039theta^2 + -0.00023theta omega + 0.00288omega^2,0.001457*omega**2 - 4.0e-6*omega*theta + 0.000156*omega - 0.e-6*theta + 4.0e-6,1.451969e-03,3.510022e-05
86022,2025-06-19 18:10:00,0.039188,0.468951,0.332754,0.302894,39.508194,27.937333,44.0482,582,1,1.00000omega,-0.022391 + -0.00187theta + 0.01244omega + 0.00001theta^2 + -0.00048theta omega + -0.00069omega^2,-0.000163*omega**2 - 4.0e-6*omega*theta + 0.000372*omega - 2.0e-6*theta - 0.000128,1.269656e-01,1.156191e-04
86023,2025-06-19 18:15:00,nan,nan,nan,nan,nan,nan,4088.4150,34,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
86024,2025-06-19 18:20:00,0.016126,0.194459,0.137975,0.260091,26.693506,18.876055,0.5823,2135,0,1.00000omega,0.001081 + -0.00001theta + -0.00150omega + 0.00024theta^2 + -0.00263theta omega + 0.01356omega^2,0.002663*omega**2 - 1.7e-5*omega*theta - 0.000425*omega + 2.0e-6*theta + 3.1e-5,3.127688e-03,5.623115e-05
86025,2025-06-19 18:25:00,0.013432,0.027328,0.021532,0.066237,4.919898,3.479208,23.1189,2574,3,1.00000omega,0.003551 + 0.00167theta + -0.00298omega + -0.00003theta^2 + -0.00010theta omega + -0.00158omega^2,-0.000895*omega**2 - 2.0e-6*omega*theta - 7.5e-5*omega + 2.0e-6*theta - 2.0e-5,5.803638e-04,2.939296e-05
86026,2025-06-19 18:30:00,0.021142,0.296955,0.210510,0.064101,5.936291,4.197836,137.3576,557,1,1.00000omega,0.002891 + 0.00011theta + 0.00156omega + -0.00000theta^2 + -0.00003theta omega + -0.00114omega^2,-0.00084*omega**2 - 0.e-6*omega*theta + 6.8e-5*omega + 2.0e-6,2.085622e-01,2.468877e-04
86027,2025-06-19 18:35:00,0.016280,0.130280,0.092838,0.090324,10.714758,7.576747,39.7152,1438,0,1.00000omega,-0.001421 + 0.00005theta + -0.00244omega + 0.00011theta^2 + -0.00019theta omega + -0.00009omega^2,-5.4e-5*omega**2 - 4.0e-6*omega*theta - 3.3e-5*omega - 2.0e-6*theta + 9.0e-6,1.230111e-03,1.980137e-05
86028,2025-06-19 18:40:00,0.012809,0.217890,0.154338,0.217374,25.277891,17.874829,2.6637,1240,0,1.00000omega,-0.000681 + -0.00029theta + 0.00096omega + 0.00014theta^2 + 0.00057theta omega + -0.00103omega^2,-0.000301*omega**2 + 6.0e-6*omega*theta + 6.1e-5*omega - 3.0e-6,3.974181e-04,4.073886e-05
86029,2025-06-19 18:45:00,0.013139,0.450695,0.318825,0.188213,23.504127,16.620460,3.5944,3906,0,1.00000omega,-0.001881 + 0.00179theta + -0.00157omega + 0.00031theta^2 + 0.00006theta omega + 0.00103omega^2,0.000341*omega**2 + 1.0e-6*omega*theta - 3.4e-5*omega + 8.0e-6*theta + 0.000132,1.042567e-03,3.711049e-05
86030,2025-06-19 18:50:00,nan,nan,nan,nan,nan,nan,50.0309,98,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
86031,2025-06-19 18:55:00,0.034719,0.341248,0.242544,0.036699,0.518097,0.367268,65.7693,887,1,1.00000omega,0.224221 + -0.13289theta + -0.00622omega + -0.13058theta^2 + -0.10023theta omega + -0.08945omega^2,-0.031278*omega**2 - 0.001168*omega*theta + 0.015482*omega - 5.1e-5*theta**2 + 0.001215*theta - 0.006455,2.519568e-02,3.032877e-05
86032,2025-06-19 19:00:00,0.010870,0.100798,0.071688,0.077509,5.481496,3.876391,9.8553,1189,0,1.00000omega,0.002531 + -0.00123theta + -0.00550omega + -0.00023theta^2 + 0.00025theta omega + 0.00294omega^2,0.001447*omega**2 + 4.0e-6*omega*theta - 0.000128*omega - 5.0e-6*theta - 3.5e-5,2.470324e-04,2.554629e-05
86033,2025-06-19 19:05:00,0.009043,0.125683,0.089101,0.088189,12.400776,8.768895,8.4582,1641,0,1.00000omega,0.002011 + 0.00188theta + 0.00186omega + -0.00013theta^2 + 0.00300theta omega + -0.00421omega^2,-0.002279*omega**2 + 5.4e-5*omega*theta + 0.000677*omega + 1.8e-5,4.232612e-04,2.937064e-05
86034,2025-06-19 19:10:00,nan,nan,nan,nan,nan,nan,131.8330,44,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
86035,2025-06-19 19:15:00,0.013864,0.073009,0.052548,0.215566,25.761725,18.216928,5.3735,1455,0,1.00000omega,0.000051 + 0.00228theta + -0.00497omega + -0.00073theta^2 + -0.00081theta omega + 0.00811omega^2,0.002643*omega**2 - 9.0e-6*omega*theta - 0.000196*omega + 1.0e-6*theta + 6.0e-6,3.510458e-04,2.663154e-05
86036,2025-06-19 19:20:00,0.013514,0.045056,0.033261,0.939464,17.756383,12.573220,11.5925,664,0,1.00000omega,0.010711 + -0.51115theta + 0.00829omega + -0.16704theta^2 + 0.00272theta omega + -0.00622omega^2,-0.00264*omega**2 + 3.8e-5*omega*theta + 0.000136*omega - 7.9e-5*theta**2 + 7.0e-6*theta + 0.001052,9.673626e-04,4.248389e-05
86037,2025-06-19 19:25:00,0.013946,0.082674,0.059285,0.094965,8.599436,6.081090,15.9795,1566,0,1.00000omega,-0.002761 + -0.00022theta + -0.00152omega + 0.00054theta^2 + 0.00075theta omega + 0.00771omega^2,0.003596*omega**2 + 1.2e-5*omega*theta + 6.5e-5*omega + 5.0e-6*theta + 1.9e-5,1.603983e-03,2.166210e-05
86038,2025-06-19 19:30:00,0.012559,0.054656,0.039655,0.100180,14.370747,10.161900,27.3068,1342,0,1.00000omega,-0.004031 + -0.00037theta + -0.00157omega + 0.00090theta^2 + 0.00039theta omega + 0.00082omega^2,0.00053*omega**2 + 8.0e-6*omega*theta - 2.5e-5*omega + 1.0e-6*theta**2 + 4.0e-6*theta - 2.0e-6,1.701115e-04,2.723159e-05
86039,2025-06-19 19:35:00,nan,nan,nan,nan,nan,nan,61.1018,75,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
