Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
84700,2025-06-15 03:55:00,0.016212,0.303997,0.215264,0.131530,6.090273,4.307477,8.5398,1373,0,1.00000omega,0.004391 + -0.15855theta + -0.00956omega + 0.00186theta^2 + -0.00315theta omega + 0.00717omega^2,0.002234*omega**2 - 3.3e-5*omega*theta - 0.000902*omega + 1.0e-6*theta**2 - 0.000153*theta - 0.002919,2.922829e-03,6.077257e-05
84701,2025-06-15 04:00:00,0.017434,0.082376,0.059539,0.208546,25.345876,17.922847,7.0389,2260,0,1.00000omega,-0.003581 + 0.00087theta + 0.00087omega + -0.00020theta^2 + -0.00436theta omega + 0.00270omega^2,0.000762*omega**2 - 4.1e-5*omega*theta + 8.9e-5*omega + 1.0e-6*theta - 1.6e-5,4.055251e-04,6.170517e-05
84702,2025-06-15 04:05:00,0.014824,0.244676,0.173329,0.097458,10.388330,7.345982,13.4710,1398,0,1.00000omega,0.002341 + 0.00187theta + 0.00295omega + -0.00011theta^2 + -0.00028theta omega + 0.00184omega^2,0.000733*omega**2 - 4.0e-6*omega*theta + 2.5e-5*omega + 2.9e-5,4.421962e-04,4.772718e-05
84703,2025-06-15 04:10:00,0.014225,0.113347,0.080777,0.081957,4.221479,2.985599,12.7106,1684,0,1.00000omega,-0.003581 + 0.00011theta + -0.00345omega + 0.00021theta^2 + -0.00187theta omega + -0.00109omega^2,-0.000447*omega**2 - 2.6e-5*omega*theta - 0.000448*omega + 3.0e-6*theta + 8.0e-6,3.507434e-04,6.251990e-05
84704,2025-06-15 04:15:00,nan,nan,nan,nan,nan,nan,35.4881,90,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
84705,2025-06-15 04:20:00,0.013857,0.133100,0.094625,0.141659,23.513738,16.627025,9.9305,1135,0,1.00000omega,-0.000781 + -0.00043theta + -0.00054omega + -0.00036theta^2 + 0.00132theta omega + -0.00008omega^2,-3.0e-5*omega**2 + 1.7e-5*omega*theta + 7.4e-5*omega - 2.0e-6*theta - 9.0e-6,7.389580e-04,6.002505e-05
84706,2025-06-15 04:25:00,0.036919,0.364496,0.259056,0.146067,5.284076,3.737833,26.2739,81,5,1.00000omega,0.039021 + -0.01225theta + -0.00054omega + 0.00200theta^2 + 0.00061theta omega + 0.00440omega^2,0.000939*omega**2 + 4.0e-6*omega*theta + 7.9e-5*omega + 8.0e-6*theta + 0.000135,nan,nan
84707,2025-06-15 04:30:00,0.014468,0.068610,0.049582,0.236140,35.318773,24.974702,8.1760,1387,0,1.00000omega,0.002441 + -0.00062theta + -0.00056omega + 0.00092theta^2 + -0.00079theta omega + -0.00170omega^2,-0.000586*omega**2 - 9.0e-6*omega*theta - 9.0e-6*omega - 1.0e-6*theta + 9.0e-6,6.971081e-04,8.548898e-05
84708,2025-06-15 04:35:00,0.018213,0.229101,0.162510,0.097427,4.300632,3.041786,8.2986,1977,0,1.00000omega,-0.014151 + -0.20986theta + -0.00778omega + -0.02155theta^2 + -0.00021theta omega + -0.00955omega^2,-0.002835*omega**2 - 2.0e-6*omega*theta - 0.000229*omega - 7.0e-6*theta**2 - 2.4e-5*theta + 0.001839,5.900263e-04,5.134683e-05
84709,2025-06-15 04:40:00,0.016333,0.182044,0.129242,0.114498,11.404158,8.064364,14.3495,1556,0,1.00000omega,0.000031 + 0.00046theta + -0.00953omega + -0.00071theta^2 + 0.00112theta omega + 0.00075omega^2,0.000278*omega**2 + 1.4e-5*omega*theta - 5.6e-5*omega - 1.1e-5*theta - 9.5e-5,5.175101e-04,7.987982e-05
84710,2025-06-15 04:45:00,0.015333,0.095293,0.068249,0.185429,18.018357,12.741577,6.8718,1711,0,1.00000omega,0.000151 + -0.08550theta + 0.01698omega + -0.00218theta^2 + -0.00782theta omega + 0.00313omega^2,0.00096*omega**2 - 8.0e-5*omega*theta + 0.000544*omega - 0.e-6*theta**2 - 9.5e-5*theta - 2.6e-5,7.890432e-03,8.430831e-05
84711,2025-06-15 04:50:00,nan,nan,nan,nan,nan,nan,19409.7598,16,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
84712,2025-06-15 04:55:00,0.013799,0.064839,0.046875,0.099532,5.430477,3.840572,5.6783,997,0,1.00000omega,0.005031 + -0.32032theta + -0.00568omega + -0.00366theta^2 + -0.00283theta omega + -0.00760omega^2,-0.002441*omega**2 - 3.0e-5*omega*theta - 0.000153*omega - 1.0e-6*theta**2 - 0.000353*theta + 0.000448,1.525160e-03,4.124102e-05
84713,2025-06-15 05:00:00,0.013599,0.380051,0.268908,0.076898,7.766856,5.492266,0.8518,2179,0,1.00000omega,-0.001331 + -0.12220theta + 0.00352omega + 0.00090theta^2 + -0.00021theta omega + 0.00603omega^2,0.001345*omega**2 - 2.0e-6*omega*theta + 0.000137*omega - 0.000142*theta + 0.001776,5.734069e-03,8.328731e-05
