Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
86900,2025-06-22 19:25:00,0.051643,0.758892,0.537859,0.157721,27.684011,19.575870,391.3136,59,5,1.00000omega,-0.001921 + -0.00545theta + 0.00062omega + -0.00050theta^2 + 0.00045theta omega + -0.00072omega^2,-0.000372*omega**2 + 8.0e-6*omega*theta + 0.00013*omega - 1.4e-5*theta - 0.000146,nan,nan
86901,2025-06-22 19:30:00,nan,nan,nan,nan,nan,nan,238.4917,62,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
86902,2025-06-22 19:35:00,0.011442,0.095106,0.067735,0.134455,14.705589,10.398856,5.2344,2040,0,1.00000omega,-0.001311 + 0.00026theta + 0.00021omega + -0.00013theta^2 + 0.00048theta omega + 0.00094omega^2,0.00035*omega**2 + 6.0e-6*omega*theta + 8.3e-5*omega - 1.0e-6*theta - 9.0e-6,5.936697e-04,5.101006e-05
86903,2025-06-22 19:40:00,0.015342,0.105013,0.075044,0.168712,22.305201,15.772610,14.6806,219,5,1.00000omega,0.003021 + -0.00198theta + 0.00558omega + -0.00032theta^2 + -0.00095theta omega + -0.00019omega^2,-7.6e-5*omega**2 - 1.3e-5*omega*theta + 0.000104*omega - 4.0e-6*theta - 1.2e-5,nan,nan
86904,2025-06-22 19:45:00,0.014702,0.033980,0.026180,0.094283,10.083746,7.130597,24.7206,792,0,1.00000omega,-0.000741 + -0.00034theta + -0.00022omega + 0.00105theta^2 + -0.00017theta omega + -0.00295omega^2,-0.001576*omega**2 - 3.0e-6*omega*theta - 8.0e-6*omega + 1.0e-6*theta**2 - 2.0e-6,1.959795e-04,3.869750e-05
86905,2025-06-22 19:50:00,0.030641,0.412812,0.292705,0.085545,3.200873,2.264167,77.4942,330,0,1.00000omega,-0.002561 + -0.01523theta + 0.00095omega + -0.00043theta^2 + -0.00581theta omega + -0.00242omega^2,-0.000943*omega**2 - 7.5e-5*omega*theta - 9.8e-5*omega - 1.8e-5*theta - 3.7e-5,5.579106e-02,6.128836e-05
86906,2025-06-22 19:55:00,0.061068,1.159925,0.821326,0.134736,20.389623,14.417956,-2392005.2500,2893,0,1.00000omega,0.003441 + 0.00031theta + 0.00564omega + -0.00002theta^2 + -0.00001theta omega + -0.00000omega^2,0.000183*omega + 6.0e-6,5.247087e-01,5.705486e-04
86907,2025-06-22 20:00:00,0.010511,0.102796,0.073067,0.134611,20.751519,14.673849,4.9237,1055,0,1.00000omega,-0.001711 + -0.00023theta + 0.00050omega + 0.00005theta^2 + -0.00043theta omega + 0.00117omega^2,0.000463*omega**2 - 6.0e-6*omega*theta - 4.2e-5*omega - 5.0e-6,5.333547e-04,5.987707e-05
86908,2025-06-22 20:05:00,0.015673,0.080689,0.058122,0.094198,4.853961,3.432915,13.7853,2729,0,1.00000omega,0.001481 + 0.00072theta + -0.00190omega + -0.00001theta^2 + 0.00006theta omega + -0.00128omega^2,-0.000491*omega**2 + 1.0e-6*omega*theta - 5.0e-5*omega + 1.0e-6*theta + 1.7e-5,4.549856e-04,5.287994e-05
86909,2025-06-22 20:10:00,nan,nan,nan,nan,nan,nan,286.1851,19,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
86910,2025-06-22 20:15:00,0.013340,0.092061,0.065777,0.201099,20.402971,14.427780,2.9837,1435,0,1.00000omega,-0.002381 + 0.00007theta + -0.00133omega + 0.00057theta^2 + 0.00092theta omega + 0.00364omega^2,0.001013*omega**2 + 9.0e-6*omega*theta - 0.000103*omega - 2.0e-6*theta - 2.0e-6,9.498133e-04,8.264299e-05
86911,2025-06-22 20:20:00,nan,nan,nan,nan,nan,nan,714.7861,25,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
86912,2025-06-22 20:25:00,0.015497,0.204016,0.144677,0.089460,10.931706,7.730142,32.0334,3157,0,1.00000omega,0.000991 + -0.00032theta + 0.00372omega + 0.00002theta^2 + 0.00013theta omega + 0.00029omega^2,0.00016*omega**2 + 2.0e-6*omega*theta + 0.000172*omega,1.999191e-03,1.921456e-05
86913,2025-06-22 20:30:00,0.015627,0.114835,0.081949,0.077739,3.134746,2.217281,16.2655,1126,0,1.00000omega,0.001971 + -0.11943theta + -0.00032omega + 0.00167theta^2 + 0.00079theta omega + 0.00225omega^2,0.000926*omega**2 + 1.1e-5*omega*theta - 8.3e-5*omega + 1.0e-6*theta**2 - 0.000143*theta + 0.00093,4.956466e-04,6.620775e-05
86914,2025-06-22 20:35:00,0.013942,0.065483,0.047342,0.084594,1.972051,1.395733,10.7706,2378,0,1.00000omega,0.015111 + -1.55890theta + -0.00579omega + -0.01679theta^2 + -0.01561theta omega + -0.00473omega^2,-0.001878*omega**2 - 0.000207*omega*theta + 5.2e-5*omega - 7.0e-6*theta**2 - 0.001715*theta + 0.002083,8.185700e-04,4.743774e-05
86915,2025-06-22 20:40:00,0.014347,0.101995,0.072831,0.064470,3.165709,2.238958,3.5327,1451,0,1.00000omega,-0.010341 + -0.25089theta + -0.02488omega + 0.00269theta^2 + -0.00448theta omega + 0.00931omega^2,0.002524*omega**2 - 4.0e-5*omega*theta - 0.000373*omega + 1.0e-6*theta**2 - 0.000297*theta + 0.003205,3.660477e-04,6.600583e-05
86916,2025-06-22 20:45:00,0.016842,0.076135,0.055137,0.187182,6.479960,4.583935,6.8622,1260,0,1.00000omega,0.008911 + -0.79140theta + 0.05298omega + 0.02849theta^2 + -0.00789theta omega + 0.05371omega^2,0.015323*omega**2 - 7.5e-5*omega*theta + 0.001377*omega + 9.0e-6*theta**2 - 0.000786*theta - 0.004281,2.282667e-04,5.996840e-05
86917,2025-06-22 20:50:00,0.027809,0.164058,0.117661,0.077551,2.318095,1.640058,66.5297,1623,0,1.00000omega,0.004111 + 0.00119theta + 0.00075omega + -0.00003theta^2 + -0.00005theta omega + -0.00042omega^2,-0.000184*omega**2 - 0.e-6*omega*theta + 1.6e-5*omega + 1.0e-6*theta + 2.4e-5,1.769579e-03,2.513703e-05
86918,2025-06-22 20:55:00,0.012107,0.080828,0.057792,0.118391,16.893770,11.945993,28.4942,1345,0,1.00000omega,0.001801 + -0.00047theta + 0.00039omega + 0.00000theta^2 + -0.00026theta omega + -0.00040omega^2,-0.000272*omega**2 - 6.0e-6*omega*theta - 1.7e-5*omega - 0.e-6*theta,1.464159e-04,2.808596e-05
86919,2025-06-22 21:00:00,0.041277,0.528838,0.375082,0.110885,6.870603,4.858883,-133.4107,622,1,1.00000omega,0.031441 + -0.04473theta + 0.01514omega + 0.00803theta^2 + -0.00419theta omega + 0.00882omega^2,0.002382*omega**2 - 3.8e-5*omega*theta + 0.000402*omega + 2.0e-6*theta**2 - 3.7e-5*theta + 1.2e-5,9.724068e-03,1.881954e-05
86920,2025-06-22 21:05:00,nan,nan,nan,nan,nan,nan,77.0068,29,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
86921,2025-06-22 21:10:00,0.012570,0.079546,0.056945,0.268585,34.387207,24.316169,6.6941,1136,0,1.00000omega,-0.002761 + 0.00512theta + 0.00219omega + -0.00293theta^2 + 0.00175theta omega + -0.00434omega^2,-0.001625*omega**2 + 2.2e-5*omega*theta + 0.000126*omega - 1.0e-6*theta**2 - 2.0e-6,2.735254e-04,4.619381e-05
86922,2025-06-22 21:15:00,0.022821,0.455065,0.322184,0.136851,6.252200,4.422032,13.4784,99,5,1.00000omega,0.001041 + -0.01114theta + -0.00781omega + 0.00077theta^2 + 0.00195theta omega + 0.00258omega^2,0.000638*omega**2 + 1.6e-5*omega*theta + 8.7e-5*omega - 3.0e-6*theta - 0.000164,7.342803e-03,4.175127e-05
86923,2025-06-22 21:20:00,0.013541,0.062349,0.045115,0.178181,25.019388,17.691828,3.9231,1416,0,1.00000omega,0.003401 + -0.00136theta + 0.00489omega + -0.00280theta^2 + 0.00336theta omega + -0.00567omega^2,-0.001678*omega**2 + 3.3e-5*omega*theta + 9.9e-5*omega - 0.e-6*theta**2 + 2.0e-6*theta + 1.2e-5,3.400745e-04,6.028747e-05
86924,2025-06-22 21:25:00,0.017625,0.244221,0.173139,0.061214,2.435322,1.722577,4.3699,2241,0,1.00000omega,0.023551 + -0.11731theta + -0.01650omega + 0.04720theta^2 + -0.00047theta omega + -0.07366omega^2,-0.020525*omega**2 - 4.0e-6*omega*theta - 0.00051*omega + 1.5e-5*theta**2 - 0.000401*theta + 0.002549,4.053466e-04,4.777581e-05
86925,2025-06-22 21:30:00,0.015041,0.096323,0.068936,0.155803,21.866241,15.462160,9.2047,1520,0,1.00000omega,0.001881 + -0.00021theta + 0.00118omega + 0.00062theta^2 + -0.00082theta omega + -0.01733omega^2,-0.006064*omega**2 - 1.0e-5*omega*theta + 0.000158*omega - 6.0e-6*theta + 4.6e-5,3.589223e-04,5.122938e-05
86926,2025-06-22 21:35:00,0.013783,0.058587,0.042559,0.120476,17.828495,12.606938,13.7560,1527,0,1.00000omega,0.000161 + 0.00003theta + -0.00173omega + -0.00023theta^2 + -0.00199theta omega + 0.00021omega^2,9.2e-5*omega**2 - 2.9e-5*omega*theta + 0.000191*omega + 2.0e-6*theta - 8.0e-6,4.967187e-04,5.693147e-05
86927,2025-06-22 21:40:00,0.012169,0.062057,0.044717,nan,nan,nan,5.3134,1488,0,1.00000omega,0.016611 + -0.59367theta + -0.00316omega + -0.61375theta^2 + -0.00405theta omega + 0.00951omega^2,0.003377*omega**2 - 4.8e-5*omega*theta + 0.000258*omega - 0.000242*theta**2 + 0.003007*theta - 0.008835,3.121098e-04,6.524339e-05
86928,2025-06-22 21:45:00,0.030327,0.608858,0.431062,0.077483,11.682162,8.260717,466.2951,113,5,1.00000omega,-0.004631 + 0.00054theta + 0.00173omega + 0.00070theta^2 + -0.00008theta omega + -0.00018omega^2,-0.000161*omega**2 - 2.0e-6*omega*theta + 0.000116*omega + 1.0e-6*theta**2 - 3.4e-5*theta + 0.000398,nan,nan
86929,2025-06-22 21:50:00,0.029608,0.917159,0.648868,0.134124,19.100011,13.506081,149.9353,49,5,1.00000omega,-0.023381 + 0.00008theta + -0.00132omega + -0.00045theta^2 + -0.00013theta omega + -0.00101omega^2,-0.00046*omega**2 - 2.0e-6*omega*theta + 7.0e-6*omega + 1.2e-5*theta - 0.000214,nan,nan
86930,2025-06-22 21:55:00,0.014467,0.036661,0.027869,0.085468,6.043510,4.273834,16.8103,870,0,1.00000omega,0.003211 + -0.00812theta + 0.00154omega + -0.00145theta^2 + 0.00611theta omega + 0.00348omega^2,0.001584*omega**2 + 9.3e-5*omega*theta - 0.000297*omega - 0.e-6*theta**2 - 4.0e-6*theta + 3.1e-5,5.351446e-04,5.040441e-05
86931,2025-06-22 22:00:00,0.013454,0.177178,0.125644,0.085078,6.901296,4.880324,18.9661,1328,0,1.00000omega,0.001951 + -0.00115theta + 0.00537omega + 0.00001theta^2 + -0.00018theta omega + -0.00047omega^2,-0.000239*omega**2 - 3.0e-6*omega*theta + 0.000133*omega - 1.0e-6*theta - 1.4e-5,1.080466e-03,4.284074e-05
86932,2025-06-22 22:05:00,nan,nan,nan,nan,nan,nan,1934.7960,26,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
86933,2025-06-22 22:10:00,0.010633,0.108501,0.077089,0.114361,13.083321,9.251658,8.6126,1143,0,1.00000omega,-0.000201 + 0.00227theta + -0.00109omega + -0.00004theta^2 + 0.00072theta omega + -0.00257omega^2,-0.001209*omega**2 + 1.1e-5*omega*theta + 0.000102*omega + 2.0e-6*theta + 2.7e-5,5.397805e-03,5.040343e-05
86934,2025-06-22 22:15:00,0.011992,0.152718,0.108320,0.109221,3.786635,2.678669,5.3581,1387,0,1.00000omega,0.005181 + -0.20692theta + 0.00668omega + 0.00082theta^2 + -0.00407theta omega + 0.00594omega^2,0.002117*omega**2 - 4.8e-5*omega*theta - 0.000169*omega - 0.000225*theta - 0.001824,2.850555e-04,7.127909e-05
86935,2025-06-22 22:20:00,0.012577,0.057599,0.041688,0.139895,21.015255,14.860358,6.1197,1436,0,1.00000omega,-0.002501 + -0.00494theta + -0.00467omega + 0.00218theta^2 + -0.00046theta omega + 0.00011omega^2,4.0e-5*omega**2 - 6.0e-6*omega*theta - 0.000186*omega + 1.0e-6*theta**2 + 4.0e-6*theta - 1.2e-5,4.591156e-04,5.560271e-05
86936,2025-06-22 22:25:00,0.014571,0.178074,0.126338,0.130053,9.171414,6.485821,6.6488,847,0,1.00000omega,0.002681 + -0.00187theta + -0.00141omega + 0.00006theta^2 + -0.00094theta omega + -0.00288omega^2,-0.00094*omega**2 - 1.0e-5*omega*theta - 8.1e-5*omega - 2.0e-6*theta + 3.0e-6,3.110020e-03,5.587499e-05
86937,2025-06-22 22:30:00,nan,nan,nan,nan,nan,nan,54.3531,60,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
86938,2025-06-22 22:35:00,0.012525,0.044605,0.032760,0.113005,12.081044,8.542962,6.1788,1464,0,1.00000omega,0.000651 + 0.01453theta + -0.00161omega + -0.00043theta^2 + 0.00025theta omega + -0.00518omega^2,-0.001878*omega**2 + 3.0e-6*omega*theta - 4.8e-5*omega + 1.5e-5*theta + 3.4e-5,9.221892e-04,7.155220e-05
86939,2025-06-22 22:40:00,0.012393,0.249627,0.176730,0.128522,15.817472,11.185011,14.2445,2131,0,1.00000omega,0.000531 + 0.00013theta + 0.00137omega + 0.00014theta^2 + -0.00029theta omega + -0.00103omega^2,-0.000489*omega**2 - 5.0e-6*omega*theta - 3.2e-5*omega + 3.0e-6*theta + 2.5e-5,2.704758e-03,3.714891e-05
