Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
49060,2025-02-11 00:00:00,0.017886,0.746492,0.528001,0.043316,5.821892,4.116813,105.6020,806,0,1.00000omega,0.000261 + 0.00005theta + -0.00040omega + 0.00001theta^2 + 0.00001theta omega + 0.00004omega^2,3.4e-5*omega**2 - 2.4e-5*omega - 0.e-6*theta + 1.1e-5,6.750086e-04,3.637464e-06
49061,2025-02-11 00:05:00,0.007437,0.043902,0.031486,nan,nan,nan,7.5953,2049,0,1.00000omega,-0.001901 + -0.01547theta + -0.00146omega + -0.02528theta^2 + -0.00059theta omega + -0.00061omega^2,-0.000389*omega**2 - 1.3e-5*omega*theta + 0.00018*omega - 1.8e-5*theta**2 + 0.000636*theta - 0.005646,1.021188e-03,1.329499e-05
49062,2025-02-11 00:10:00,nan,nan,nan,nan,nan,nan,409.8851,48,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
49063,2025-02-11 00:15:00,0.007843,0.236177,0.167095,0.155293,26.436774,18.693945,6.1167,1208,0,1.00000omega,-0.000361 + 0.00052theta + -0.00292omega + 0.00001theta^2 + 0.00001theta omega + 0.00036omega^2,0.000213*omega**2 - 0.000101*omega - 9.0e-6,2.178846e-04,2.441753e-05
49064,2025-02-11 00:20:00,0.005886,0.089242,0.063241,0.048052,1.653320,1.169568,5.3428,1732,0,1.00000omega,0.002591 + -0.00003theta + 0.00087omega + -0.00005theta^2 + 0.00032theta omega + 0.00004omega^2,2.8e-5*omega**2 + 7.0e-6*omega*theta - 9.3e-5*omega + 1.0e-6*theta - 6.0e-6,1.196568e-03,1.603295e-05
49065,2025-02-11 00:25:00,0.008470,0.287213,0.203178,0.101858,14.860668,10.508326,8.4938,1487,0,1.00000omega,0.001251 + -0.00048theta + -0.00428omega + -0.00003theta^2 + 0.00006theta omega + 0.00023omega^2,0.000139*omega**2 + 1.0e-6*omega*theta - 0.000167*omega + 5.0e-6,5.629080e-04,2.354748e-05
49066,2025-02-11 00:30:00,0.009012,0.194622,0.137766,0.096530,3.979586,2.814820,6.9577,1395,0,1.00000omega,0.008041 + -0.31048theta + 0.01763omega + -0.04701theta^2 + 0.01226theta omega + -0.00419omega^2,-0.002391*omega**2 + 0.000233*omega*theta - 0.001484*omega - 3.0e-5*theta**2 + 0.000185*theta + 0.000728,1.290635e-04,3.406225e-05
49067,2025-02-11 00:35:00,0.006448,0.034986,0.025155,0.271676,34.359122,24.296327,0.9641,1318,0,1.00000omega,-0.001301 + -0.00241theta + 0.00229omega + -0.00090theta^2 + -0.00524theta omega + -0.00010omega^2,-4.6e-5*omega**2 - 8.1e-5*omega*theta + 0.000113*omega - 2.0e-6*theta - 2.0e-6,3.152020e-04,4.239710e-05
49068,2025-02-11 00:40:00,0.007567,0.069119,0.049166,0.075193,1.835889,1.299258,2.4981,1039,0,1.00000omega,0.001161 + 0.00028theta + -0.00231omega + -0.00098theta^2 + -0.00012theta omega + 0.00260omega^2,0.001185*omega**2 - 2.0e-6*omega*theta - 6.8e-5*omega + 5.0e-6*theta - 1.1e-5,2.150965e-04,3.438972e-05
49069,2025-02-11 00:45:00,0.006054,0.025638,0.018627,nan,nan,nan,-0.5285,619,0,1.00000omega,1.219261 + -3.80010theta + -0.01158omega + -3.53280theta^2 + 1.50994theta omega + 0.00055omega^2,0.000212*omega**2 + 0.019425*omega*theta - 0.067155*omega - 0.001515*theta**2 + 0.006192*theta + 0.000125,1.694397e-03,3.394577e-05
49070,2025-02-11 00:50:00,0.007233,0.018508,0.014051,0.122659,19.134164,13.530175,2.0981,927,0,1.00000omega,0.002281 + 0.00361theta + -0.01177omega + -0.00455theta^2 + 0.00053theta omega + 0.01195omega^2,0.005286*omega**2 + 8.0e-6*omega*theta - 0.000436*omega - 2.0e-6*theta**2 + 2.9e-5*theta - 8.5e-5,2.597535e-04,5.137768e-05
49071,2025-02-11 00:55:00,nan,nan,nan,nan,nan,nan,389.1848,52,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
49072,2025-02-11 01:00:00,0.006435,0.055367,0.039414,0.093585,2.542166,1.798800,-2.0159,1393,0,1.00000omega,0.001601 + -0.72820theta + 0.00361omega + 0.05035theta^2 + 0.00042theta omega + -0.23037omega^2,-0.071853*omega**2 + 4.0e-6*omega*theta + 0.000107*omega + 1.7e-5*theta**2 - 0.000919*theta + 0.002731,3.939920e-04,3.235455e-05
49073,2025-02-11 01:05:00,0.006485,0.210339,0.148803,0.068845,3.425380,2.422598,2.6228,1991,0,1.00000omega,0.003291 + 0.00048theta + 0.00029omega + -0.00059theta^2 + -0.00015theta omega + 0.00365omega^2,0.001794*omega**2 - 2.0e-6*omega*theta + 4.7e-5*omega + 1.0e-5*theta - 7.5e-5,4.708625e-04,3.266878e-05
49074,2025-02-11 01:10:00,0.048282,0.525096,0.372865,0.097019,13.484723,9.535386,291.9897,58,5,1.00000omega,-0.000651 + -0.00010theta + -0.02049omega + -0.00122theta^2 + 0.00059theta omega + -0.01377omega^2,-0.006857*omega**2 + 1.0e-5*omega*theta - 0.000783*omega - 0.e-6*theta**2 + 1.4e-5*theta - 7.0e-5,nan,nan
49075,2025-02-11 01:15:00,0.005740,0.191071,0.135169,0.079805,3.442867,2.435128,-0.4609,1809,0,1.00000omega,0.005031 + -0.00078theta + -0.00224omega + -0.00011theta^2 + -0.00007theta omega + 0.00029omega^2,0.000121*omega**2 - 0.e-6*omega*theta - 6.4e-5*omega + 1.7e-5,1.515053e-03,3.029840e-05
49076,2025-02-11 01:20:00,nan,nan,nan,nan,nan,nan,330.9281,549,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
49077,2025-02-11 01:25:00,0.031055,0.334221,0.237348,0.063847,5.702690,4.032663,156.6825,110,5,1.00000omega,-0.010741 + -0.00058theta + -0.01123omega + -0.00076theta^2 + 0.00029theta omega + 0.00397omega^2,0.002287*omega**2 + 6.0e-6*omega*theta - 0.000459*omega + 1.4e-5*theta - 0.000124,nan,nan
49078,2025-02-11 01:30:00,0.006241,0.157317,0.111327,0.067347,5.512497,3.898215,2.2828,2171,0,1.00000omega,0.003401 + -0.00042theta + 0.00256omega + -0.00008theta^2 + -0.00080theta omega + 0.00426omega^2,0.002317*omega**2 - 1.5e-5*omega*theta + 0.00025*omega + 1.0e-6*theta + 6.0e-6,3.822995e-04,3.875227e-05
49079,2025-02-11 01:35:00,0.007237,0.121928,0.086368,0.080659,1.935564,1.369838,1.4892,969,0,1.00000omega,-0.007791 + 0.00015theta + -0.00284omega + -0.00197theta^2 + -0.00235theta omega + -0.00154omega^2,-0.000641*omega**2 - 3.3e-5*omega*theta + 0.000171*omega - 0.e-6*theta**2 + 1.5e-5*theta - 8.3e-5,8.152965e-04,5.505984e-05
49080,2025-02-11 01:40:00,0.006207,0.092622,0.065641,0.122353,15.973998,11.295653,-0.2870,1849,0,1.00000omega,-0.001801 + -0.00059theta + -0.00569omega + -0.00003theta^2 + 0.00016theta omega + 0.00032omega^2,0.000127*omega**2 + 2.0e-6*omega*theta - 0.0002*omega - 0.e-6*theta - 2.0e-6,2.348347e-04,3.855572e-05
49081,2025-02-11 01:45:00,0.004696,0.071584,0.050726,0.082569,1.889892,1.337630,-1.4158,1439,0,1.00000omega,-0.001191 + -0.00073theta + 0.00032omega + -0.00075theta^2 + 0.00277theta omega + 0.00023omega^2,9.3e-5*omega**2 + 3.7e-5*omega*theta + 5.7e-5*omega - 2.0e-6*theta - 5.0e-6,1.176357e-03,2.920547e-05
49082,2025-02-11 01:50:00,0.006315,0.267475,0.189186,0.096590,6.435401,4.551029,-1.1964,2112,0,1.00000omega,-0.000411 + 0.00007theta + 0.00517omega + 0.00035theta^2 + -0.00147theta omega + -0.00008omega^2,-2.9e-5*omega**2 - 1.8e-5*omega*theta + 2.4e-5*omega + 2.0e-6*theta + 9.0e-6,1.761773e-04,4.588025e-05
49083,2025-02-11 01:55:00,0.006800,0.108698,0.077011,0.084248,6.152632,4.350976,1.0897,774,0,1.00000omega,0.005291 + -0.00234theta + -0.00552omega + 0.00020theta^2 + 0.00080theta omega + -0.00601omega^2,-0.002838*omega**2 + 1.3e-5*omega*theta - 6.4e-5*omega - 0.e-6*theta - 3.0e-6,6.543921e-04,3.730492e-05
49084,2025-02-11 02:00:00,0.006203,0.058495,0.041594,0.121628,15.725176,11.119711,0.8755,1374,0,1.00000omega,0.001201 + -0.00020theta + 0.00050omega + -0.00009theta^2 + 0.00001theta omega + -0.00303omega^2,-0.001363*omega**2 + 1.5e-5*omega + 1.0e-6*theta + 2.0e-6,3.538861e-04,3.937260e-05
49085,2025-02-11 02:05:00,0.023203,0.176111,0.125605,0.141144,19.941387,14.101043,46.6917,39,5,1.00000omega,-0.000611 + 0.00097theta + 0.00207omega + -0.00017theta^2 + 0.00509theta omega + -0.00164omega^2,-0.000692*omega**2 + 7.2e-5*omega*theta - 0.00031*omega + 2.0e-6*theta - 1.0e-5,2.751790e-03,1.472532e-05
49086,2025-02-11 02:10:00,nan,nan,nan,nan,nan,nan,40.6981,222,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
49087,2025-02-11 02:15:00,0.052375,1.031532,0.730343,0.081111,4.635238,3.278110,294.1504,45,5,1.00000omega,-0.001561 + 0.00052theta + 0.00084omega + -0.00019theta^2 + -0.00009theta omega + 0.00095omega^2,0.000391*omega**2 - 1.0e-6*omega*theta + 1.5e-5*omega - 1.0e-6*theta - 7.0e-6,5.549785e-03,9.557244e-06
49088,2025-02-11 02:20:00,nan,nan,nan,nan,nan,nan,195.1956,31,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
49089,2025-02-11 02:25:00,0.007605,0.168101,0.118987,0.071003,6.608523,4.673201,9.5451,3998,0,1.00000omega,-0.000081 + 0.00026theta + 0.00003omega + -0.00001theta^2 + -0.00002theta omega + -0.00025omega^2,-0.000157*omega**2 + 1.0e-5*omega + 1.0e-6*theta - 9.0e-6,2.636779e-04,1.550197e-05
49090,2025-02-11 02:30:00,0.006212,0.055356,0.039388,0.146252,5.424726,3.837255,-1.8148,1323,0,1.00000omega,-0.037151 + -0.97943theta + 0.09405omega + -0.10697theta^2 + 0.20351theta omega + 0.00595omega^2,0.001757*omega**2 + 0.002003*omega*theta + 0.010563*omega - 3.5e-5*theta**2 - 0.001349*theta - 0.004659,3.235193e-03,3.437488e-05
49091,2025-02-11 02:35:00,0.035138,0.327363,0.232810,0.198307,25.701174,18.174016,76.8876,397,1,1.00000omega,0.003381 + -0.00337theta + -0.00015omega + -0.00039theta^2 + -0.00067theta omega + 0.00095omega^2,0.000341*omega**2 - 8.0e-6*omega*theta + 3.0e-6*omega - 3.0e-6*theta + 1.4e-5,1.235751e-02,1.775522e-05
