Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
69740,2025-04-24 02:10:00,0.014674,0.070702,0.051059,0.201814,9.901555,7.002911,4.3599,1420,0,1.00000omega,-0.002431 + -0.31190theta + 0.00232omega + -0.00138theta^2 + 0.00522theta omega + -0.00278omega^2,-0.000797*omega**2 + 5.0e-5*omega*theta + 0.000516*omega - 0.000354*theta - 0.003091,5.066783e-04,6.167177e-05
69741,2025-04-24 02:15:00,0.011375,0.052862,0.038235,0.082854,7.448791,5.267417,7.6935,813,1,1.00000omega,0.000121 + -0.00832theta + -0.00133omega + -0.00079theta^2 + 0.00120theta omega + 0.00061omega^2,0.000259*omega**2 + 1.7e-5*omega*theta - 2.6e-5*omega - 1.0e-5*theta - 1.0e-5,8.531343e-04,6.233913e-05
69742,2025-04-24 02:20:00,0.010390,0.094663,0.067339,0.145254,10.926138,7.726629,0.3655,1657,0,1.00000omega,0.000621 + 0.00201theta + -0.00000omega + 0.00001theta^2 + 0.00059theta omega + 0.00220omega^2,0.000604*omega**2 + 5.0e-6*omega*theta - 1.8e-5*omega + 2.0e-6*theta - 5.0e-6,3.378690e-04,5.578516e-05
69743,2025-04-24 02:25:00,0.013948,0.253384,0.179441,0.152756,18.971159,13.415070,3.4882,1757,0,1.00000omega,0.017011 + -0.00388theta + 0.00144omega + -0.00004theta^2 + -0.00040theta omega + 0.00670omega^2,0.002043*omega**2 - 4.0e-6*omega*theta + 9.9e-5*omega - 4.0e-6*theta + 0.000114,4.242577e-04,7.094029e-05
69744,2025-04-24 02:30:00,nan,nan,nan,nan,nan,nan,112.9995,26,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
69745,2025-04-24 02:35:00,0.010978,0.034802,0.025804,0.132112,3.786486,2.679079,3.2280,708,0,1.00000omega,0.021661 + -1.06291theta + -0.00526omega + -0.03133theta^2 + -0.01203theta omega + -0.00014omega^2,-4.8e-5*omega**2 - 0.000137*omega*theta - 5.2e-5*omega - 1.2e-5*theta**2 - 0.00116*theta + 0.001123,3.436444e-04,7.425826e-05
69746,2025-04-24 02:40:00,nan,nan,nan,nan,nan,nan,251.3142,34,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
69747,2025-04-24 02:45:00,0.010998,0.153207,0.108612,0.245665,31.232119,22.085127,-0.0376,1612,0,1.00000omega,0.000981 + 0.00038theta + 0.00362omega + 0.00038theta^2 + 0.00019theta omega + 0.00164omega^2,0.000389*omega**2 + 2.0e-6*omega*theta + 0.000114*omega - 0.e-6*theta + 5.0e-6,7.550946e-04,1.183116e-04
69748,2025-04-24 02:50:00,0.010135,0.264401,0.187097,0.136544,13.777200,9.742430,2.1104,1280,0,1.00000omega,0.000661 + -0.00117theta + -0.00401omega + 0.00002theta^2 + -0.00059theta omega + 0.00623omega^2,0.002067*omega**2 - 7.0e-6*omega*theta - 4.6e-5*omega - 1.0e-6*theta + 2.1e-5,8.408873e-04,4.505086e-05
69749,2025-04-24 02:55:00,0.018970,0.279343,0.197981,0.109584,8.207013,5.803752,-271.4534,940,0,1.00000omega,-0.001911 + 0.00013theta + 0.01883omega + -0.00008theta^2 + -0.00011theta omega + 0.00202omega^2,0.000771*omega**2 - 1.0e-6*omega*theta + 0.000656*omega + 2.0e-6*theta - 2.3e-5,7.616398e-01,1.762334e-04
69750,2025-04-24 03:00:00,0.057659,0.511410,0.363913,0.163707,8.708699,6.159068,77.3818,34,5,1.00000omega,0.006141 + -0.01481theta + 0.00029omega + 0.00180theta^2 + -0.00555theta omega + 0.00403omega^2,0.000872*omega**2 - 4.0e-5*omega*theta - 0.000259*omega - 1.1e-5*theta - 5.9e-5,5.526224e-03,1.842943e-05
