Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
32560,2024-12-12 18:40:00,0.013022,0.100507,0.071663,0.141139,3.631803,2.570011,11.9028,1475,0,1.00000omega,-0.008121 + -1.57403theta + -0.00252omega + -0.00737theta^2 + 0.11638theta omega + -0.02184omega^2,-0.009659*omega**2 + 0.001716*omega*theta - 0.004279*omega - 4.0e-6*theta**2 - 0.001731*theta + 0.004234,2.246845e-04,4.215815e-05
32561,2024-12-12 18:45:00,0.009491,0.084830,0.060358,0.145147,17.372072,12.284339,3.2368,1094,0,1.00000omega,-0.006321 + -0.00218theta + 0.00013omega + -0.00011theta^2 + 0.00305theta omega + -0.00234omega^2,-0.000908*omega**2 + 3.9e-5*omega*theta + 0.000383*omega - 3.0e-6*theta - 4.6e-5,1.245812e-03,5.087464e-05
32562,2024-12-12 18:50:00,0.010158,0.030159,0.022503,0.152364,2.839428,2.010667,5.4374,1376,0,1.00000omega,-0.022181 + -3.03579theta + -0.04846omega + 0.00923theta^2 + -0.71177theta omega + 0.01942omega^2,0.008206*omega**2 - 0.010026*omega*theta - 0.052701*omega + 4.0e-6*theta**2 - 0.003329*theta - 0.017134,1.169012e-03,3.975727e-05
32563,2024-12-12 18:55:00,0.007067,0.047113,0.033687,0.085133,3.740092,2.645330,3.6137,1160,0,1.00000omega,-0.012951 + -0.32878theta + -0.00531omega + -0.04656theta^2 + 0.01590theta omega + -0.00604omega^2,-0.003179*omega**2 + 0.000279*omega*theta + 0.00018*omega - 2.7e-5*theta**2 - 0.000435*theta - 0.00054,1.174618e-03,2.611921e-05
32564,2024-12-12 19:00:00,0.013849,0.095575,0.068287,0.086440,11.376649,8.044738,14.4143,186,5,1.00000omega,0.001681 + -0.00077theta + 0.00515omega + 0.00077theta^2 + -0.00048theta omega + 0.00124omega^2,0.000553*omega**2 - 7.0e-6*omega*theta + 0.000175*omega - 1.0e-6*theta + 5.0e-6,2.420597e-03,2.218970e-05
32565,2024-12-12 19:05:00,0.008456,0.047571,0.034165,0.085048,11.711395,8.281425,11.9096,835,0,1.00000omega,-0.005971 + 0.00011theta + -0.00847omega + 0.00004theta^2 + -0.00044theta omega + -0.00196omega^2,-0.00132*omega**2 - 1.0e-5*omega*theta - 0.000345*omega + 1.0e-6*theta - 8.0e-6,9.322392e-05,2.066204e-05
32566,2024-12-12 19:10:00,0.010325,0.049627,0.035843,0.071263,3.276511,2.317391,7.6820,1527,0,1.00000omega,0.000071 + -0.00394theta + -0.00030omega + -0.00055theta^2 + -0.00252theta omega + -0.00138omega^2,-0.00065*omega**2 - 4.0e-5*omega*theta + 1.0e-5*omega - 4.0e-6*theta + 2.0e-6,2.919880e-04,4.671835e-05
32567,2024-12-12 19:15:00,0.010872,0.135757,0.096302,0.072314,5.901794,4.173512,9.5943,1716,0,1.00000omega,-0.004251 + -0.00060theta + 0.00029omega + -0.00007theta^2 + 0.00007theta omega + 0.00024omega^2,0.000115*omega**2 + 1.0e-6*omega*theta + 1.8e-5*omega - 1.0e-6*theta - 1.7e-5,1.594252e-03,2.744448e-05
32568,2024-12-12 19:20:00,nan,nan,nan,nan,nan,nan,91.1359,124,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
32569,2024-12-12 19:25:00,0.010391,0.120010,0.085178,0.077141,1.410656,0.998975,6.0288,1207,0,1.00000omega,0.003561 + -0.23634theta + 0.00890omega + 0.00046theta^2 + -0.03142theta omega + 0.00690omega^2,0.002971*omega**2 - 0.000451*omega*theta + 0.002322*omega - 0.000265*theta + 0.001193,1.340361e-03,3.920908e-05
32570,2024-12-12 19:30:00,0.011485,0.073748,0.052777,0.136962,16.327667,11.545810,5.9081,1279,0,1.00000omega,-0.003031 + -0.00231theta + -0.00744omega + -0.00152theta^2 + 0.00161theta omega + -0.00030omega^2,-0.000116*omega**2 + 2.1e-5*omega*theta - 0.000291*omega - 0.e-6*theta**2 - 6.0e-6,3.737385e-04,4.366016e-05
32571,2024-12-12 19:35:00,0.007722,0.037657,0.027181,0.076731,1.735723,1.228540,1.2625,1091,0,1.00000omega,-0.007741 + -0.94882theta + -0.00288omega + -0.00093theta^2 + -0.01028theta omega + 0.00928omega^2,0.003784*omega**2 - 0.00014*omega*theta - 0.000384*omega - 0.001056*theta - 0.002197,3.307974e-04,3.519032e-05
