Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
22000,2024-11-04 11:15:00,0.010174,0.074385,0.053088,0.073639,3.925926,2.776537,8.6031,1062,0,1.00000omega,0.000521 + -0.00077theta + -0.00027omega + 0.00017theta^2 + 0.00041theta omega + -0.00030omega^2,-0.000146*omega**2 + 7.0e-6*omega*theta - 3.6e-5*omega - 2.0e-6*theta + 6.0e-6,3.404075e-04,7.951142e-05
22001,2024-11-04 11:20:00,0.010462,0.080973,0.057732,0.088418,2.039220,1.443301,4.6706,909,0,1.00000omega,-0.262101 + -2.07853theta + 0.01077omega + 0.89212theta^2 + -0.00495theta omega + 0.00401omega^2,0.001585*omega**2 - 6.5e-5*omega*theta + 0.00042*omega + 0.000392*theta**2 - 0.003037*theta + 0.001744,1.738714e-04,4.441087e-05
22002,2024-11-04 11:25:00,0.031931,0.286421,0.203785,0.403584,13.845365,9.794310,289.0856,155,5,1.00000omega,-0.002391 + 0.01466theta + 0.02561omega + 0.01471theta^2 + 0.00902theta omega + 0.00799omega^2,0.006191*omega**2 + 0.000233*omega*theta - 0.001281*omega + 1.3e-5*theta**2 - 0.000216*theta + 0.000911,nan,nan
22003,2024-11-04 11:30:00,nan,nan,nan,nan,nan,nan,329.8953,29,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
22004,2024-11-04 11:35:00,0.009292,0.110760,0.078594,0.066242,3.052162,2.158713,8.0203,1217,0,1.00000omega,0.003741 + 0.00068theta + 0.01525omega + -0.00005theta^2 + 0.00007theta omega + -0.00605omega^2,-0.003117*omega**2 + 1.0e-6*omega*theta + 0.000498*omega + 1.0e-6*theta - 0.e-6,2.264891e-04,4.451262e-05
22005,2024-11-04 11:40:00,nan,nan,nan,nan,nan,nan,6388.8853,16,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
22006,2024-11-04 11:45:00,nan,nan,nan,nan,nan,nan,796.0362,49,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
22007,2024-11-04 11:50:00,0.009275,0.074550,0.053121,0.119668,18.093145,12.794065,5.9105,1928,0,1.00000omega,-0.000171 + -0.00027theta + 0.00176omega + -0.00042theta^2 + -0.00067theta omega + -0.00128omega^2,-0.000595*omega**2 - 1.0e-5*omega*theta + 0.000134*omega + 3.0e-6*theta - 1.0e-5,1.649252e-03,3.798597e-05
22008,2024-11-04 11:55:00,0.011795,0.069998,0.050194,0.126376,4.332164,3.064605,9.9355,2153,0,1.00000omega,-0.007091 + -0.36118theta + -0.02861omega + -0.01067theta^2 + 0.00396theta omega + -0.00256omega^2,-0.001147*omega**2 + 5.9e-5*omega*theta - 0.000586*omega - 5.0e-6*theta**2 - 0.000467*theta - 0.002721,3.196016e-04,4.743912e-05
22009,2024-11-04 12:00:00,0.011016,0.056365,0.040610,0.057158,3.869512,2.736457,19.0485,1347,0,1.00000omega,0.002341 + -0.00251theta + 0.00072omega + -0.00007theta^2 + 0.00072theta omega + -0.00361omega^2,-0.002258*omega**2 + 1.5e-5*omega*theta + 0.000146*omega - 4.0e-6*theta - 2.2e-5,3.089131e-04,3.221384e-05
