Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
60940,2025-03-24 08:35:00,0.008230,0.210525,0.148977,0.055767,5.394649,3.814796,15.4182,3106,0,1.00000omega,0.002271 + -0.00030theta + 0.00150omega + -0.00017theta^2 + 0.00006theta omega + -0.00121omega^2,-0.000891*omega**2 + 1.0e-6*omega*theta + 8.0e-5*omega - 6.0e-6*theta - 6.2e-5,2.476361e-04,2.763017e-05
60941,2025-03-24 08:40:00,0.011347,0.384797,0.272211,0.046824,1.658701,1.173346,29.4730,4423,0,1.00000omega,-0.001121 + -0.00028theta + 0.00092omega + -0.00000theta^2 + 0.00001theta omega + -0.00020omega^2,-0.00015*omega**2 + 3.8e-5*omega - 1.1e-5,1.131354e-03,2.057316e-05
60942,2025-03-24 08:45:00,0.010756,0.128231,0.090991,0.081421,9.613940,6.798326,11.9958,1100,0,1.00000omega,-0.000521 + 0.00063theta + -0.00242omega + -0.00008theta^2 + 0.00004theta omega + 0.00071omega^2,0.000373*omega**2 + 1.0e-6*omega*theta - 7.1e-5*omega - 0.e-6*theta,1.713700e-03,3.150502e-05
60943,2025-03-24 08:50:00,0.011842,0.161411,0.114441,0.102881,12.509507,8.845856,0.8319,1189,0,1.00000omega,0.018681 + -0.07805theta + 0.00073omega + 0.00140theta^2 + -0.00683theta omega + 0.00508omega^2,0.001338*omega**2 - 6.0e-5*omega*theta + 7.3e-5*omega - 8.7e-5*theta + 0.000149,2.253662e-03,3.958344e-05
60944,2025-03-24 08:55:00,0.009702,0.096899,0.068861,0.093528,10.381954,7.341448,6.8254,1708,0,1.00000omega,-0.004661 + 0.00027theta + 0.00344omega + -0.00031theta^2 + -0.00064theta omega + 0.00021omega^2,9.7e-5*omega**2 - 1.0e-5*omega*theta + 0.000207*omega + 3.0e-6*theta - 2.8e-5,2.728855e-04,4.394455e-05
60945,2025-03-24 09:00:00,nan,nan,nan,nan,nan,nan,227.4830,31,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
60946,2025-03-24 09:05:00,0.013147,0.214946,0.152274,0.095925,6.452519,4.563124,8.7606,1403,0,1.00000omega,-0.004911 + -0.00440theta + -0.00224omega + 0.00005theta^2 + 0.00038theta omega + 0.00071omega^2,0.000266*omega**2 + 5.0e-6*omega*theta - 1.7e-5*omega - 4.0e-6*theta - 7.1e-5,1.898744e-03,4.674874e-05
60947,2025-03-24 09:10:00,0.023869,0.179932,0.128346,0.082908,3.392419,2.399519,42.1135,79,5,1.00000omega,-0.000911 + -0.00050theta + 0.00038omega + -0.00170theta^2 + 0.00070theta omega + -0.00091omega^2,-0.000369*omega**2 + 9.0e-6*omega*theta + 6.6e-5*omega - 0.e-6*theta**2 - 9.0e-6*theta - 3.0e-5,nan,nan
60948,2025-03-24 09:15:00,0.012878,0.034574,0.026088,0.096060,8.343502,5.900138,0.8878,758,0,1.00000omega,-0.004831 + -0.00551theta + -0.00004omega + 0.00018theta^2 + 0.00958theta omega + -0.00099omega^2,-0.000386*omega**2 + 0.000125*omega*theta + 0.000619*omega - 5.0e-6*theta - 4.2e-5,8.402429e-04,3.285273e-05
60949,2025-03-24 09:20:00,0.009236,0.089848,0.063867,0.103122,4.365978,3.088074,3.6986,1689,0,1.00000omega,0.006691 + -0.48083theta + -0.00567omega + -0.00053theta^2 + 0.00759theta omega + 0.03387omega^2,0.013856*omega**2 + 0.000104*omega*theta - 0.000425*omega - 0.000533*theta + 0.001233,1.206198e-03,4.558248e-05
