Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
40700,2025-01-12 22:05:00,nan,nan,nan,nan,nan,nan,192.6437,18,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
40701,2025-01-12 22:10:00,0.009268,0.057761,0.041366,0.122319,8.430930,5.962195,0.8174,867,0,1.00000omega,0.002481 + -0.00326theta + 0.00007omega + 0.00094theta^2 + -0.00472theta omega + 0.00370omega^2,0.001197*omega**2 - 5.1e-5*omega*theta - 0.000476*omega + 3.0e-6*theta + 4.0e-6,3.603624e-04,6.499638e-05
40702,2025-01-12 22:15:00,0.008122,0.030297,0.022180,0.068433,10.049975,7.106570,15.4773,1272,0,1.00000omega,-0.004501 + 0.00005theta + -0.00683omega + -0.00019theta^2 + 0.00064theta omega + -0.00246omega^2,-0.00188*omega**2 + 1.6e-5*omega*theta - 0.000424*omega + 4.0e-6*theta - 3.1e-5,5.722140e-04,1.602582e-05
40703,2025-01-12 22:20:00,0.009310,0.111588,0.079179,0.156480,19.817670,14.013645,3.6627,1415,0,1.00000omega,0.002241 + -0.00083theta + 0.00111omega + -0.00002theta^2 + -0.00027theta omega + 0.00116omega^2,0.000481*omega**2 - 4.0e-6*omega*theta + 2.7e-5*omega - 0.e-6*theta + 3.0e-6,1.666170e-04,3.754102e-05
40704,2025-01-12 22:25:00,nan,nan,nan,nan,nan,nan,11.8719,70,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
40705,2025-01-12 22:30:00,0.040287,0.697689,0.494162,0.182107,24.795855,17.533790,141.1727,331,0,1.00000omega,-0.008131 + 0.00378theta + 0.00352omega + -0.00068theta^2 + 0.00067theta omega + -0.00088omega^2,-0.000334*omega**2 + 8.0e-6*omega*theta + 2.7e-5*omega + 1.0e-5*theta - 0.000101,6.444433e-02,6.525622e-05
40706,2025-01-12 22:35:00,0.010230,0.298635,0.211291,0.191872,26.987036,19.083198,1.1128,944,0,1.00000omega,0.006331 + -0.00242theta + 0.00066omega + -0.00224theta^2 + 0.00150theta omega + 0.00042omega^2,0.000135*omega**2 + 1.6e-5*omega*theta - 0.0001*omega - 0.e-6*theta**2 + 9.0e-6*theta - 4.0e-6,9.986535e-03,6.850026e-05
40707,2025-01-12 22:40:00,0.011029,0.043478,0.031717,0.073098,3.145262,2.224636,2.1761,1430,0,1.00000omega,-0.020681 + -0.24845theta + -0.00630omega + -0.00509theta^2 + -0.01129theta omega + -0.00332omega^2,-0.001082*omega**2 - 0.000123*omega*theta + 0.000463*omega - 2.0e-6*theta**2 - 0.000256*theta + 0.001388,6.557461e-04,2.409987e-05
40708,2025-01-12 22:45:00,0.012211,0.664841,0.470193,0.126565,6.913636,4.889498,2.5146,1048,0,1.00000omega,0.001091 + -0.00030theta + 0.00007omega + -0.00084theta^2 + -0.00007theta omega + -0.00474omega^2,-0.001401*omega**2 - 0.e-6*omega*theta - 4.0e-6*omega - 6.0e-6*theta - 2.6e-5,2.705702e-03,2.893982e-05
40709,2025-01-12 22:50:00,0.018738,0.404079,0.286034,0.056507,9.312775,6.585248,176.5251,135,5,1.00000omega,0.000701 + -0.00211theta + -0.00037omega + -0.00029theta^2 + 0.00049theta omega + -0.00064omega^2,-0.000569*omega**2 + 1.5e-5*omega*theta + 0.000547*omega - 2.4e-5*theta - 0.000514,nan,nan
40710,2025-01-12 22:55:00,0.013991,0.312160,0.220952,0.092015,6.041151,4.272234,4.4974,2433,0,1.00000omega,0.007761 + -0.00063theta + -0.00367omega + -0.00001theta^2 + 0.00017theta omega + 0.00059omega^2,0.000258*omega**2 + 2.0e-6*omega*theta - 5.7e-5*omega - 0.e-6*theta - 2.0e-6,2.817943e-03,2.182461e-05
40711,2025-01-12 23:00:00,0.006703,0.028335,0.020589,0.088874,1.774876,1.256599,-0.2118,931,0,1.00000omega,-0.002801 + -1.69926theta + -0.00602omega + -0.02883theta^2 + 0.01689theta omega + 0.06315omega^2,0.024366*omega**2 + 0.000217*omega*theta - 7.5e-5*omega - 1.2e-5*theta**2 - 0.001902*theta - 0.001102,2.455669e-04,5.544913e-05
40712,2025-01-12 23:05:00,0.009157,0.100819,0.071583,0.090913,9.849926,6.965246,3.4745,1967,0,1.00000omega,0.000271 + 0.00005theta + 0.00143omega + 0.00018theta^2 + -0.00004theta omega + 0.00193omega^2,0.000786*omega**2 - 0.e-6*omega*theta + 4.0e-5*omega + 2.0e-6*theta + 1.7e-5,1.353955e-04,5.372003e-05
40713,2025-01-12 23:10:00,0.011437,0.381963,0.270209,0.038464,1.184090,0.837720,8.0272,1438,0,1.00000omega,0.003551 + -0.09343theta + -0.01260omega + 0.00999theta^2 + 0.00333theta omega + 0.00050omega^2,0.000214*omega**2 + 4.8e-5*omega*theta - 0.001091*omega + 5.0e-6*theta**2 - 0.000238*theta + 0.002419,8.083206e-04,1.432633e-05
40714,2025-01-12 23:15:00,0.006899,0.068429,0.048632,0.232818,27.568403,19.494500,1.0887,1135,0,1.00000omega,0.000241 + -0.00048theta + -0.00209omega + 0.00156theta^2 + 0.00296theta omega + -0.00214omega^2,-0.00096*omega**2 + 4.4e-5*omega*theta - 0.000174*omega + 1.0e-6*theta**2 - 4.0e-6*theta + 6.0e-6,2.007605e-03,2.317895e-05
40715,2025-01-12 23:20:00,nan,nan,nan,nan,nan,nan,282.9864,34,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
40716,2025-01-12 23:25:00,0.009835,0.278889,0.197327,0.132963,19.398293,13.716987,27.6679,2450,0,1.00000omega,-0.002581 + -0.00011theta + -0.00003omega + -0.00000theta^2 + 0.00000theta omega + 0.00010omega^2,7.5e-5*omega**2 - 1.0e-6*omega - 8.0e-6,1.051570e-03,7.115890e-06
40717,2025-01-12 23:30:00,nan,nan,nan,nan,nan,nan,3639.8582,30,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
40718,2025-01-12 23:35:00,0.008043,0.270913,0.191649,0.076414,11.135856,7.874425,11.8387,2684,0,1.00000omega,-0.003861 + -0.00062theta + 0.00112omega + 0.00000theta^2 + 0.00000theta omega + -0.00001omega^2,-7.0e-6*omega**2 + 3.7e-5*omega - 0.e-6*theta - 1.8e-5,2.316645e-04,1.960576e-05
40719,2025-01-12 23:40:00,nan,nan,nan,nan,nan,nan,323.9355,69,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
40720,2025-01-12 23:45:00,0.030723,0.339123,0.240778,0.136824,20.181729,14.270965,62.8536,58,5,1.00000omega,0.012911 + -0.00245theta + 0.02749omega + 0.00372theta^2 + 0.00636theta omega + 0.00359omega^2,0.001345*omega**2 + 7.9e-5*omega*theta + 0.000162*omega + 2.0e-6*theta**2 - 3.2e-5*theta + 0.000204,nan,nan
40721,2025-01-12 23:50:00,nan,nan,nan,nan,nan,nan,1141.0280,38,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
40722,2025-01-12 23:55:00,nan,nan,nan,nan,nan,nan,3.0452,163,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
40723,2025-01-13 00:00:00,0.015873,0.429193,0.303693,0.042697,3.915950,2.769160,17.1152,2038,0,1.00000omega,-0.003151 + -0.10540theta + -0.00194omega + -0.00070theta^2 + 0.00803theta omega + -0.01194omega^2,-0.005675*omega**2 + 0.000127*omega*theta - 0.003292*omega - 9.8e-5*theta + 0.002726,9.242448e-04,1.228951e-05
