Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
61160,2025-03-25 03:00:00,nan,nan,nan,nan,nan,nan,115.6755,103,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
61161,2025-03-25 03:05:00,0.029957,0.274416,0.195195,0.089574,6.693535,4.733468,29.8917,539,0,1.00000omega,-0.003081 + -0.01410theta + 0.00257omega + 0.00495theta^2 + 0.00656theta omega + -0.00215omega^2,-0.000806*omega**2 + 8.2e-5*omega*theta + 0.000515*omega + 2.0e-6*theta**2 + 6.0e-6*theta - 3.5e-5,1.751142e-01,1.394604e-04
61162,2025-03-25 03:10:00,nan,nan,nan,nan,nan,nan,168.3401,34,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
61163,2025-03-25 03:15:00,0.008412,0.152245,0.107818,0.092545,6.906633,4.884165,2.5719,1356,0,1.00000omega,-0.000191 + 0.00032theta + -0.00401omega + -0.00007theta^2 + -0.00011theta omega + 0.00126omega^2,0.000485*omega**2 - 1.0e-6*omega*theta - 0.000113*omega + 1.0e-6*theta - 1.2e-5,4.528401e-04,8.004943e-05
61164,2025-03-25 03:20:00,0.085961,1.513791,1.072136,0.111083,5.523320,3.906367,396.3342,34,5,1.00000omega,-0.006091 + -0.00293theta + 0.00019omega + 0.00082theta^2 + -0.00123theta omega + -0.00190omega^2,-0.000567*omega**2 - 1.2e-5*omega*theta + 0.000194*omega - 1.2e-5*theta + 9.1e-5,nan,nan
61165,2025-03-25 03:25:00,nan,nan,nan,nan,nan,nan,133.9857,46,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
61166,2025-03-25 03:30:00,0.009986,0.100898,0.071695,0.123219,11.893814,8.410648,1.0053,967,0,1.00000omega,-0.006011 + -0.00127theta + -0.00622omega + 0.00775theta^2 + 0.00142theta omega + 0.00241omega^2,0.000732*omega**2 + 1.4e-5*omega*theta - 8.2e-5*omega + 3.0e-6*theta**2 + 4.4e-5*theta + 0.000166,1.140557e-03,5.998457e-05
61167,2025-03-25 03:35:00,0.011697,0.112024,0.079644,0.077889,2.627817,1.858963,2.9307,2667,0,1.00000omega,-0.025861 + -0.11498theta + 0.00390omega + -0.01603theta^2 + -0.00044theta omega + 0.00015omega^2,4.6e-5*omega**2 - 4.0e-6*omega*theta + 0.000233*omega - 5.0e-6*theta**2 + 0.000123*theta - 4.2e-5,2.654934e-03,4.044171e-05
61168,2025-03-25 03:40:00,nan,nan,nan,nan,nan,nan,781.5529,36,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
61169,2025-03-25 03:45:00,0.011370,0.190853,0.135193,0.106349,5.975502,4.225987,0.5139,1072,0,1.00000omega,0.027591 + -0.17886theta + -0.00473omega + 0.00179theta^2 + -0.00528theta omega + -0.00182omega^2,-0.000475*omega**2 - 4.6e-5*omega*theta - 0.000925*omega + 1.0e-6*theta**2 - 0.000181*theta - 0.003058,2.326849e-03,5.186643e-05
61170,2025-03-25 03:50:00,0.011340,0.112993,0.080299,0.131611,8.844030,6.254366,2.3999,1569,0,1.00000omega,0.032081 + -0.31068theta + -0.01417omega + -0.06054theta^2 + 0.00042theta omega + -0.00072omega^2,-0.00022*omega**2 + 4.0e-6*omega*theta - 0.000442*omega - 2.1e-5*theta**2 - 0.000632*theta - 0.003302,5.660147e-04,6.048343e-05
61171,2025-03-25 03:55:00,nan,nan,nan,nan,nan,nan,5422.3335,16,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
61172,2025-03-25 04:00:00,0.013462,0.070867,0.051007,0.136210,20.804756,14.711499,13.9921,2844,0,1.00000omega,-0.000741 + 0.00002theta + 0.00171omega + -0.00008theta^2 + 0.00001theta omega + -0.00002omega^2,-9.0e-6*omega**2 + 6.0e-5*omega - 1.0e-6*theta - 1.4e-5,4.762369e-03,3.992712e-05
61173,2025-03-25 04:05:00,0.010542,0.155044,0.109886,0.174405,22.676557,16.035222,2.4609,1616,0,1.00000omega,0.001501 + -0.00006theta + -0.00422omega + 0.00048theta^2 + -0.00068theta omega + 0.00074omega^2,0.000237*omega**2 - 7.0e-6*omega*theta - 8.0e-5*omega - 3.0e-6*theta + 1.8e-5,1.006817e-03,8.419390e-05
61174,2025-03-25 04:10:00,nan,nan,nan,nan,nan,nan,381.2014,17,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
