Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
56540,2025-03-09 00:40:00,0.032551,0.148318,0.107372,0.149255,13.013235,9.202352,-52310.4219,1445,0,1.00000omega,0.002101 + -0.01432theta + 0.00150omega + 0.00163theta^2 + 0.00162theta omega + -0.00171omega^2,-0.000424*omega**2 + 1.3e-5*omega*theta - 7.4e-5*omega - 2.4e-5*theta + 0.000195,5.655429e-03,6.469527e-05
56541,2025-03-09 00:45:00,0.012305,0.287717,0.203632,0.965941,57.684489,40.794812,11.0243,1687,0,1.00000omega,0.043881 + -0.08725theta + 0.00200omega + 0.01499theta^2 + -0.00061theta omega + 0.00084omega^2,0.000373*omega**2 - 9.0e-6*omega*theta - 0.000174*omega + 7.0e-6*theta**2 + 0.000297*theta + 0.002771,1.379427e-03,3.372621e-05
56542,2025-03-09 00:50:00,0.015685,0.106763,0.076303,0.160574,7.005630,4.955029,1.7521,1492,0,1.00000omega,-0.002481 + -0.00303theta + 0.00482omega + 0.00023theta^2 + -0.00019theta omega + -0.00110omega^2,-0.000233*omega**2 - 1.0e-6*omega*theta + 0.000185*omega - 5.0e-6*theta + 6.4e-5,6.777197e-04,1.734317e-04
56543,2025-03-09 00:55:00,nan,nan,nan,nan,nan,nan,389.0855,26,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
56544,2025-03-09 01:00:00,0.070703,1.428654,1.011447,0.390978,69.362154,49.047229,464.6780,63,5,1.00000omega,0.000011 + 0.00002theta + -0.00289omega + -0.00007theta^2 + -0.00010theta omega + 0.00022omega^2,8.4e-5*omega**2 - 1.0e-6*omega*theta - 0.000161*omega - 3.0e-6*theta - 7.5e-5,nan,nan
56545,2025-03-09 01:05:00,0.013440,0.349720,0.247472,0.163502,6.649986,4.703672,-1.2958,2430,0,1.00000omega,0.009381 + -0.26712theta + -0.00127omega + 0.00091theta^2 + -0.00107theta omega + 0.03465omega^2,0.005571*omega**2 - 6.0e-6*omega*theta + 3.8e-5*omega - 0.000301*theta + 0.00427,1.204583e-02,1.439531e-04
56546,2025-03-09 01:10:00,0.013429,0.059262,0.042967,0.222631,35.969189,25.434545,1.9090,851,0,1.00000omega,-0.000661 + -0.00134theta + -0.00117omega + -0.00048theta^2 + 0.00101theta omega + 0.00162omega^2,0.000396*omega**2 + 8.0e-6*omega*theta - 5.4e-5*omega - 1.0e-6*theta - 0.e-6,3.185011e-03,9.759861e-05
56547,2025-03-09 01:15:00,0.017995,0.142797,0.101771,0.207969,32.941987,23.293967,6.6966,1443,0,1.00000omega,0.003061 + -0.00150theta + 0.00081omega + -0.00051theta^2 + -0.00021theta omega + 0.00039omega^2,0.000103*omega**2 - 2.0e-6*omega*theta + 1.7e-5*omega - 3.0e-6*theta - 0.e-6,7.009603e-04,1.155859e-04
56548,2025-03-09 01:20:00,0.015498,0.163555,0.116169,0.198117,25.395368,17.957783,5.6964,2590,0,1.00000omega,-0.001291 + -0.00044theta + -0.00024omega + 0.00034theta^2 + -0.00208theta omega + 0.00300omega^2,0.000879*omega**2 - 2.0e-5*omega*theta - 0.000399*omega + 4.0e-6*theta + 2.7e-5,4.158361e-04,6.223048e-05
56549,2025-03-09 01:25:00,0.026595,0.147361,0.105883,0.126617,10.911043,7.715792,-4.6131,646,2,1.00000omega,-0.000131 + -0.05100theta + 0.00046omega + 0.01438theta^2 + 0.00856theta omega + 0.00266omega^2,0.000641*omega**2 + 6.9e-5*omega*theta + 0.000354*omega + 4.0e-6*theta**2 - 1.9e-5*theta - 0.000187,1.272733e+00,1.398032e-03
