Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
23100,2024-11-08 07:00:00,0.008825,0.192464,0.136236,0.167386,26.611896,18.817824,7.2422,1716,0,1.00000omega,0.002221 + 0.00078theta + 0.01471omega + 0.00008theta^2 + -0.00020theta omega + -0.00034omega^2,-0.000179*omega**2 - 4.0e-6*omega*theta + 0.000561*omega - 1.0e-6*theta + 6.0e-6,3.322253e-04,4.446117e-05
23101,2024-11-08 07:05:00,0.009561,0.359582,0.254353,0.066320,2.103381,1.488054,7.9944,1458,0,1.00000omega,-0.002781 + 0.00022theta + 0.00199omega + -0.00004theta^2 + -0.00008theta omega + -0.00042omega^2,-0.000216*omega**2 - 1.0e-6*omega*theta + 0.000101*omega + 1.0e-6*theta - 2.7e-5,6.796711e-04,2.638617e-05
23102,2024-11-08 07:10:00,0.011661,0.081949,0.058530,0.197672,28.799123,20.364535,3.0284,1241,0,1.00000omega,-0.014311 + -0.00131theta + -0.00218omega + -0.00140theta^2 + -0.00372theta omega + -0.00029omega^2,-8.9e-5*omega**2 - 3.8e-5*omega*theta - 0.000313*omega - 7.0e-6*theta - 8.0e-5,1.590945e-03,4.771513e-05
23103,2024-11-08 07:15:00,0.053282,0.745111,0.528218,0.091952,9.381227,6.633848,124.1471,145,5,1.00000omega,0.046071 + -0.03655theta + -0.01370omega + 0.00007theta^2 + 0.00027theta omega + 0.00356omega^2,0.001068*omega**2 + 3.0e-6*omega*theta - 0.000377*omega - 3.9e-5*theta - 0.001012,nan,nan
23104,2024-11-08 07:20:00,0.064107,3.805112,2.691002,0.104351,14.648330,10.358196,5428.6636,22,5,1.00000omega,0.000401 + -0.00018theta + 0.00176omega + 0.00008theta^2 + 0.00004theta omega + 0.00003omega^2,2.3e-5*omega**2 + 1.0e-6*omega*theta + 8.1e-5*omega + 3.0e-6*theta + 2.8e-5,nan,nan
23105,2024-11-08 07:25:00,nan,nan,nan,nan,nan,nan,1323.1381,16,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
23106,2024-11-08 07:30:00,0.010916,0.198235,0.140386,0.144444,17.457776,12.344934,7.0414,1280,0,1.00000omega,-0.001271 + -0.00112theta + 0.00663omega + -0.00014theta^2 + 0.00008theta omega + 0.00086omega^2,0.000364*omega**2 + 1.0e-6*omega*theta + 0.000215*omega - 0.e-6*theta + 1.0e-6,6.770278e-04,4.639591e-05
23107,2024-11-08 07:35:00,0.051261,0.602247,0.427393,0.065427,2.689246,1.902147,334.0980,783,5,1.00000omega,0.006131 + 0.00009theta + -0.00174omega + -0.00021theta^2 + -0.00080theta omega + -0.00070omega^2,-0.000357*omega**2 - 1.4e-5*omega*theta + 0.000146*omega + 4.0e-6*theta - 1.5e-5,nan,nan
23108,2024-11-08 07:40:00,0.010490,0.112083,0.079601,0.072295,5.291912,3.742296,9.9305,1096,0,1.00000omega,-0.000361 + 0.00009theta + -0.00527omega + 0.00001theta^2 + 0.00083theta omega + 0.00052omega^2,0.000259*omega**2 + 1.4e-5*omega*theta - 0.000304*omega - 1.0e-6,1.481704e-03,3.012351e-05
23109,2024-11-08 07:45:00,0.009669,0.068820,0.049141,0.111506,13.263038,9.378716,4.8241,1268,0,1.00000omega,-0.007421 + -0.00081theta + -0.00966omega + -0.00018theta^2 + 0.00165theta omega + 0.00238omega^2,0.000999*omega**2 + 2.3e-5*omega*theta - 0.000619*omega + 1.0e-6*theta - 2.2e-5,2.278313e-04,6.128489e-05
