Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
100760,2025-08-10 01:50:00,0.011989,0.161641,0.114611,0.062067,5.986938,4.233632,28.6192,1481,0,1.00000omega,-0.006651 + -0.00010theta + -0.00400omega + -0.00003theta^2 + -0.00010theta omega + -0.00153omega^2,-0.001013*omega**2 - 2.0e-6*omega*theta - 0.00017*omega - 0.e-6*theta - 1.9e-5,6.017162e-04,2.622195e-05
100761,2025-08-10 01:55:00,nan,nan,nan,nan,nan,nan,193.1383,76,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
100762,2025-08-10 02:00:00,nan,nan,nan,nan,nan,nan,4009.9089,33,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
100763,2025-08-10 02:05:00,nan,nan,nan,nan,nan,nan,1375.6917,16,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
100764,2025-08-10 02:10:00,0.012334,0.175073,0.124102,0.142564,21.857518,15.455928,23.4526,3027,0,1.00000omega,0.000071 + -0.00014theta + -0.00200omega + -0.00001theta^2 + -0.00000theta omega + 0.00040omega^2,0.000244*omega**2 - 6.7e-5*omega,1.890181e-03,1.512182e-05
100765,2025-08-10 02:15:00,0.036436,0.892702,0.631761,0.041240,2.800321,1.980341,628.2169,81,5,1.00000omega,-0.001551 + -0.00001theta + -0.00049omega + 0.00000theta^2 + -0.00000theta omega + 0.00008omega^2,6.6e-5*omega**2 - 1.6e-5*omega - 2.0e-6,nan,nan
100766,2025-08-10 02:20:00,0.056988,1.028172,0.728143,0.105303,10.247753,7.246638,370.7260,59,5,1.00000omega,-0.000091 + 0.00040theta + -0.00521omega + 0.00285theta^2 + 0.00091theta omega + -0.00967omega^2,-0.004261*omega**2 + 1.3e-5*omega*theta - 0.00041*omega + 1.0e-6*theta**2 - 4.9e-5*theta + 0.000427,4.773581e-03,3.217354e-06
100767,2025-08-10 02:25:00,0.010885,0.040027,0.029331,0.093308,2.891863,2.045920,3.7570,1499,5,1.00000omega,0.004361 + -0.00093theta + -0.00078omega + -0.00048theta^2 + -0.00198theta omega + 0.00145omega^2,0.000522*omega**2 - 2.4e-5*omega*theta + 0.000157*omega + 2.0e-6*theta + 1.0e-5,nan,nan
100768,2025-08-10 02:30:00,0.011446,0.111527,0.079276,0.104632,11.326653,8.009495,10.0141,1038,0,1.00000omega,-0.002731 + -0.00007theta + 0.00089omega + 0.00079theta^2 + -0.00000theta omega + 0.00104omega^2,0.00048*omega**2 + 3.0e-5*omega - 9.0e-6*theta + 4.7e-5,4.855103e-04,3.712588e-05
100769,2025-08-10 02:35:00,0.014553,0.371565,0.262938,0.074699,5.051581,3.572398,22.7348,1980,0,1.00000omega,0.000101 + -0.00002theta + 0.00009omega + 0.00012theta^2 + -0.00006theta omega + 0.00008omega^2,4.2e-5*omega**2 - 1.0e-6*omega*theta + 2.4e-5*omega - 3.0e-6*theta + 3.0e-5,7.115719e-04,3.619938e-05
100770,2025-08-10 02:40:00,0.020865,0.315785,0.223781,0.054677,6.120552,4.328056,171.8955,1194,0,1.00000omega,0.002371 + -0.00004theta + -0.00045omega + 0.00001theta^2 + 0.00002theta omega + -0.00042omega^2,-0.000403*omega**2 + 1.0e-6*omega*theta - 2.8e-5*omega + 8.0e-6,4.113939e+01,7.024224e-02
100771,2025-08-10 02:45:00,nan,nan,nan,nan,nan,nan,104.4451,35,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
100772,2025-08-10 02:50:00,0.012977,0.220008,0.155839,0.140574,21.600513,15.274193,36.9577,3060,0,1.00000omega,-0.001181 + 0.00001theta + -0.00099omega + 0.00002theta^2 + -0.00007theta omega + -0.00058omega^2,-0.000412*omega**2 - 2.0e-6*omega*theta - 0.e-6*theta + 4.0e-6,8.661763e-04,1.787727e-05
100773,2025-08-10 02:55:00,0.012170,0.218461,0.154715,0.097342,6.509057,4.603113,16.0234,1214,0,1.00000omega,-0.010291 + -0.09566theta + -0.00279omega + -0.00058theta^2 + 0.00039theta omega + -0.00306omega^2,-0.001642*omega**2 + 7.0e-6*omega*theta - 0.000209*omega - 9.5e-5*theta + 0.001646,1.620311e-03,2.193268e-05
100774,2025-08-10 03:00:00,0.011949,0.125805,0.089358,0.078899,6.765701,4.784398,14.5746,1490,0,1.00000omega,-0.002111 + -0.00019theta + -0.00140omega + 0.00121theta^2 + 0.00237theta omega + -0.00159omega^2,-0.000803*omega**2 + 4.0e-5*omega*theta + 0.000384*omega + 1.0e-6*theta**2 + 1.4e-5*theta + 7.2e-5,2.128205e-03,4.249595e-05
100775,2025-08-10 03:05:00,nan,nan,nan,nan,nan,nan,240.6591,156,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
100776,2025-08-10 03:10:00,0.013002,0.154278,0.109478,0.159773,8.361071,5.913250,1.0522,2510,0,1.00000omega,-0.000791 + -0.00006theta + 0.00046omega + -0.00011theta^2 + -0.00047theta omega + 0.00133omega^2,0.000332*omega**2 - 4.0e-6*omega*theta - 4.9e-5*omega - 1.0e-6*theta - 1.3e-5,2.322831e-03,5.778977e-05
100777,2025-08-10 03:15:00,0.011852,0.125292,0.088990,0.042356,3.028097,2.141398,1.9483,1213,0,1.00000omega,0.011291 + -0.03223theta + -0.00758omega + -0.08065theta^2 + 0.01123theta omega + 0.02997omega^2,0.009914*omega**2 + 0.000124*omega*theta - 0.000925*omega - 3.0e-5*theta**2 + 0.000286*theta - 0.000643,1.418496e-03,2.707106e-05
