Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
16500,2024-10-16 07:05:00,nan,nan,nan,nan,nan,nan,475.3516,53,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
16501,2024-10-16 07:10:00,0.010579,0.039039,0.028600,0.105949,13.649294,9.651799,6.5405,764,0,1.00000omega,-0.001131 + -0.00724theta + 0.00236omega + -0.00030theta^2 + 0.00274theta omega + -0.00138omega^2,-0.000598*omega**2 + 4.0e-5*omega*theta - 0.000139*omega - 6.0e-6*theta + 3.7e-5,3.956215e-04,6.391991e-05
16502,2024-10-16 07:15:00,nan,nan,nan,nan,nan,nan,9189.2666,16,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
16503,2024-10-16 07:20:00,0.009876,0.057873,0.041514,0.073420,2.602112,1.840703,7.1827,2286,0,1.00000omega,0.000541 + -0.00107theta + -0.00363omega + -0.00025theta^2 + 0.00009theta omega + 0.00907omega^2,0.004243*omega**2 + 1.0e-6*omega*theta - 0.000142*omega + 3.0e-6*theta - 1.0e-5,1.490475e-03,3.095491e-05
16504,2024-10-16 07:25:00,0.009151,0.112242,0.079630,0.087179,10.507146,7.429930,11.2147,1485,0,1.00000omega,-0.002871 + 0.00057theta + -0.00348omega + 0.00035theta^2 + -0.00059theta omega + 0.00047omega^2,0.000278*omega**2 - 1.2e-5*omega*theta - 8.0e-6*omega - 4.0e-6*theta + 9.0e-6,3.365110e-04,3.673730e-05
16505,2024-10-16 07:30:00,0.010581,0.058768,0.042223,0.119289,16.059465,11.356070,6.3695,839,0,1.00000omega,-0.001881 + 0.00273theta + 0.00122omega + -0.00034theta^2 + -0.00116theta omega + -0.00080omega^2,-0.000341*omega**2 - 1.6e-5*omega*theta + 0.000195*omega + 6.0e-6*theta - 4.7e-5,2.250922e-04,5.460640e-05
16506,2024-10-16 07:35:00,0.008871,0.346972,0.245426,0.071131,3.453459,2.442482,5.7839,1905,0,1.00000omega,0.003271 + -0.00339theta + 0.00801omega + -0.00002theta^2 + -0.00003theta omega + 0.00085omega^2,0.000427*omega**2 - 0.e-6*omega*theta + 0.000274*omega - 3.0e-6*theta + 6.0e-5,6.489680e-04,2.877900e-05
16507,2024-10-16 07:40:00,0.010602,0.237318,0.167977,0.045066,5.533486,3.912895,46.7693,1600,0,1.00000omega,-0.000391 + 0.00001theta + 0.00008omega + 0.00000theta^2 + 0.00000theta omega + -0.00001omega^2,-1.0e-5*omega**2 + 3.0e-6*omega - 0.e-6,2.904949e-04,1.484776e-05
16508,2024-10-16 07:45:00,0.039032,0.713844,0.505518,0.096102,10.258872,7.254436,313.4465,367,0,1.00000omega,0.000201 + -0.00009theta + 0.00206omega + 0.00000theta^2 + -0.00015theta omega + 0.00026omega^2,0.000147*omega**2 - 3.0e-6*omega*theta + 0.000117*omega + 2.0e-6,1.108610e+00,1.549206e-03
16509,2024-10-16 07:50:00,nan,nan,nan,nan,nan,nan,535.3817,55,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
16510,2024-10-16 07:55:00,0.009537,0.189352,0.134062,0.056817,2.103086,1.487649,10.8555,1919,0,1.00000omega,0.003081 + -0.00005theta + 0.00222omega + -0.00008theta^2 + -0.00019theta omega + -0.00132omega^2,-0.000773*omega**2 - 4.0e-6*omega*theta + 0.000126*omega + 1.0e-6*theta - 4.0e-6,3.762140e-04,3.507666e-05
16511,2024-10-16 08:00:00,0.033078,0.780753,0.552571,0.113755,8.729318,6.173084,60.0905,113,5,1.00000omega,-0.006071 + 0.00023theta + -0.00040omega + 0.00015theta^2 + 0.00028theta omega + -0.00186omega^2,-0.000531*omega**2 + 3.0e-6*omega*theta - 0.000105*omega - 3.0e-6*theta + 2.4e-5,9.640533e-03,1.691230e-05
16512,2024-10-16 08:05:00,0.012217,0.310703,0.219870,0.089678,7.008206,4.955956,5.9714,2103,0,1.00000omega,0.003411 + 0.00023theta + -0.00157omega + -0.00018theta^2 + 0.00003theta omega + -0.00100omega^2,-0.000375*omega**2 - 5.8e-5*omega + 2.0e-6*theta - 9.0e-6,7.720434e-04,3.514410e-05
16513,2024-10-16 08:10:00,0.034558,0.999160,0.706935,0.044980,4.519998,3.196279,602.4852,99,5,1.00000omega,-0.000531 + -0.00005theta + -0.00227omega + 0.00002theta^2 + -0.00002theta omega + -0.00092omega^2,-0.00071*omega**2 - 0.e-6*omega*theta - 5.9e-5*omega - 1.0e-6*theta + 1.9e-5,nan,nan
16514,2024-10-16 08:15:00,0.020194,0.587955,0.415992,0.035643,2.136604,1.511017,367.8784,470,1,1.00000omega,-0.004531 + 0.00080theta + 0.00315omega + 0.00003theta^2 + -0.00000theta omega + -0.00066omega^2,-0.000689*omega**2 + 0.000105*omega - 0.e-6*theta - 5.0e-6,7.070645e+00,7.663009e-03
16515,2024-10-16 08:20:00,0.010843,0.464680,0.328668,0.042417,3.539187,2.502763,28.5586,2386,0,1.00000omega,0.000511 + -0.00005theta + 0.00225omega + 0.00000theta^2 + -0.00003theta omega + 0.00040omega^2,0.000316*omega**2 - 0.e-6*omega*theta + 9.5e-5*omega + 2.0e-6,1.435950e-03,1.352492e-05
16516,2024-10-16 08:25:00,0.015277,0.288650,0.204392,0.101960,14.559100,10.295090,220.3621,1112,0,1.00000omega,0.037341 + 0.00039theta + 0.00300omega + -0.00118theta^2 + 0.00361theta omega + -0.00003omega^2,-4.3e-5*omega**2 + 0.000171*omega*theta - 0.004869*omega - 2.0e-6*theta**2 + 0.000109*theta - 0.001556,5.361817e-04,8.403446e-07
16517,2024-10-16 08:30:00,0.035827,0.688455,0.487470,0.077307,7.481803,5.290716,244.9916,50,5,1.00000omega,0.000061 + -0.00197theta + -0.00459omega + -0.00031theta^2 + -0.00088theta omega + 0.00037omega^2,0.000209*omega**2 - 1.7e-5*omega*theta + 0.000255*omega + 7.0e-6*theta - 6.4e-5,6.587450e-03,3.371985e-06
16518,2024-10-16 08:35:00,nan,nan,nan,nan,nan,nan,382.6263,16,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
16519,2024-10-16 08:40:00,0.011716,0.049876,0.036228,0.069524,7.153744,5.058700,18.8953,1798,0,1.00000omega,-0.006751 + -0.00028theta + 0.00187omega + -0.00066theta^2 + 0.00052theta omega + 0.01007omega^2,0.005861*omega**2 + 1.0e-5*omega*theta - 5.0e-6*omega + 5.0e-6*theta - 3.0e-5,4.311839e-04,4.824052e-05
16520,2024-10-16 08:45:00,0.011687,0.181885,0.128877,0.061864,2.944034,2.082206,21.4617,1206,0,1.00000omega,0.002601 + -0.00189theta + 0.00052omega + 0.01074theta^2 + 0.00071theta omega + -0.00071omega^2,-0.000436*omega**2 + 1.5e-5*omega*theta - 0.000193*omega + 7.0e-6*theta**2 - 0.000215*theta + 0.001579,1.287704e-03,2.628377e-05
16521,2024-10-16 08:50:00,nan,nan,nan,nan,nan,nan,356.7670,163,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
16522,2024-10-16 08:55:00,nan,nan,nan,nan,nan,nan,40.3365,491,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
16523,2024-10-16 09:00:00,nan,nan,nan,nan,nan,nan,461.5134,77,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
16524,2024-10-16 09:05:00,nan,nan,nan,nan,nan,nan,339.2659,220,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
16525,2024-10-16 09:10:00,0.010340,0.110664,0.078592,0.108495,13.940175,9.857490,13.6694,1417,0,1.00000omega,0.002091 + -0.00089theta + -0.00536omega + -0.00000theta^2 + -0.00144theta omega + -0.00004omega^2,-2.3e-5*omega**2 - 2.8e-5*omega*theta + 0.000195*omega - 0.e-6*theta + 1.7e-5,1.339982e-03,2.761808e-05
16526,2024-10-16 09:15:00,nan,nan,nan,nan,nan,nan,415.4348,20,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
16527,2024-10-16 09:20:00,0.037013,0.693620,0.491161,0.091184,14.760195,10.437233,398.8891,68,5,1.00000omega,0.003181 + -0.00602theta + 0.00270omega + 0.00004theta^2 + -0.00004theta omega + 0.00008omega^2,5.7e-5*omega**2 - 0.e-6*omega*theta + 0.000108*omega - 8.0e-6*theta + 0.000142,nan,nan
16528,2024-10-16 09:25:00,0.009444,0.290762,0.205708,0.121623,6.677102,4.722207,6.7245,1344,0,1.00000omega,0.001411 + -0.12866theta + 0.00122omega + -0.00047theta^2 + 0.00017theta omega + -0.00101omega^2,-0.000513*omega**2 + 3.0e-6*omega*theta + 8.0e-6*omega - 0.000137*theta + 0.001602,3.926452e-04,3.587552e-05
16529,2024-10-16 09:30:00,0.032572,0.448136,0.317716,0.110781,17.737883,12.542822,278.5259,690,1,1.00000omega,0.000351 + -0.00215theta + -0.00133omega + 0.00015theta^2 + -0.00020theta omega + -0.00097omega^2,-0.000668*omega**2 - 5.0e-6*omega*theta + 1.2e-5*omega - 5.0e-6*theta + 4.7e-5,3.644615e-01,3.935922e-04
16530,2024-10-16 09:35:00,0.010634,0.157865,0.111880,0.058602,6.471456,4.576198,33.4733,2651,0,1.00000omega,0.001881 + 0.00009theta + -0.00197omega + 0.00001theta^2 + 0.00001theta omega + 0.00005omega^2,4.1e-5*omega**2 - 7.0e-5*omega + 3.0e-6,2.802934e-04,1.940502e-05
