Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
18700,2024-10-23 22:45:00,0.013111,0.339652,0.240349,0.066147,7.991838,5.651277,25.2713,1932,0,1.00000omega,-0.001051 + 0.00014theta + 0.00225omega + -0.00003theta^2 + -0.00005theta omega + -0.00069omega^2,-0.000475*omega**2 - 1.0e-6*omega*theta + 0.0001*omega + 1.0e-6*theta - 1.6e-5,1.701592e-03,2.394342e-05
18701,2024-10-23 22:50:00,0.011845,0.215728,0.152773,0.096845,6.739992,4.766386,8.8041,944,0,1.00000omega,0.006531 + 0.00116theta + -0.00999omega + 0.00008theta^2 + -0.00038theta omega + -0.00163omega^2,-0.000694*omega**2 - 5.0e-6*omega*theta - 0.000259*omega + 7.0e-6,5.753746e-04,5.117110e-05
18702,2024-10-23 22:55:00,nan,nan,nan,nan,nan,nan,442.1848,50,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
18703,2024-10-23 23:00:00,0.010314,0.109291,0.077624,0.287567,39.157340,27.689167,6.5634,1974,0,1.00000omega,-0.000941 + -0.00046theta + -0.00008omega + 0.00154theta^2 + 0.00042theta omega + 0.00153omega^2,0.000659*omega**2 + 6.0e-6*omega*theta + 6.4e-5*omega + 1.0e-6*theta**2 + 1.6e-5*theta + 8.2e-5,3.332980e-04,5.887334e-05
18704,2024-10-23 23:05:00,0.008911,0.130494,0.092488,0.111110,14.356157,10.151640,3.4847,1308,0,1.00000omega,0.002341 + 0.00180theta + 0.00732omega + -0.00032theta^2 + -0.00355theta omega + 0.00136omega^2,0.000586*omega**2 - 5.1e-5*omega*theta - 0.000245*omega - 0.e-6*theta + 1.1e-5,2.013815e-04,5.985465e-05
18705,2024-10-23 23:10:00,0.008521,0.069692,0.049647,0.087888,2.818801,1.994162,0.5447,1347,0,1.00000omega,0.003211 + -0.25791theta + -0.00107omega + 0.00089theta^2 + 0.00120theta omega + 0.00360omega^2,0.001202*omega**2 + 1.3e-5*omega*theta + 4.0e-5*omega - 0.000283*theta - 0.001595,4.141584e-04,6.124718e-05
18706,2024-10-23 23:15:00,0.009246,0.044172,0.031911,0.160633,16.632812,11.761722,0.0530,872,0,1.00000omega,-0.002061 + -0.00621theta + 0.00093omega + -0.00817theta^2 + -0.00126theta omega + -0.00278omega^2,-0.000778*omega**2 - 1.2e-5*omega*theta - 5.4e-5*omega - 3.0e-6*theta**2 - 4.4e-5*theta - 0.00019,4.797697e-04,1.074902e-04
18707,2024-10-23 23:20:00,nan,nan,nan,nan,nan,nan,76.6465,30,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
18708,2024-10-23 23:25:00,0.008174,0.038437,0.027787,0.128817,2.023112,1.433453,0.0357,923,0,1.00000omega,0.002601 + -3.22718theta + -0.00152omega + 0.54942theta^2 + -0.04772theta omega + 0.00330omega^2,0.00111*omega**2 - 0.000535*omega*theta + 0.000396*omega + 0.000205*theta**2 - 0.003928*theta + 0.003143,3.074803e-04,6.152611e-05
18709,2024-10-23 23:30:00,0.009898,0.058430,0.041905,0.134043,3.784304,2.677585,1.6261,948,0,1.00000omega,0.015451 + -1.12643theta + 0.02099omega + -0.13060theta^2 + -0.04286theta omega + 0.43444omega^2,0.136951*omega**2 - 0.00045*omega*theta - 0.000891*omega - 4.6e-5*theta**2 - 0.001575*theta - 0.004937,4.685285e-04,9.418856e-05
18710,2024-10-23 23:35:00,0.008365,0.043591,0.031386,0.148810,3.258040,2.306184,-0.1128,1051,0,1.00000omega,-0.023971 + -1.61605theta + -0.03760omega + 0.17691theta^2 + 0.00789theta omega + -0.07272omega^2,-0.023015*omega**2 + 8.3e-5*omega*theta - 0.00116*omega + 6.2e-5*theta**2 - 0.001657*theta - 0.002013,2.682018e-04,8.051053e-05
18711,2024-10-23 23:40:00,0.008207,0.073498,0.052294,0.159703,23.857327,16.870056,-0.9565,944,0,1.00000omega,-0.000321 + -0.00101theta + -0.00045omega + 0.00030theta^2 + 0.00100theta omega + 0.00254omega^2,0.000719*omega**2 + 9.0e-6*omega*theta + 6.0e-6*omega - 0.e-6*theta - 3.0e-6,2.656502e-03,8.286068e-05
18712,2024-10-23 23:45:00,0.046035,0.859376,0.608541,0.079286,10.210747,7.220306,328.2155,100,5,1.00000omega,0.000921 + 0.00016theta + -0.00177omega + -0.00041theta^2 + -0.00005theta omega + 0.00003omega^2,1.6e-5*omega**2 - 0.e-6*omega*theta - 4.3e-5*omega + 9.0e-6*theta - 8.6e-5,nan,nan
18713,2024-10-23 23:50:00,nan,nan,nan,nan,nan,nan,20987.3379,16,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
18714,2024-10-23 23:55:00,0.010417,0.043446,0.031592,0.137280,7.953788,5.625015,1.2957,1978,0,1.00000omega,-0.019861 + -0.13790theta + 0.00292omega + -0.05135theta^2 + 0.03833theta omega + 0.08468omega^2,0.025264*omega**2 + 0.000381*omega*theta + 0.004353*omega - 1.7e-5*theta**2 - 0.000533*theta - 0.003906,1.333550e-03,4.181099e-05
