Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
25520,2024-11-16 18:10:00,0.009150,0.045670,0.032935,0.085624,3.334986,2.358969,2.4917,1663,0,1.00000omega,-0.000411 + -0.00033theta + -0.00018omega + 0.00067theta^2 + 0.00336theta omega + -0.00378omega^2,-0.00147*omega**2 + 4.4e-5*omega*theta - 3.9e-5*omega - 0.e-6*theta - 0.e-6,2.339742e-04,4.901929e-05
25521,2024-11-16 18:15:00,0.012718,0.081482,0.058314,0.092443,9.617201,6.800702,12.4125,1141,0,1.00000omega,0.000951 + -0.00001theta + 0.00154omega + -0.00008theta^2 + -0.00020theta omega + 0.00028omega^2,0.000127*omega**2 - 3.0e-6*omega*theta + 0.000103*omega + 1.0e-6*theta - 9.0e-6,6.633569e-04,4.781826e-05
25522,2024-11-16 18:20:00,0.011561,0.240026,0.169921,0.038175,1.264643,0.894645,43.8025,3276,0,1.00000omega,0.001051 + 0.00011theta + 0.00032omega + -0.00003theta^2 + 0.00001theta omega + 0.00016omega^2,0.00014*omega**2 + 5.0e-6*omega + 1.0e-6*theta - 1.3e-5,2.643937e-04,1.147819e-05
25523,2024-11-16 18:25:00,0.037651,1.333910,0.943592,0.102399,16.688751,11.800951,449.7827,420,0,1.00000omega,-0.004601 + -0.00062theta + 0.00356omega + -0.00022theta^2 + -0.00007theta omega + 0.00097omega^2,0.000632*omega**2 - 2.0e-6*omega*theta + 0.000157*omega + 7.0e-6*theta - 9.1e-5,2.799332e-01,2.862646e-04
25524,2024-11-16 18:30:00,0.011869,0.497702,0.352028,0.087087,6.573644,4.648676,11.0780,2105,0,1.00000omega,0.000251 + 0.00031theta + -0.00023omega + -0.00004theta^2 + 0.00018theta omega + -0.00023omega^2,-0.000109*omega**2 + 3.0e-6*omega*theta - 6.3e-5*omega + 1.0e-6*theta - 1.4e-5,5.802091e-04,2.808292e-05
25525,2024-11-16 18:35:00,0.011355,0.140218,0.099474,0.143128,15.403297,10.892246,3.7760,1819,0,1.00000omega,-0.000241 + 0.00033theta + -0.00002omega + -0.00064theta^2 + -0.00061theta omega + -0.00299omega^2,-0.001052*omega**2 - 7.0e-6*omega*theta + 0.000126*omega + 9.0e-6*theta - 8.6e-5,2.231589e-04,3.363128e-05
25526,2024-11-16 18:40:00,0.012773,0.049689,0.036278,0.075402,3.527131,2.494628,13.3361,1414,0,1.00000omega,0.005151 + -0.00090theta + -0.00021omega + -0.00027theta^2 + -0.00074theta omega + -0.00216omega^2,-0.001004*omega**2 - 1.1e-5*omega*theta + 3.6e-5*omega + 1.4e-5,4.479153e-04,6.234292e-05
25527,2024-11-16 18:45:00,0.013272,0.074966,0.053833,0.142413,10.843376,7.668086,4.2063,1903,0,1.00000omega,-0.002721 + -0.00471theta + -0.00087omega + -0.00137theta^2 + -0.00242theta omega + 0.00276omega^2,0.000844*omega**2 - 2.5e-5*omega*theta - 0.000173*omega - 1.1e-5*theta - 5.7e-5,3.611028e-04,6.538771e-05
25528,2024-11-16 18:50:00,0.016798,0.070697,0.051382,0.122028,4.859853,3.437518,14.9595,1549,0,1.00000omega,0.000091 + -0.53244theta + -0.01636omega + 0.00332theta^2 + 0.00037theta omega + 0.00410omega^2,0.001537*omega**2 + 5.0e-6*omega*theta - 0.00054*omega + 1.0e-6*theta**2 - 0.000588*theta - 0.000663,5.191735e-04,5.200150e-05
25529,2024-11-16 18:55:00,0.012506,0.084925,0.060699,0.088320,11.436056,8.086754,28.5147,1824,0,1.00000omega,-0.000891 + -0.00012theta + -0.00035omega + 0.00001theta^2 + -0.00066theta omega + -0.00035omega^2,-0.000231*omega**2 - 1.4e-5*omega*theta + 0.000129*omega,3.792996e-04,4.006033e-05
