Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
48400,2025-02-08 17:00:00,0.010227,0.037342,0.027377,0.054769,1.423887,1.007585,9.3195,935,0,1.00000omega,-0.020661 + -1.25392theta + -0.00345omega + 0.12925theta^2 + -0.04400theta omega + -0.09510omega^2,-0.048857*omega**2 - 0.000753*omega*theta - 0.00118*omega + 7.4e-5*theta**2 - 0.001185*theta - 0.001867,1.688969e-04,2.642107e-05
48401,2025-02-08 17:05:00,0.010552,0.069205,0.049501,0.085396,4.499635,3.182296,6.2509,2086,0,1.00000omega,0.004441 + -0.00081theta + -0.00231omega + 0.00026theta^2 + -0.00015theta omega + -0.00195omega^2,-0.000834*omega**2 - 2.0e-6*omega*theta - 5.5e-5*omega - 3.0e-6*theta + 3.4e-5,2.774043e-04,3.937232e-05
48402,2025-02-08 17:10:00,0.028881,0.649098,0.459436,0.126162,11.599497,8.202568,36.1565,74,5,1.00000omega,0.001271 + -0.00349theta + -0.00088omega + 0.00001theta^2 + 0.00048theta omega + 0.00087omega^2,0.000234*omega**2 + 4.0e-6*omega*theta + 7.2e-5*omega - 4.0e-6*theta - 8.5e-5,nan,nan
48403,2025-02-08 17:15:00,0.017386,0.484443,0.342774,0.044995,0.968899,0.685853,1.7717,1446,0,1.00000omega,-0.004161 + -0.13683theta + 0.00257omega + -0.01015theta^2 + 0.00426theta omega + 0.00499omega^2,0.001436*omega**2 + 4.1e-5*omega*theta + 0.000579*omega - 3.0e-6*theta**2 - 0.00023*theta - 0.002322,1.516299e-03,1.964195e-05
48404,2025-02-08 17:20:00,nan,nan,nan,nan,nan,nan,393.9190,33,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
48405,2025-02-08 17:25:00,0.012723,0.164389,0.116588,0.090961,3.579615,2.531987,6.6751,1463,0,1.00000omega,0.001091 + 0.00023theta + 0.00082omega + -0.00025theta^2 + 0.00007theta omega + 0.00558omega^2,0.002177*omega**2 + 1.0e-6*omega*theta + 1.5e-5*omega + 3.0e-6*theta - 2.1e-5,4.912225e-04,5.873789e-05
48406,2025-02-08 17:30:00,nan,nan,nan,nan,nan,nan,117.1442,47,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
48407,2025-02-08 17:35:00,0.008813,0.028576,0.021146,0.070372,1.315592,0.931594,5.7551,1458,0,1.00000omega,0.023831 + -2.39902theta + 0.00156omega + -0.02223theta^2 + -0.13579theta omega + 0.06818omega^2,0.034198*omega**2 - 0.00227*omega*theta + 0.00125*omega - 1.2e-5*theta**2 - 0.002653*theta + 0.001456,2.134187e-04,2.911441e-05
48408,2025-02-08 17:40:00,nan,nan,nan,nan,nan,nan,47.3725,223,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
48409,2025-02-08 17:45:00,0.010130,0.030256,0.022561,0.073747,3.201168,2.264168,7.8117,1387,1,1.00000omega,-0.001711 + -1.08977theta + -0.00600omega + 0.40150theta^2 + -0.00226theta omega + -0.05892omega^2,-0.029013*omega**2 - 3.7e-5*omega*theta - 0.00036*omega + 0.00022*theta**2 + 0.000682*theta - 0.001143,6.572909e-04,2.511507e-05
