Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
99660,2025-08-06 06:05:00,0.007594,0.129014,0.091385,0.080971,5.520221,3.903805,3.6711,1096,0,1.00000omega,0.000851 + -0.00046theta + 0.00180omega + 0.00032theta^2 + 0.00012theta omega + 0.00154omega^2,0.000783*omega**2 + 2.0e-6*omega*theta + 4.9e-5*omega - 2.0e-6*theta + 1.0e-5,2.464667e-04,3.365054e-05
99661,2025-08-06 06:10:00,0.031646,0.519078,0.367725,0.136525,17.553713,12.412725,74.8272,28,5,1.00000omega,-0.002061 + -0.00180theta + -0.00378omega + -0.00244theta^2 + -0.00180theta omega + -0.01322omega^2,-0.004576*omega**2 - 2.1e-5*omega*theta + 4.8e-5*omega - 0.e-6*theta**2 + 1.4e-5*theta - 5.6e-5,nan,nan
99662,2025-08-06 06:15:00,0.008910,0.026906,0.020042,0.122271,6.896086,4.877036,3.9621,1561,0,1.00000omega,0.008871 + -0.17980theta + 0.03520omega + -0.00054theta^2 + 0.00088theta omega + 0.00607omega^2,0.002706*omega**2 + 1.3e-5*omega*theta + 0.001195*omega - 0.000201*theta - 0.000303,9.869869e-04,2.690137e-05
99663,2025-08-06 06:20:00,0.032305,0.566444,0.401187,0.088651,12.223090,8.643257,134.6451,28,5,1.00000omega,0.000791 + -0.01517theta + 0.00682omega + 0.00191theta^2 + -0.00070theta omega + -0.00320omega^2,-0.001453*omega**2 - 1.1e-5*omega*theta + 0.000233*omega + 1.0e-6*theta**2 - 1.8e-5*theta + 1.2e-5,3.288849e-03,8.644113e-06
99664,2025-08-06 06:25:00,0.008566,0.166628,0.117980,0.033759,3.422392,2.420114,39.1035,1910,0,1.00000omega,-0.002561 + -0.00044theta + -0.00088omega + -0.00003theta^2 + -0.00014theta omega + -0.00038omega^2,-0.000425*omega**2 - 5.0e-6*omega*theta + 4.1e-5*omega + 1.0e-6*theta - 3.0e-6,4.043045e-04,1.262246e-05
99665,2025-08-06 06:30:00,0.007873,0.171612,0.121476,0.051450,1.780730,1.259692,9.4781,1675,0,1.00000omega,-0.001181 + -0.00019theta + -0.00247omega + -0.00004theta^2 + -0.00004theta omega + 0.00053omega^2,0.000348*omega**2 - 0.e-6*omega*theta - 6.8e-5*omega + 1.0e-6*theta - 6.0e-6,4.654966e-04,1.444388e-05
99666,2025-08-06 06:35:00,0.026121,0.399085,0.282800,0.078857,11.380916,8.047716,-50529.7695,708,0,1.00000omega,-0.000121 + -0.00256theta + -0.00183omega + -0.00034theta^2 + -0.00146theta omega + -0.00022omega^2,-0.00012*omega**2 - 2.7e-5*omega*theta - 9.0e-6*omega - 2.0e-6*theta + 5.0e-6,6.661795e-02,7.097853e-05
99667,2025-08-06 06:40:00,nan,nan,nan,nan,nan,nan,11208.9102,16,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
99668,2025-08-06 06:45:00,nan,nan,nan,nan,nan,nan,2497.9722,22,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
99669,2025-08-06 06:50:00,0.005719,0.036447,0.026088,0.071785,3.569538,2.524555,0.2988,1611,0,1.00000omega,-0.001391 + -0.43543theta + -0.00596omega + -0.00104theta^2 + 0.02328theta omega + 0.00232omega^2,0.001136*omega**2 + 0.00038*omega*theta - 0.00271*omega - 0.e-6*theta**2 - 0.000476*theta + 0.003169,1.648846e-04,2.463681e-05
99670,2025-08-06 06:55:00,0.008244,0.217059,0.153595,0.060428,8.380434,5.926015,15.2003,1378,0,1.00000omega,-0.000211 + -0.00009theta + 0.00093omega + 0.00000theta^2 + -0.00026theta omega + -0.00014omega^2,-0.000113*omega**2 - 7.0e-6*omega*theta + 9.6e-5*omega + 1.0e-6,2.449515e-04,2.042565e-05
99671,2025-08-06 07:00:00,0.011224,0.255370,0.180748,0.139376,4.301687,3.043348,45.0401,2073,0,1.00000omega,0.027831 + -0.55897theta + 0.00355omega + 0.00980theta^2 + 0.12990theta omega + -0.02327omega^2,-0.021474*omega**2 + 0.003996*omega*theta - 0.100894*omega + 1.0e-5*theta**2 - 0.001129*theta + 0.022156,4.069222e-04,3.972706e-06
99672,2025-08-06 07:05:00,0.033565,0.692389,0.490168,0.050326,5.832822,4.124582,343.3239,48,5,1.00000omega,0.000411 + -0.00493theta + 0.00000omega + 0.00003theta^2 + -0.00029theta omega + -0.00014omega^2,-0.000107*omega**2 - 7.0e-6*omega*theta + 0.000112*omega - 6.0e-6*theta + 9.0e-5,1.107310e-03,1.592818e-06
99673,2025-08-06 07:10:00,0.009544,0.069140,0.049353,0.068835,2.011437,1.423133,6.0447,1740,0,1.00000omega,0.003121 + -0.00069theta + -0.00086omega + -0.00056theta^2 + -0.00035theta omega + -0.00768omega^2,-0.0038*omega**2 - 6.0e-6*omega*theta + 1.7e-5*omega + 4.0e-6*theta - 6.0e-6,5.600089e-03,1.586268e-05
