Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
78100,2025-05-23 05:20:00,0.011071,0.206744,0.146399,0.046758,4.443947,3.142519,38.9456,2000,0,1.00000omega,0.000491 + 0.00009theta + -0.00050omega + 0.00001theta^2 + 0.00004theta omega + 0.00009omega^2,7.9e-5*omega**2 + 1.0e-6*omega*theta - 3.9e-5*omega + 2.0e-6,1.042531e-03,1.806015e-05
78101,2025-05-23 05:25:00,nan,nan,nan,nan,nan,nan,153.6323,465,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
78102,2025-05-23 05:30:00,0.013867,0.071380,0.051417,0.083581,4.135499,2.924837,9.8157,1735,1,1.00000omega,0.000341 + -0.21539theta + -0.00439omega + -0.00064theta^2 + 0.00153theta omega + -0.00236omega^2,-0.000919*omega**2 + 2.0e-5*omega*theta - 0.000238*omega - 0.000237*theta + 0.001104,3.094913e-04,3.954419e-05
78103,2025-05-23 05:35:00,0.013511,0.075774,0.054425,0.075708,2.534813,1.793183,4.3164,1513,0,1.00000omega,0.001361 + -0.39907theta + -0.00502omega + 0.00486theta^2 + 0.00400theta omega + -0.02042omega^2,-0.006353*omega**2 + 4.1e-5*omega*theta + 0.000113*omega + 2.0e-6*theta**2 - 0.000421*theta - 0.002912,4.165905e-04,3.834402e-05
78104,2025-05-23 05:40:00,0.012958,0.163363,0.115878,0.138089,9.382378,6.635062,2.3791,1469,0,1.00000omega,-0.003521 + -0.00518theta + -0.00286omega + -0.00142theta^2 + 0.00106theta omega + 0.00431omega^2,0.001215*omega**2 + 1.0e-5*omega*theta - 9.8e-5*omega - 6.0e-6*theta - 1.3e-5,3.960538e-04,4.818691e-05
78105,2025-05-23 05:45:00,0.012747,0.157397,0.111661,0.208199,24.879817,17.593304,1.6714,2252,0,1.00000omega,0.001481 + -0.00020theta + -0.00260omega + 0.00017theta^2 + 0.00572theta omega + -0.00118omega^2,-0.000318*omega**2 + 5.1e-5*omega*theta - 0.00012*omega + 6.0e-6,2.923347e-03,3.428484e-05
78106,2025-05-23 05:50:00,0.009927,0.104204,0.074017,0.111874,12.831880,9.073854,8.1819,1567,0,1.00000omega,-0.000401 + -0.00031theta + 0.00232omega + -0.00035theta^2 + -0.00000theta omega + -0.00071omega^2,-0.000352*omega**2 + 7.7e-5*omega + 5.0e-6*theta - 2.7e-5,2.267887e-04,3.320009e-05
78107,2025-05-23 05:55:00,nan,nan,nan,nan,nan,nan,885.1747,22,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
78108,2025-05-23 06:00:00,0.012457,0.199396,0.141269,0.082513,10.018078,7.084091,20.8975,2523,0,1.00000omega,-0.004121 + -0.00033theta + -0.00072omega + -0.00001theta^2 + -0.00006theta omega + 0.00538omega^2,0.003086*omega**2 - 1.0e-6*omega*theta - 6.0e-6*omega - 4.0e-6,4.534367e-04,3.509286e-05
78109,2025-05-23 06:05:00,nan,nan,nan,nan,nan,nan,429.6705,63,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
78110,2025-05-23 06:10:00,nan,nan,nan,nan,nan,nan,61.8879,40,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
78111,2025-05-23 06:15:00,0.009839,0.129950,0.092152,0.059776,2.985663,2.111606,1.2478,1009,0,1.00000omega,0.001921 + -0.25529theta + -0.00408omega + -0.00408theta^2 + -0.00150theta omega + 0.00523omega^2,0.001765*omega**2 - 1.7e-5*omega*theta - 0.000249*omega - 2.0e-6*theta**2 - 0.000304*theta - 0.001953,1.308365e-03,2.244252e-05
78112,2025-05-23 06:20:00,0.008926,0.038556,0.027984,0.093944,1.795688,1.271479,2.1449,2075,0,1.00000omega,0.009331 + -1.66834theta + -0.00769omega + 0.01108theta^2 + -0.11406theta omega + -0.01825omega^2,-0.006904*omega**2 - 0.001438*omega*theta + 0.001011*omega + 5.0e-6*theta**2 - 0.001862*theta + 0.001665,7.274448e-04,4.916221e-05
78113,2025-05-23 06:25:00,0.034141,0.260165,0.185541,0.077098,6.263848,4.429545,136.8663,644,1,1.00000omega,-0.000881 + 0.00121theta + 0.00204omega + -0.00006theta^2 + -0.00006theta omega + -0.00105omega^2,-0.000445*omega**2 - 0.e-6*omega*theta + 5.7e-5*omega + 1.0e-6*theta + 1.1e-5,9.885753e-01,1.090841e-03
78114,2025-05-23 06:30:00,nan,nan,nan,nan,nan,nan,468.0818,26,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
78115,2025-05-23 06:35:00,0.011048,0.035710,0.026432,0.096023,10.335484,7.308607,7.6276,1255,0,1.00000omega,0.002761 + -0.01611theta + 0.00637omega + -0.00646theta^2 + 0.00203theta omega + -0.00224omega^2,-0.00099*omega**2 + 3.0e-5*omega*theta + 0.000371*omega - 3.0e-6*theta**2 - 5.2e-5*theta - 0.000177,1.315282e-04,3.893415e-05
78116,2025-05-23 06:40:00,0.036032,0.463492,0.328727,0.079147,3.731210,2.638957,112.8297,62,5,1.00000omega,0.003131 + 0.00020theta + -0.00469omega + -0.00096theta^2 + 0.00179theta omega + 0.00046omega^2,0.0002*omega**2 + 2.6e-5*omega*theta + 0.000207*omega - 1.3e-5*theta - 8.0e-5,3.989059e-03,8.922538e-06
78117,2025-05-23 06:45:00,0.011230,0.044205,0.032250,0.084109,1.987297,1.406489,4.7269,1775,0,1.00000omega,-0.002011 + -0.45169theta + 0.05048omega + -0.00316theta^2 + -0.00951theta omega + 0.01180omega^2,0.004353*omega**2 - 0.000117*omega*theta + 0.00126*omega - 1.0e-6*theta**2 - 0.000511*theta - 0.001839,1.276665e-03,4.131104e-05
78118,2025-05-23 06:50:00,nan,nan,nan,nan,nan,nan,528.7075,37,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
78119,2025-05-23 06:55:00,0.012869,0.150010,0.106463,0.080192,3.259287,2.305361,11.0166,1242,0,1.00000omega,0.001951 + 0.00288theta + -0.00045omega + 0.00058theta^2 + -0.00211theta omega + -0.00251omega^2,-0.001075*omega**2 - 3.0e-5*omega*theta + 0.000226*omega - 1.0e-6*theta - 3.0e-6,3.375634e-04,4.801451e-05
78120,2025-05-23 07:00:00,0.013054,0.123287,0.087664,0.115230,14.334532,10.136372,9.5194,1375,0,1.00000omega,-0.001571 + 0.00056theta + -0.01450omega + -0.00072theta^2 + 0.00108theta omega + -0.00075omega^2,-0.000324*omega**2 + 1.6e-5*omega*theta - 0.000708*omega + 1.1e-5*theta - 8.6e-5,4.249990e-04,4.469723e-05
78121,2025-05-23 07:05:00,nan,nan,nan,nan,nan,nan,130.0355,32,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
78122,2025-05-23 07:10:00,0.015536,0.068369,0.049577,0.097081,13.630826,9.638694,26.0334,1123,0,1.00000omega,-0.000591 + -0.00157theta + -0.00150omega + 0.00151theta^2 + 0.00271theta omega + -0.00067omega^2,-0.000341*omega**2 + 4.6e-5*omega*theta - 0.000225*omega + 1.0e-6*theta**2 - 8.0e-6*theta + 1.8e-5,1.951481e-03,4.884450e-05
78123,2025-05-23 07:15:00,0.011826,0.029165,0.022254,0.125288,2.646259,1.873284,11.3306,1173,0,1.00000omega,-0.079981 + -2.21012theta + 0.02529omega + 0.04516theta^2 + 0.58732theta omega + 0.00382omega^2,0.001822*omega**2 + 0.009339*omega*theta - 0.023274*omega + 2.4e-5*theta**2 - 0.002579*theta + 0.006315,1.482798e-03,4.132984e-05
78124,2025-05-23 07:20:00,0.010058,0.049548,0.035751,0.179584,23.811647,16.837856,4.7787,1193,0,1.00000omega,0.000611 + 0.00316theta + -0.00075omega + 0.00030theta^2 + 0.00042theta omega + -0.00169omega^2,-0.000684*omega**2 + 6.0e-6*omega*theta - 2.1e-5*omega + 4.0e-6*theta + 4.0e-6,1.476541e-03,3.668262e-05
78125,2025-05-23 07:25:00,nan,nan,nan,nan,nan,nan,1188.9298,43,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
78126,2025-05-23 07:30:00,nan,nan,nan,nan,nan,nan,241.0526,23,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
78127,2025-05-23 07:35:00,nan,nan,nan,nan,nan,nan,6.3334,557,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
78128,2025-05-23 07:40:00,0.010237,0.038221,0.027979,0.079143,5.675956,4.013897,7.3387,1422,0,1.00000omega,-0.006091 + 0.00235theta + -0.00688omega + -0.00405theta^2 + 0.00070theta omega + -0.00224omega^2,-0.00104*omega**2 + 1.1e-5*omega*theta - 0.000276*omega - 2.0e-6*theta**2 + 2.1e-5*theta - 6.4e-5,4.674087e-04,3.462896e-05
78129,2025-05-23 07:45:00,0.011610,0.173570,0.123007,0.108621,9.008492,6.370429,6.4750,1876,0,1.00000omega,-0.001541 + 0.00002theta + 0.00108omega + -0.00008theta^2 + 0.00005theta omega + -0.00053omega^2,-0.000213*omega**2 + 1.0e-6*omega*theta + 2.9e-5*omega + 1.0e-6*theta - 8.0e-6,2.379045e-03,5.162447e-05
78130,2025-05-23 07:50:00,0.009645,0.074453,0.053086,0.121653,16.229332,11.476193,13.6532,1310,0,1.00000omega,-0.000381 + 0.00105theta + -0.00933omega + 0.00059theta^2 + 0.00070theta omega + 0.00038omega^2,0.00023*omega**2 + 1.4e-5*omega*theta - 0.000433*omega - 6.0e-6*theta + 1.9e-5,4.806030e-04,3.800404e-05
78131,2025-05-23 07:55:00,nan,nan,nan,nan,nan,nan,1394.7117,30,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
78132,2025-05-23 08:00:00,0.024556,0.336981,0.238913,0.142900,23.488000,16.608832,35.7410,69,5,1.00000omega,-0.001051 + -0.00313theta + 0.00146omega + -0.00022theta^2 + -0.00070theta omega + 0.00024omega^2,8.4e-5*omega**2 - 8.0e-6*omega*theta + 0.000157*omega - 1.0e-6*theta + 2.8e-5,nan,nan
78133,2025-05-23 08:05:00,0.009865,0.052864,0.038026,0.079697,6.517302,4.608773,6.9364,1285,0,1.00000omega,0.013801 + -0.00202theta + 0.00153omega + -0.00044theta^2 + 0.00283theta omega + -0.00110omega^2,-0.000521*omega**2 + 4.5e-5*omega*theta - 0.000312*omega + 2.0e-6*theta + 3.5e-5,9.770551e-04,2.705829e-05
78134,2025-05-23 08:10:00,0.010941,0.070311,0.050316,0.076664,5.837913,4.128384,10.0643,1472,0,1.00000omega,0.004691 + -0.00124theta + 0.00018omega + 0.00035theta^2 + -0.00029theta omega + -0.00159omega^2,-0.000758*omega**2 - 5.0e-6*omega*theta + 4.5e-5*omega - 4.0e-6*theta + 3.6e-5,2.089737e-04,5.445982e-05
78135,2025-05-23 08:15:00,0.013589,0.169343,0.120128,0.059271,3.652562,2.583092,16.1831,1271,0,1.00000omega,-0.001901 + -0.00051theta + -0.00290omega + -0.00022theta^2 + -0.00077theta omega + 0.00050omega^2,0.000289*omega**2 - 1.5e-5*omega*theta + 5.0e-5*omega + 2.0e-6*theta - 1.2e-5,1.468855e-04,2.757324e-05
78136,2025-05-23 08:20:00,nan,nan,nan,nan,nan,nan,5879.3120,16,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
78137,2025-05-23 08:25:00,0.014089,0.374423,0.264944,0.048361,5.215912,3.688365,81.4599,1620,0,1.00000omega,0.001161 + 0.00013theta + 0.00078omega + 0.00002theta^2 + 0.00009theta omega + 0.00064omega^2,0.000626*omega**2 + 3.0e-6*omega*theta - 3.0e-5*omega - 0.e-6*theta + 7.0e-6,3.793230e-04,1.169056e-05
78138,2025-05-23 08:30:00,0.012231,0.396702,0.280644,0.073187,9.426692,6.665879,22.6887,1587,0,1.00000omega,-0.000661 + -0.00039theta + 0.00047omega + 0.00001theta^2 + 0.00031theta omega + -0.00062omega^2,-0.000399*omega**2 + 7.0e-6*omega*theta - 9.9e-5*omega - 0.e-6*theta + 8.0e-6,6.869473e-04,2.910535e-05
78139,2025-05-23 08:35:00,nan,nan,nan,nan,nan,nan,4257.8696,16,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
78140,2025-05-23 08:40:00,0.011297,0.117220,0.083271,0.063123,7.565553,5.349840,18.3172,1762,0,1.00000omega,-0.002061 + 0.00067theta + 0.00052omega + -0.00041theta^2 + -0.00011theta omega + -0.00018omega^2,-0.000109*omega**2 - 2.0e-6*omega*theta + 3.5e-5*omega + 5.0e-6*theta - 2.8e-5,5.055214e-04,3.643551e-05
78141,2025-05-23 08:45:00,0.010217,0.058499,0.041991,0.133813,7.227855,5.111741,-0.2569,1889,0,1.00000omega,-0.003941 + -0.01648theta + -0.00206omega + 0.00104theta^2 + -0.00105theta omega + -0.02118omega^2,-0.005813*omega**2 - 1.0e-5*omega*theta + 1.3e-5*omega - 2.4e-5*theta + 0.000162,8.485127e-04,3.729893e-05
78142,2025-05-23 08:50:00,0.047072,2.561789,1.811764,0.040434,4.668444,3.301212,2875.0420,35,5,1.00000omega,0.006321 + 0.00025theta + -0.00176omega + 0.00001theta^2 + 0.00001theta omega + 0.00018omega^2,0.00015*omega**2 - 5.0e-5*omega + 1.0e-6*theta + 2.6e-5,nan,nan
78143,2025-05-23 08:55:00,0.014050,0.187856,0.133205,0.175070,27.547657,19.479529,18.9185,914,0,1.00000omega,-0.000001 + -0.00087theta + -0.00081omega + 0.00062theta^2 + 0.00013theta omega + -0.00419omega^2,-0.002091*omega**2 + 2.0e-6*omega*theta - 3.6e-5*omega - 4.0e-6*theta + 1.0e-5,5.672111e-04,2.761903e-05
78144,2025-05-23 09:00:00,0.011659,0.086015,0.061378,0.103231,6.358180,4.496504,2.0608,2595,0,1.00000omega,-0.002861 + -0.00035theta + -0.00029omega + 0.00014theta^2 + -0.00059theta omega + 0.00006omega^2,2.3e-5*omega**2 - 8.0e-6*omega*theta + 0.000121*omega - 2.0e-6*theta + 1.6e-5,5.435689e-04,3.976898e-05
78145,2025-05-23 09:05:00,nan,nan,nan,nan,nan,nan,271.4623,19,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
78146,2025-05-23 09:10:00,nan,nan,nan,nan,nan,nan,26322.7617,16,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
78147,2025-05-23 09:15:00,0.012433,0.245456,0.173786,0.084423,12.281223,8.684341,11.6460,1652,0,1.00000omega,-0.003031 + 0.00122theta + 0.00068omega + 0.00021theta^2 + -0.00008theta omega + -0.00088omega^2,-0.000406*omega**2 - 1.0e-6*omega*theta + 4.0e-6*omega + 5.0e-6*theta + 3.8e-5,4.777336e-04,2.119411e-05
78148,2025-05-23 09:20:00,nan,nan,nan,nan,nan,nan,1275.7672,43,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
78149,2025-05-23 09:25:00,nan,nan,nan,nan,nan,nan,401.2321,18,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
78150,2025-05-23 09:30:00,0.011873,0.113322,0.080569,0.109398,11.193141,7.915124,11.4434,1636,0,1.00000omega,0.003551 + -0.00147theta + 0.01186omega + 0.00034theta^2 + -0.00119theta omega + 0.00182omega^2,0.000862*omega**2 - 1.9e-5*omega*theta + 0.000124*omega + 4.0e-6*theta + 2.2e-5,1.531719e-04,4.523900e-05
78151,2025-05-23 09:35:00,nan,nan,nan,nan,nan,nan,88.0945,45,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
78152,2025-05-23 09:40:00,0.009262,0.035067,0.025647,0.062103,4.009082,2.835189,9.9157,1003,0,1.00000omega,0.000261 + -0.00080theta + -0.00011omega + -0.00032theta^2 + -0.00099theta omega + -0.00088omega^2,-0.000483*omega**2 - 1.8e-5*omega*theta + 0.000136*omega + 2.0e-6*theta - 4.0e-6,2.093800e-03,3.710665e-05
