Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
57420,2025-03-12 02:05:00,0.010039,0.491577,0.347670,0.059231,5.022573,3.551742,18.0157,1709,0,1.00000omega,0.001111 + 0.00050theta + -0.00010omega + 0.00005theta^2 + 0.00006theta omega + -0.00071omega^2,-0.000486*omega**2 + 1.0e-6*omega*theta - 3.2e-5*omega - 1.0e-6*theta + 7.0e-6,5.536363e-04,1.947096e-05
57421,2025-03-12 02:10:00,nan,nan,nan,nan,nan,nan,661.3373,71,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
57422,2025-03-12 02:15:00,0.011022,0.263032,0.186155,0.090209,10.925160,7.725518,8.9767,2311,0,1.00000omega,0.002031 + -0.00160theta + -0.00226omega + 0.00005theta^2 + 0.00018theta omega + -0.00132omega^2,-0.000606*omega**2 + 3.0e-6*omega*theta - 0.000137*omega - 3.0e-6*theta + 5.7e-5,9.230903e-04,3.148540e-05
57423,2025-03-12 02:20:00,0.026442,0.238641,0.169777,0.188024,17.797105,12.585156,15.0036,479,0,1.00000omega,0.000341 + -0.00061theta + -0.00048omega + -0.00259theta^2 + 0.00123theta omega + 0.00092omega^2,0.000213*omega**2 + 9.0e-6*omega*theta - 5.8e-5*omega - 0.e-6*theta**2 + 5.0e-6*theta - 8.0e-6,7.832883e-03,2.717587e-05
57424,2025-03-12 02:25:00,0.009179,0.190565,0.134906,0.081897,5.164645,3.652415,0.0858,1395,0,1.00000omega,-0.003511 + -0.15215theta + -0.00390omega + -0.00233theta^2 + -0.00950theta omega + 0.00186omega^2,0.000597*omega**2 - 0.000102*omega*theta - 0.000291*omega - 0.e-6*theta**2 - 0.000172*theta - 0.000281,1.128751e-03,3.378881e-05
57425,2025-03-12 02:30:00,nan,nan,nan,nan,nan,nan,290.9805,81,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
57426,2025-03-12 02:35:00,0.018277,0.560587,0.396605,0.027250,0.979789,0.693083,157.7370,733,0,1.00000omega,-0.000351 + 0.00034theta + -0.00089omega + -0.00096theta^2 + -0.00001theta omega + -0.00021omega^2,-0.000232*omega**2 - 1.9e-5*omega - 1.0e-6*theta**2 + 6.7e-5*theta - 0.000949,6.141270e-04,1.870332e-06
57427,2025-03-12 02:40:00,0.038223,1.467394,1.037956,0.075918,11.621715,8.217969,807.6920,52,5,1.00000omega,0.000351 + -0.00235theta + -0.00207omega + -0.00000theta^2 + -0.00039theta omega + 0.00002omega^2,1.4e-5*omega**2 - 9.0e-6*omega*theta + 0.000247*omega - 3.0e-6*theta + 8.9e-5,nan,nan
57428,2025-03-12 02:45:00,nan,nan,nan,nan,nan,nan,1957.4281,43,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
57429,2025-03-12 02:50:00,nan,nan,nan,nan,nan,nan,1140.4614,59,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
