Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
21780,2024-11-03 16:10:00,0.011400,0.046515,0.033865,0.195288,5.334638,3.774685,1.6896,989,0,1.00000omega,-0.012841 + -0.99179theta + 0.01997omega + 0.00513theta^2 + -0.00808theta omega + 0.02305omega^2,0.006802*omega**2 - 7.9e-5*omega*theta + 0.000294*omega + 2.0e-6*theta**2 - 0.001086*theta - 0.005166,2.676072e-04,5.910640e-05
21781,2024-11-03 16:15:00,0.011006,0.062493,0.044869,0.127113,10.777321,7.621247,2.8678,1155,0,1.00000omega,0.001161 + -0.00037theta + 0.00372omega + 0.00042theta^2 + 0.00064theta omega + 0.00072omega^2,0.000236*omega**2 + 7.0e-6*omega*theta + 5.3e-5*omega - 4.0e-6*theta + 2.4e-5,7.460514e-04,5.973036e-05
21782,2024-11-03 16:20:00,0.022897,0.182354,0.129956,0.191078,27.212311,19.242484,22.3819,679,1,1.00000omega,0.009341 + -0.01280theta + 0.00355omega + 0.00061theta^2 + -0.00331theta omega + 0.00446omega^2,0.001555*omega**2 - 3.8e-5*omega*theta - 7.2e-5*omega - 1.2e-5*theta - 3.5e-5,7.659604e-02,1.162098e-04
21783,2024-11-03 16:25:00,0.010285,0.049633,0.035842,0.105848,8.833874,6.246941,-0.3423,1306,1,1.00000omega,-0.001901 + -0.09240theta + 0.00291omega + 0.00026theta^2 + 0.00085theta omega + -0.00583omega^2,-0.001543*omega**2 + 7.0e-6*omega*theta + 0.000189*omega - 0.000101*theta - 0.001257,4.264598e-04,5.656557e-05
21784,2024-11-03 16:30:00,nan,nan,nan,nan,nan,nan,720.4725,15,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
21785,2024-11-03 16:35:00,0.015486,0.147509,0.104878,0.099300,4.179929,2.956490,4.7877,1656,0,1.00000omega,-0.012911 + -0.15314theta + 0.01353omega + -0.00071theta^2 + -0.00523theta omega + -0.00016omega^2,-4.4e-5*omega**2 - 4.8e-5*omega*theta + 0.000696*omega - 0.000168*theta + 0.000814,3.960229e-04,6.151299e-05
21786,2024-11-03 16:40:00,0.030327,0.246024,0.175282,0.127563,11.366149,8.037587,35.2926,64,5,1.00000omega,0.001391 + -0.01516theta + -0.00022omega + 0.00073theta^2 + 0.00140theta omega + -0.00004omega^2,-1.2e-5*omega**2 + 1.4e-5*omega*theta + 1.1e-5*omega - 1.6e-5*theta - 1.7e-5,5.909116e-03,4.209040e-05
21787,2024-11-03 16:45:00,0.039763,0.741443,0.525033,0.114523,11.705850,8.277682,193.0124,362,0,1.00000omega,-0.004431 + -0.00413theta + -0.03628omega + 0.00021theta^2 + 0.00171theta omega + -0.00022omega^2,-9.6e-5*omega**2 + 2.5e-5*omega*theta - 0.000569*omega + 1.0e-6*theta - 6.2e-5,4.234409e+00,4.524343e-03
21788,2024-11-03 16:50:00,0.046329,0.367338,0.261805,0.156875,13.820761,9.773384,76.5665,61,5,1.00000omega,-0.004861 + -0.01305theta + -0.00058omega + -0.00018theta^2 + -0.00068theta omega + -0.00262omega^2,-0.000727*omega**2 - 6.0e-6*omega*theta - 0.000116*omega - 1.6e-5*theta - 0.000255,nan,nan
21789,2024-11-03 16:55:00,nan,nan,nan,nan,nan,nan,12.5220,135,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
21790,2024-11-03 17:00:00,0.010212,0.062225,0.044588,0.143213,10.330928,7.305771,2.8486,2050,0,1.00000omega,0.013041 + -0.13404theta + -0.00366omega + 0.00014theta^2 + 0.00263theta omega + 0.00656omega^2,0.002283*omega**2 + 3.1e-5*omega*theta - 0.000132*omega - 0.000149*theta + 9.1e-5,2.988496e-03,3.238106e-05
21791,2024-11-03 17:05:00,0.010820,0.092591,0.065917,0.101670,4.387580,3.103320,6.7318,1868,0,1.00000omega,-0.003571 + -0.64529theta + -0.00465omega + -0.00206theta^2 + 0.00208theta omega + -0.00293omega^2,-0.001262*omega**2 + 3.0e-5*omega*theta - 0.000118*omega - 0.e-6*theta**2 - 0.000719*theta - 0.000895,1.866234e-03,4.284526e-05
21792,2024-11-03 17:10:00,0.013886,0.038350,0.028840,0.129880,3.658141,2.588326,4.7764,1730,0,1.00000omega,-0.029521 + -0.91898theta + -0.00791omega + 0.15769theta^2 + -0.01667theta omega + -0.06271omega^2,-0.018774*omega**2 - 0.000166*omega*theta - 4.0e-5*omega + 5.2e-5*theta**2 - 0.001162*theta + 0.001359,6.446878e-04,8.580228e-05
21793,2024-11-03 17:15:00,0.010772,0.098115,0.069795,0.083491,2.155958,1.525635,6.1263,848,0,1.00000omega,0.000311 + 0.00156theta + 0.00130omega + -0.00013theta^2 + -0.00136theta omega + -0.00494omega^2,-0.001989*omega**2 - 1.8e-5*omega*theta - 4.5e-5*omega + 1.0e-6*theta + 8.0e-6,5.269987e-03,7.135467e-05
21794,2024-11-03 17:20:00,0.014082,0.060608,0.043998,0.149758,4.661164,3.297642,3.5873,1669,0,1.00000omega,0.004981 + -0.56605theta + -0.00283omega + 0.05079theta^2 + 0.02068theta omega + 0.03828omega^2,0.010894*omega**2 + 0.000196*omega*theta + 0.00118*omega + 1.6e-5*theta**2 - 0.00042*theta - 0.003388,1.478208e-03,3.411619e-05
21795,2024-11-03 17:25:00,nan,nan,nan,nan,nan,nan,59.0388,63,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
21796,2024-11-03 17:30:00,nan,nan,nan,nan,nan,nan,386.6188,93,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
21797,2024-11-03 17:35:00,0.012819,0.061357,0.044323,0.116586,3.572415,2.527424,2.9425,1265,0,1.00000omega,0.000581 + -0.60264theta + -0.01114omega + -0.00389theta^2 + -0.02627theta omega + -0.01265omega^2,-0.003681*omega**2 - 0.000255*omega*theta - 0.000366*omega - 1.0e-6*theta**2 - 0.00067*theta + 1.6e-5,6.080673e-04,4.330924e-05
21798,2024-11-03 17:40:00,0.015100,0.226734,0.160681,0.092649,2.768473,1.958702,5.8495,2283,0,1.00000omega,-0.000641 + -0.30167theta + -0.00699omega + -0.00034theta^2 + 0.12912theta omega + -0.00326omega^2,-0.000992*omega**2 + 0.00131*omega*theta - 0.022109*omega - 0.000331*theta + 0.005564,1.520661e-04,4.883779e-05
21799,2024-11-03 17:45:00,nan,nan,nan,nan,nan,nan,355.3571,58,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
21800,2024-11-03 17:50:00,0.015400,0.067638,0.049051,0.103050,7.271842,5.142485,13.2055,856,0,1.00000omega,0.000521 + -0.00035theta + 0.00280omega + 0.00027theta^2 + 0.00046theta omega + -0.00103omega^2,-0.000393*omega**2 + 6.0e-6*omega*theta + 0.000182*omega + 3.0e-6*theta + 2.2e-5,7.892780e-04,6.147802e-05
21801,2024-11-03 17:55:00,nan,nan,nan,nan,nan,nan,108.6367,127,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
21802,2024-11-03 18:00:00,0.012351,0.276178,0.195482,0.122363,10.353269,7.321378,5.8049,2208,0,1.00000omega,-0.003551 + 0.00004theta + 0.00169omega + -0.00001theta^2 + -0.00021theta omega + 0.00094omega^2,0.00033*omega**2 - 2.0e-6*omega*theta - 1.0e-5*omega - 1.3e-5,1.426884e-03,5.036097e-05
21803,2024-11-03 18:05:00,nan,nan,nan,nan,nan,nan,-604155107435700669774823424.0000,729,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
21804,2024-11-03 18:10:00,0.013643,0.460353,0.325662,0.085593,4.324264,3.058315,10.8298,1632,0,1.00000omega,0.005201 + -0.00064theta + -0.01468omega + 0.00004theta^2 + -0.00072theta omega + -0.00186omega^2,-0.000751*omega**2 - 1.0e-5*omega*theta - 0.000702*omega + 7.0e-6,2.467309e-04,4.397134e-05
21805,2024-11-03 18:15:00,0.014307,0.041032,0.030727,0.094609,8.556781,6.050928,12.5463,871,0,1.00000omega,0.004611 + -0.00442theta + 0.00160omega + -0.00039theta^2 + 0.00210theta omega + -0.00067omega^2,-0.000268*omega**2 + 2.8e-5*omega*theta - 0.000131*omega - 3.0e-6*theta + 3.8e-5,1.896819e-03,4.980659e-05
21806,2024-11-03 18:20:00,nan,nan,nan,nan,nan,nan,1238.3710,17,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
21807,2024-11-03 18:25:00,nan,nan,nan,nan,nan,nan,26.9334,73,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
21808,2024-11-03 18:30:00,0.024404,0.192810,0.137425,0.046936,2.771602,1.960100,156.4197,1932,1,1.00000omega,-0.000201 + 0.00020theta + -0.00139omega + -0.00003theta^2 + 0.00003theta omega + 0.00050omega^2,0.000387*omega**2 + 1.0e-6*omega*theta - 2.3e-5*omega - 1.0e-6*theta - 1.7e-5,1.513774e-01,1.589794e-04
21809,2024-11-03 18:35:00,0.014198,0.129572,0.092170,0.175658,26.524667,18.756183,5.2443,1256,0,1.00000omega,-0.004421 + -0.00125theta + -0.01162omega + -0.00077theta^2 + -0.00054theta omega + 0.00569omega^2,0.00172*omega**2 - 5.0e-6*omega*theta - 0.000424*omega - 5.0e-6*theta - 3.7e-5,2.755078e-03,4.980704e-05
21810,2024-11-03 18:40:00,0.012996,0.068233,0.049116,0.117821,4.491789,3.177267,1.0830,1112,0,1.00000omega,-0.006671 + -0.99180theta + 0.01852omega + 0.06936theta^2 + 0.16625theta omega + 0.01572omega^2,0.003897*omega**2 + 0.001374*omega*theta + 0.0033*omega + 1.9e-5*theta**2 - 0.001027*theta - 0.002109,6.543343e-04,6.631725e-05
21811,2024-11-03 18:45:00,0.015215,0.333367,0.235972,0.219595,23.963119,16.945196,1.8943,1018,0,1.00000omega,-0.000221 + -0.00221theta + -0.00073omega + -0.00053theta^2 + 0.00610theta omega + 0.00045omega^2,0.00011*omega**2 + 5.0e-5*omega*theta - 0.000131*omega - 2.0e-6*theta + 4.0e-6,8.610219e-04,5.107670e-05
