Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
104280,2025-08-22 08:20:00,0.035672,0.366812,0.260599,0.176524,17.191295,12.156722,148.4591,28,5,1.00000omega,0.007491 + -0.00423theta + 0.00149omega + -0.00445theta^2 + -0.00622theta omega + 0.01064omega^2,0.005032*omega**2 - 9.8e-5*omega*theta - 0.000211*omega - 2.0e-6*theta**2 - 1.7e-5*theta - 1.1e-5,2.460648e-03,8.333735e-06
104281,2025-08-22 08:25:00,0.008511,0.080929,0.057541,0.051254,0.870991,0.616949,10.9726,1573,0,1.00000omega,0.002031 + -0.00008theta + 0.00191omega + 0.00004theta^2 + 0.00067theta omega + 0.00091omega^2,0.000591*omega**2 + 1.4e-5*omega*theta - 4.0e-5*omega + 6.0e-6,1.094013e-03,2.138324e-05
104282,2025-08-22 08:30:00,0.007605,0.062794,0.044727,0.050955,1.441401,1.019861,10.2099,894,0,1.00000omega,-0.011851 + 0.00080theta + -0.00115omega + -0.00070theta^2 + 0.00149theta omega + -0.00175omega^2,-0.001206*omega**2 + 3.4e-5*omega*theta - 0.000157*omega - 0.e-6*theta**2 + 5.0e-6*theta - 2.9e-5,2.432005e-04,2.862043e-05
104283,2025-08-22 08:35:00,0.011346,0.046045,0.033532,0.059330,3.915795,2.769203,-473.5640,802,1,1.00000omega,0.002681 + -0.00095theta + -0.00023omega + 0.00002theta^2 + -0.00019theta omega + -0.00096omega^2,-0.000563*omega**2 - 4.0e-6*omega*theta + 1.2e-5*omega - 1.0e-6*theta + 1.1e-5,3.524832e-03,5.162438e-06
104284,2025-08-22 08:40:00,0.008551,0.029374,0.021633,0.079926,1.342760,0.951155,7.8018,2044,0,1.00000omega,0.343311 + -3.60056theta + 0.00282omega + -2.18575theta^2 + 0.20723theta omega + 0.06021omega^2,0.033989*omega**2 + 0.003899*omega*theta + 0.000186*omega - 0.001371*theta**2 - 0.004065*theta + 0.00058,5.565190e-04,3.662045e-05
104285,2025-08-22 08:45:00,0.009229,0.083919,0.059698,0.092443,11.886189,8.405059,10.9495,1580,0,1.00000omega,-0.001821 + -0.00111theta + 0.00302omega + -0.00003theta^2 + 0.00086theta omega + -0.00099omega^2,-0.000588*omega**2 + 1.7e-5*omega*theta + 2.0e-6*omega - 1.0e-6*theta + 3.0e-6,2.598545e-04,2.670665e-05
104286,2025-08-22 08:50:00,nan,nan,nan,nan,nan,nan,209.2811,55,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
104287,2025-08-22 08:55:00,0.009700,0.178384,0.126323,0.063054,4.403157,3.113822,9.4260,1755,0,1.00000omega,0.000911 + -0.00006theta + 0.00335omega + 0.00016theta^2 + -0.00102theta omega + -0.00014omega^2,-7.4e-5*omega**2 - 1.8e-5*omega*theta + 0.00024*omega - 1.0e-6*theta + 7.0e-6,1.691393e-03,2.427300e-05
104288,2025-08-22 09:00:00,0.027053,0.556030,0.393637,0.048565,6.200601,4.384622,185.1295,101,5,1.00000omega,-0.001751 + 0.00006theta + -0.00428omega + -0.00212theta^2 + 0.00007theta omega + -0.00482omega^2,-0.003452*omega**2 + 2.0e-6*omega*theta - 0.000174*omega - 2.0e-6*theta**2 + 6.4e-5*theta - 0.000614,nan,nan
104289,2025-08-22 09:05:00,0.009271,0.071251,0.050807,0.070328,6.763509,4.782781,10.6739,923,0,1.00000omega,0.001011 + 0.00045theta + 0.00161omega + -0.00015theta^2 + 0.00021theta omega + -0.00036omega^2,-0.000209*omega**2 + 4.0e-6*omega*theta + 2.2e-5*omega + 2.0e-6*theta - 8.0e-6,1.026448e-03,3.153721e-05
104290,2025-08-22 09:10:00,0.008745,0.067451,0.048094,0.068818,9.119781,6.448842,11.2570,994,1,1.00000omega,-0.003621 + 0.00055theta + 0.00034omega + -0.00059theta^2 + -0.00127theta omega + 0.00054omega^2,0.00034*omega**2 - 2.7e-5*omega*theta - 0.000224*omega - 7.0e-6*theta - 3.3e-5,1.745847e-03,2.283750e-05
104291,2025-08-22 09:15:00,nan,nan,nan,nan,nan,nan,40.5746,186,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
104292,2025-08-22 09:20:00,0.011239,0.059216,0.042619,0.105173,11.623391,8.219315,14.3957,1762,0,1.00000omega,-0.002631 + 0.00100theta + -0.00120omega + 0.00122theta^2 + 0.00067theta omega + -0.00258omega^2,-0.001417*omega**2 + 1.2e-5*omega*theta - 0.000119*omega + 1.0e-6*theta**2 - 9.0e-6*theta + 1.9e-5,3.192615e-04,2.782004e-05
104293,2025-08-22 09:25:00,nan,nan,nan,nan,nan,nan,69.5455,35,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
