Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
67980,2025-04-17 23:20:00,0.010920,0.075252,0.053769,0.094240,2.310347,1.635021,5.3707,1352,0,1.00000omega,0.004491 + -0.05632theta + -0.02384omega + 0.06319theta^2 + -0.01263theta omega + 0.00096omega^2,0.000372*omega**2 - 0.000163*omega*theta - 0.002273*omega + 2.7e-5*theta**2 + 0.000431*theta + 0.001679,4.543230e-04,5.999559e-05
67981,2025-04-17 23:25:00,nan,nan,nan,nan,nan,nan,95.9761,61,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
67982,2025-04-17 23:30:00,0.010707,0.337461,0.238741,0.151865,18.604553,13.155844,4.5105,1734,0,1.00000omega,-0.001701 + 0.00089theta + 0.00191omega + -0.00023theta^2 + -0.00009theta omega + -0.00211omega^2,-0.000834*omega**2 - 1.0e-6*omega*theta + 8.1e-5*omega + 4.0e-6*theta - 4.0e-5,2.681447e-03,6.483094e-05
67983,2025-04-17 23:35:00,0.009434,0.142255,0.100811,0.086719,4.753295,3.361646,4.2482,984,0,1.00000omega,-0.000901 + 0.00014theta + -0.00455omega + 0.00042theta^2 + -0.00129theta omega + 0.00057omega^2,0.000228*omega**2 - 1.7e-5*omega*theta - 3.0e-5*omega - 2.0e-6*theta + 6.0e-6,1.173268e-03,5.277132e-05
67984,2025-04-17 23:40:00,0.012256,0.056972,0.041207,0.098589,4.598203,3.252168,5.5049,1284,0,1.00000omega,-0.001091 + -0.10984theta + 0.00918omega + 0.00173theta^2 + 0.00129theta omega + 0.00029omega^2,0.000109*omega**2 + 1.6e-5*omega*theta + 0.000459*omega + 1.0e-6*theta**2 - 0.000108*theta - 0.001089,2.389763e-03,6.909033e-05
67985,2025-04-17 23:45:00,0.010078,0.058119,0.041710,0.073785,7.964663,5.632109,3.4365,3387,1,1.00000omega,0.001341 + -0.06570theta + 0.00461omega + -0.00010theta^2 + 0.00176theta omega + 0.00159omega^2,0.000606*omega**2 + 2.2e-5*omega*theta - 0.000193*omega - 7.2e-5*theta + 0.001127,2.137039e-04,4.263642e-05
67986,2025-04-17 23:50:00,0.008702,0.058430,0.041772,0.139323,5.078336,3.592277,-0.6521,1021,0,1.00000omega,0.009231 + -0.57387theta + 0.00341omega + -0.00032theta^2 + -0.00279theta omega + -0.01576omega^2,-0.004416*omega**2 - 2.6e-5*omega*theta + 3.6e-5*omega - 0.000638*theta - 0.001876,5.069544e-04,5.292558e-05
67987,2025-04-17 23:55:00,0.008333,0.035845,0.026022,0.093168,2.300630,1.628124,2.1463,1250,0,1.00000omega,0.000691 + -1.28685theta + -0.01235omega + -0.01165theta^2 + 0.00702theta omega + -0.00071omega^2,-0.000291*omega**2 + 9.6e-5*omega*theta - 0.000307*omega - 5.0e-6*theta**2 - 0.001441*theta - 0.001571,2.490232e-04,4.948805e-05
67988,2025-04-18 00:00:00,0.008073,0.178836,0.126585,0.109740,2.472159,1.749802,-0.2154,1988,0,1.00000omega,-0.000951 + -0.00028theta + 0.00004omega + 0.00011theta^2 + 0.00015theta omega + -0.00477omega^2,-0.001457*omega**2 + 2.0e-6*omega*theta - 2.1e-5*omega - 1.0e-6*theta + 9.0e-6,4.825272e-03,1.156697e-04
67989,2025-04-18 00:05:00,0.008894,0.060783,0.043438,0.210796,4.983695,3.527156,-0.5073,1066,0,1.00000omega,-0.005431 + -1.50492theta + -0.02459omega + 0.01141theta^2 + 0.01150theta omega + 0.00287omega^2,0.000812*omega**2 + 0.000108*omega*theta - 0.001425*omega + 4.0e-6*theta**2 - 0.001712*theta + 0.009422,3.320179e-04,7.096864e-05
67990,2025-04-18 00:10:00,0.010647,0.663719,0.469381,0.106587,5.483193,3.877935,1.9861,2114,0,1.00000omega,-0.003811 + -0.00018theta + -0.00042omega + -0.00019theta^2 + 0.00016theta omega + -0.00028omega^2,-9.0e-5*omega**2 + 2.0e-6*omega*theta + 1.2e-5*omega - 2.0e-6*theta - 3.2e-5,1.926506e-03,3.796491e-05
67991,2025-04-18 00:15:00,0.035285,0.603917,0.427762,0.075824,5.744086,4.062036,146.9488,98,5,1.00000omega,0.000801 + -0.00435theta + -0.00073omega + 0.00001theta^2 + 0.00188theta omega + 0.00089omega^2,0.000403*omega**2 + 2.8e-5*omega*theta + 0.00063*omega - 5.0e-6*theta - 0.000107,nan,nan
67992,2025-04-18 00:20:00,nan,nan,nan,nan,nan,nan,1420.8105,53,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
67993,2025-04-18 00:25:00,0.010016,0.143668,0.101835,0.192248,29.687206,20.992465,5.7173,1681,0,1.00000omega,0.000541 + 0.00195theta + 0.00223omega + -0.00014theta^2 + -0.00020theta omega + -0.00076omega^2,-0.000319*omega**2 - 3.0e-6*omega*theta + 2.8e-5*omega + 1.9e-5,5.355004e-04,4.864079e-05
