Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
17600,2024-10-20 02:45:00,0.011439,0.118491,0.084175,0.129550,5.678470,4.016329,3.4595,1337,0,1.00000omega,-0.045381 + -0.41099theta + -0.01843omega + -0.13777theta^2 + 0.00828theta omega + 0.33026omega^2,0.105773*omega**2 + 8.8e-5*omega*theta + 0.000454*omega - 4.9e-5*theta**2 - 0.001642*theta - 0.012843,5.701134e-04,6.612779e-05
17601,2024-10-20 02:50:00,0.015361,0.129571,0.092262,0.141501,15.642676,11.061495,3.6471,1002,0,1.00000omega,-0.001901 + -0.00197theta + 0.00213omega + 0.00009theta^2 + 0.00014theta omega + -0.00198omega^2,-0.000517*omega**2 + 1.0e-6*omega*theta + 7.9e-5*omega - 2.0e-6*theta - 2.1e-5,2.949664e-03,8.028291e-05
17602,2024-10-20 02:55:00,0.014882,0.113481,0.080930,0.081580,2.699631,1.909799,13.6778,1170,0,1.00000omega,0.002521 + 0.00057theta + -0.00610omega + -0.00016theta^2 + 0.00064theta omega + -0.00148omega^2,-0.000607*omega**2 + 9.0e-6*omega*theta - 7.3e-5*omega - 2.0e-6*theta,7.092544e-04,7.460678e-05
17603,2024-10-20 03:00:00,0.017550,0.401224,0.283980,0.178137,6.952837,4.918012,5.0308,1122,0,1.00000omega,-0.003891 + -0.00021theta + 0.00542omega + 0.06249theta^2 + 0.00081theta omega + 0.00197omega^2,0.000475*omega**2 + 7.0e-6*omega*theta + 0.000108*omega + 1.7e-5*theta**2 - 0.000372*theta + 0.00205,2.856475e-03,9.454295e-05
17604,2024-10-20 03:05:00,nan,nan,nan,nan,nan,nan,30.4341,41,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
17605,2024-10-20 03:10:00,nan,nan,nan,nan,nan,nan,45.1237,42,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
17606,2024-10-20 03:15:00,nan,nan,nan,nan,nan,nan,40.7533,45,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
17607,2024-10-20 03:20:00,0.041411,0.602543,0.427067,0.181555,14.605992,10.328794,32.6963,724,1,1.00000omega,-0.007301 + -0.00495theta + -0.00238omega + 0.00040theta^2 + 0.00165theta omega + 0.00082omega^2,0.000152*omega**2 + 1.0e-5*omega*theta - 0.000314*omega - 9.0e-6*theta + 0.000127,2.342200e-01,2.561082e-04
17608,2024-10-20 03:25:00,0.014650,0.295540,0.209235,0.432943,55.614704,39.326726,-1.3333,2322,0,1.00000omega,0.002661 + -0.00012theta + -0.00144omega + 0.00001theta^2 + 0.00045theta omega + 0.00024omega^2,3.9e-5*omega**2 + 2.0e-6*omega*theta - 6.3e-5*omega + 1.9e-5,1.425433e-03,1.335319e-04
17609,2024-10-20 03:30:00,0.018076,0.441101,0.312167,0.114401,4.832653,3.418159,-0.8705,2246,0,1.00000omega,0.012851 + -0.08310theta + -0.00009omega + -0.04119theta^2 + 0.00084theta omega + 0.00124omega^2,0.000172*omega**2 + 4.0e-6*omega*theta - 0.000162*omega - 6.0e-6*theta**2 + 0.000427*theta - 0.006733,2.516416e-03,9.362550e-05
17610,2024-10-20 03:35:00,nan,nan,nan,nan,nan,nan,782.0319,53,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
17611,2024-10-20 03:40:00,nan,nan,nan,nan,nan,nan,30.5160,64,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
17612,2024-10-20 03:45:00,0.017063,0.121703,0.086899,0.130949,5.504767,3.893559,6.7813,890,0,1.00000omega,0.002381 + -0.58870theta + 0.00309omega + 0.00274theta^2 + -0.00590theta omega + -0.01349omega^2,-0.003748*omega**2 - 5.5e-5*omega*theta - 0.000194*omega + 1.0e-6*theta**2 - 0.000645*theta - 0.003522,4.315951e-03,7.953060e-05
17613,2024-10-20 03:50:00,nan,nan,nan,nan,nan,nan,140.7488,73,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
17614,2024-10-20 03:55:00,0.015087,0.299750,0.212223,0.084706,1.937297,1.371185,3.3170,1995,0,1.00000omega,0.005201 + -0.10543theta + 0.01281omega + -0.02265theta^2 + 0.00163theta omega + -0.00298omega^2,-0.000727*omega**2 + 1.3e-5*omega*theta + 6.0e-5*omega - 6.0e-6*theta**2 + 0.000223*theta - 0.001439,8.677017e-04,8.796223e-05
17615,2024-10-20 04:00:00,nan,nan,nan,nan,nan,nan,28.5466,84,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
17616,2024-10-20 04:05:00,nan,nan,nan,nan,nan,nan,725.2460,61,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
17617,2024-10-20 04:10:00,0.013744,0.141002,0.100176,0.131687,13.866100,9.805256,4.9777,1358,0,1.00000omega,0.000931 + -0.00124theta + -0.00242omega + -0.00117theta^2 + -0.00402theta omega + -0.00100omega^2,-0.000312*omega**2 - 4.2e-5*omega*theta + 0.000467*omega + 9.0e-6*theta - 4.8e-5,5.721519e-04,6.680348e-05
17618,2024-10-20 04:15:00,0.015395,0.328539,0.232567,0.113879,13.151927,9.300166,7.8413,4106,0,1.00000omega,-0.001351 + -0.00012theta + 0.00077omega + -0.00019theta^2 + 0.00002theta omega + 0.00006omega^2,2.0e-5*omega**2 + 2.0e-5*omega + 3.0e-6*theta - 4.6e-5,5.114276e-04,5.906059e-05
17619,2024-10-20 04:20:00,nan,nan,nan,nan,nan,nan,97.7192,65,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
17620,2024-10-20 04:25:00,0.013537,0.081541,0.058448,0.176044,5.783505,4.091450,3.2282,1360,0,1.00000omega,-0.024471 + -1.20783theta + 0.00011omega + -0.01481theta^2 + 0.03809theta omega + -0.02570omega^2,-0.007458*omega**2 + 0.000368*omega*theta - 0.0029*omega - 5.0e-6*theta**2 - 0.001267*theta + 0.010185,4.269261e-04,6.025890e-05
