Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
56320,2025-03-08 06:20:00,0.015428,0.166440,0.118195,0.082579,5.277835,3.732449,2.2895,1506,0,1.00000omega,0.007001 + -0.17865theta + 0.00439omega + 0.00003theta^2 + 0.00375theta omega + -0.00483omega^2,-0.001135*omega**2 + 2.9e-5*omega*theta + 0.000135*omega - 0.000199*theta + 0.000111,6.281337e-04,4.573706e-05
56321,2025-03-08 06:25:00,nan,nan,nan,nan,nan,nan,141.9000,84,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
56322,2025-03-08 06:30:00,0.013897,0.398375,0.281865,0.115136,16.024314,11.331193,8.4115,1976,0,1.00000omega,0.002841 + -0.00023theta + -0.00446omega + 0.00005theta^2 + -0.00020theta omega + 0.00340omega^2,0.001256*omega**2 - 2.0e-6*omega*theta - 0.000204*omega + 1.0e-6*theta + 1.3e-5,3.126421e-03,5.867262e-05
56323,2025-03-08 06:35:00,0.015901,0.212837,0.150918,0.120531,5.623708,3.977476,1.1573,2426,0,1.00000omega,0.007551 + -0.19659theta + 0.00121omega + 0.08479theta^2 + -0.00809theta omega + -0.16874omega^2,-0.034398*omega**2 - 5.5e-5*omega*theta - 0.001185*omega + 1.9e-5*theta**2 + 0.000638*theta + 0.004711,1.045214e-03,5.097013e-05
56324,2025-03-08 06:40:00,nan,nan,nan,nan,nan,nan,196.9580,17,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
56325,2025-03-08 06:45:00,0.029465,0.922732,0.652803,0.077059,5.917441,4.184618,57.4487,910,0,1.00000omega,-0.012921 + -0.04419theta + -0.00054omega + 0.00005theta^2 + 0.00017theta omega + 0.00042omega^2,0.000154*omega**2 + 2.0e-6*omega*theta + 6.8e-5*omega - 4.7e-5*theta - 0.002034,2.588590e-03,2.041858e-05
56326,2025-03-08 06:50:00,0.012348,0.070146,0.050363,0.105476,2.568148,1.817485,0.0443,1768,1,1.00000omega,0.014501 + -0.28826theta + 0.00770omega + -0.00069theta^2 + -0.00259theta omega + 0.00373omega^2,0.000868*omega**2 - 2.0e-5*omega*theta + 0.00024*omega - 0.000321*theta - 0.000189,6.422104e-04,5.909528e-05
56327,2025-03-08 06:55:00,0.031397,0.772650,0.546797,0.107878,4.313950,3.051377,33.3933,1460,0,1.00000omega,-0.011971 + -0.00277theta + -0.00310omega + -0.00059theta^2 + 0.03983theta omega + 0.00102omega^2,0.000277*omega**2 + 0.000361*omega*theta + 0.01061*omega - 1.4e-5*theta - 0.000297,3.366227e-03,5.214169e-05
56328,2025-03-08 07:00:00,nan,nan,nan,nan,nan,nan,242.5155,18,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
56329,2025-03-08 07:05:00,nan,nan,nan,nan,nan,nan,181.6119,17,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
56330,2025-03-08 07:10:00,0.012151,0.200969,0.142366,0.116675,13.110469,9.270869,3.2164,1470,0,1.00000omega,-0.002551 + 0.00045theta + 0.00013omega + 0.00004theta^2 + 0.00043theta omega + 0.00255omega^2,0.000773*omega**2 + 4.0e-6*omega*theta + 5.4e-5*omega + 1.0e-6*theta - 2.0e-6,4.340948e-03,3.244608e-05
56331,2025-03-08 07:15:00,nan,nan,nan,nan,nan,nan,123.8972,69,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
56332,2025-03-08 07:20:00,nan,nan,nan,nan,nan,nan,137.5862,25,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
56333,2025-03-08 07:25:00,0.041663,0.876125,0.620214,0.253189,38.319544,27.096601,69.9206,405,0,1.00000omega,-0.001101 + -0.00087theta + -0.00061omega + -0.00086theta^2 + 0.00007theta omega + -0.00166omega^2,-0.000466*omega**2 + 1.0e-6*omega*theta - 9.0e-6*omega - 1.1e-5*theta - 0.000108,1.472130e-01,3.031121e-04
56334,2025-03-08 07:30:00,nan,nan,nan,nan,nan,nan,80.7950,44,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
56335,2025-03-08 07:35:00,nan,nan,nan,nan,nan,nan,39680.3555,15,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
56336,2025-03-08 07:40:00,nan,nan,nan,nan,nan,nan,31.3706,81,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
56337,2025-03-08 07:45:00,0.031201,0.658045,0.465831,0.105425,8.957106,6.334069,-505.6293,715,1,1.00000omega,-0.002871 + -0.00065theta + 0.00035omega + 0.00011theta^2 + 0.00069theta omega + 0.00102omega^2,0.000439*omega**2 + 1.0e-5*omega*theta + 0.000219*omega + 1.0e-6*theta,8.437453e+01,9.083521e-02
