Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
60280,2025-03-22 01:35:00,0.012752,0.354798,0.251042,0.150320,10.405695,7.358705,1.7713,1785,0,1.00000omega,0.000051 + -0.00007theta + 0.00056omega + -0.00011theta^2 + -0.00062theta omega + -0.00021omega^2,-5.4e-5*omega**2 - 5.0e-6*omega*theta - 8.3e-5*omega - 1.0e-6*theta - 1.3e-5,1.648403e-03,6.685747e-05
60281,2025-03-22 01:40:00,nan,nan,nan,nan,nan,nan,917.1008,31,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
60282,2025-03-22 01:45:00,0.019821,0.383671,0.271658,0.130368,3.487903,2.468042,3.1059,1290,0,1.00000omega,-0.006471 + -0.21512theta + -0.00320omega + 0.09678theta^2 + -0.01313theta omega + -0.00749omega^2,-0.001565*omega**2 - 9.1e-5*omega*theta - 0.001801*omega + 2.2e-5*theta**2 + 0.000593*theta + 0.003248,1.699841e-03,1.030058e-04
60283,2025-03-22 01:50:00,0.015596,0.615075,0.435064,0.104930,8.033962,5.681354,10.5566,2994,0,1.00000omega,0.001721 + 0.00126theta + -0.00049omega + 0.00001theta^2 + 0.00001theta omega + 0.00179omega^2,0.000619*omega**2 - 1.9e-5*omega + 1.0e-6*theta - 3.0e-5,4.589911e-03,4.396804e-05
60284,2025-03-22 01:55:00,0.014480,0.096081,0.068707,0.227780,32.857765,23.234507,7.2211,1655,0,1.00000omega,-0.000451 + 0.00161theta + 0.00247omega + -0.00037theta^2 + 0.00022theta omega + 0.00108omega^2,0.000356*omega**2 + 2.0e-6*omega*theta + 5.3e-5*omega + 5.0e-6*theta - 4.4e-5,3.939322e-04,7.166508e-05
60285,2025-03-22 02:00:00,0.017095,0.132673,0.094590,0.128577,3.803735,2.691183,3.6666,1275,0,1.00000omega,0.015181 + -0.14483theta + 0.00227omega + 0.00550theta^2 + 0.00383theta omega + 0.00383omega^2,0.000866*omega**2 + 2.9e-5*omega*theta - 9.0e-5*omega + 1.0e-6*theta**2 - 0.000177*theta + 0.001043,7.572347e-04,1.158488e-04
60286,2025-03-22 02:05:00,nan,nan,nan,nan,nan,nan,378.4809,39,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
60287,2025-03-22 02:10:00,0.013807,0.045689,0.033750,0.122220,10.074583,7.124330,5.9942,1292,0,1.00000omega,0.001081 + -0.00179theta + -0.00173omega + 0.00010theta^2 + -0.00005theta omega + 0.00047omega^2,0.000151*omega**2 - 0.e-6*omega*theta - 4.9e-5*omega - 3.0e-6*theta + 4.7e-5,2.153773e-03,7.458004e-05
60288,2025-03-22 02:15:00,0.016115,0.153444,0.109098,nan,nan,nan,5.4473,1109,0,1.00000omega,-0.020061 + -0.21936theta + 0.01039omega + 0.35256theta^2 + 0.01601theta omega + -0.27744omega^2,-0.077064*omega**2 + 0.000148*omega*theta - 0.000673*omega + 0.000109*theta**2 - 0.00174*theta + 0.00674,1.771623e-03,3.660643e-05
60289,2025-03-22 02:20:00,0.017967,0.231219,0.163989,0.168854,14.921637,10.551866,4.9527,1824,0,1.00000omega,0.001431 + 0.00094theta + 0.00183omega + -0.00072theta^2 + -0.00085theta omega + 0.00002omega^2,5.0e-6*omega**2 - 7.0e-6*omega*theta + 0.000161*omega + 7.0e-6*theta - 5.1e-5,4.251807e-03,1.110901e-04
60290,2025-03-22 02:25:00,nan,nan,nan,nan,nan,nan,328.1800,27,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
60291,2025-03-22 02:30:00,0.012733,0.030071,0.023091,0.114984,13.399968,9.475557,1.4401,1357,2,1.00000omega,0.008191 + -0.00358theta + -0.00036omega + 0.00019theta^2 + 0.00005theta omega + 0.00079omega^2,0.000272*omega**2 + 1.0e-6*omega*theta - 4.0e-6*omega - 2.0e-6*theta - 1.5e-5,9.594828e-01,1.135015e-03
