15888,2024-10-14 03:40:00,0.000336,0.010449,0.007392,1.4598,9999,0,1.00000omega,0.347801 + 0.10599theta + -0.25008omega + -0.04578theta^2 + -0.00383theta omega + 0.03613omega^2 + -0.01114theta^3 + -0.00026theta^2 omega + 0.01615theta omega^2 + 0.00337omega^3
15889,2024-10-14 03:45:00,nan,nan,nan,1242.6381,1268,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3
15890,2024-10-14 03:50:00,0.000694,0.016897,0.011958,-2.7002,6654,0,1.00000omega,0.037321 + -0.23493theta + 0.05192omega + 0.07870theta^2 + -0.03461theta omega + 0.00871omega^2 + -0.00210theta^3 + 0.00346theta^2 omega + -0.00846theta omega^2 + -0.00012omega^3
15891,2024-10-14 03:55:00,0.000374,0.010941,0.007741,-1.8592,6756,1,1.00000omega,-0.014581 + -0.24789theta + 0.03979omega + 0.19829theta^2 + -0.02597theta omega + -0.19364omega^2 + -0.30868theta^3 + -0.32747theta^2 omega + 0.06399theta omega^2 + 0.00097omega^3
15892,2024-10-14 04:00:00,0.001053,0.020687,0.014647,-0.0500,9999,0,1.00000omega,-0.006731 + -2.80102theta + 0.01247omega + 0.82570theta^2 + -0.14326theta omega + -0.25754omega^2 + 0.68763theta^3 + -0.01547theta^2 omega + 0.86014theta omega^2 + 0.00321omega^3
15893,2024-10-14 04:05:00,nan,nan,nan,31.2326,1276,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3
15894,2024-10-14 04:10:00,0.000609,0.011232,0.007954,0.8856,5218,0,1.00000omega,-0.570511 + -0.96630theta + 0.04117omega + 0.46013theta^2 + 0.25068theta omega + 0.15087omega^2 + -0.72705theta^3 + 0.05176theta^2 omega + 0.67695theta omega^2 + -0.00484omega^3
15895,2024-10-14 04:15:00,nan,nan,nan,31210.4414,1077,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3
15896,2024-10-14 04:20:00,0.000319,0.009127,0.006458,0.9503,6963,0,1.00000omega,-0.562001 + 1.22463theta + -0.09636omega + 0.69068theta^2 + 0.01841theta omega + -0.00842omega^2 + -1.06231theta^3 + -0.06606theta^2 omega + 0.07954theta omega^2 + -0.00011omega^3
15897,2024-10-14 04:25:00,0.000374,0.007620,0.005395,-1.3480,8928,0,1.00000omega,0.356741 + -0.00387theta + 0.29617omega + -0.36036theta^2 + 0.05800theta omega + 0.26289omega^2 + -0.25431theta^3 + -0.01011theta^2 omega + 0.09353theta omega^2 + -0.01852omega^3
