7944,2024-09-11 17:20:00,0.000455,0.009059,0.006414,0.9766,7762,0,1.00000omega,-0.012971 + -0.13655theta + 0.07531omega + 0.03752theta^2 + -0.00931theta omega + 0.00291omega^2 + -0.00048theta^3 + -0.00014theta^2 omega + -0.00193theta omega^2 + 0.00103omega^3
7945,2024-09-11 17:25:00,0.000581,0.012164,0.008611,-4.4372,9072,0,1.00000omega,-0.128951 + -0.15319theta + 0.18358omega + -0.00516theta^2 + 0.00889theta omega + -0.00303omega^2 + -0.00012theta^3 + 0.00101theta^2 omega + 0.00077theta omega^2 + -0.00095omega^3
7946,2024-09-11 17:30:00,0.000992,0.015024,0.010647,2.5001,9999,0,1.00000omega,0.307041 + -0.00796theta + -0.00701omega + 0.00134theta^2 + -0.00078theta omega + 0.00322omega^2 + -0.00100theta^3 + 0.00028theta^2 omega + 0.00060theta omega^2 + -0.00142omega^3
7947,2024-09-11 17:35:00,0.000775,0.014673,0.010390,4.5714,9999,1,1.00000omega,-0.010831 + 0.00501theta + 0.01825omega + 0.01636theta^2 + 0.09327theta omega + -0.00840omega^2 + -0.00931theta^3 + 0.00330theta^2 omega + -0.00575theta omega^2 + 0.00062omega^3
7948,2024-09-11 17:40:00,nan,nan,nan,30.5265,1473,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3
7949,2024-09-11 17:45:00,0.003750,0.066524,0.047115,18.0483,9999,0,1.00000omega,-0.022811 + -0.19397theta + 0.00347omega + -0.05198theta^2 + 0.09849theta omega + 0.01318omega^2 + -0.01382theta^3 + 0.00472theta^2 omega + 0.00021theta omega^2 + -0.09993omega^3
7950,2024-09-11 17:50:00,0.001303,0.023647,0.016746,0.0348,9999,0,1.00000omega,0.016611 + 0.00731theta + -0.00290omega + 0.08696theta^2 + -0.00159theta omega + -0.08069omega^2 + -0.01970theta^3 + -0.00031theta^2 omega + 0.00250theta omega^2 + -0.00931omega^3
7951,2024-09-11 17:55:00,0.000591,0.016460,0.011647,-4.5221,5152,0,1.00000omega,-0.183991 + -0.10523theta + -0.00025omega + -0.02446theta^2 + -0.00119theta omega + 0.01429omega^2 + -0.00055theta^3 + -0.00285theta^2 omega + -0.04924theta omega^2 + 0.00854omega^3
7952,2024-09-11 18:00:00,nan,nan,nan,6870.0200,1107,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3
7953,2024-09-11 18:05:00,0.003532,0.074739,0.052907,104.2364,1751,5,1.00000omega,0.083391 + -0.05350theta + -0.00202omega + 0.00548theta^2 + -0.00758theta omega + -0.00055omega^2 + -0.00081theta^3 + 0.00090theta^2 omega + -0.00302theta omega^2 + -0.00548omega^3
7954,2024-09-11 18:10:00,nan,nan,nan,77.6011,1345,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3
7955,2024-09-11 18:15:00,0.000387,0.008529,0.006037,2.1425,9848,0,1.00000omega,-0.230631 + -0.04580theta + -0.02025omega + 0.06862theta^2 + 0.04461theta omega + -0.00143omega^2 + -0.00404theta^3 + -0.00392theta^2 omega + 0.00159theta omega^2 + -0.01171omega^3
7956,2024-09-11 18:20:00,0.000242,0.006650,0.004705,-0.8184,5778,0,1.00000omega,0.022791 + -0.07746theta + 0.19026omega + -0.22815theta^2 + -0.02192theta omega + -0.01179omega^2 + -0.11358theta^3 + 0.01813theta^2 omega + 0.06129theta omega^2 + 0.00114omega^3
7957,2024-09-11 18:25:00,0.000347,0.005907,0.004184,2.5991,9999,1,1.00000omega,-0.046811 + -0.00225theta + -0.00081omega + 0.01136theta^2 + 0.00141theta omega + 0.00006omega^2 + -0.00088theta^3 + 0.00011theta^2 omega + -0.00091theta omega^2 + -0.00041omega^3
7958,2024-09-11 18:30:00,0.000745,0.011588,0.008211,-0.7564,9999,0,1.00000omega,-0.422161 + -0.34743theta + -0.34041omega + 0.07787theta^2 + 0.08350theta omega + -0.00698omega^2 + -0.01096theta^3 + 0.00445theta^2 omega + 0.07467theta omega^2 + -0.00482omega^3
7959,2024-09-11 18:35:00,0.001331,0.014454,0.010263,12.4632,9999,0,1.00000omega,-0.308761 + -0.00553theta + 0.14558omega + -0.00905theta^2 + 0.02321theta omega + -0.01925omega^2 + -0.00032theta^3 + -0.04590theta^2 omega + -0.00282theta omega^2 + 0.00881omega^3
7960,2024-09-11 18:40:00,0.000348,0.009726,0.006882,-1.9361,4826,2,1.00000omega,-0.100991 + -0.28142theta + 0.01952omega + 0.12641theta^2 + -0.03463theta omega + -0.12325omega^2 + -0.05069theta^3 + 0.06876theta^2 omega + -0.01316theta omega^2 + 0.00248omega^3
7961,2024-09-11 18:45:00,0.000507,0.009133,0.006468,-4.5512,9999,0,1.00000omega,0.956781 + -2.01154theta + 0.26792omega + 0.18681theta^2 + -0.29545theta omega + -0.40574omega^2 + 0.08644theta^3 + -0.04638theta^2 omega + 0.62261theta omega^2 + 0.04152omega^3
7962,2024-09-11 18:50:00,nan,nan,nan,388.5624,1421,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3
