993,2024-08-18 11:25:00,0.002456,0.045725,0.032379,148.3693,2429,5,1.00000omega,-0.014701 + -0.00238theta + 0.00109omega + 0.00008theta^2 + -0.00036theta omega + -0.00022omega^2 + -0.00026theta^3 + -0.00023theta^2 omega + -0.00054theta omega^2 + 0.00097omega^3
994,2024-08-18 11:30:00,nan,nan,nan,1379.4479,1094,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3
995,2024-08-18 11:35:00,nan,nan,nan,31944.0234,1191,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3
996,2024-08-18 11:40:00,nan,nan,nan,66686.4531,1108,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3
997,2024-08-18 11:45:00,nan,nan,nan,26080.8691,1488,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3
998,2024-08-18 11:50:00,nan,nan,nan,60323.6680,1261,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3
999,2024-08-18 11:55:00,0.000516,0.014483,0.010247,3.9342,9999,0,1.00000omega,0.016671 + 0.00151theta + 0.07735omega + 0.00034theta^2 + 0.00102theta omega + 0.00292omega^2 + 0.00005theta^3 + 0.00010theta^2 omega + 0.00010theta omega^2 + 0.00022omega^3
1000,2024-08-18 12:00:00,nan,nan,nan,67095.8516,1243,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3
1001,2024-08-18 12:05:00,nan,nan,nan,575854.7500,1305,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3
1002,2024-08-18 12:10:00,nan,nan,nan,618230.8750,1265,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3
1003,2024-08-18 12:15:00,nan,nan,nan,24487.1406,2141,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3
1004,2024-08-18 12:20:00,nan,nan,nan,3934520.5000,1211,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3
1005,2024-08-18 12:25:00,nan,nan,nan,2973.2427,1049,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3
1006,2024-08-18 12:30:00,nan,nan,nan,51268.3008,811,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3
1007,2024-08-18 12:35:00,0.000259,0.008157,0.005771,-2.1077,9571,0,1.00000omega,-0.058491 + -0.06785theta + 0.02823omega + -0.02716theta^2 + 0.02810theta omega + -0.00856omega^2 + -0.00019theta^3 + -0.03527theta^2 omega + -0.09381theta omega^2 + 0.02021omega^3
1008,2024-08-18 12:40:00,0.000556,0.014648,0.010365,-0.4588,4353,0,1.00000omega,0.013671 + -0.22874theta + 0.04953omega + 0.01329theta^2 + -0.00051theta omega + 0.00681omega^2 + -0.00688theta^3 + -0.00613theta^2 omega + 0.00413theta omega^2 + 0.01810omega^3
1009,2024-08-18 12:45:00,0.000624,0.014895,0.010542,7.4032,9999,1,1.00000omega,-0.024841 + -0.00618theta + -0.01003omega + -0.00044theta^2 + -0.03605theta omega + -0.00482omega^2 + 0.00001theta^3 + 0.00625theta^2 omega + 0.00067theta omega^2 + -0.01105omega^3
1010,2024-08-18 12:50:00,nan,nan,nan,8147.1919,1163,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3
1011,2024-08-18 12:55:00,nan,nan,nan,1845.0333,897,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3
1012,2024-08-18 13:00:00,0.000310,0.007879,0.005576,-1.7489,8298,0,1.00000omega,-0.027731 + 0.00845theta + 0.00575omega + 0.04756theta^2 + 0.00464theta omega + -0.03098omega^2 + -0.00856theta^3 + 0.00012theta^2 omega + 0.01158theta omega^2 + -0.00390omega^3
1013,2024-08-18 13:05:00,0.000491,0.012285,0.008694,-1.3673,5582,1,1.00000omega,-0.074451 + -0.25648theta + 0.00023omega + -0.16152theta^2 + 0.07685theta omega + -0.06240omega^2 + 0.00150theta^3 + 0.00455theta^2 omega + -0.00884theta omega^2 + -0.01343omega^3
1014,2024-08-18 13:10:00,nan,nan,nan,391354.9062,867,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3
1015,2024-08-18 13:15:00,nan,nan,nan,4110.1865,977,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3
1016,2024-08-18 13:20:00,0.000521,0.010906,0.007721,-3.9583,5530,2,1.00000omega,0.042751 + 0.00003theta + 0.09472omega + 0.20666theta^2 + 0.15037theta omega + -0.21447omega^2 + -0.10752theta^3 + -0.05248theta^2 omega + 0.21598theta omega^2 + 0.03689omega^3
1017,2024-08-18 13:25:00,0.000521,0.016581,0.011730,19.7591,9999,0,1.00000omega,-0.003551 + -0.02764theta + -0.00758omega + -0.00200theta^2 + -0.00638theta omega + 0.00120omega^2 + 0.00112theta^3 + -0.00045theta^2 omega + -0.00171theta omega^2 + 0.00010omega^3
1018,2024-08-18 13:30:00,0.004606,0.037490,0.026709,183.4521,9999,0,1.00000omega,3.657551 + 0.02594theta + -1.47211omega + -0.39674theta^2 + -0.01923theta omega + 0.00425omega^2 + -0.00821theta^3 + 0.16610theta^2 omega + -0.06208theta omega^2 + -0.12240omega^3
1019,2024-08-18 13:35:00,0.001369,0.021451,0.015199,6.8802,9999,0,1.00000omega,-0.228941 + -0.03405theta + 0.01023omega + -0.00520theta^2 + -0.00210theta omega + -0.00807omega^2 + -0.00257theta^3 + 0.00015theta^2 omega + 0.00167theta omega^2 + 0.00440omega^3
1020,2024-08-18 13:40:00,nan,nan,nan,1494.2377,1356,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3
1021,2024-08-18 13:45:00,0.000584,0.012698,0.008988,15.7810,9528,0,1.00000omega,-0.006441 + 0.00180theta + 0.01828omega + -0.00031theta^2 + 0.00259theta omega + -0.00246omega^2 + 0.00020theta^3 + -0.00401theta^2 omega + -0.00143theta omega^2 + 0.00053omega^3
1022,2024-08-18 13:50:00,0.000391,0.009479,0.006709,-1.4602,8402,1,1.00000omega,-0.009181 + -0.04674theta + 0.03485omega + 0.13175theta^2 + -0.01663theta omega + 0.02408omega^2 + -0.03473theta^3 + 0.00098theta^2 omega + 0.00005theta omega^2 + 0.01656omega^3
1023,2024-08-18 13:55:00,0.000341,0.007492,0.005303,-2.7357,7920,0,1.00000omega,0.127551 + -0.03854theta + -0.22056omega + -0.37772theta^2 + 0.21960theta omega + 0.00400omega^2 + -0.02462theta^3 + -0.00597theta^2 omega + 0.11571theta omega^2 + 0.01359omega^3
1024,2024-08-18 14:00:00,0.001402,0.040482,0.028642,2.4824,9999,0,1.00000omega,-0.028621 + -0.09027theta + -0.20537omega + 0.06614theta^2 + 0.00185theta omega + -0.03144omega^2 + 0.00024theta^3 + 0.04553theta^2 omega + -0.00056theta omega^2 + -0.02235omega^3
1025,2024-08-18 14:05:00,0.003209,0.048735,0.034535,23.1158,9999,0,1.00000omega,-0.017761 + -0.21489theta + 0.06244omega + -0.06157theta^2 + -0.00638theta omega + -0.03903omega^2 + 0.00031theta^3 + -0.00098theta^2 omega + -0.01165theta omega^2 + 0.02661omega^3
1026,2024-08-18 14:10:00,0.000680,0.011629,0.008237,-2.3843,9999,0,1.00000omega,-0.752601 + 0.12319theta + -0.42871omega + 0.19452theta^2 + -0.00362theta omega + -0.00305omega^2 + -0.03588theta^3 + 0.00021theta^2 omega + 0.00028theta omega^2 + -0.00090omega^3
1027,2024-08-18 14:15:00,0.000483,0.009716,0.006879,-3.1755,9999,1,1.00000omega,-1.354171 + -0.38929theta + -0.55446omega + 1.05316theta^2 + -0.32997theta omega + 0.02270omega^2 + -0.29073theta^3 + 0.34226theta^2 omega + 0.08918theta omega^2 + -0.10745omega^3
1028,2024-08-18 14:20:00,0.000540,0.010335,0.007318,-3.8642,7092,0,1.00000omega,1.499221 + -0.00377theta + 0.42467omega + -0.27359theta^2 + -0.02718theta omega + -0.26460omega^2 + -0.06759theta^3 + -0.08517theta^2 omega + -0.01171theta omega^2 + 0.03570omega^3
1029,2024-08-18 14:25:00,0.000701,0.021519,0.015224,-1.5789,5388,0,1.00000omega,0.048571 + -0.28495theta + -0.01369omega + 0.00580theta^2 + 0.03246theta omega + 0.01743omega^2 + -0.00596theta^3 + 0.00759theta^2 omega + 0.09488theta omega^2 + -0.01457omega^3
