17874,2024-10-21 01:40:00,0.000779,0.014788,0.010471,-3.8338,9039,2,1.00000omega,0.004081 + 0.01118theta + -0.05076omega + -0.16171theta^2 + 0.00483theta omega + 0.00732omega^2 + -0.05653theta^3 + -0.00303theta^2 omega + 0.00767theta omega^2 + -0.00813omega^3
17875,2024-10-21 01:45:00,0.000701,0.013521,0.009573,-3.3395,8216,0,1.00000omega,0.006141 + -0.03003theta + -0.03926omega + 0.13548theta^2 + 0.01645theta omega + -0.10242omega^2 + -0.14316theta^3 + -0.03258theta^2 omega + 0.11471theta omega^2 + -0.01139omega^3
17876,2024-10-21 01:50:00,nan,nan,nan,6388.3115,1540,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3
17877,2024-10-21 01:55:00,0.000455,0.011331,0.008019,6.7052,4810,2,1.00000omega,-0.048661 + 0.02407theta + -0.05112omega + 0.00212theta^2 + 0.00114theta omega + -0.01674omega^2 + -0.00021theta^3 + 0.00095theta^2 omega + -0.00053theta omega^2 + -0.00207omega^3
17878,2024-10-21 02:00:00,0.000811,0.014824,0.010498,-0.3303,6925,0,1.00000omega,0.001981 + -0.13715theta + -0.02114omega + -0.03972theta^2 + -0.01872theta omega + 0.02425omega^2 + -0.00259theta^3 + 0.01357theta^2 omega + -0.00048theta omega^2 + -0.01872omega^3
17879,2024-10-21 02:05:00,0.000585,0.017590,0.012445,0.5014,9999,0,1.00000omega,-0.000211 + -0.00587theta + 0.05349omega + 0.06200theta^2 + -0.00269theta omega + -0.02191omega^2 + -0.01153theta^3 + 0.00158theta^2 omega + 0.01991theta omega^2 + -0.03912omega^3
17880,2024-10-21 02:10:00,nan,nan,nan,1444.6923,1140,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3
17881,2024-10-21 02:15:00,0.000757,0.016911,0.011970,-0.2144,8357,0,1.00000omega,0.013651 + -0.01715theta + -0.06868omega + -0.07869theta^2 + -0.00442theta omega + 0.10610omega^2 + -0.01458theta^3 + 0.00061theta^2 omega + 0.00573theta omega^2 + -0.01760omega^3
17882,2024-10-21 02:20:00,0.000585,0.014494,0.010257,-0.9286,7750,0,1.00000omega,-0.034101 + -0.04350theta + -0.02080omega + 0.04202theta^2 + -0.05974theta omega + -0.01894omega^2 + -0.00116theta^3 + 0.00042theta^2 omega + -0.05875theta omega^2 + 0.00054omega^3
17883,2024-10-21 02:25:00,0.000438,0.010721,0.007587,-2.8231,6847,0,1.00000omega,-0.009211 + -0.27157theta + 0.29360omega + -0.07027theta^2 + 0.01063theta omega + 0.00701omega^2 + -0.00168theta^3 + -0.00024theta^2 omega + -0.00028theta omega^2 + -0.00304omega^3
17884,2024-10-21 02:30:00,0.001225,0.029599,0.020947,0.5539,9999,0,1.00000omega,-0.012331 + -0.02330theta + 0.01844omega + 0.22817theta^2 + -0.19032theta omega + 0.00448omega^2 + -0.00120theta^3 + -0.22934theta^2 omega + 0.02210theta omega^2 + 0.13429omega^3
17885,2024-10-21 02:35:00,nan,nan,nan,664.4785,986,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3
17886,2024-10-21 02:40:00,0.001116,0.019753,0.013990,1.0831,9999,0,1.00000omega,-1.663831 + -0.00765theta + 0.33362omega + 0.20043theta^2 + 0.03433theta omega + 0.41457omega^2 + -0.03557theta^3 + -0.01805theta^2 omega + -0.00962theta omega^2 + -0.00398omega^3
17887,2024-10-21 02:45:00,nan,nan,nan,1116.7472,964,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3
17888,2024-10-21 02:50:00,0.000941,0.021636,0.015313,-2.2570,9999,1,1.00000omega,0.034911 + -0.08414theta + 0.10979omega + 0.01421theta^2 + -0.00542theta omega + -0.00778omega^2 + -0.00029theta^3 + 0.00091theta^2 omega + -0.00049theta omega^2 + -0.00324omega^3
17889,2024-10-21 02:55:00,nan,nan,nan,562888.6875,830,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3
17890,2024-10-21 03:00:00,0.001603,0.033664,0.023831,275.8214,7845,5,1.00000omega,-0.015191 + 0.00028theta + -0.01370omega + 0.00010theta^2 + -0.00001theta omega + -0.00136omega^2 + 0.00000theta^3 + 0.00001theta^2 omega + -0.00001theta omega^2 + -0.00007omega^3
17891,2024-10-21 03:05:00,nan,nan,nan,1074.6031,1244,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3
