Chunk_Index,Chunk_Start_Time,RMSE_Omega,Is_Unstable,P0_Effective,Omega_Std,Omega_Mean
4561,2025-03-06 19:00:00,0.05149802,0,-1.29363774e-03,6.31122878e-02,-2.22737339e-02
4562,2025-03-06 20:00:00,0.05215016,0,-1.67412492e-03,6.90105565e-02,-3.30145135e-02
4563,2025-03-06 21:00:00,0.04728433,0,-1.31809867e-03,3.85385398e-02,-3.65187004e-02
4564,2025-03-06 22:00:00,0.05799608,0,-1.49429848e-03,4.99935535e-02,-3.84100662e-02
4565,2025-03-06 23:00:00,0.05828372,0,8.67274953e-04,4.34786063e-02,3.39410859e-02
4566,2025-03-07 00:00:00,0.07124929,0,9.29189779e-04,6.82913434e-02,3.06524139e-02
4567,2025-03-07 01:00:00,0.10795376,0,-2.00950419e-03,8.61630822e-02,-4.97594826e-02
4568,2025-03-07 02:00:00,0.12435184,0,-7.15902854e-04,1.26947601e-01,-7.06971179e-03
4569,2025-03-07 03:00:00,0.08785932,0,-1.79139621e-03,6.86105415e-02,-4.85719922e-02
4570,2025-03-07 04:00:00,0.10070420,0,9.95336087e-04,8.62867636e-02,2.70914363e-02
4571,2025-03-07 05:00:00,0.08139124,0,1.18366098e-03,8.16647740e-02,2.62876445e-02
4572,2025-03-07 06:00:00,0.06084919,0,1.48584019e-03,5.21397221e-02,3.85009460e-02
4573,2025-03-07 07:00:00,0.11591114,0,1.98867007e-03,7.05324457e-02,6.84579201e-02
4574,2025-03-07 08:00:00,0.07714191,0,3.28699275e-03,5.65993521e-02,8.04461559e-02
4575,2025-03-07 09:00:00,0.05392055,0,2.13221386e-03,3.83347842e-02,5.35606343e-02
4576,2025-03-07 10:00:00,0.08210601,0,2.12744094e-03,3.42947528e-02,6.73053182e-02
4577,2025-03-07 11:00:00,0.07361288,0,2.50546690e-03,3.20793500e-02,6.97824154e-02
4578,2025-03-07 12:00:00,0.11341200,0,3.36266562e-03,3.08416692e-02,9.57082928e-02
4579,2025-03-07 13:00:00,0.05851841,0,1.82409242e-05,5.89595206e-02,1.56248838e-02
4580,2025-03-07 14:00:00,0.08384171,0,9.59710606e-04,7.27607035e-02,4.23233579e-02
4581,2025-03-07 15:00:00,0.09110098,0,2.51624053e-03,4.35876620e-02,7.49988356e-02
4582,2025-03-07 16:00:00,0.09358676,0,2.67490904e-03,5.77577253e-02,7.07968779e-02
4583,2025-03-07 17:00:00,0.08993791,0,1.54410862e-03,7.54894927e-02,5.20604206e-02
4584,2025-03-07 19:00:00,0.09294243,0,2.34087021e-03,6.73510344e-02,6.16531488e-02
4585,2025-03-07 20:00:00,0.06947767,0,4.50958719e-04,7.15068862e-02,4.90953919e-03
4586,2025-03-07 21:00:00,0.06106128,0,5.76491794e-05,6.12095377e-02,-5.67718253e-03
4587,2025-03-07 22:00:00,0.05694556,0,-1.83090984e-04,6.72206889e-02,5.27662942e-03
4588,2025-03-07 23:00:00,0.05820519,0,1.05827004e-04,6.27327236e-02,9.07442351e-03
4589,2025-03-08 00:00:00,0.05573515,0,5.70064329e-04,5.42047241e-02,1.52316632e-02
4590,2025-03-08 01:00:00,0.06562786,0,6.20604352e-04,5.70608108e-02,2.55686047e-02
4591,2025-03-08 02:00:00,0.07938267,0,1.12166308e-03,7.89931026e-02,2.72399551e-02
4592,2025-03-08 03:00:00,0.11247394,0,2.37072930e-04,1.13654185e-01,4.46430299e-03
4593,2025-03-08 04:00:00,0.08915128,0,-1.23823231e-03,1.01082408e-01,-1.65819355e-02
4594,2025-03-08 05:00:00,0.12166786,0,-2.96609312e-03,1.14605439e-01,-6.92895752e-02
4595,2025-03-08 06:00:00,0.14375924,0,-2.42491595e-03,1.25794224e-01,-7.34615964e-02
4596,2025-03-08 07:00:00,0.12272912,0,-2.21093622e-03,8.90389028e-02,-7.29291834e-02
4597,2025-03-08 08:00:00,0.08499317,0,-1.83440371e-03,9.41530976e-02,-3.52799944e-02
4598,2025-03-08 09:00:00,0.07498341,0,-1.01029748e-03,7.32778115e-02,-9.99348824e-03
4599,2025-03-08 10:00:00,0.07727068,0,1.38599248e-03,5.75503859e-02,4.43384834e-02
4600,2025-03-08 11:00:00,0.04709148,0,-9.45597200e-04,5.06861469e-02,-1.32777399e-02
4601,2025-03-08 12:00:00,0.05743215,0,1.10342693e-04,5.71205881e-02,1.21884352e-02
4602,2025-03-08 13:00:00,0.09450868,0,-2.14219014e-03,1.37162396e-01,-1.84646460e-02
4603,2025-03-08 14:00:00,0.14177504,0,2.67698673e-03,9.45019243e-02,8.75389134e-02
4604,2025-03-08 15:00:00,0.11059742,0,2.69629574e-03,1.03264115e-01,7.78215863e-02
4605,2025-03-08 16:00:00,0.10763218,0,2.06901218e-03,7.47126205e-02,6.15555188e-02
4606,2025-03-08 17:00:00,0.10260841,0,1.50114349e-03,1.00928317e-01,3.76669300e-02
4607,2025-03-08 18:00:00,0.09370411,0,2.28341035e-04,9.13008311e-02,9.51395101e-03
4608,2025-03-08 19:00:00,0.04107158,0,1.76019765e-04,4.24624077e-02,4.21804405e-04
4609,2025-03-08 20:00:00,0.10081338,0,-2.29235421e-03,8.24114798e-02,-5.17494821e-02
4610,2025-03-08 21:00:00,0.10116539,0,-1.49781510e-04,1.07049108e-01,1.41214814e-02
4611,2025-03-08 22:00:00,0.10255471,0,3.77706040e-03,6.59403259e-02,8.55884890e-02
4612,2025-03-08 23:00:00,0.07490794,0,1.37570735e-03,9.23286858e-02,1.29138525e-02
4613,2025-03-09 00:00:00,0.13114208,0,-3.72295776e-03,1.13106447e-01,-7.96234513e-02
4614,2025-03-09 01:00:00,0.10511819,0,-1.98180602e-03,1.18819337e-01,-4.68639176e-02
4615,2025-03-09 02:00:00,0.08279334,0,-2.94051988e-03,8.25288001e-02,-6.54057274e-02
4616,2025-03-09 03:00:00,0.12748452,0,-4.11006439e-03,1.56137224e-01,-6.49561109e-02
4617,2025-03-09 04:00:00,0.11425810,0,1.97239640e-03,9.59801203e-02,4.65513498e-02
4618,2025-03-09 05:00:00,0.17807872,0,-4.75179503e-03,1.28170072e-01,-1.19629408e-01
4619,2025-03-09 06:00:00,0.17188974,0,-2.71480506e-03,1.29056145e-01,-9.19852293e-02
4620,2025-03-09 07:00:00,0.12335193,0,-2.26590394e-03,1.23542430e-01,-4.84244649e-02
4621,2025-03-09 09:00:00,0.09335757,0,1.31690277e-03,8.89858948e-02,2.46582705e-02
4622,2025-03-09 10:00:00,0.10849438,0,-2.70589939e-03,6.29815583e-02,-8.13563293e-02
4623,2025-03-09 11:00:00,0.15759303,0,3.97663609e-03,9.76780175e-02,1.02461239e-01
4624,2025-03-09 12:00:00,0.09379154,0,-1.78217743e-04,9.38113453e-02,9.08586230e-03
4625,2025-03-09 13:00:00,0.08877754,0,1.92508421e-03,6.13782992e-02,5.21526808e-02
4626,2025-03-09 14:00:00,0.08213834,0,1.02609926e-03,8.33887741e-02,3.46278981e-02
4627,2025-03-09 15:00:00,0.10714131,0,-1.52420745e-04,1.06053235e-01,-2.23047642e-02
4628,2025-03-09 16:00:00,0.14085458,0,-2.91881286e-03,1.06606042e-01,-8.73197602e-02
4629,2025-03-09 17:00:00,0.10480486,0,-9.26902947e-04,1.00667072e-01,-1.55440744e-02
4630,2025-03-09 18:00:00,0.10300252,0,2.67298720e-03,6.78623277e-02,7.40970299e-02
4631,2025-03-09 19:00:00,0.10449233,0,1.44959647e-03,8.83832872e-02,4.85461754e-02
4632,2025-03-09 20:00:00,0.08048523,0,7.92187993e-04,8.46453864e-02,1.92618790e-02
4633,2025-03-09 21:00:00,0.07951601,0,-1.27509890e-03,9.54670377e-02,-1.61184957e-02
4634,2025-03-09 22:00:00,0.07278112,0,-1.52618236e-03,7.79183894e-02,-2.81204065e-02
4635,2025-03-09 23:00:00,0.11240490,0,2.14436603e-03,5.69701006e-02,7.46245881e-02
4636,2025-03-10 00:00:00,0.07547075,0,1.92288054e-03,8.45905167e-02,4.62240521e-02
4637,2025-03-10 01:00:00,0.07573755,0,-7.02458575e-04,8.38764896e-02,-9.59493142e-03
4638,2025-03-10 02:00:00,0.08394580,0,1.59789633e-03,7.74728100e-02,5.13130784e-02
4639,2025-03-10 03:00:00,0.22067284,0,-4.35096338e-03,1.17027185e-01,-1.46598618e-01
4640,2025-03-10 04:00:00,0.07994480,0,-3.89934009e-03,9.65378640e-02,-8.58335000e-02
4641,2025-03-10 05:00:00,0.08592186,0,3.19804211e-03,5.45016951e-02,8.10910000e-02
4642,2025-03-10 06:00:00,0.08200282,0,2.50852832e-03,1.14561440e-01,3.01637295e-02
4643,2025-03-10 07:00:00,0.07499496,0,1.90830560e-03,6.52236530e-02,5.45832259e-02
4644,2025-03-10 08:00:00,0.08164095,0,2.02960752e-03,8.49692466e-02,4.86137988e-02
4645,2025-03-10 09:00:00,0.08882538,0,1.28826352e-03,9.21447125e-02,2.78329059e-02
4646,2025-03-10 10:00:00,0.04133913,0,1.36104391e-03,4.23917962e-02,3.04247829e-02
4647,2025-03-10 11:00:00,0.04130027,0,1.46133753e-03,4.77703370e-02,3.56674886e-02
4648,2025-03-10 12:00:00,0.08822842,0,1.73051959e-03,6.32166365e-02,5.28603084e-02
4649,2025-03-10 13:00:00,0.08750855,0,-3.19257497e-04,9.85357190e-02,1.63849758e-02
4650,2025-03-10 14:00:00,0.07106554,0,-1.62674465e-03,8.00441301e-02,-4.30310397e-02
4651,2025-03-10 15:00:00,0.10266244,0,-2.08489924e-03,8.14017216e-02,-5.90923607e-02
4652,2025-03-10 16:00:00,0.05714567,0,-1.64149803e-03,6.72272931e-02,-3.55542610e-02
4653,2025-03-10 17:00:00,0.07303774,0,-6.60804308e-04,6.90493386e-02,-2.34830931e-02
4654,2025-03-10 18:00:00,0.06555997,0,-6.20407515e-04,6.23830827e-02,-2.06910371e-02
4655,2025-03-10 19:00:00,0.06793738,0,2.63730112e-04,6.70307173e-02,2.42499332e-03
4656,2025-03-10 20:00:00,0.09424067,0,6.91854188e-04,9.14914073e-02,1.19066598e-02
4657,2025-03-10 21:00:00,0.06552530,0,-1.02197669e-03,7.96420640e-02,-2.09709306e-02
4658,2025-03-10 22:00:00,0.10233857,0,2.42425069e-04,9.58444757e-02,2.51618425e-02
4659,2025-03-10 23:00:00,0.09763734,0,2.27145385e-03,4.50846239e-02,7.16507727e-02
4660,2025-03-11 00:00:00,0.10012895,0,2.70295286e-03,1.22265488e-01,3.04772517e-02
4661,2025-03-11 01:00:00,0.05626098,0,-1.51887373e-03,6.70605811e-02,-3.81048799e-02
4662,2025-03-11 02:00:00,0.08961742,0,1.83388375e-04,9.31655630e-02,1.64394745e-02
4663,2025-03-11 03:00:00,0.08612021,0,2.64764285e-03,1.04318977e-01,4.50881229e-02
4664,2025-03-11 04:00:00,0.09624296,0,5.47436320e-04,8.52760878e-02,3.79530166e-02
4665,2025-03-11 05:00:00,0.10566664,0,2.12046075e-03,1.06530206e-01,5.55700501e-02
4666,2025-03-11 06:00:00,0.11401192,0,2.41854914e-03,9.93493467e-02,7.62731144e-02
4667,2025-03-11 07:00:00,0.06370691,0,2.35725801e-03,6.54640739e-02,5.87299842e-02
4668,2025-03-11 08:00:00,0.06168089,0,1.14030990e-03,7.43350744e-02,2.51587226e-02
4669,2025-03-11 09:00:00,0.08326235,0,1.54247805e-03,5.33933143e-02,5.53799529e-02
4670,2025-03-11 10:00:00,0.09303118,0,2.22486819e-03,3.87233626e-02,6.68338720e-02
4671,2025-03-11 11:00:00,0.04195884,0,5.92385148e-04,4.91232976e-02,6.40317287e-03
4672,2025-03-11 12:00:00,0.07823586,0,-3.81191712e-03,9.26740575e-02,-7.64311001e-02
4673,2025-03-11 13:00:00,0.05973814,0,-1.83191699e-03,6.43533819e-02,-3.36995133e-02
4674,2025-03-11 14:00:00,0.04952647,0,7.06977740e-04,4.74495099e-02,2.13559946e-02
4675,2025-03-11 15:00:00,0.04448889,0,8.42853701e-04,5.81606930e-02,5.08755624e-03
4676,2025-03-11 16:00:00,0.06576902,0,-1.32473599e-03,5.21952390e-02,-4.14850288e-02
4677,2025-03-11 17:00:00,0.06159995,0,-1.59810067e-03,6.01573452e-02,-3.84065737e-02
4678,2025-03-11 18:00:00,0.05397643,0,-7.73741008e-04,5.79911308e-02,-1.82087936e-02
4679,2025-03-11 19:00:00,0.06171915,0,-8.62482006e-04,5.71693224e-02,-2.27743673e-02
4680,2025-03-11 20:00:00,0.07453565,0,-5.41345302e-04,7.59900375e-02,-1.65025455e-02
4681,2025-03-11 21:00:00,0.05944971,0,-3.84547415e-04,6.95285337e-02,-7.64055822e-03
4682,2025-03-11 22:00:00,0.09181820,0,4.52795761e-04,9.23174833e-02,2.05774290e-02
4683,2025-03-11 23:00:00,0.06354393,0,-3.62673503e-05,6.31125980e-02,-5.00017598e-03
4684,2025-03-12 00:00:00,0.10466882,0,-3.42459868e-04,1.05082851e-01,-5.01925170e-03
4685,2025-03-12 01:00:00,0.11953993,0,1.98051004e-03,8.40331922e-02,6.91004034e-02
4686,2025-03-12 02:00:00,0.14970002,0,4.80353320e-03,7.82290455e-02,1.36678806e-01
4687,2025-03-12 03:00:00,0.13381004,0,3.85448930e-03,9.44048031e-02,9.66453102e-02
4688,2025-03-12 04:00:00,0.11321841,0,3.44912423e-03,6.27682261e-02,9.09116272e-02
4689,2025-03-12 05:00:00,0.13068787,0,3.23340828e-03,9.12088890e-02,9.00169604e-02
4690,2025-03-12 06:00:00,0.09816462,0,8.88694223e-04,1.02702202e-01,3.61637698e-02
4691,2025-03-12 07:00:00,0.06413281,0,1.93813904e-03,7.40255882e-02,4.27714597e-02
4692,2025-03-12 08:00:00,0.10181507,0,-1.02289006e-03,9.96843508e-02,-3.67872220e-02
4693,2025-03-12 09:00:00,0.14036864,0,-3.01661601e-03,8.96392589e-02,-7.82145010e-02
4694,2025-03-12 10:00:00,0.09567019,0,1.37022579e-03,7.41544064e-02,4.74966968e-02
4695,2025-03-12 11:00:00,0.09659288,0,3.25360692e-03,4.89079308e-02,8.02125763e-02
4696,2025-03-12 12:00:00,0.06534361,0,1.44958394e-03,6.06653927e-02,2.72526438e-02
4697,2025-03-12 13:00:00,0.06310306,0,-9.84630755e-04,8.78902249e-02,-8.18459351e-03
4698,2025-03-12 14:00:00,0.07438533,0,-1.49914320e-03,6.74466818e-02,-4.14416880e-02
4699,2025-03-12 15:00:00,0.12306099,0,-4.61892119e-03,1.23228715e-01,-9.10000536e-02
4700,2025-03-12 16:00:00,0.07707728,0,1.00736036e-03,8.17160428e-02,2.75392708e-02
4701,2025-03-12 17:00:00,0.05613544,0,3.89671158e-04,6.02498869e-02,4.00193974e-03
4702,2025-03-12 18:00:00,0.11192976,0,-1.96988279e-03,8.33746358e-02,-6.49579428e-02
4703,2025-03-12 19:00:00,0.06061282,0,-9.18764784e-04,7.53962332e-02,-1.25304136e-02
4704,2025-03-12 20:00:00,0.09157341,0,-6.76949245e-04,8.67318589e-02,-2.69945762e-02
4705,2025-03-12 21:00:00,0.07742845,0,-3.22098612e-04,7.63894154e-02,-1.37215027e-02
4706,2025-03-12 22:00:00,0.07593851,0,-1.32162440e-03,8.13818122e-02,-2.27000524e-02
4707,2025-03-12 23:00:00,0.03968899,0,-1.33737378e-04,4.12126939e-02,3.65767397e-03
4708,2025-03-13 00:00:00,0.06367751,0,-7.03124265e-04,6.30075232e-02,-1.94414381e-02
4709,2025-03-13 01:00:00,0.07849861,0,-3.35960565e-03,9.69284898e-02,-6.42735484e-02
4710,2025-03-13 02:00:00,0.10024316,0,9.58611071e-04,1.02807215e-01,3.52955233e-02
4711,2025-03-13 03:00:00,0.12813730,0,2.08985223e-03,1.19212546e-01,7.95388369e-02
4712,2025-03-13 04:00:00,0.09170353,0,2.39536555e-03,7.01807868e-02,6.63361368e-02
4713,2025-03-13 05:00:00,0.15675310,0,2.81538465e-03,1.03351893e-01,1.06727503e-01
4714,2025-03-13 06:00:00,0.13282733,0,1.42063834e-04,1.40718001e-01,-1.16620281e-02
4715,2025-03-13 07:00:00,0.06900354,0,1.87636841e-03,4.21228402e-02,5.02253344e-02
4716,2025-03-13 08:00:00,0.07242150,0,4.12130292e-04,7.66743775e-02,1.80460134e-02
4717,2025-03-13 09:00:00,0.06576928,0,6.36131178e-04,7.11646239e-02,1.70429123e-02
4718,2025-03-13 10:00:00,0.08014033,0,1.60908348e-03,4.27492352e-02,5.40579352e-02
4719,2025-03-13 11:00:00,0.04275629,0,-5.94616125e-04,4.19618171e-02,-1.42551499e-02
4720,2025-03-13 12:00:00,0.04344141,0,1.47114859e-04,4.31827870e-02,7.40774855e-03
4721,2025-03-13 13:00:00,0.06142152,0,-2.13502259e-03,8.06176941e-02,-3.81960314e-02
4722,2025-03-13 14:00:00,0.06634968,0,-3.43326018e-04,7.68240170e-02,2.43247109e-04
4723,2025-03-13 15:00:00,0.07538161,0,-1.18250607e-04,7.77740551e-02,2.19338439e-03
4724,2025-03-13 18:00:00,0.07196235,0,-1.28308022e-04,7.10610771e-02,-1.32987565e-02
4725,2025-03-13 19:00:00,0.06667875,0,4.51299827e-04,6.12184610e-02,2.07582069e-02
4726,2025-03-13 20:00:00,0.10358431,0,-5.55623547e-04,9.85168310e-02,-3.45534286e-02
4727,2025-03-13 21:00:00,0.07278015,0,-1.43957783e-03,8.31571710e-02,-2.87029451e-02
4728,2025-03-13 22:00:00,0.08121107,0,-2.37708555e-03,8.97398865e-02,-5.77697667e-02
4729,2025-03-13 23:00:00,0.11305951,0,3.48141864e-03,3.68371367e-02,1.00465680e-01
4730,2025-03-14 00:00:00,0.19106941,0,-6.09957665e-04,1.71888499e-01,-6.96653765e-02
4731,2025-03-14 01:00:00,0.09188967,0,-5.76099584e-04,1.12190019e-01,-1.61978589e-02
4732,2025-03-14 02:00:00,0.14869640,0,1.52923534e-03,1.49773782e-01,4.13385650e-02
4733,2025-03-14 03:00:00,0.15344439,0,1.51382724e-03,1.56503403e-01,4.13109543e-02
4734,2025-03-14 04:00:00,0.10484909,0,1.33813077e-03,1.06036980e-01,2.70646042e-02
4735,2025-03-14 05:00:00,0.14340228,0,-2.57948038e-04,1.42556151e-01,-3.61421451e-03
4736,2025-03-14 06:00:00,0.08805297,0,-8.35102378e-05,9.62279620e-02,-1.19692259e-02
4737,2025-03-14 07:00:00,0.12352229,0,3.53889831e-03,6.00474250e-02,1.04130824e-01
4738,2025-03-14 08:00:00,0.13124231,0,4.70309517e-03,1.44914043e-01,9.74113983e-02
4739,2025-03-14 09:00:00,0.08596122,0,-2.54660876e-04,8.49771224e-02,1.60206013e-02
4740,2025-03-14 10:00:00,0.09070058,0,2.94429620e-03,3.58710602e-02,7.87357430e-02
4741,2025-03-14 11:00:00,0.06000046,0,-3.68602873e-04,5.53601666e-02,-1.71495726e-02
4742,2025-03-14 12:00:00,0.08132328,0,-1.00310850e-04,8.26432515e-02,1.29113012e-02
4743,2025-03-14 13:00:00,0.07195791,0,1.61003025e-04,6.86612686e-02,2.32111055e-02
4744,2025-03-14 14:00:00,0.04814807,0,1.15726921e-05,6.39822489e-02,5.26190667e-03
4745,2025-03-14 15:00:00,0.16504209,0,3.64695895e-03,7.69713813e-02,1.24608503e-01
4746,2025-03-14 16:00:00,0.13923428,0,5.44022795e-03,5.26483861e-02,1.39004792e-01
4747,2025-03-14 17:00:00,0.08619339,0,2.78985508e-03,8.59880820e-02,7.01235494e-02
4748,2025-03-14 18:00:00,0.07433863,0,2.15140213e-03,5.48126221e-02,5.27060879e-02
4749,2025-03-14 19:00:00,0.06277183,0,6.33607605e-04,6.13664118e-02,1.57464373e-02
4750,2025-03-14 20:00:00,0.04874138,0,1.23909279e-04,5.02401080e-02,-7.80705757e-03
4751,2025-03-14 21:00:00,0.06778630,0,-7.95391830e-04,6.75930670e-02,-2.23468977e-02
4752,2025-03-14 22:00:00,0.06709040,0,4.44623881e-05,6.83505241e-02,-1.16518848e-02
4753,2025-03-14 23:00:00,0.04969079,0,-1.14875199e-03,5.11434348e-02,-2.06191642e-02
4754,2025-03-15 00:00:00,0.06439948,0,-5.52749634e-04,5.69057077e-02,-2.37164327e-02
4755,2025-03-15 01:00:00,0.07670246,0,-2.04787662e-03,4.94837329e-02,-5.49088112e-02
4756,2025-03-15 02:00:00,0.09648908,0,1.34668979e-03,9.37683143e-02,4.20169119e-02
4757,2025-03-15 03:00:00,0.15722112,0,-3.06871949e-03,1.04178853e-01,-9.70766294e-02
4758,2025-03-15 04:00:00,0.05702914,0,-2.99715212e-03,7.79760607e-02,-5.86996318e-02
4759,2025-03-15 05:00:00,0.07752653,0,-7.08336804e-04,7.93176410e-02,-1.32701303e-02
4760,2025-03-15 06:00:00,0.07753184,0,-2.12372245e-03,7.79064416e-02,-4.08499023e-02
4761,2025-03-15 07:00:00,0.08304084,0,-4.59486093e-04,9.40125769e-02,3.93480655e-03
4762,2025-03-15 08:00:00,0.11331609,0,3.73209509e-03,5.04011080e-02,9.53599046e-02
4763,2025-03-15 09:00:00,0.06452721,0,-3.80966386e-04,6.30747922e-02,-1.07370285e-02
4764,2025-03-15 10:00:00,0.07240366,0,1.65174427e-04,7.00204836e-02,2.23192461e-02
4765,2025-03-15 11:00:00,0.10803705,0,4.16388404e-03,4.28596340e-02,1.07812752e-01
4766,2025-03-15 12:00:00,0.08180207,0,2.95157156e-03,3.43427542e-02,7.75376241e-02
4767,2025-03-15 13:00:00,0.09489242,0,1.12457302e-03,7.03035381e-02,4.99439912e-02
4768,2025-03-15 14:00:00,0.06846384,0,1.16775014e-03,6.14907379e-02,3.68182634e-02
4769,2025-03-15 15:00:00,0.11922094,0,4.63855700e-03,8.26431798e-02,1.09919422e-01
4770,2025-03-15 16:00:00,0.10993705,0,4.46638593e-03,6.58286709e-02,1.17733335e-01
4771,2025-03-15 17:00:00,0.09987096,0,3.06363288e-03,6.44594893e-02,8.17196919e-02
4772,2025-03-15 18:00:00,0.04974551,0,1.28793062e-03,7.14870864e-02,1.63122812e-02
4773,2025-03-15 19:00:00,0.08008018,0,-2.22651761e-03,5.40872980e-02,-5.73948465e-02
4774,2025-03-15 20:00:00,0.08961453,0,-2.19504688e-03,6.35527791e-02,-6.17231451e-02
4775,2025-03-15 21:00:00,0.07253699,0,-6.29319807e-04,7.46299802e-02,-1.02287082e-02
4776,2025-03-15 22:00:00,0.08989930,0,2.94432242e-03,9.85220065e-02,5.19089191e-02
4777,2025-03-15 23:00:00,0.06912241,0,-1.36956077e-03,4.17357830e-02,-4.52217346e-02
4778,2025-03-16 00:00:00,0.10523006,0,-3.11967103e-03,7.93118089e-02,-7.99202206e-02
4779,2025-03-16 01:00:00,0.11414228,0,-2.18250320e-03,9.59273615e-02,-4.88252453e-02
4780,2025-03-16 02:00:00,0.08938968,0,-1.26401185e-03,7.26377631e-02,-4.29145155e-02
4781,2025-03-16 03:00:00,0.08075731,0,7.49595533e-05,8.10469739e-02,5.52048668e-03
4782,2025-03-16 04:00:00,0.07273345,0,2.49169636e-04,6.68826741e-02,2.14923287e-02
4783,2025-03-16 05:00:00,0.07897348,0,-2.72987351e-04,7.81438810e-02,-1.70903781e-02
4784,2025-03-16 06:00:00,0.16981451,0,-5.74128028e-03,1.09460927e-01,-1.42173248e-01
4785,2025-03-16 07:00:00,0.11590261,0,-3.82004587e-03,1.09799457e-01,-8.83681367e-02
4786,2025-03-16 08:00:00,0.10889332,0,1.74786929e-03,8.67441966e-02,6.23958090e-02
4787,2025-03-16 09:00:00,0.09083616,0,3.54182614e-03,8.85986628e-02,8.26958572e-02
4788,2025-03-16 10:00:00,0.11650971,0,3.84400726e-03,3.75689160e-02,1.02875590e-01
4789,2025-03-16 11:00:00,0.12768908,0,3.41115267e-03,4.53496233e-02,1.07829779e-01
4790,2025-03-16 12:00:00,0.09429407,0,7.72346958e-04,1.03238507e-01,2.49289882e-02
4791,2025-03-16 13:00:00,0.10896235,0,2.78644904e-03,6.42699608e-02,8.41244714e-02
4792,2025-03-16 14:00:00,0.10241038,0,-4.00330814e-04,1.10546756e-01,1.56317177e-02
4793,2025-03-16 15:00:00,0.07665478,0,3.55905714e-04,7.51348346e-02,9.35956424e-03
4794,2025-03-16 16:00:00,0.08946456,0,6.81767338e-04,9.69436723e-02,1.33533568e-02
4795,2025-03-16 17:00:00,0.09534554,0,-9.75538503e-04,9.08257498e-02,-3.40670001e-02
4796,2025-03-16 18:00:00,0.05789522,0,-8.95583796e-04,4.93411300e-02,-2.63132935e-02
4797,2025-03-16 19:00:00,0.06636568,0,3.70154813e-04,6.67774150e-02,6.45709506e-04
4798,2025-03-16 20:00:00,0.07502562,0,-2.38337313e-03,8.97507246e-02,-4.76292965e-02
4799,2025-03-16 21:00:00,0.07995198,0,1.77387782e-03,7.03452686e-02,4.86691240e-02
4800,2025-03-16 22:00:00,0.12744769,0,1.62881598e-03,8.47941326e-02,7.59693611e-02
4801,2025-03-16 23:00:00,0.14836378,0,5.43441887e-03,7.63677185e-02,1.39052482e-01
4802,2025-03-17 00:00:00,0.08602822,0,1.84284154e-03,1.14425980e-01,2.39825966e-02
4803,2025-03-17 01:00:00,0.10729970,0,3.48471662e-04,1.00539399e-01,3.69733107e-02
4804,2025-03-17 02:00:00,0.10619771,0,1.34142108e-03,1.30058734e-01,8.57199858e-03
4805,2025-03-17 03:00:00,0.23178330,0,1.96513985e-03,1.81865920e-01,1.08188023e-01
4806,2025-03-17 04:00:00,0.18120778,0,-2.04175174e-03,1.80461049e-01,-2.52827652e-02
4807,2025-03-17 05:00:00,0.14326209,0,-3.10036167e-03,1.38981180e-01,-6.32858042e-02
4808,2025-03-17 06:00:00,0.09214313,0,1.12129369e-03,1.07280648e-01,9.98822782e-03
4809,2025-03-17 07:00:00,0.09353037,0,-7.13321561e-04,9.61180440e-02,-1.66771640e-02
4810,2025-03-17 08:00:00,0.09164682,0,-8.90514347e-04,9.32878557e-02,-3.50876460e-02
4811,2025-03-17 09:00:00,0.06479830,0,6.96829451e-04,6.47929231e-02,1.60484553e-02
4812,2025-03-17 10:00:00,0.07658284,0,2.19874125e-03,5.06083816e-02,6.67360536e-02
4813,2025-03-17 11:00:00,0.12546912,0,4.51268641e-03,5.06879668e-02,1.24065408e-01
4814,2025-03-17 12:00:00,0.07089112,0,3.22468036e-03,4.25895790e-02,8.07364378e-02
4815,2025-03-17 13:00:00,0.14747441,0,1.20826674e-03,1.17153359e-01,6.42988776e-02
4816,2025-03-17 14:00:00,0.07904144,0,-4.46074628e-04,8.76533472e-02,-1.14833075e-02
4817,2025-03-17 15:00:00,0.10012753,0,2.90601591e-03,5.40709392e-02,7.82764113e-02
4818,2025-03-17 16:00:00,0.09883164,0,3.02462797e-03,5.46023784e-02,8.74459982e-02
4819,2025-03-17 18:00:00,0.07099647,0,1.66190275e-03,7.69676253e-02,2.61777756e-02
4820,2025-03-17 19:00:00,0.07943102,0,-1.23654730e-03,6.03822112e-02,-4.29925035e-02
4821,2025-03-17 20:00:00,0.16563697,0,-7.09237104e-03,3.77658148e-02,-1.80453225e-01
4822,2025-03-17 21:00:00,0.07131476,0,-9.31404759e-04,8.80982759e-02,-1.20265720e-02
4823,2025-03-17 22:00:00,0.07926189,0,-7.53656390e-04,9.20505163e-02,6.20389809e-03
4824,2025-03-17 23:00:00,0.06357219,0,-7.23062645e-04,6.19170882e-02,-2.24436380e-02
4825,2025-03-18 00:00:00,0.07211194,0,1.25597606e-03,7.18006311e-02,2.60853111e-02
4826,2025-03-18 01:00:00,0.10927504,0,2.31202408e-03,8.30153769e-02,6.27649882e-02
4827,2025-03-18 02:00:00,0.10259239,0,2.29350735e-03,6.10315479e-02,7.31557728e-02
4828,2025-03-18 03:00:00,0.07728523,0,1.49144363e-03,7.06829645e-02,3.09383801e-02
4829,2025-03-18 04:00:00,0.05964481,0,9.32881841e-04,4.91099176e-02,2.57745151e-02
