Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical
29040,2024-11-29 01:15:00,0.003497,0.005103,0.004375,nan,nan,nan,78.1186,6105,1,1.00000omega,0.153761 + -1.06833theta + 0.14555omega + -0.13980theta^2 + -0.15948theta omega + -0.65416omega^2 + -0.08819theta^3 + 0.25889theta^2 omega + -0.76264theta omega^2 + 0.04321omega^3,0.188029*omega**3 - 0.110622*omega**2*theta - 0.365302*omega**2 + 0.001252*omega*theta**2 + 0.000604*omega*theta + 0.004106*omega - 1.4e-5*theta**3 - 0.000104*theta**2 - 0.001358*theta - 0.00088
29041,2024-11-29 01:20:00,0.004038,0.019255,0.013912,0.104798,2.531903,1.791859,91.9061,9999,0,1.00000omega,-0.013181 + -0.02248theta + -0.01621omega + 0.04685theta^2 + -0.00697theta omega + -0.01719omega^2 + -0.01699theta^3 + -0.00590theta^2 omega + 0.02433theta omega^2 + 0.02186omega^3,0.08131*omega**3 + 0.003017*omega**2*theta + 0.040321*omega**2 - 2.4e-5*omega*theta**2 - 0.000832*omega*theta - 0.007561*omega - 2.0e-6*theta**3 - 9.0e-5*theta**2 - 0.001121*theta - 0.004597
29042,2024-11-29 01:25:00,0.003799,0.008876,0.006827,0.135620,7.076681,5.004888,67.5756,8047,0,1.00000omega,-0.006261 + 0.01436theta + -0.01033omega + -0.01790theta^2 + -0.01052theta omega + 0.03318omega^2 + -0.05177theta^3 + -0.00359theta^2 omega + -0.01813theta omega^2 + -0.01172omega^3,-0.036874*omega**3 - 0.001901*omega**2*theta + 0.022562*omega**2 - 1.3e-5*omega*theta**2 + 4.2e-5*omega*theta - 0.000123*omega - 6.0e-6*theta**3 + 0.000106*theta**2 - 0.000603*theta + 0.001079
29043,2024-11-29 01:30:00,0.004691,0.033276,0.023763,0.065705,1.872695,1.325010,430.0072,9999,0,1.00000omega,0.022521 + -0.00285theta + 0.00290omega + 0.00240theta^2 + -0.00014theta omega + -0.00023omega^2 + -0.00050theta^3 + -0.00015theta^2 omega + 0.00024theta omega^2 + 0.00045omega^3,0.005534*omega**3 + 9.8e-5*omega**2*theta + 0.002163*omega**2 - 2.0e-6*omega*theta**2 - 9.9e-5*omega*theta - 0.001104*omega - 1.4e-5*theta**2 - 0.0003*theta - 0.002045
29044,2024-11-29 01:35:00,0.004253,0.016863,0.012297,0.123790,4.734297,3.348797,121.0710,9999,0,1.00000omega,-0.012841 + -0.00327theta + 0.00492omega + 0.00310theta^2 + 0.00899theta omega + -0.00942omega^2 + -0.00622theta^3 + -0.00038theta^2 omega + 0.00115theta omega^2 + 0.00199omega^3,0.008732*omega**3 + 0.000168*omega**2*theta - 0.001139*omega**2 - 2.0e-6*omega*theta**2 + 6.0e-5*omega*theta + 0.001445*omega - 1.0e-6*theta**3 - 4.3e-5*theta**2 - 0.000615*theta - 0.002983
29045,2024-11-29 01:40:00,nan,nan,nan,nan,nan,nan,443.1855,2584,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
29046,2024-11-29 01:45:00,0.003288,0.019605,0.014056,0.145312,6.498699,4.596423,146.4415,9999,0,1.00000omega,-0.021481 + -0.04434theta + 0.01442omega + -0.03073theta^2 + 0.00176theta omega + -0.11452omega^2 + -0.00493theta^3 + 0.01960theta^2 omega + -0.01463theta omega^2 + -0.00886omega^3,-0.077283*omega**3 - 0.004254*omega**2*theta - 0.014226*omega**2 + 0.00019*omega*theta**2 - 0.004213*omega*theta + 0.023839*omega - 2.0e-6*theta**3 + 3.5e-5*theta**2 - 0.000234*theta + 0.000429
29047,2024-11-29 01:50:00,nan,nan,nan,nan,nan,nan,1129.4824,2161,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
29048,2024-11-29 01:55:00,0.004358,0.021098,0.015234,0.061966,1.989576,1.407525,232.9457,9999,0,1.00000omega,-0.226541 + 0.00752theta + 0.00424omega + -0.01355theta^2 + 0.01164theta omega + 0.02506omega^2 + -0.00351theta^3 + 0.00008theta^2 omega + 0.00322theta omega^2 + 0.00944omega^3,0.074815*omega**3 + 0.000851*omega**2*theta - 0.002621*omega**2 + 1.0e-6*omega*theta**2 + 0.000174*omega*theta - 0.003259*omega - 1.0e-6*theta**3 + 4.9e-5*theta**2 - 0.000736*theta + 0.003023
29049,2024-11-29 02:00:00,0.003643,0.010499,0.007858,0.076153,3.023711,2.138765,80.3004,9999,0,1.00000omega,-0.008811 + 0.01469theta + 0.01316omega + 0.05460theta^2 + 0.00196theta omega + 0.06116omega^2 + -0.02361theta^3 + -0.00544theta^2 omega + 0.01357theta omega^2 + -0.00318omega^3,-0.01296*omega**3 + 0.001843*omega**2*theta + 0.040273*omega**2 - 2.5e-5*omega*theta**2 - 0.00045*omega*theta - 0.001609*omega - 4.0e-6*theta**3 - 8.0e-5*theta**2 - 0.000543*theta - 0.000972
29050,2024-11-29 02:05:00,nan,nan,nan,nan,nan,nan,43421.6836,770,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
29051,2024-11-29 02:10:00,nan,nan,nan,nan,nan,nan,2350.2402,3421,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
29052,2024-11-29 02:15:00,nan,nan,nan,nan,nan,nan,81253.2188,1261,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
29053,2024-11-29 02:20:00,nan,nan,nan,nan,nan,nan,28738.4883,1022,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
