Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical
2860,2024-08-25 00:35:00,nan,nan,nan,nan,nan,nan,4406.6328,1155,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
2861,2024-08-25 00:40:00,0.004336,0.005666,0.005045,0.151015,4.697937,3.323659,89.9935,7711,0,1.00000omega,-0.088261 + -0.13945theta + -0.03642omega + -0.00765theta^2 + 0.03392theta omega + -0.14236omega^2 + -0.03581theta^3 + 0.00366theta^2 omega + 0.01232theta omega^2 + -0.00803omega^3,-0.02627*omega**3 + 0.001344*omega**2*theta - 0.049035*omega**2 + 1.3e-5*omega*theta**2 + 0.000333*omega*theta - 0.001746*omega - 4.0e-6*theta**3 + 1.7e-5*theta**2 - 0.000176*theta - 5.5e-5
2862,2024-08-25 00:45:00,0.004008,0.005350,0.004727,0.084476,1.361743,0.964749,164.5706,4685,0,1.00000omega,-0.010491 + -1.19013theta + -0.00763omega + -0.94486theta^2 + -0.25828theta omega + -0.05664omega^2 + -2.12890theta^3 + -0.26185theta^2 omega + 0.01048theta omega^2 + 0.02819omega^3,0.191263*omega**3 + 0.00237*omega**2*theta - 0.024789*omega**2 - 0.001974*omega*theta**2 - 0.00767*omega*theta - 0.005581*omega - 0.000535*theta**3 - 0.001953*theta**2 - 0.003543*theta - 0.002029
2863,2024-08-25 00:50:00,0.003799,0.005110,0.004502,0.102741,4.844318,3.426220,135.5180,6878,0,1.00000omega,0.209891 + -0.19671theta + -0.08393omega + 0.10471theta^2 + -0.00014theta omega + -0.15818omega^2 + -0.05233theta^3 + 0.03020theta^2 omega + -0.00408theta omega^2 + 0.00488omega^3,0.030368*omega**3 - 0.000846*omega**2*theta - 0.077622*omega**2 + 0.000209*omega*theta**2 + 0.002751*omega*theta + 0.006262*omega - 1.2e-5*theta**3 - 0.000186*theta**2 - 0.001092*theta - 0.002081
2864,2024-08-25 00:55:00,0.005084,0.010435,0.008208,0.081325,2.943079,2.081865,185.6143,9999,0,1.00000omega,-0.033061 + -0.01859theta + 0.01330omega + -0.00490theta^2 + 0.02508theta omega + -0.00899omega^2 + -0.00855theta^3 + -0.00114theta^2 omega + 0.00620theta omega^2 + 0.01014omega^3,0.048442*omega**3 + 0.000987*omega**2*theta + 0.005882*omega**2 - 6.0e-6*omega*theta**2 + 0.000218*omega*theta + 0.003086*omega - 2.0e-6*theta**3 - 4.6e-5*theta**2 - 0.00048*theta - 0.001825
2865,2024-08-25 01:00:00,0.005123,0.006732,0.005982,0.200158,5.522558,3.907602,216.9351,6474,0,1.00000omega,-0.039871 + -0.13134theta + -0.01209omega + 0.47758theta^2 + -0.15602theta omega + -0.29620omega^2 + -0.26847theta^3 + -0.01972theta^2 omega + 0.05283theta omega^2 + -0.00467omega^3,-0.025573*omega**3 + 0.009643*omega**2*theta - 0.056568*omega**2 - 0.00012*omega*theta**2 - 0.003963*omega*theta - 0.022846*omega - 5.4e-5*theta**3 - 0.000959*theta**2 - 0.005458*theta - 0.010033
2866,2024-08-25 01:05:00,nan,nan,nan,nan,nan,nan,214.0743,4895,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
2867,2024-08-25 01:10:00,0.004091,0.004686,0.004399,0.186478,18.925760,13.383183,218.8348,7456,0,1.00000omega,0.032211 + -0.06146theta + 0.14906omega + -0.00660theta^2 + 0.01104theta omega + 0.00307omega^2 + 0.00002theta^3 + 0.00383theta^2 omega + -0.01273theta omega^2 + 0.00324omega^3,0.028139*omega**3 - 0.003685*omega**2*theta - 0.038103*omega**2 + 3.7e-5*omega*theta**2 + 0.000995*omega*theta + 0.011406*omega - 4.0e-6*theta**2 - 0.000151*theta - 0.001121
2868,2024-08-25 01:15:00,nan,nan,nan,nan,nan,nan,1042.2792,2234,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
2869,2024-08-25 01:20:00,0.004517,0.022485,0.016217,0.057603,4.306194,3.045211,214.7596,9313,4,1.00000omega,-0.043911 + -0.00892theta + 0.01518omega + -0.00451theta^2 + -0.00590theta omega + -0.00305omega^2 + -0.00194theta^3 + 0.00118theta^2 omega + 0.00057theta omega^2 + -0.00254omega^3,-0.017349*omega**3 + 0.00013*omega**2*theta - 7.0e-5*omega**2 + 9.0e-6*omega*theta**2 + 9.7e-5*omega*theta + 0.000525*omega - 1.8e-5*theta**2 - 0.000229*theta - 0.001078
2870,2024-08-25 01:25:00,0.005205,0.006257,0.005755,nan,nan,nan,260.0363,6021,2,1.00000omega,-0.131441 + -0.05438theta + 0.31386omega + 0.07829theta^2 + 0.01920theta omega + -0.11653omega^2 + -0.01575theta^3 + -0.01499theta^2 omega + -0.02529theta omega^2 + 0.00672omega^3,0.042877*omega**3 - 0.005379*omega**2*theta - 0.095981*omega**2 - 0.000106*omega*theta**2 - 0.001374*omega*theta + 0.006226*omega - 4.0e-6*theta**3 - 4.8e-5*theta**2 - 0.000119*theta - 0.00012
2871,2024-08-25 01:30:00,0.004217,0.018893,0.013688,0.140212,4.354023,3.080355,76.3369,9999,2,1.00000omega,0.128161 + -0.11993theta + -0.00491omega + -0.00011theta^2 + 0.00004theta omega + 0.08859omega^2 + -0.02862theta^3 + 0.01061theta^2 omega + 0.07485theta omega^2 + -0.00550omega^3,-0.015403*omega**3 + 0.006987*omega**2*theta + 0.124188*omega**2 + 3.3e-5*omega*theta**2 + 0.000918*omega*theta + 0.006221*omega - 3.0e-6*theta**3 - 0.000124*theta**2 - 0.001855*theta - 0.009366
2872,2024-08-25 01:35:00,0.004797,0.009284,0.007389,0.099497,4.042734,2.859511,124.8443,9647,0,1.00000omega,-0.010071 + 0.01875theta + -0.01918omega + -0.01022theta^2 + -0.02358theta omega + 0.28837omega^2 + -0.04808theta^3 + -0.00673theta^2 omega + 0.06751theta omega^2 + -0.00800omega^3,-0.02925*omega**3 + 0.008228*omega**2*theta + 0.180211*omega**2 - 2.7e-5*omega*theta**2 - 0.000803*omega*theta - 0.005847*omega - 7.0e-6*theta**3 - 0.000193*theta**2 - 0.001881*theta - 0.006083
2873,2024-08-25 01:40:00,0.004812,0.005656,0.005251,0.081524,2.873679,2.032816,216.9050,5895,0,1.00000omega,-0.042631 + -0.17729theta + -0.43369omega + 0.00959theta^2 + 0.00631theta omega + 0.04260omega^2 + -0.03491theta^3 + -0.00866theta^2 omega + 0.00097theta omega^2 + -0.01343omega^3,-0.08364*omega**3 + 0.000201*omega**2*theta + 0.021359*omega**2 - 6.0e-5*omega*theta**2 - 0.001064*omega*theta - 0.019142*omega - 8.0e-6*theta**3 - 0.000229*theta**2 - 0.002366*theta - 0.008856
2874,2024-08-25 01:45:00,0.004592,0.005747,0.005202,0.090552,2.911793,2.059944,121.1040,6276,0,1.00000omega,0.301401 + -0.63100theta + 0.13827omega + -0.01204theta^2 + 0.01253theta omega + -0.06888omega^2 + -0.12280theta^3 + 0.13598theta^2 omega + 0.01437theta omega^2 + 0.03637omega^3,0.141839*omega**3 + 0.001868*omega**2*theta - 0.022779*omega**2 + 0.000589*omega*theta**2 + 0.001448*omega*theta + 0.005489*omega - 1.8e-5*theta**3 - 6.3e-5*theta**2 - 0.000776*theta + 0.000128
2875,2024-08-25 01:50:00,nan,nan,nan,nan,nan,nan,149858.3438,5,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
2876,2024-08-25 01:55:00,0.005704,0.009168,0.007635,0.071898,3.033905,2.145897,356.8833,8209,0,1.00000omega,0.039781 + -0.00644theta + -0.00624omega + 0.02034theta^2 + -0.00266theta omega + 0.01300omega^2 + -0.00167theta^3 + -0.00391theta^2 omega + -0.01629theta omega^2 + -0.00026omega^3,-0.001896*omega**3 - 0.003959*omega**2*theta - 0.037907*omega**2 - 3.2e-5*omega*theta**2 - 0.000753*omega*theta - 0.004666*omega - 4.0e-6*theta**2 + 7.3e-5*theta + 0.000773
2877,2024-08-25 02:00:00,nan,nan,nan,nan,nan,nan,5843.0684,588,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
2878,2024-08-25 02:05:00,0.004940,0.004804,0.004872,0.112974,8.539394,6.038792,178.5394,7435,0,1.00000omega,0.010201 + -0.02934theta + -0.00009omega + -0.00023theta^2 + 0.02676theta omega + -0.00013omega^2 + -0.00071theta^3 + -0.00297theta^2 omega + -0.00434theta omega^2 + -0.00328omega^3,-0.015947*omega**3 - 0.000703*omega**2*theta - 0.002153*omega**2 - 1.6e-5*omega*theta**2 + 0.000263*omega*theta + 0.000926*omega - 1.0e-6*theta**2 - 3.7e-5*theta - 7.4e-5
2879,2024-08-25 02:10:00,0.011095,0.074849,0.053505,0.061650,4.216915,2.982128,1744.6621,9999,0,1.00000omega,-0.057081 + -0.00022theta + 0.01077omega + -0.00020theta^2 + 0.00046theta omega + -0.00052omega^2 + -0.00001theta^3 + 0.00003theta^2 omega + -0.00004theta omega^2 + -0.00011omega^3,-0.000987*omega**3 - 1.2e-5*omega**2*theta - 0.000573*omega**2 + 2.3e-5*omega*theta + 0.000735*omega - 1.2e-5*theta - 0.000239
2880,2024-08-25 02:15:00,nan,nan,nan,nan,nan,nan,24299.1074,1059,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
2881,2024-08-25 02:20:00,nan,nan,nan,nan,nan,nan,24896.9043,1000,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
2882,2024-08-25 02:25:00,nan,nan,nan,nan,nan,nan,37797.2773,1513,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
2883,2024-08-25 02:30:00,0.005646,0.037419,0.026759,0.152169,10.954514,7.746758,322.4061,9999,0,1.00000omega,-0.013651 + 0.02422theta + -0.00600omega + 0.00028theta^2 + -0.00536theta omega + -0.00133omega^2 + 0.00023theta^3 + 0.00004theta^2 omega + 0.00221theta omega^2 + -0.00049omega^3,-0.003137*omega**3 + 0.000472*omega**2*theta + 0.008823*omega**2 - 7.1e-5*omega*theta - 0.001738*omega + 3.0e-6*theta**2 + 9.8e-5*theta + 0.001
2884,2024-08-25 02:35:00,0.005975,0.034242,0.024578,0.080343,5.588280,3.951919,189.0704,9999,0,1.00000omega,-0.008311 + -0.01115theta + -0.00095omega + 0.00989theta^2 + 0.00143theta omega + -0.00320omega^2 + -0.00003theta^3 + -0.00051theta^2 omega + 0.00228theta omega^2 + -0.00203omega^3,-0.006921*omega**3 + 0.000259*omega**2*theta + 0.003913*omega**2 - 2.0e-6*omega*theta**2 - 5.8e-5*omega*theta - 0.000439*omega + 3.0e-6*theta**2 + 0.000126*theta + 0.001082
2885,2024-08-25 02:40:00,nan,nan,nan,nan,nan,nan,160.8112,3782,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
2886,2024-08-25 02:45:00,0.003921,0.015028,0.010982,0.106585,3.545498,2.508178,60.3837,8835,0,1.00000omega,-0.033271 + -0.12995theta + -0.09189omega + 0.03953theta^2 + 0.01676theta omega + 0.08128omega^2 + -0.03683theta^3 + -0.01107theta^2 omega + -0.01351theta omega^2 + -0.04763omega^3,-0.127878*omega**3 - 0.001209*omega**2*theta + 0.009544*omega**2 - 3.3e-5*omega*theta**2 - 0.00064*omega*theta - 0.00595*omega - 4.0e-6*theta**3 - 0.000121*theta**2 - 0.001463*theta - 0.006605
2887,2024-08-25 02:50:00,0.004738,0.007547,0.006301,0.074093,2.497092,1.766488,411.0936,9999,0,1.00000omega,0.157311 + 0.00072theta + -0.05956omega + -0.00028theta^2 + 0.00112theta omega + 0.00017omega^2 + -0.00201theta^3 + -0.00029theta^2 omega + -0.00271theta omega^2 + 0.00270omega^3,0.032697*omega**3 - 0.001094*omega**2*theta - 0.015444*omega**2 - 4.0e-6*omega*theta**2 - 8.7e-5*omega*theta - 0.002437*omega - 0.e-6*theta**3 - 3.9e-5*theta**2 - 0.000551*theta - 0.002344
2888,2024-08-25 02:55:00,0.004364,0.004474,0.004419,0.118970,4.850938,3.431162,178.8459,7765,0,1.00000omega,0.259181 + -0.02596theta + 0.04406omega + -0.00056theta^2 + 0.00115theta omega + -0.16071omega^2 + -0.07381theta^3 + 0.00884theta^2 omega + 0.00407theta omega^2 + 0.05379omega^3,0.334033*omega**3 + 0.000842*omega**2*theta - 0.069071*omega**2 + 6.1e-5*omega*theta**2 + 0.000604*omega*theta + 0.00296*omega - 1.7e-5*theta**3 - 0.000245*theta**2 - 0.001207*theta - 0.001395
2889,2024-08-25 03:00:00,nan,nan,nan,nan,nan,nan,1019.3176,5022,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
2890,2024-08-25 03:05:00,nan,nan,nan,nan,nan,nan,580.5531,1709,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
2891,2024-08-25 03:10:00,nan,nan,nan,nan,nan,nan,547.6873,1967,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
