Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical
3960,2024-08-28 20:35:00,0.004852,0.032787,0.023437,nan,nan,nan,771.1820,9999,0,1.00000omega,0.016931 + 0.00055theta + 0.05605omega + -0.00007theta^2 + 0.00141theta omega + 0.02908omega^2 + 0.00001theta^3 + 0.00006theta^2 omega + 0.00026theta omega^2 + 0.00699omega^3,0.144235*omega**3 + 0.000179*omega**2*theta + 0.021676*omega**2 + 1.0e-6*omega*theta**2 + 1.0e-6*omega*theta + 0.001593*omega + 7.0e-6*theta - 1.7e-5
3961,2024-08-28 20:40:00,nan,nan,nan,nan,nan,nan,27919.2676,1269,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
3962,2024-08-28 20:45:00,0.004941,0.005301,0.005124,nan,nan,nan,304.2066,9999,0,1.00000omega,0.121401 + -0.01461theta + 0.05102omega + 0.00992theta^2 + 0.00563theta omega + 0.03288omega^2 + -0.00245theta^3 + 0.00048theta^2 omega + 0.00222theta omega^2 + 0.01112omega^3,0.092044*omega**3 + 0.000613*omega**2*theta + 0.0123*omega**2 + 4.0e-6*omega*theta**2 + 2.7e-5*omega*theta + 0.001191*omega - 0.e-6*theta**3 + 2.4e-5*theta**2 - 0.000259*theta + 0.001171
3963,2024-08-28 20:50:00,nan,nan,nan,nan,nan,nan,32366.1680,1000,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
3964,2024-08-28 20:55:00,0.004620,0.006622,0.005709,0.219105,9.899898,7.001999,120.8672,9041,0,1.00000omega,-0.537091 + -0.73055theta + 0.02969omega + -0.00913theta^2 + 0.05575theta omega + 0.00572omega^2 + -0.01284theta^3 + -0.00952theta^2 omega + 0.10057theta omega^2 + 0.02654omega^3,0.099756*omega**3 + 0.0126*omega**2*theta - 0.125019*omega**2 - 4.0e-5*omega*theta**2 + 0.00146*omega*theta - 0.009684*omega - 2.0e-6*theta**3 + 5.0e-5*theta**2 - 0.001284*theta + 0.007965
3965,2024-08-28 21:00:00,nan,nan,nan,nan,nan,nan,559.6307,6225,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
3966,2024-08-28 21:05:00,0.004468,0.019723,0.014300,0.196283,12.540506,8.868563,144.7220,9999,0,1.00000omega,-0.006641 + 0.00241theta + 0.00350omega + 0.00120theta^2 + 0.00686theta omega + -0.00009omega^2 + 0.00003theta^3 + 0.00023theta^2 omega + 0.00162theta omega^2 + -0.00005omega^3,-0.000236*omega**3 + 0.000255*omega**2*theta - 0.007092*omega**2 + 1.0e-6*omega*theta**2 + 2.4e-5*omega*theta - 0.001469*omega - 1.5e-5*theta + 0.000201
3967,2024-08-28 21:10:00,0.004219,0.004781,0.004509,0.070344,7.173183,5.072451,107.0204,6860,0,1.00000omega,0.013431 + -0.11767theta + -0.02466omega + -0.01140theta^2 + 0.05645theta omega + -0.01783omega^2 + 0.00195theta^3 + -0.00271theta^2 omega + 0.01710theta omega^2 + -0.02808omega^3,-0.117274*omega**3 + 0.002381*omega**2*theta - 0.030678*omega**2 - 1.3e-5*omega*theta**2 + 0.000956*omega*theta - 0.009189*omega - 1.4e-5*theta**2 + 5.7e-5*theta + 0.000568
3968,2024-08-28 21:15:00,0.004355,0.006346,0.005443,nan,nan,nan,118.1956,9999,1,1.00000omega,0.110911 + -0.20485theta + 0.44631omega + -0.15978theta^2 + 0.02734theta omega + 0.02010omega^2 + -0.00033theta^3 + -0.01552theta^2 omega + -0.05868theta omega^2 + 0.06484omega^3,0.268675*omega**3 - 0.008105*omega**2*theta + 0.084544*omega**2 - 7.1e-5*omega*theta**2 + 0.001698*omega*theta + 0.005195*omega - 6.5e-5*theta**2 + 0.001014*theta - 0.003427
3969,2024-08-28 21:20:00,0.004458,0.024747,0.017780,nan,nan,nan,86.7022,9474,0,1.00000omega,0.343181 + -0.17753theta + 0.00449omega + 0.01243theta^2 + 0.00386theta omega + 0.06080omega^2 + -0.00122theta^3 + 0.00006theta^2 omega + 0.00244theta omega^2 + 0.02506omega^3,0.072832*omega**3 + 0.000236*omega**2*theta + 0.018239*omega**2 + 3.9e-5*omega*theta + 3.5e-5*omega + 5.0e-6*theta**2 - 0.000225*theta + 0.001836
