Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical
87560,2025-06-25 02:30:00,0.003832,0.008986,0.006908,nan,nan,nan,114.5575,9056,0,1.00000omega,-0.030741 + 0.01369theta + 0.05435omega + -0.02544theta^2 + -0.05060theta omega + 0.00900omega^2 + -0.07178theta^3 + 0.00903theta^2 omega + 0.11566theta omega^2 + 0.01339omega^3,0.069663*omega**3 + 0.020058*omega**2*theta + 0.100201*omega**2 + 5.2e-5*omega*theta**2 - 0.0002*omega*theta - 0.000359*omega - 1.4e-5*theta**3 - 0.000211*theta**2 - 0.001058*theta - 0.001819
87561,2025-06-25 02:35:00,0.003591,0.003874,0.003735,0.073511,2.493199,1.763724,117.5036,7092,0,1.00000omega,0.011031 + -0.05506theta + -0.00058omega + -0.02835theta^2 + 0.02408theta omega + 0.02215omega^2 + -0.04288theta^3 + 0.01494theta^2 omega + 0.00039theta omega^2 + -0.01017omega^3,-0.062082*omega**3 + 7.9e-5*omega**2*theta + 0.010415*omega**2 + 0.000101*omega*theta**2 + 0.001444*omega*theta + 0.0048*omega - 1.0e-5*theta**3 - 0.000169*theta**2 - 0.001041*theta - 0.002178
87562,2025-06-25 02:40:00,0.003328,0.003643,0.003489,0.075633,3.548851,2.509987,113.9819,7797,0,1.00000omega,0.008431 + -0.00460theta + -0.00900omega + -0.00637theta^2 + 0.15341theta omega + 0.08978omega^2 + -0.04917theta^3 + -0.02446theta^2 omega + 0.02022theta omega^2 + 0.00248omega^3,0.017458*omega**3 + 0.004745*omega**2*theta + 0.072053*omega**2 - 0.000191*omega*theta**2 + 0.000174*omega*theta + 0.007679*omega - 1.3e-5*theta**3 - 0.000235*theta**2 - 0.00144*theta - 0.002932
87563,2025-06-25 02:45:00,0.003468,0.007565,0.005884,0.085253,4.217054,2.982517,176.4846,9999,2,1.00000omega,-0.021631 + -0.02120theta + -0.07492omega + 0.00519theta^2 + -0.03807theta omega + 0.01549omega^2 + -0.02173theta^3 + -0.01659theta^2 omega + -0.00717theta omega^2 + -0.00198omega^3,-0.019296*omega**3 - 0.002329*omega**2*theta + 0.027892*omega**2 - 0.00018*omega*theta**2 + 0.002217*omega*theta - 0.008611*omega - 8.0e-6*theta**3 + 0.000196*theta**2 - 0.001654*theta + 0.004671
87564,2025-06-25 02:50:00,0.004302,0.022828,0.016426,nan,nan,nan,327.0193,9999,0,1.00000omega,0.334961 + -0.05141theta + 0.04377omega + 0.00334theta^2 + 0.00089theta omega + 0.01948omega^2 + -0.00011theta^3 + -0.00003theta^2 omega + 0.00156theta omega^2 + 0.00468omega^3,0.053119*omega**3 + 0.00059*omega**2*theta + 0.002257*omega**2 + 3.1e-5*omega*theta + 0.001056*omega + 5.0e-6*theta**2 - 0.00017*theta + 0.002373
87565,2025-06-25 02:55:00,0.012221,0.043565,0.031995,0.038632,1.031511,0.729900,1725.4408,9999,0,1.00000omega,-0.005031 + -0.04747theta + 0.00279omega + -0.01171theta^2 + 0.00005theta omega + 0.00249omega^2 + -0.00003theta^3 + 0.00011theta^2 omega + 0.00014theta omega^2 + 0.00009omega^3,0.000685*omega**3 + 3.5e-5*omega**2*theta + 0.000393*omega**2 + 1.0e-6*omega*theta**2 - 4.4e-5*omega*theta + 0.000619*omega - 6.0e-6*theta**2 + 0.00025*theta - 0.002461
87566,2025-06-25 03:00:00,0.003797,0.004686,0.004265,0.061344,3.394658,2.400778,171.6947,8044,0,1.00000omega,0.022531 + -0.13845theta + -1.30686omega + -0.22047theta^2 + 0.02574theta omega + 0.15506omega^2 + -0.04887theta^3 + -0.00162theta^2 omega + 0.00333theta omega^2 + -0.10464omega^3,-0.839108*omega**3 + 0.00089*omega**2*theta + 0.089426*omega**2 - 1.4e-5*omega*theta**2 + 0.000143*omega*theta - 0.04051*omega - 1.5e-5*theta**3 - 0.00058*theta**2 - 0.007499*theta - 0.031585
87567,2025-06-25 03:05:00,0.003566,0.009404,0.007111,0.069979,1.386240,0.981468,75.3745,6112,0,1.00000omega,-0.011851 + -0.24398theta + -0.12787omega + -0.01629theta^2 + 0.05359theta omega + -0.02474omega^2 + -0.24603theta^3 + -0.04298theta^2 omega + -0.15568theta omega^2 + -0.00227omega^3,-0.00922*omega**3 - 0.021077*omega**2*theta - 0.084935*omega**2 - 0.000194*omega*theta**2 - 0.000738*omega*theta - 0.004408*omega - 3.7e-5*theta**3 - 0.000406*theta**2 - 0.001756*theta - 0.002821
87568,2025-06-25 03:10:00,0.004258,0.012454,0.009307,0.072250,2.840376,2.009099,270.1387,9999,1,1.00000omega,-0.005921 + -0.03352theta + 0.01342omega + -0.00092theta^2 + 0.00294theta omega + 0.00192omega^2 + -0.00422theta^3 + -0.00102theta^2 omega + 0.00779theta omega^2 + 0.00395omega^3,0.039042*omega**3 + 0.002567*omega**2*theta - 0.029732*omega**2 - 1.1e-5*omega*theta**2 + 0.000325*omega*theta - 0.001845*omega - 2.0e-6*theta**3 + 5.5e-5*theta**2 - 0.000692*theta + 0.00303
87569,2025-06-25 03:15:00,0.004309,0.013302,0.009887,0.163511,9.302769,6.579067,313.1295,9999,0,1.00000omega,-0.026891 + -0.13891theta + -0.03928omega + 0.06159theta^2 + 0.00441theta omega + -0.05465omega^2 + -0.00082theta^3 + 0.00046theta^2 omega + 0.00006theta omega^2 + -0.00517omega^3,-0.057631*omega**3 + 2.2e-5*omega**2*theta - 0.033475*omega**2 + 6.0e-6*omega*theta**2 + 7.0e-6*omega*theta - 0.00166*omega + 4.9e-5*theta**2 - 0.000814*theta + 0.003407
87570,2025-06-25 03:20:00,nan,nan,nan,nan,nan,nan,29110.1055,1266,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
87571,2025-06-25 03:25:00,nan,nan,nan,nan,nan,nan,108336.1328,1286,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
87572,2025-06-25 03:30:00,nan,nan,nan,nan,nan,nan,310608.2188,1646,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
87573,2025-06-25 03:35:00,nan,nan,nan,nan,nan,nan,284235.3750,1397,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
87574,2025-06-25 03:40:00,0.004814,0.012411,0.009413,0.040968,3.878984,2.743009,213.0122,8939,0,1.00000omega,-0.148171 + -0.01286theta + -0.16484omega + -0.00242theta^2 + -0.00169theta omega + -0.02538omega^2 + -0.00020theta^3 + 0.00026theta^2 omega + -0.00099theta omega^2 + -0.00748omega^3,-0.045768*omega**3 - 0.000202*omega**2*theta - 0.00816*omega**2 + 2.0e-6*omega*theta**2 - 8.3e-5*omega*theta - 0.004606*omega + 1.0e-6*theta**2 - 1.1e-5*theta - 0.000257
87575,2025-06-25 03:45:00,0.003817,0.005748,0.004879,0.058253,1.078432,0.763679,175.8668,5028,0,1.00000omega,-0.024601 + -0.06849theta + -0.01357omega + -0.20172theta^2 + 1.74733theta omega + -0.01003omega^2 + -1.69688theta^3 + -0.03900theta^2 omega + -0.22390theta omega^2 + 0.05122omega^3,0.410541*omega**3 - 0.05982*omega**2*theta - 0.071821*omega**2 - 0.000347*omega*theta**2 + 0.029332*omega*theta + 0.032653*omega - 0.000504*theta**3 - 0.001799*theta**2 - 0.002209*theta - 0.000978
87576,2025-06-25 03:50:00,0.004462,0.010253,0.007907,0.078408,6.459379,4.567807,420.6974,9999,0,1.00000omega,-0.039391 + 0.00144theta + -0.00767omega + -0.00051theta^2 + -0.00455theta omega + 0.00046omega^2 + 0.00001theta^3 + 0.00015theta^2 omega + 0.00193theta omega^2 + -0.00001omega^3,-0.000139*omega**3 + 0.000895*omega**2*theta + 0.015178*omega**2 + 2.0e-6*omega*theta**2 - 2.6e-5*omega*theta - 0.001331*omega - 7.0e-6*theta - 0.000121
87577,2025-06-25 03:55:00,nan,nan,nan,nan,nan,nan,38978.0586,1215,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
87578,2025-06-25 04:00:00,0.004245,0.007954,0.006375,nan,nan,nan,142.0878,9330,0,1.00000omega,-0.125171 + 0.04356theta + 0.08129omega + -0.00714theta^2 + 0.00932theta omega + -0.00989omega^2 + -0.01823theta^3 + 0.00973theta^2 omega + -0.05233theta omega^2 + 0.03398omega^3,0.182016*omega**3 - 0.009344*omega**2*theta - 0.07223*omega**2 + 5.8e-5*omega*theta**2 + 0.000975*omega*theta + 0.006738*omega - 4.0e-6*theta**3 - 8.2e-5*theta**2 - 0.000576*theta - 0.001552
87579,2025-06-25 04:05:00,0.003469,0.004204,0.003854,0.080449,5.302816,3.750088,136.1995,8284,0,1.00000omega,-0.125241 + -0.01314theta + -0.05991omega + -0.02320theta^2 + -0.00787theta omega + 0.02156omega^2 + 0.00002theta^3 + 0.00119theta^2 omega + 0.00332theta omega^2 + -0.00721omega^3,-0.054572*omega**3 + 0.000838*omega**2*theta + 0.017305*omega**2 + 1.0e-5*omega*theta**2 + 2.3e-5*omega*theta - 0.002418*omega - 1.3e-5*theta**2 - 0.000214*theta - 0.001161
87580,2025-06-25 04:10:00,0.003547,0.004521,0.004063,0.122706,4.668826,3.302498,77.4142,6784,0,1.00000omega,0.142521 + -0.23753theta + -0.00002omega + 0.03899theta^2 + 0.02687theta omega + 0.13963omega^2 + -0.01661theta^3 + -0.01483theta^2 omega + -0.01218theta omega^2 + -0.01080omega^3,-0.045174*omega**3 - 0.001698*omega**2*theta + 0.047847*omega**2 - 6.9e-5*omega*theta**2 - 1.4e-5*omega*theta + 0.000404*omega - 3.0e-6*theta**3 - 3.0e-6*theta**2 - 0.000231*theta - 0.000181
87581,2025-06-25 04:15:00,0.005096,0.018193,0.013359,0.088743,5.990644,4.236490,191.4363,9999,1,1.00000omega,-0.000741 + -0.01840theta + -0.00352omega + -0.00021theta^2 + -0.00315theta omega + -0.00345omega^2 + -0.00032theta^3 + 0.00013theta^2 omega + -0.00208theta omega^2 + -0.00097omega^3,-0.004753*omega**3 - 0.00034*omega**2*theta + 0.003326*omega**2 + 1.0e-6*omega*theta**2 - 6.2e-5*omega*theta + 0.000609*omega + 2.0e-6*theta**2 - 5.1e-5*theta + 0.00042
