Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical
96360,2025-07-25 17:35:00,0.003244,0.004668,0.004020,0.729201,59.064646,41.768195,189.8005,6378,0,1.00000omega,-0.007951 + -0.00331theta + 0.01591omega + 0.01187theta^2 + 0.00924theta omega + 0.03411omega^2 + 0.00011theta^3 + 0.00005theta^2 omega + -0.00019theta omega^2 + -0.00711omega^3,-0.084934*omega**3 - 7.6e-5*omega**2*theta + 0.021895*omega**2 + 1.0e-6*omega*theta**2 + 0.000188*omega*theta - 0.000406*omega + 8.0e-6*theta**2 - 8.2e-5*theta + 0.000198
96361,2025-07-25 17:40:00,0.004095,0.009755,0.007481,0.071998,8.433716,5.963755,44.7375,7049,0,1.00000omega,-0.080021 + -0.05778theta + 0.02337omega + -0.00072theta^2 + 0.00153theta omega + -0.01544omega^2 + -0.00502theta^3 + -0.00278theta^2 omega + -0.00188theta omega^2 + -0.00003omega^3,-5.9e-5*omega**3 - 0.000124*omega**2*theta - 0.003615*omega**2 - 6.0e-6*omega*theta**2 + 4.7e-5*omega*theta + 0.000696*omega + 3.0e-6*theta**2 - 7.2e-5*theta - 0.000163
96362,2025-07-25 17:45:00,0.004366,0.005749,0.005105,0.060610,1.480257,1.047577,85.0228,7202,0,1.00000omega,-0.034811 + -0.15788theta + -0.00896omega + -0.05021theta^2 + -0.03020theta omega + 0.27128omega^2 + -0.04479theta^3 + 0.00803theta^2 omega + 0.02517theta omega^2 + 0.02239omega^3,0.068982*omega**3 + 0.002585*omega**2*theta + 0.079335*omega**2 + 2.7e-5*omega*theta**2 - 0.000484*omega*theta + 0.000888*omega - 5.0e-6*theta**3 + 2.7e-5*theta**2 - 0.000203*theta + 0.000371
96363,2025-07-25 17:50:00,nan,nan,nan,nan,nan,nan,1656.3119,2776,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
96364,2025-07-25 17:55:00,0.004830,0.018148,0.013279,0.197081,10.309394,7.291174,73.5904,9999,0,1.00000omega,0.056391 + -0.03825theta + 0.02648omega + 0.02744theta^2 + -0.04312theta omega + 0.07207omega^2 + 0.00060theta^3 + -0.00116theta^2 omega + 0.02864theta omega^2 + -0.01567omega^3,-0.033274*omega**3 + 0.002027*omega**2*theta + 0.008878*omega**2 - 3.0e-6*omega*theta**2 - 0.000355*omega*theta + 0.002754*omega + 7.0e-6*theta**2 - 0.000121*theta + 0.000654
96365,2025-07-25 18:00:00,0.005877,0.019983,0.014729,0.043592,2.801927,1.981501,742.1851,9999,0,1.00000omega,0.045111 + -0.02800theta + -0.03020omega + 0.00030theta^2 + 0.00092theta omega + 0.01478omega^2 + -0.00044theta^3 + -0.00005theta^2 omega + 0.00003theta omega^2 + -0.00369omega^3,-0.052452*omega**3 + 1.4e-5*omega**2*theta + 0.010456*omega**2 - 0.e-6*omega*theta**2 - 1.0e-5*omega*theta - 0.000899*omega - 1.4e-5*theta**2 - 0.000297*theta - 0.002277
96366,2025-07-25 18:05:00,nan,nan,nan,nan,nan,nan,10746.9199,687,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
96367,2025-07-25 18:10:00,0.004478,0.015716,0.011555,nan,nan,nan,309.2699,9999,0,1.00000omega,0.042311 + -0.02023theta + -0.01600omega + 0.00555theta^2 + 0.01514theta omega + -0.01897omega^2 + 0.00051theta^3 + -0.00061theta^2 omega + -0.00305theta omega^2 + 0.01039omega^3,0.104713*omega**3 - 0.001025*omega**2*theta - 0.029728*omega**2 - 7.0e-6*omega*theta**2 + 4.3e-5*omega*theta + 0.002531*omega + 1.4e-5*theta**2 + 0.000299*theta + 0.002028
96368,2025-07-25 18:15:00,0.005081,0.009013,0.007316,0.174311,8.784858,6.213056,208.8152,9999,1,1.00000omega,0.013451 + -0.14334theta + 0.02080omega + 0.06099theta^2 + 0.00240theta omega + -0.03255omega^2 + -0.01355theta^3 + 0.01073theta^2 omega + 0.00438theta omega^2 + -0.03789omega^3,-0.20543*omega**3 + 0.000792*omega**2*theta - 0.021757*omega**2 + 6.5e-5*omega*theta**2 - 0.001259*omega*theta + 0.006822*omega - 3.0e-6*theta**3 + 0.00011*theta**2 - 0.001553*theta + 0.007236
96369,2025-07-25 18:20:00,0.004475,0.004884,0.004684,nan,nan,nan,136.5406,6613,0,1.00000omega,-0.032971 + -0.11451theta + 0.06800omega + 0.02018theta^2 + -0.07769theta omega + 0.03099omega^2 + -0.02867theta^3 + 0.22004theta^2 omega + 0.07251theta omega^2 + 0.02661omega^3,0.122288*omega**3 + 0.011108*omega**2*theta + 0.058264*omega**2 + 0.001124*omega*theta**2 + 0.00832*omega*theta + 0.01744*omega - 5.0e-6*theta**3 - 5.2e-5*theta**2 - 0.000307*theta - 0.00082
