Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical
100760,2025-08-10 01:50:00,0.005683,0.027561,0.019898,0.053708,3.693822,2.612203,659.8861,9999,0,1.00000omega,-0.056661 + 0.00084theta + -0.01089omega + 0.00011theta^2 + 0.00422theta omega + 0.00849omega^2 + 0.00001theta^3 + 0.00007theta^2 omega + 0.00013theta omega^2 + -0.00359omega^3,-0.047202*omega**3 + 5.7e-5*omega**2*theta + 0.006572*omega**2 + 1.0e-6*omega*theta**2 + 0.000127*omega*theta + 0.001477*omega + 8.0e-6*theta - 3.4e-5
100761,2025-08-10 01:55:00,0.004548,0.008402,0.006755,0.065190,1.739460,1.230847,265.7969,9999,0,1.00000omega,0.024041 + -0.00189theta + -0.03755omega + -0.00981theta^2 + 0.00368theta omega + 0.04448omega^2 + -0.00021theta^3 + 0.00106theta^2 omega + -0.00356theta omega^2 + -0.02665omega^3,-0.226307*omega**3 - 0.001008*omega**2*theta + 0.008974*omega**2 + 1.0e-5*omega*theta**2 + 0.000357*omega*theta + 0.001825*omega - 9.0e-6*theta**2 - 0.000213*theta - 0.001418
100762,2025-08-10 02:00:00,nan,nan,nan,nan,nan,nan,16777.5762,1326,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
100763,2025-08-10 02:05:00,0.015204,0.094035,0.067357,0.064340,1.825412,1.291563,1525.8931,9999,0,1.00000omega,-0.031321 + -0.04590theta + 0.00973omega + 0.06407theta^2 + 0.00881theta omega + -0.03857omega^2 + -0.00259theta^3 + 0.00071theta^2 omega + 0.00115theta omega^2 + 0.00083omega^3,0.003507*omega**3 + 0.000162*omega**2*theta - 0.011818*omega**2 + 3.0e-6*omega*theta**2 + 0.00022*omega*theta + 0.00303*omega + 7.0e-6*theta**2 + 0.000498*theta + 0.004472
100764,2025-08-10 02:10:00,nan,nan,nan,nan,nan,nan,7574.3506,1449,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
100765,2025-08-10 02:15:00,nan,nan,nan,nan,nan,nan,237018.5469,860,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
100766,2025-08-10 02:20:00,0.005223,0.010334,0.008188,0.126711,4.079140,2.885779,235.8146,9528,0,1.00000omega,-0.120041 + -0.12082theta + 0.00685omega + -0.01484theta^2 + 0.00320theta omega + -0.01430omega^2 + -0.00055theta^3 + -0.00010theta^2 omega + 0.00107theta omega^2 + -0.00414omega^3,-0.024118*omega**3 + 0.000208*omega**2*theta - 0.009971*omega**2 - 0.e-6*omega*theta**2 + 7.0e-5*omega*theta - 0.000804*omega - 0.e-6*theta**2 + 1.1e-5*theta + 0.000456
100767,2025-08-10 02:25:00,0.005544,0.007466,0.006575,nan,nan,nan,179.7987,6056,0,1.00000omega,-0.104311 + -0.69331theta + 0.19014omega + -0.02244theta^2 + 0.20123theta omega + 0.04886omega^2 + -0.00785theta^3 + 0.00425theta^2 omega + 0.02446theta omega^2 + 0.04181omega^3,0.162499*omega**3 + 0.003169*omega**2*theta - 0.006824*omega**2 + 1.8e-5*omega*theta**2 + 0.002132*omega*theta - 0.011171*omega - 1.0e-6*theta**3 + 1.7e-5*theta**2 - 0.000833*theta + 0.005596
100768,2025-08-10 02:30:00,0.004847,0.006631,0.005808,0.080226,2.371445,1.677824,225.0216,9904,0,1.00000omega,-0.206891 + -0.01872theta + 0.00419omega + 0.00290theta^2 + 0.00196theta omega + -0.09100omega^2 + -0.00071theta^3 + 0.01735theta^2 omega + -0.00067theta omega^2 + -0.01154omega^3,-0.073667*omega**3 - 0.000143*omega**2*theta - 0.040352*omega**2 + 0.000123*omega*theta**2 - 0.002775*omega*theta + 0.015786*omega + 7.0e-6*theta**2 - 0.00012*theta + 0.000181
100769,2025-08-10 02:35:00,nan,nan,nan,nan,nan,nan,2181.5535,4175,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
