Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical
86680,2025-06-22 01:05:00,nan,nan,nan,nan,nan,nan,14419.4893,868,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
86681,2025-06-22 01:10:00,nan,nan,nan,nan,nan,nan,3465.6008,1154,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
86682,2025-06-22 01:15:00,0.005118,0.011377,0.008821,0.165551,5.369462,3.798587,68.1934,8061,0,1.00000omega,0.004911 + -0.22016theta + 0.01487omega + -0.13991theta^2 + -0.00771theta omega + -0.19710omega^2 + -0.00994theta^3 + 0.01826theta^2 omega + -0.02868theta omega^2 + 0.00375omega^3,0.006667*omega**3 - 0.0017*omega**2*theta - 0.029955*omega**2 + 3.6e-5*omega*theta**2 - 0.000828*omega*theta + 0.005217*omega - 0.e-6*theta**3 - 1.7e-5*theta**2 + 0.000337*theta - 0.000859
86683,2025-06-22 01:20:00,0.005468,0.011942,0.009288,0.173893,12.046122,8.518782,130.9582,9542,0,1.00000omega,0.049741 + -0.58732theta + -0.00743omega + 0.11402theta^2 + 0.01694theta omega + 0.08795omega^2 + 0.00531theta^3 + -0.00359theta^2 omega + -0.00953theta omega^2 + -0.01926omega^3,-0.056027*omega**3 - 0.000924*omega**2*theta + 0.01567*omega**2 - 1.2e-5*omega*theta**2 - 0.000118*omega*theta + 0.000116*omega + 1.0e-6*theta**3 + 6.1e-5*theta**2 + 0.000624*theta - 0.000588
86684,2025-06-22 01:25:00,0.006959,0.009225,0.008171,0.125006,2.499856,1.769874,156.5234,8632,0,1.00000omega,-0.074891 + -0.24542theta + -0.00787omega + -0.08437theta^2 + 0.25049theta omega + 0.10989omega^2 + -1.51241theta^3 + 0.89111theta^2 omega + 1.23189theta omega^2 + -0.53417omega^3,-1.166357*omega**3 + 0.089661*omega**2*theta - 0.255896*omega**2 + 0.002162*omega*theta**2 - 0.011518*omega*theta + 0.014491*omega - 0.000122*theta**3 + 0.001143*theta**2 - 0.003833*theta + 0.004254
86685,2025-06-22 01:30:00,nan,nan,nan,nan,nan,nan,270.7397,4217,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
86686,2025-06-22 01:35:00,0.006984,0.015753,0.012185,0.097878,4.366921,3.088655,236.8584,9999,0,1.00000omega,0.336331 + 0.05793theta + -0.01654omega + 0.01881theta^2 + 0.01992theta omega + -0.31428omega^2 + -0.00028theta^3 + 0.00476theta^2 omega + -0.00450theta omega^2 + -0.01652omega^3,-0.053378*omega**3 - 0.000485*omega**2*theta - 0.093631*omega**2 + 1.7e-5*omega*theta**2 - 0.000453*omega*theta + 0.001752*omega + 9.0e-6*theta**2 - 0.000243*theta + 0.002769
86687,2025-06-22 01:40:00,nan,nan,nan,nan,nan,nan,1601.8304,2669,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
86688,2025-06-22 01:45:00,0.006555,0.006261,0.006410,0.116162,5.022411,3.552330,278.2629,6525,1,1.00000omega,-0.008071 + -0.04070theta + 0.00571omega + -0.00804theta^2 + -0.03048theta omega + 0.00702omega^2 + -0.06953theta^3 + 0.00141theta^2 omega + 0.13549theta omega^2 + -0.04320omega^3,-0.186723*omega**3 + 0.019521*omega**2*theta + 0.108312*omega**2 + 7.0e-6*omega*theta**2 - 0.000312*omega*theta - 0.001698*omega - 1.1e-5*theta**3 - 0.000184*theta**2 - 0.00106*theta - 0.002132
86689,2025-06-22 01:50:00,nan,nan,nan,nan,nan,nan,355.0286,3409,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
86690,2025-06-22 01:55:00,0.005628,0.010486,0.008415,0.147144,3.465056,2.452373,61.6626,7597,0,1.00000omega,-0.062311 + -1.06296theta + -0.00174omega + -0.03904theta^2 + 0.12257theta omega + 0.00444omega^2 + -0.50254theta^3 + 0.16865theta^2 omega + 0.40956theta omega^2 + -0.13029omega^3,-0.176676*omega**3 + 0.018512*omega**2*theta + 0.023577*omega**2 + 0.000254*omega*theta**2 + 0.00149*omega*theta + 0.001384*omega - 2.5e-5*theta**3 - 0.000102*theta**2 - 0.001317*theta - 0.00183
86691,2025-06-22 02:00:00,0.007329,0.029668,0.021609,0.098182,5.849739,4.136972,280.6110,9999,0,1.00000omega,-0.006961 + 0.00140theta + 0.00608omega + 0.00004theta^2 + -0.00102theta omega + -0.01439omega^2 + 0.00000theta^3 + -0.00010theta^2 omega + -0.00816theta omega^2 + 0.00292omega^3,0.009973*omega**3 - 0.000929*omega**2*theta + 0.010086*omega**2 + 1.0e-6*omega*theta + 0.000289*omega + 1.0e-6*theta - 4.4e-5
86692,2025-06-22 02:05:00,0.007202,0.030717,0.022309,0.087674,6.291884,4.449466,380.5419,9999,0,1.00000omega,-0.004411 + -0.00292theta + -0.00170omega + -0.00053theta^2 + 0.00052theta omega + -0.00604omega^2 + 0.00004theta^3 + -0.00005theta^2 omega + 0.00014theta omega^2 + -0.00010omega^3,-0.000479*omega**3 + 2.2e-5*omega**2*theta - 0.002717*omega**2 + 1.4e-5*omega*theta - 0.0002*omega - 0.e-6*theta**2 + 7.0e-6*theta - 3.0e-5
86693,2025-06-22 02:10:00,0.007172,0.047257,0.033798,0.094401,9.483895,6.706458,200.9063,9999,0,1.00000omega,-0.038511 + -0.00340theta + -0.01276omega + -0.00021theta^2 + 0.00153theta omega + 0.00219omega^2 + -0.00165theta^3 + 0.00082theta^2 omega + -0.00041theta omega^2 + -0.00154omega^3,-0.003842*omega**3 - 3.4e-5*omega**2*theta + 0.001726*omega**2 + 2.0e-6*omega*theta**2 - 0.000131*omega*theta + 0.001445*omega + 1.5e-5*theta**2 - 0.000471*theta + 0.004946
86694,2025-06-22 02:15:00,nan,nan,nan,nan,nan,nan,36267.5742,815,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
86695,2025-06-22 02:20:00,0.005311,0.019707,0.014433,0.108150,11.933181,8.438380,215.8494,9999,0,1.00000omega,-0.007531 + -0.00401theta + 0.00241omega + -0.00224theta^2 + -0.00029theta omega + -0.00406omega^2 + 0.00006theta^3 + -0.00025theta^2 omega + 0.00022theta omega^2 + 0.00140omega^3,0.007029*omega**3 + 3.7e-5*omega**2*theta - 0.002264*omega**2 - 1.0e-6*omega*theta**2 + 4.2e-5*omega*theta - 0.00023*omega - 2.0e-6*theta**2 + 3.8e-5*theta - 0.00027
