Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical
42900,2025-01-20 13:35:00,nan,nan,nan,nan,nan,nan,2087.7607,1780,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
42901,2025-01-20 13:40:00,0.003522,0.004638,0.004118,0.090266,3.292964,2.329352,104.9790,6856,0,1.00000omega,-0.007101 + -0.71792theta + 0.07741omega + 0.02018theta^2 + 0.03023theta omega + 0.22490omega^2 + -0.00542theta^3 + 0.00530theta^2 omega + -0.03556theta omega^2 + 0.00933omega^3,0.05308*omega**3 - 0.006744*omega**2*theta + 0.10996*omega**2 + 3.4e-5*omega*theta**2 + 0.000319*omega*theta + 0.001905*omega - 1.0e-6*theta**3 + 1.6e-5*theta**2 - 0.000843*theta + 0.001441
42902,2025-01-20 13:45:00,0.003581,0.004448,0.004038,nan,nan,nan,140.3038,6101,0,1.00000omega,-0.071851 + 0.13599theta + 0.00575omega + -0.07146theta^2 + 0.03406theta omega + -0.19368omega^2 + -0.41627theta^3 + 0.01382theta^2 omega + 0.03850theta omega^2 + 0.04552omega^3,0.329845*omega**3 + 0.009299*omega**2*theta - 0.074276*omega**2 + 0.000111*omega*theta**2 + 0.001058*omega*theta + 0.002009*omega - 0.000112*theta**3 - 0.000793*theta**2 - 0.001719*theta - 0.00129
42903,2025-01-20 13:50:00,0.004200,0.004663,0.004437,1.827064,30.103619,21.325643,102.5256,7698,0,1.00000omega,0.022221 + 0.01443theta + 0.17706omega + -0.02506theta^2 + -0.00066theta omega + -0.35866omega^2 + -0.13135theta^3 + 0.17134theta^2 omega + 0.16675theta omega^2 + -0.11812omega^3,-0.4701*omega**3 + 0.022121*omega**2*theta - 0.307029*omega**2 + 0.000758*omega*theta**2 - 0.012091*omega*theta + 0.054142*omega - 1.9e-5*theta**3 + 0.000453*theta**2 - 0.003515*theta + 0.009112
42904,2025-01-20 13:55:00,0.004123,0.005268,0.004730,nan,nan,nan,134.1323,5684,0,1.00000omega,0.175231 + -0.01946theta + 0.00701omega + -0.26956theta^2 + 0.07571theta omega + 0.04957omega^2 + -0.50893theta^3 + 0.41900theta^2 omega + 0.43950theta omega^2 + -0.07987omega^3,-0.425541*omega**3 + 0.078054*omega**2*theta + 0.109462*omega**2 + 0.00248*omega*theta**2 + 0.006693*omega*theta + 0.004634*omega - 0.0001*theta**3 - 0.000468*theta**2 - 0.000696*theta + 0.000128
42905,2025-01-20 14:00:00,0.036709,0.477503,0.338642,0.045331,4.020308,2.842968,30328.5566,2017,5,1.00000omega,0.043461 + -0.01535theta + -0.01021omega + 0.00069theta^2 + 0.00128theta omega + -0.00048omega^2 + -0.00003theta^3 + -0.00003theta^2 omega + -0.00015theta omega^2 + 0.00029omega^3,0.003663*omega**3 - 6.3e-5*omega**2*theta - 0.002571*omega**2 - 2.0e-6*omega*theta + 0.000111*omega - 1.0e-6*theta**2 - 3.5e-5*theta - 0.000542
42906,2025-01-20 14:05:00,nan,nan,nan,nan,nan,nan,68311.7969,1402,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
42907,2025-01-20 14:10:00,nan,nan,nan,nan,nan,nan,533645.1250,868,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
42908,2025-01-20 14:15:00,0.005579,0.021512,0.015715,nan,nan,nan,277.4041,9998,0,1.00000omega,-0.047751 + -0.09037theta + -0.01185omega + -0.00406theta^2 + 0.01468theta omega + 0.01873omega^2 + -0.00722theta^3 + -0.00290theta^2 omega + -0.02367theta omega^2 + 0.05715omega^3,0.338635*omega**3 - 0.004675*omega**2*theta + 0.059709*omega**2 - 1.9e-5*omega*theta**2 + 0.000637*omega*theta - 0.005092*omega - 2.0e-6*theta**3 + 5.0e-5*theta**2 - 0.000631*theta + 0.002846
42909,2025-01-20 14:20:00,0.004115,0.004986,0.004571,0.065719,1.964005,1.389539,173.9446,5657,0,1.00000omega,-0.069731 + -0.05135theta + -0.14331omega + 0.01231theta^2 + 0.10338theta omega + -0.00212omega^2 + -0.12625theta^3 + -0.04914theta^2 omega + 0.01832theta omega^2 + 0.01692omega^3,0.114812*omega**3 + 0.004144*omega**2*theta - 0.009374*omega**2 - 0.00037*omega*theta**2 + 0.003135*omega*theta - 0.009596*omega - 3.2e-5*theta**3 + 0.000199*theta**2 - 0.000471*theta + 0.00024
42910,2025-01-20 14:25:00,nan,nan,nan,nan,nan,nan,374.0364,2418,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
42911,2025-01-20 14:30:00,0.003621,0.004071,0.003853,0.083736,3.939527,2.786295,127.5507,7026,0,1.00000omega,-0.309751 + -0.07441theta + -0.06067omega + 0.18851theta^2 + 0.07263theta omega + 0.10174omega^2 + -0.07383theta^3 + -0.09220theta^2 omega + -0.01782theta omega^2 + 0.00183omega^3,0.012254*omega**3 - 0.003978*omega**2*theta + 0.055914*omega**2 - 0.000686*omega*theta**2 + 0.003851*omega*theta - 0.006949*omega - 1.8e-5*theta**3 + 0.000207*theta**2 - 0.000687*theta - 4.0e-5
42912,2025-01-20 14:35:00,nan,nan,nan,nan,nan,nan,1024.5813,3006,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
42913,2025-01-20 14:40:00,0.004667,0.008167,0.006651,nan,nan,nan,83.4767,9999,0,1.00000omega,0.194961 + -0.60398theta + -0.05484omega + 0.30708theta^2 + 0.61744theta omega + -0.08684omega^2 + 0.00164theta^3 + -0.04567theta^2 omega + 0.00124theta omega^2 + 0.04412omega^3,0.118295*omega**3 + 0.000111*omega**2*theta - 0.024404*omega**2 - 0.000136*omega*theta**2 + 0.00233*omega*theta + 0.057756*omega + 0.000109*theta**2 + 0.002291*theta + 0.011877
42914,2025-01-20 14:45:00,0.004296,0.005888,0.005154,0.063945,1.016637,0.720292,96.3449,5527,0,1.00000omega,0.087471 + -1.05808theta + -0.38599omega + -0.32811theta^2 + 0.08255theta omega + -0.03812omega^2 + 0.00330theta^3 + -0.07154theta^2 omega + -0.14130theta omega^2 + -0.06613omega^3,-0.236552*omega**3 - 0.016848*omega**2*theta + 0.12105*omega**2 - 0.000284*omega*theta**2 + 0.00548*omega*theta - 0.038479*omega - 0.000136*theta**2 + 0.000913*theta + 0.001437
42915,2025-01-20 14:50:00,0.005483,0.027987,0.020166,0.055537,2.892712,2.045833,229.4966,9999,0,1.00000omega,0.023831 + -0.01610theta + 0.00029omega + 0.01556theta^2 + -0.00115theta omega + -0.02321omega^2 + -0.00341theta^3 + -0.00232theta^2 omega + 0.00227theta omega^2 + -0.00567omega^3,-0.028044*omega**3 + 0.000374*omega**2*theta - 0.013097*omega**2 - 1.3e-5*omega*theta**2 + 0.000235*omega*theta - 0.001066*omega - 0.e-6*theta**3 + 2.5e-5*theta**2 - 0.000336*theta + 0.001508
42916,2025-01-20 14:55:00,nan,nan,nan,nan,nan,nan,7410.2407,1246,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
42917,2025-01-20 15:00:00,0.005069,0.005581,0.005331,0.147042,3.672112,2.598656,189.6543,4894,0,1.00000omega,-0.124101 + -1.35475theta + 0.01894omega + 0.40571theta^2 + 0.04550theta omega + 0.05931omega^2 + 0.00642theta^3 + -0.01331theta^2 omega + -0.11189theta omega^2 + 0.02060omega^3,0.101852*omega**3 - 0.01844*omega**2*theta + 0.049733*omega**2 - 7.3e-5*omega*theta**2 + 0.000819*omega*theta - 0.000367*omega + 1.0e-6*theta**3 + 0.000178*theta**2 - 0.002008*theta + 0.002106
42918,2025-01-20 15:05:00,nan,nan,nan,nan,nan,nan,7015.4150,1479,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
42919,2025-01-20 15:10:00,0.003947,0.005688,0.004895,0.062299,1.621332,1.147301,97.1699,9999,0,1.00000omega,0.028981 + -0.10989theta + 0.05543omega + -0.05550theta^2 + 0.00938theta omega + 0.01029omega^2 + -0.00019theta^3 + 0.00187theta^2 omega + -0.00154theta omega^2 + 0.01854omega^3,0.077911*omega**3 - 0.000216*omega**2*theta + 0.003718*omega**2 + 9.0e-6*omega*theta**2 + 0.000128*omega*theta + 0.001924*omega - 2.3e-5*theta**2 - 0.000151*theta + 2.0e-6
42920,2025-01-20 15:15:00,0.006678,0.045360,0.032420,0.053863,3.660655,2.588754,199.6267,9999,0,1.00000omega,0.005771 + -0.01040theta + 0.01357omega + 0.03899theta^2 + 0.00071theta omega + -0.16861omega^2 + -0.00456theta^3 + -0.00111theta^2 omega + -0.00021theta omega^2 + -0.00419omega^3,-0.012003*omega**3 - 2.0e-5*omega**2*theta - 0.051861*omega**2 - 4.0e-6*omega*theta**2 + 9.2e-5*omega*theta - 0.000143*omega + 3.1e-5*theta**2 - 0.000541*theta + 0.002918
42921,2025-01-20 15:20:00,nan,nan,nan,nan,nan,nan,11187.8115,1176,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
