Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical
55880,2025-03-06 17:30:00,0.003979,0.003982,0.003981,0.101473,5.472161,3.870067,100.1508,4966,0,1.00000omega,-0.194031 + -0.38038theta + -0.08736omega + -0.05392theta^2 + -0.00090theta omega + -0.02222omega^2 + -0.00163theta^3 + 0.00117theta^2 omega + -0.04183theta omega^2 + 0.00794omega^3,0.033418*omega**3 - 0.005868*omega**2*theta + 0.039491*omega**2 + 5.0e-6*omega*theta**2 - 0.0001*omega*theta - 0.002457*omega - 1.6e-5*theta**2 - 0.000108*theta + 0.001516
55881,2025-03-06 17:35:00,0.004021,0.006317,0.005295,0.110091,3.847096,2.721421,73.1329,5896,0,1.00000omega,-0.014871 + -0.02673theta + -0.06685omega + -0.00459theta^2 + 0.07244theta omega + -0.00341omega^2 + -0.21842theta^3 + 0.00376theta^2 omega + -0.23385theta omega^2 + -0.01072omega^3,-0.032228*omega**3 - 0.023434*omega**2*theta - 0.080663*omega**2 + 1.3e-5*omega*theta**2 + 0.00085*omega*theta + 0.000512*omega - 2.4e-5*theta**3 - 0.000249*theta**2 - 0.000882*theta - 0.001124
55882,2025-03-06 17:40:00,0.004347,0.005083,0.004729,nan,nan,nan,116.9303,5726,0,1.00000omega,0.044471 + -0.18346theta + 0.08209omega + -0.01637theta^2 + 0.05258theta omega + 0.07395omega^2 + -0.07862theta^3 + 0.32195theta^2 omega + -0.11706theta omega^2 + 0.01173omega^3,0.048967*omega**3 - 0.016289*omega**2*theta + 0.097733*omega**2 + 0.001493*omega*theta**2 - 0.012208*omega*theta + 0.027616*omega - 1.2e-5*theta**3 + 0.00015*theta**2 - 0.000822*theta + 0.001855
55883,2025-03-06 17:45:00,0.003523,0.005178,0.004429,0.274201,6.573299,4.652067,123.9431,6852,0,1.00000omega,-0.022761 + -0.02365theta + -0.05083omega + 0.01370theta^2 + -0.26248theta omega + 0.03082omega^2 + -0.28380theta^3 + 0.07614theta^2 omega + 0.02362theta omega^2 + 0.00253omega^3,0.016626*omega**3 + 0.005174*omega**2*theta - 0.006463*omega**2 + 0.000556*omega*theta**2 - 0.008584*omega*theta + 0.023898*omega - 6.9e-5*theta**3 + 0.000844*theta**2 - 0.003461*theta + 0.004713
55884,2025-03-06 17:50:00,0.005222,0.007668,0.006560,0.103588,5.493206,3.884974,158.9029,6603,1,1.00000omega,-0.014871 + -0.01104theta + -0.00302omega + -0.00317theta^2 + 0.00603theta omega + -0.05578omega^2 + -0.01491theta^3 + -0.00262theta^2 omega + 0.01088theta omega^2 + 0.00454omega^3,0.017758*omega**3 + 0.001419*omega**2*theta - 0.016256*omega**2 - 1.1e-5*omega*theta**2 + 1.0e-5*omega*theta + 1.3e-5*omega - 2.0e-6*theta**3 - 1.9e-5*theta**2 - 6.8e-5*theta - 0.000133
55885,2025-03-06 17:55:00,0.003828,0.006030,0.005051,nan,nan,nan,53.3543,6512,0,1.00000omega,0.099611 + -0.96988theta + 0.83140omega + -0.01365theta^2 + -0.16138theta omega + -0.79444omega^2 + -0.35099theta^3 + -0.11593theta^2 omega + -0.45614theta omega^2 + 0.04025omega^3,0.101929*omega**3 - 0.038504*omega**2*theta - 0.236315*omega**2 - 0.000326*omega*theta**2 - 0.001656*omega*theta + 0.027483*omega - 3.3e-5*theta**3 - 1.9e-5*theta**2 - 0.001081*theta + 0.000227
55886,2025-03-06 18:00:00,0.004204,0.005087,0.004666,0.115391,3.935287,2.783864,125.5494,7481,0,1.00000omega,0.066731 + -0.35730theta + 0.00498omega + 0.00762theta^2 + 0.00226theta omega + 0.00135omega^2 + -0.42325theta^3 + -0.01269theta^2 omega + -0.06129theta omega^2 + -0.09317omega^3,-0.444614*omega**3 - 0.009749*omega**2*theta - 0.005096*omega**2 - 6.7e-5*omega*theta**2 - 4.8e-5*omega*theta + 0.000161*omega - 7.5e-5*theta**3 - 0.000126*theta**2 - 0.000468*theta - 5.7e-5
55887,2025-03-06 18:05:00,0.004639,0.004939,0.004791,nan,nan,nan,188.3292,5096,0,1.00000omega,0.004701 + -0.54482theta + 0.26679omega + -0.02146theta^2 + -0.07005theta omega + 0.01843omega^2 + -0.10904theta^3 + -0.00156theta^2 omega + -0.01164theta omega^2 + 0.01814omega^3,0.105174*omega**3 - 0.00225*omega**2*theta + 0.014704*omega**2 - 1.0e-5*omega*theta**2 - 0.000968*omega*theta + 0.011819*omega - 2.3e-5*theta**3 + 0.000196*theta**2 - 0.001149*theta + 0.00229
55888,2025-03-06 18:10:00,0.003684,0.006894,0.005528,0.165974,8.473817,5.993043,70.2072,8140,0,1.00000omega,0.061771 + 0.06375theta + 0.00244omega + -0.03969theta^2 + 0.18434theta omega + -0.01180omega^2 + -0.06848theta^3 + 0.05928theta^2 omega + 0.01202theta omega^2 + 0.01821omega^3,0.064015*omega**3 + 0.001408*omega**2*theta + 0.005275*omega**2 + 0.000232*omega*theta**2 + 0.005166*omega*theta + 0.024116*omega - 9.0e-6*theta**3 - 0.000192*theta**2 - 0.001298*theta - 0.002569
55889,2025-03-06 18:15:00,nan,nan,nan,nan,nan,nan,881.9417,2350,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
55890,2025-03-06 18:20:00,0.004770,0.007024,0.006004,0.238160,10.072964,7.124652,133.7154,6010,0,1.00000omega,0.014931 + -0.18790theta + 0.01430omega + -0.00682theta^2 + -0.00461theta omega + -0.01175omega^2 + -0.00133theta^3 + -0.00308theta^2 omega + -0.01737theta omega^2 + 0.03875omega^3,0.153464*omega**3 - 0.002293*omega**2*theta - 0.017654*omega**2 - 1.4e-5*omega*theta**2 - 0.000214*omega*theta - 0.000311*omega - 6.0e-6*theta**2 - 0.000261*theta - 0.001306
55891,2025-03-06 18:25:00,0.004563,0.004950,0.004761,0.142024,7.049433,4.985713,181.7910,5917,0,1.00000omega,0.035431 + -0.07219theta + -0.03182omega + -0.00277theta^2 + -0.01324theta omega + -0.01438omega^2 + -0.01131theta^3 + -0.00997theta^2 omega + -0.00666theta omega^2 + -0.00038omega^3,-0.002197*omega**3 - 0.001284*omega**2*theta - 0.012462*omega**2 - 6.4e-5*omega*theta**2 - 0.000807*omega*theta - 0.003459*omega - 2.0e-6*theta**3 - 3.6e-5*theta**2 - 0.00026*theta - 0.000592
55892,2025-03-06 18:30:00,nan,nan,nan,nan,nan,nan,128500.3750,5,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
55893,2025-03-06 18:35:00,0.004144,0.005374,0.004799,nan,nan,nan,95.0128,5999,0,1.00000omega,0.012751 + -0.12485theta + 0.02443omega + -0.01053theta^2 + -0.34042theta omega + 0.05304omega^2 + -0.39852theta^3 + 0.01373theta^2 omega + -0.01919theta omega^2 + 0.04873omega^3,0.1799*omega**3 - 0.002362*omega**2*theta + 0.023253*omega**2 + 5.6e-5*omega*theta**2 - 0.004202*omega*theta + 0.008864*omega - 5.4e-5*theta**3 + 0.000318*theta**2 - 0.000755*theta + 0.000712
55894,2025-03-06 18:40:00,0.004359,0.004668,0.004517,0.097037,4.215087,2.981306,118.2549,5635,0,1.00000omega,0.097491 + 0.00706theta + 0.06052omega + 0.00966theta^2 + -0.03360theta omega + 0.06761omega^2 + -0.18167theta^3 + -0.00887theta^2 omega + -0.00594theta omega^2 + 0.03143omega^3,0.13102*omega**3 - 0.000825*omega**2*theta + 0.022735*omega**2 - 4.1e-5*omega*theta**2 - 0.000663*omega*theta + 0.000402*omega - 2.8e-5*theta**3 - 0.000248*theta**2 - 0.00072*theta - 0.0004
55895,2025-03-06 18:45:00,0.003221,0.004963,0.004184,0.149094,5.117319,3.620026,115.5949,7973,0,1.00000omega,0.026331 + -0.68017theta + 0.03233omega + -0.01185theta^2 + -0.68363theta omega + 0.04199omega^2 + -0.07654theta^3 + -0.00547theta^2 omega + 0.01674theta omega^2 + 0.00262omega^3,0.019327*omega**3 + 0.004116*omega**2*theta + 0.052924*omega**2 - 4.5e-5*omega*theta**2 - 0.011999*omega*theta - 0.089777*omega - 2.1e-5*theta**3 - 0.000496*theta**2 - 0.004673*theta - 0.016152
55896,2025-03-06 18:50:00,0.004147,0.006933,0.005713,0.064400,1.233609,0.873481,79.3585,6989,0,1.00000omega,-0.035631 + -0.07007theta + -0.12066omega + 0.05362theta^2 + -0.17478theta omega + -0.17076omega^2 + -0.14368theta^3 + -0.11822theta^2 omega + 0.08484theta omega^2 + -0.04734omega^3,-0.147685*omega**3 + 0.008822*omega**2*theta + 0.00593*omega**2 - 0.00041*omega*theta**2 - 0.007545*omega*theta - 0.036598*omega - 1.7e-5*theta**3 - 0.000325*theta**2 - 0.002193*theta - 0.005229
55897,2025-03-06 18:55:00,0.003812,0.005804,0.004910,0.160941,5.181265,3.665475,100.8996,6293,0,1.00000omega,0.069821 + 0.03675theta + -0.00674omega + -0.16119theta^2 + 0.05648theta omega + -0.11500omega^2 + -0.23079theta^3 + 0.07844theta^2 omega + -0.45114theta omega^2 + -0.02052omega^3,-0.096922*omega**3 - 0.071029*omega**2*theta + 0.295114*omega**2 + 0.000412*omega*theta**2 - 0.003203*omega*theta + 0.005666*omega - 4.0e-5*theta**3 + 0.00051*theta**2 - 0.002065*theta + 0.002822
55898,2025-03-06 19:00:00,nan,nan,nan,nan,nan,nan,5575.9512,900,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
55899,2025-03-06 19:05:00,nan,nan,nan,nan,nan,nan,100.3249,5194,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
55900,2025-03-06 19:10:00,0.004799,0.006494,0.005710,0.764024,19.593609,13.865303,130.2278,7429,0,1.00000omega,-0.025081 + -0.91977theta + 0.09478omega + 0.41852theta^2 + -0.59191theta omega + -0.01552omega^2 + 0.03532theta^3 + 0.08955theta^2 omega + 0.02232theta omega^2 + -0.07815omega^3,-0.298171*omega**3 + 0.002839*omega**2*theta + 0.0107*omega**2 + 0.00038*omega*theta**2 - 0.002694*omega*theta - 0.024666*omega + 5.0e-6*theta**3 + 0.000251*theta**2 + 0.001365*theta + 0.000435
55901,2025-03-06 19:15:00,0.004634,0.007920,0.006489,0.113493,4.175318,2.953486,100.0374,7525,1,1.00000omega,0.039481 + 0.01059theta + 0.00398omega + 0.03552theta^2 + 0.00744theta omega + 0.05489omega^2 + -0.08925theta^3 + 0.07120theta^2 omega + 0.03689theta omega^2 + -0.38297omega^3,-1.209099*omega**3 + 0.003882*omega**2*theta + 0.052868*omega**2 + 0.00025*omega*theta**2 + 0.004592*omega*theta + 0.021231*omega - 1.0e-5*theta**3 - 0.00027*theta**2 - 0.002311*theta - 0.006402
55902,2025-03-06 19:20:00,0.003456,0.004600,0.004068,0.087321,2.312914,1.636642,43.9567,6638,0,1.00000omega,-0.009571 + -1.43787theta + -0.39425omega + 0.44993theta^2 + -0.04084theta omega + 0.05759omega^2 + 0.00406theta^3 + 0.49864theta^2 omega + -0.21368theta omega^2 + -0.06116omega^3,-0.15892*omega**3 - 0.018508*omega**2*theta - 0.109432*omega**2 + 0.00144*omega*theta**2 + 0.019261*omega*theta + 0.051251*omega + 0.000155*theta**2 + 0.000466*theta - 0.003961
