Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical
30360,2024-12-03 15:15:00,0.004667,0.008503,0.006859,0.084554,7.997166,5.655166,184.6952,9946,0,1.00000omega,-0.314611 + -0.06546theta + 0.03066omega + -0.05189theta^2 + 0.00088theta omega + 0.00645omega^2 + -0.00683theta^3 + 0.00161theta^2 omega + 0.02061theta omega^2 + -0.09443omega^3,-0.532954*omega**3 + 0.003877*omega**2*theta + 0.051889*omega**2 + 1.0e-5*omega*theta**2 + 0.000268*omega*theta + 0.002802*omega - 1.0e-6*theta**3 - 7.9e-5*theta**2 - 0.001393*theta - 0.008633
30361,2024-12-03 15:20:00,0.004299,0.012467,0.009325,0.090417,7.622478,5.390285,135.8305,9936,1,1.00000omega,-0.008771 + -0.00340theta + -0.00730omega + -0.00282theta^2 + 0.00158theta omega + 0.01055omega^2 + -0.00043theta^3 + -0.00045theta^2 omega + -0.00327theta omega^2 + -0.00603omega^3,-0.029306*omega**3 - 0.00053*omega**2*theta - 0.000369*omega**2 - 2.0e-6*omega*theta**2 - 2.1e-5*omega*theta - 0.000243*omega - 3.0e-6*theta**2 - 4.3e-5*theta - 0.000204
30362,2024-12-03 15:25:00,nan,nan,nan,nan,nan,nan,14312.2314,1113,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
30363,2024-12-03 15:30:00,0.004078,0.012822,0.009514,0.106054,4.066664,2.876543,66.5106,8007,1,1.00000omega,0.026831 + -0.30777theta + -0.02534omega + -0.03535theta^2 + 0.00823theta omega + 0.00183omega^2 + -0.00750theta^3 + -0.08711theta^2 omega + 0.00905theta omega^2 + 0.00928omega^3,0.02515*omega**3 + 0.000818*omega**2*theta - 0.007849*omega**2 - 0.000262*omega*theta**2 + 0.005472*omega*theta - 0.029375*omega - 0.e-6*theta**3 + 1.1e-5*theta**2 - 0.000338*theta + 0.003183
30364,2024-12-03 15:35:00,0.004274,0.004394,0.004335,0.092950,3.360160,2.376901,239.5394,7932,0,1.00000omega,-0.056551 + -0.00752theta + -0.00717omega + 0.00656theta^2 + -0.01430theta omega + 0.02879omega^2 + -0.01902theta^3 + -0.00047theta^2 omega + 0.00661theta omega^2 + -0.01179omega^3,-0.102869*omega**3 + 0.001922*omega**2*theta + 0.029556*omega**2 - 5.0e-6*omega*theta**2 - 0.000324*omega*theta - 0.002358*omega - 6.0e-6*theta**3 - 0.000131*theta**2 - 0.000933*theta - 0.002357
30365,2024-12-03 15:40:00,0.004518,0.012782,0.009586,0.061329,2.686507,1.900142,105.9235,9999,0,1.00000omega,-0.039821 + -0.02870theta + -0.07746omega + -0.00036theta^2 + -0.02207theta omega + -0.00745omega^2 + -0.00135theta^3 + 0.00336theta^2 omega + 0.00055theta omega^2 + -0.01373omega^3,-0.048254*omega**3 + 6.4e-5*omega**2*theta - 0.003819*omega**2 + 1.3e-5*omega*theta**2 - 0.000769*omega*theta + 0.00747*omega + 1.0e-5*theta**2 - 0.000231*theta + 0.001789
30366,2024-12-03 15:45:00,0.004019,0.003778,0.003900,0.077135,3.312757,2.343108,170.9156,7000,0,1.00000omega,0.008711 + -0.31056theta + -0.07313omega + 0.01485theta^2 + 0.02413theta omega + 0.06095omega^2 + -0.00424theta^3 + -0.00111theta^2 omega + -0.05645theta omega^2 + -0.08505omega^3,-0.58981*omega**3 - 0.013049*omega**2*theta - 0.080456*omega**2 - 9.0e-6*omega*theta**2 + 0.000243*omega*theta + 0.00021*omega - 1.0e-6*theta**3 - 2.0e-5*theta**2 - 0.000443*theta - 0.002969
30367,2024-12-03 15:50:00,0.003771,0.007694,0.006059,0.078096,2.623955,1.856238,122.4536,9999,0,1.00000omega,0.322001 + -0.03639theta + -0.58484omega + 0.02629theta^2 + 0.06502theta omega + -0.05367omega^2 + -0.01850theta^3 + 0.00433theta^2 omega + 0.00926theta omega^2 + -0.17377omega^3,-0.983511*omega**3 + 0.001747*omega**2*theta - 0.040192*omega**2 + 2.7e-5*omega*theta**2 + 0.000415*omega*theta - 0.026048*omega - 4.0e-6*theta**3 + 0.000125*theta**2 - 0.001372*theta + 0.005897
30368,2024-12-03 15:55:00,0.003539,0.009908,0.007440,0.095443,4.679141,3.309340,96.3457,5797,0,1.00000omega,-0.140691 + -0.25470theta + -0.12235omega + 0.00203theta^2 + -0.06345theta omega + -0.10475omega^2 + -0.01273theta^3 + 0.00745theta^2 omega + -0.00734theta omega^2 + -0.02252omega^3,-0.115443*omega**3 - 0.001254*omega**2*theta - 0.029318*omega**2 + 4.2e-5*omega*theta**2 - 0.00182*omega*theta + 0.010942*omega - 2.0e-6*theta**3 + 8.2e-5*theta**2 - 0.001205*theta + 0.006242
30369,2024-12-03 16:00:00,0.004188,0.005110,0.004672,0.094387,3.440975,2.434052,150.2754,9999,2,1.00000omega,-0.019291 + -0.08102theta + 0.00756omega + 0.00733theta^2 + -0.00332theta omega + 0.00509omega^2 + -0.00463theta^3 + -0.00004theta^2 omega + -0.01756theta omega^2 + -0.00066omega^3,-0.003764*omega**3 - 0.003338*omega**2*theta + 0.019352*omega**2 - 4.6e-5*omega*theta + 0.000493*omega - 0.e-6*theta**3 + 1.9e-5*theta**2 - 0.000204*theta + 0.000639
30370,2024-12-03 16:05:00,0.004177,0.006198,0.005285,0.124438,4.229143,2.991750,71.9619,8308,2,1.00000omega,0.293081 + -0.29390theta + -0.00403omega + -0.33312theta^2 + -0.10115theta omega + 0.11426omega^2 + -0.14285theta^3 + -0.02151theta^2 omega + -0.00686theta omega^2 + 0.01332omega^3,0.037646*omega**3 - 0.000646*omega**2*theta + 0.036572*omega**2 - 6.8e-5*omega*theta**2 - 0.000721*omega*theta + 0.001905*omega - 1.5e-5*theta**3 - 9.0e-6*theta**2 - 4.1e-5*theta + 0.001394
30371,2024-12-03 16:10:00,0.004007,0.008258,0.006491,0.078757,5.081387,3.593515,74.1856,8158,1,1.00000omega,0.015831 + -0.09351theta + 0.04354omega + 0.01936theta^2 + -0.00313theta omega + 0.00232omega^2 + -0.00222theta^3 + -0.00187theta^2 omega + -0.00947theta omega^2 + -0.00113omega^3,-0.003577*omega**3 - 0.000999*omega**2*theta - 0.000475*omega**2 - 7.0e-6*omega*theta**2 - 5.0e-5*omega*theta + 0.0014*omega + 6.0e-6*theta**2 - 8.8e-5*theta - 6.3e-5
30372,2024-12-03 16:15:00,0.003836,0.004844,0.004369,0.111395,3.688043,2.609030,70.0363,8754,0,1.00000omega,-0.007981 + -0.02798theta + -0.01113omega + -0.25471theta^2 + -0.05946theta omega + 0.29246omega^2 + -0.22458theta^3 + -0.03512theta^2 omega + -0.01886theta omega^2 + -0.13198omega^3,-0.427204*omega**3 - 0.002035*omega**2*theta + 0.094215*omega**2 - 0.000126*omega*theta**2 - 0.000881*omega*theta - 0.001068*omega - 2.7e-5*theta**3 - 0.000166*theta**2 - 0.000267*theta - 0.000152
30373,2024-12-03 16:20:00,0.005087,0.023027,0.016675,0.138342,11.392872,8.056571,107.9193,9999,0,1.00000omega,-0.015621 + -0.04014theta + 0.17240omega + 0.00003theta^2 + 0.03334theta omega + -0.01386omega^2 + -0.00055theta^3 + 0.00016theta^2 omega + -0.00458theta omega^2 + 0.00605omega^3,0.016725*omega**3 - 0.000422*omega**2*theta - 0.008467*omega**2 + 0.000347*omega*theta + 0.009202*omega - 2.0e-6*theta**2 - 6.2e-5*theta - 0.000564
