Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical
97900,2025-07-31 02:30:00,0.002912,0.007304,0.005560,nan,nan,nan,210.6556,9999,0,1.00000omega,-0.038151 + 0.00052theta + 0.17638omega + -0.00068theta^2 + 0.00064theta omega + -0.03880omega^2 + -0.00000theta^3 + -0.00001theta^2 omega + -0.00001theta omega^2 + 0.00610omega^3,0.099501*omega**3 - 5.0e-6*omega**2*theta - 0.028659*omega**2 + 1.2e-5*omega*theta + 0.006005*omega - 0.e-6*theta**2 - 9.0e-6*theta - 9.7e-5
97901,2025-07-31 02:35:00,0.003539,0.009915,0.007444,0.092611,3.897850,2.756974,59.3894,8224,0,1.00000omega,0.018041 + -0.09384theta + -0.02249omega + -0.00435theta^2 + 0.00077theta omega + 0.05742omega^2 + -0.01335theta^3 + 0.00431theta^2 omega + -0.00110theta omega^2 + -0.01584omega^3,-0.053197*omega**3 - 0.000123*omega**2*theta + 0.019214*omega**2 + 1.6e-5*omega*theta**2 + 8.0e-6*omega*theta - 0.00075*omega - 2.0e-6*theta**3 - 2.0e-6*theta**2 - 0.000104*theta + 6.2e-5
97902,2025-07-31 02:40:00,0.003292,0.011038,0.008145,0.058923,3.383957,2.393182,200.3192,6762,0,1.00000omega,0.012131 + -0.00894theta + -0.01151omega + 0.00015theta^2 + 0.00113theta omega + 0.02235omega^2 + -0.00060theta^3 + -0.00191theta^2 omega + -0.00064theta omega^2 + -0.00829omega^3,-0.102533*omega**3 - 0.000264*omega**2*theta + 0.013204*omega**2 - 2.6e-5*omega*theta**2 - 0.000204*omega*theta - 0.000775*omega - 3.0e-6*theta**2 - 2.5e-5*theta - 4.3e-5
97903,2025-07-31 02:45:00,0.004077,0.003764,0.003924,0.200211,4.629251,3.276435,132.5007,5214,0,1.00000omega,-0.681421 + -0.67151theta + 0.04354omega + 1.69299theta^2 + -0.03563theta omega + -0.31347omega^2 + -0.51680theta^3 + 0.15711theta^2 omega + 0.01820theta omega^2 + -0.06195omega^3,-0.331208*omega**3 + 0.003243*omega**2*theta - 0.117891*omega**2 + 0.000933*omega*theta**2 + 0.007809*omega*theta + 0.01772*omega - 0.000102*theta**3 - 0.000573*theta**2 + 0.000239*theta + 0.001594
97904,2025-07-31 02:50:00,0.005193,0.005947,0.005583,0.087222,6.975429,4.932759,280.0375,9996,0,1.00000omega,0.463671 + -0.04531theta + -0.15304omega + 0.01144theta^2 + 0.03134theta omega + 0.06752omega^2 + -0.02151theta^3 + -0.00865theta^2 omega + -0.04714theta omega^2 + -0.01815omega^3,-0.125584*omega**3 - 0.010872*omega**2*theta - 0.070659*omega**2 - 6.7e-5*omega*theta**2 - 0.000759*omega*theta - 0.006323*omega - 6.0e-6*theta**3 - 0.000151*theta**2 - 0.001421*theta - 0.003554
97905,2025-07-31 02:55:00,0.003153,0.003744,0.003461,0.104402,16.164832,11.430500,113.0497,7819,0,1.00000omega,-1.146731 + -0.35754theta + 1.10632omega + 0.30045theta^2 + -0.11867theta omega + -0.14323omega^2 + -0.00756theta^3 + -0.01729theta^2 omega + -0.29429theta omega^2 + 0.03881omega^3,0.29505*omega**3 - 0.074577*omega**2*theta + 0.024942*omega**2 - 0.000146*omega*theta**2 - 0.001611*omega*theta + 0.039221*omega - 2.0e-6*theta**3 + 0.000176*theta**2 - 0.000845*theta - 0.001725
97906,2025-07-31 03:00:00,0.003609,0.005362,0.004570,0.068370,2.958249,2.092356,159.7182,7964,1,1.00000omega,-0.077131 + -0.01987theta + -0.09523omega + -0.00158theta^2 + -0.06424theta omega + -0.03055omega^2 + -0.00955theta^3 + 0.00212theta^2 omega + -0.00168theta omega^2 + -0.00499omega^3,-0.040589*omega**3 - 0.000456*omega**2*theta - 0.011545*omega**2 + 1.9e-5*omega*theta**2 - 0.001482*omega*theta + 0.009263*omega - 3.0e-6*theta**3 + 8.2e-5*theta**2 - 0.000796*theta + 0.002491
97907,2025-07-31 03:05:00,0.003860,0.007854,0.006188,0.058203,3.060551,2.164528,136.0101,6628,0,1.00000omega,0.016441 + -0.19334theta + 0.05335omega + -0.19962theta^2 + 0.00577theta omega + 0.11818omega^2 + -0.04004theta^3 + -0.01364theta^2 omega + 0.02895theta omega^2 + 0.06034omega^3,0.367962*omega**3 + 0.005885*omega**2*theta + 0.066047*omega**2 - 9.2e-5*omega*theta**2 - 0.000314*omega*theta + 0.001532*omega - 9.0e-6*theta**3 - 0.000159*theta**2 - 0.000776*theta - 0.000988
97908,2025-07-31 03:10:00,0.003237,0.003264,0.003250,0.058325,3.827380,2.706680,161.3610,4763,0,1.00000omega,-0.289951 + -0.06380theta + -0.33465omega + 0.07904theta^2 + -0.03201theta omega + -0.26748omega^2 + 0.01815theta^3 + 0.02302theta^2 omega + -0.07179theta omega^2 + -0.22341omega^3,-2.319053*omega**3 - 0.02484*omega**2*theta - 0.23907*omega**2 + 0.000266*omega*theta**2 + 0.00112*omega*theta - 0.010346*omega + 7.0e-6*theta**3 + 0.000121*theta**2 + 0.000496*theta + 2.7e-5
97909,2025-07-31 03:15:00,0.004239,0.006153,0.005283,0.101423,2.561074,1.812372,181.7265,9311,0,1.00000omega,0.002151 + -0.49946theta + 0.22714omega + 0.13777theta^2 + -0.02943theta omega + -0.53739omega^2 + -0.69866theta^3 + 0.00585theta^2 omega + -0.02949theta omega^2 + 0.01492omega^3,0.100779*omega**3 - 0.00664*omega**2*theta - 0.244977*omega**2 + 4.4e-5*omega*theta**2 - 0.000598*omega*theta + 0.008373*omega - 0.000175*theta**3 + 0.000864*theta**2 - 0.001967*theta + 0.001607
