Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical
55220,2025-03-04 10:20:00,0.002860,0.002893,0.002877,0.298475,6.566721,4.648167,102.1212,4717,0,1.00000omega,0.148601 + -0.84373theta + -0.01514omega + -0.36634theta^2 + -0.00350theta omega + 0.28146omega^2 + -0.78538theta^3 + 2.31039theta^2 omega + -0.79270theta omega^2 + -0.28209omega^3,-2.352797*omega**3 - 0.220386*omega**2*theta + 0.197228*omega**2 + 0.021411*omega*theta**2 - 0.009548*omega*theta + 0.00056*omega - 0.000243*theta**3 - 5.3e-5*theta**2 - 0.000878*theta + 0.000513
55221,2025-03-04 10:25:00,0.002839,0.003953,0.003442,0.115203,5.528620,3.910173,61.0392,6667,0,1.00000omega,-0.002671 + 0.05276theta + 0.13175omega + 0.01929theta^2 + 0.23312theta omega + 0.23476omega^2 + -0.16815theta^3 + -0.01838theta^2 omega + 0.02315theta omega^2 + -0.00518omega^3,-0.026248*omega**3 + 0.00391*omega**2*theta + 0.114968*omega**2 - 0.000103*omega*theta**2 + 0.002215*omega*theta + 0.017176*omega - 3.2e-5*theta**3 - 0.000439*theta**2 - 0.001974*theta - 0.002867
55222,2025-03-04 10:30:00,0.003291,0.004201,0.003774,0.071682,2.305148,1.630773,107.6312,6321,0,1.00000omega,-0.043431 + 0.01566theta + -0.23420omega + -0.09010theta^2 + -0.00387theta omega + -0.24670omega^2 + -0.57536theta^3 + 0.13835theta^2 omega + 0.63153theta omega^2 + 0.01791omega^3,0.119673*omega**3 + 0.140661*omega**2*theta - 0.725817*omega**2 + 0.001027*omega*theta**2 - 0.008961*omega*theta + 0.011736*omega - 0.000142*theta**3 + 0.001803*theta**2 - 0.007591*theta + 0.010514
55223,2025-03-04 10:35:00,0.003548,0.004608,0.004112,nan,nan,nan,130.8510,6797,0,1.00000omega,0.044581 + -0.96184theta + 0.32546omega + 0.54204theta^2 + -0.10673theta omega + -0.70657omega^2 + -0.01143theta^3 + 0.02869theta^2 omega + 0.01477theta omega^2 + -0.01483omega^3,-0.104788*omega**3 + 0.003479*omega**2*theta - 0.351071*omega**2 + 0.000225*omega*theta**2 - 0.002783*omega*theta + 0.016139*omega - 3.0e-6*theta**3 + 0.000313*theta**2 - 0.00249*theta + 0.004257
55224,2025-03-04 10:40:00,0.003151,0.005342,0.004386,nan,nan,nan,86.5278,6102,0,1.00000omega,-0.041351 + -1.11586theta + -0.09921omega + -0.95196theta^2 + 0.19997theta omega + 0.70039omega^2 + -0.19551theta^3 + -0.00392theta^2 omega + 0.08689theta omega^2 + 0.05664omega^3,0.332104*omega**3 + 0.016982*omega**2*theta + 0.194175*omega**2 - 2.6e-5*omega*theta**2 + 0.003294*omega*theta - 0.024523*omega - 4.2e-5*theta**3 + 0.000398*theta**2 - 0.000769*theta + 5.4e-5
55225,2025-03-04 10:45:00,0.003551,0.005330,0.004529,0.089178,1.906242,1.349391,127.0062,6504,0,1.00000omega,1.075431 + -0.14368theta + 0.00844omega + -0.30483theta^2 + -0.25205theta omega + 0.23282omega^2 + -0.01213theta^3 + -0.04694theta^2 omega + -0.06977theta omega^2 + -0.00021omega^3,-0.001422*omega**3 - 0.015753*omega**2*theta + 0.222407*omega**2 - 0.000353*omega*theta**2 + 0.001021*omega*theta + 0.010821*omega - 3.0e-6*theta**3 - 9.6e-5*theta**2 + 0.001665*theta - 0.003369
55226,2025-03-04 10:50:00,0.003367,0.003017,0.003197,0.098416,3.899889,2.758516,175.9674,5685,0,1.00000omega,-0.051311 + -0.33430theta + -0.04290omega + -0.00976theta^2 + 0.11111theta omega + -0.01304omega^2 + -0.02396theta^3 + -0.05399theta^2 omega + -0.11015theta omega^2 + -0.00131omega^3,-0.013459*omega**3 - 0.037722*omega**2*theta + 0.070984*omega**2 - 0.000616*omega*theta**2 + 0.004736*omega*theta - 0.008624*omega - 9.0e-6*theta**3 + 5.1e-5*theta**2 - 0.000464*theta + 0.000732
55227,2025-03-04 10:55:00,nan,nan,nan,nan,nan,nan,1140.6366,1799,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
55228,2025-03-04 11:00:00,0.003701,0.010644,0.007969,0.057004,1.144756,0.810468,165.0460,8546,0,1.00000omega,0.004751 + -0.00301theta + -0.00640omega + -0.00108theta^2 + 0.00026theta omega + -0.00415omega^2 + -0.00618theta^3 + -0.00063theta^2 omega + 0.01134theta omega^2 + -0.01029omega^3,-0.081244*omega**3 + 0.002984*omega**2*theta - 0.034399*omega**2 - 6.0e-6*omega*theta**2 + 0.000124*omega*theta - 0.000908*omega - 2.0e-6*theta**3 + 5.8e-5*theta**2 - 0.000624*theta + 0.002259
55229,2025-03-04 11:05:00,nan,nan,nan,nan,nan,nan,1907.3978,2189,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
55230,2025-03-04 11:10:00,0.003181,0.003678,0.003439,nan,nan,nan,106.3072,4992,0,1.00000omega,-0.214461 + -0.24192theta + 0.20664omega + 0.31893theta^2 + 0.68380theta omega + -0.08169omega^2 + -1.37157theta^3 + 0.86575theta^2 omega + -0.07581theta omega^2 + 0.18493omega^3,1.311216*omega**3 - 0.017917*omega**2*theta - 0.002769*omega**2 + 0.006821*omega*theta**2 - 0.017046*omega*theta + 0.013038*omega - 0.00036*theta**3 + 0.0024*theta**2 - 0.005573*theta + 0.003954
55231,2025-03-04 11:15:00,0.002849,0.003870,0.003398,0.112793,2.782003,1.968789,53.0768,5189,0,1.00000omega,0.010641 + -1.77376theta + -0.09750omega + 0.26114theta^2 + -0.51574theta omega + -0.10252omega^2 + -0.46055theta^3 + 0.01951theta^2 omega + 0.56177theta omega^2 + 0.00354omega^3,0.015891*omega**3 + 0.084058*omega**2*theta + 0.313121*omega**2 + 9.7e-5*omega*theta**2 - 0.005833*omega*theta - 0.029445*omega - 7.7e-5*theta**3 - 0.000852*theta**2 - 0.005075*theta - 0.011924
55232,2025-03-04 11:20:00,0.003213,0.003302,0.003258,0.102782,3.370692,2.384547,83.8687,5048,0,1.00000omega,-0.068941 + -0.49101theta + 0.04642omega + -0.02353theta^2 + 0.06694theta omega + 0.03281omega^2 + -0.08082theta^3 + 0.01466theta^2 omega + -0.04540theta omega^2 + 0.00608omega^3,0.033195*omega**3 - 0.008262*omega**2*theta + 0.018183*omega**2 + 8.9e-5*omega*theta**2 + 0.000862*omega*theta + 0.001088*omega - 1.6e-5*theta**3 + 1.4e-5*theta**2 - 0.000547*theta + 9.6e-5
55233,2025-03-04 11:25:00,0.003150,0.004097,0.003654,0.086359,3.632142,2.569038,160.5350,6394,1,1.00000omega,0.060531 + -0.23354theta + 0.04350omega + 0.09483theta^2 + -0.01270theta omega + -0.02358omega^2 + -0.04342theta^3 + 0.04980theta^2 omega + 0.00363theta omega^2 + -0.00724omega^3,-0.076214*omega**3 + 0.001274*omega**2*theta - 0.009092*omega**2 + 0.000582*omega*theta**2 + 0.004209*omega*theta + 0.009026*omega - 1.7e-5*theta**3 - 0.000132*theta**2 - 0.000526*theta - 0.000915
55234,2025-03-04 11:30:00,0.003739,0.003233,0.003495,0.113529,5.215363,3.688692,112.3775,5973,0,1.00000omega,0.029901 + -0.00471theta + -0.00368omega + 0.05085theta^2 + 0.02388theta omega + 0.08539omega^2 + -0.03671theta^3 + -0.00851theta^2 omega + 0.00260theta omega^2 + 0.00342omega^3,0.018419*omega**3 + 0.000467*omega**2*theta + 0.040043*omega**2 - 5.1e-5*omega*theta**2 - 0.000506*omega*theta - 0.00082*omega - 7.0e-6*theta**3 - 0.000158*theta**2 - 0.001114*theta - 0.002478
55235,2025-03-04 11:35:00,0.003463,0.004854,0.004216,0.134723,1.784321,1.265297,141.0451,5659,0,1.00000omega,-0.241331 + -5.06300theta + -0.00928omega + 2.94379theta^2 + 0.50598theta omega + -0.42611omega^2 + -0.44071theta^3 + -0.03166theta^2 omega + -0.31031theta omega^2 + -0.03391omega^3,-0.266427*omega**3 - 0.081269*omega**2*theta - 0.404382*omega**2 - 0.000276*omega*theta**2 + 0.007364*omega*theta + 0.018026*omega - 0.000128*theta**3 + 0.000792*theta**2 + 2.7e-5*theta - 0.006168
55236,2025-03-04 11:40:00,0.003093,0.009515,0.007075,0.062217,1.934169,1.368371,158.2739,8522,0,1.00000omega,0.058781 + 0.00172theta + -0.14696omega + -0.00197theta^2 + 0.00272theta omega + 0.03053omega^2 + -0.00001theta^3 + 0.00105theta^2 omega + -0.00407theta omega^2 + -0.00476omega^3,-0.051789*omega**3 - 0.001476*omega**2*theta + 0.002627*omega**2 + 1.3e-5*omega*theta**2 + 0.000326*omega*theta - 0.002869*omega - 1.0e-6*theta**2 - 2.8e-5*theta - 2.6e-5
