Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical
63140,2025-04-01 00:00:00,0.003872,0.026002,0.018589,0.083573,1.704917,1.207006,92.9514,9999,0,1.00000omega,0.021561 + -0.00896theta + -0.05520omega + -0.01843theta^2 + 0.00109theta omega + 0.02823omega^2 + -0.01887theta^3 + -0.00923theta^2 omega + 0.08363theta omega^2 + -0.00098omega^3,-0.00385*omega**3 + 0.010953*omega**2*theta - 0.199694*omega**2 - 4.0e-5*omega*theta**2 + 0.001558*omega*theta - 0.016892*omega - 3.0e-6*theta**3 + 0.00015*theta**2 - 0.002752*theta + 0.016864
63141,2025-04-01 00:05:00,0.004347,0.006028,0.005255,0.096757,2.708938,1.916730,130.4701,9999,2,1.00000omega,-0.019481 + -0.01611theta + -0.08014omega + 0.05304theta^2 + -0.00471theta omega + -0.05291omega^2 + -0.05935theta^3 + 0.00259theta^2 omega + 0.15916theta omega^2 + -0.10561omega^3,-0.48557*omega**3 + 0.024393*omega**2*theta - 0.320258*omega**2 + 1.3e-5*omega*theta**2 - 0.000386*omega*theta + 7.9e-5*omega - 1.0e-5*theta**3 + 0.000395*theta**2 - 0.005157*theta + 0.02236
63142,2025-04-01 00:10:00,0.003564,0.020494,0.014709,0.104621,3.344085,2.365782,128.2644,9726,1,1.00000omega,0.003181 + -0.03216theta + -0.02080omega + -0.01231theta^2 + -0.00444theta omega + 0.00164omega^2 + -0.00085theta^3 + 0.00017theta^2 omega + -0.00132theta omega^2 + -0.00161omega^3,-0.010501*omega**3 - 0.000287*omega**2*theta + 0.0066*omega**2 + 1.0e-6*omega*theta**2 - 0.000119*omega*theta + 0.001219*omega + 6.0e-6*theta**2 - 3.1e-5*theta - 0.000176
63143,2025-04-01 00:15:00,0.003818,0.007409,0.005894,nan,nan,nan,55.1695,7513,0,1.00000omega,0.136751 + -1.11023theta + 0.12489omega + -0.05614theta^2 + -0.00637theta omega + -0.16820omega^2 + -0.01880theta^3 + 0.08725theta^2 omega + 0.02442theta omega^2 + 0.01859omega^3,0.049719*omega**3 + 0.002177*omega**2*theta - 0.040649*omega**2 + 0.000259*omega*theta**2 + 0.002217*omega*theta + 0.008896*omega - 2.0e-6*theta**3 - 4.3e-5*theta**2 - 0.001505*theta - 0.005433
63144,2025-04-01 00:20:00,0.004094,0.023530,0.016888,0.073373,5.093186,3.601800,194.4767,9999,0,1.00000omega,-0.003251 + -0.00579theta + 0.00036omega + 0.00370theta^2 + -0.00003theta omega + -0.02045omega^2 + -0.00002theta^3 + 0.00126theta^2 omega + 0.00012theta omega^2 + -0.00371omega^3,-0.027607*omega**3 + 3.0e-5*omega**2*theta - 0.010648*omega**2 + 1.0e-5*omega*theta**2 - 0.000325*omega*theta + 0.002545*omega + 2.0e-6*theta**2 - 7.4e-5*theta + 0.00061
63145,2025-04-01 00:25:00,nan,nan,nan,nan,nan,nan,11659.0996,947,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
63146,2025-04-01 00:30:00,0.004202,0.004864,0.004545,0.110174,1.903779,1.348427,87.7361,5702,0,1.00000omega,0.075451 + -1.74550theta + -0.02209omega + -0.48567theta^2 + 0.09374theta omega + -0.04585omega^2 + -1.37884theta^3 + 0.08765theta^2 omega + 0.19358theta omega^2 + -0.03607omega^3,-0.124771*omega**3 + 0.022321*omega**2*theta - 0.022282*omega**2 + 0.000337*omega*theta**2 + 0.000858*omega*theta - 0.001025*omega - 0.000177*theta**3 - 2.4e-5*theta**2 - 0.001877*theta + 0.000818
63147,2025-04-01 00:35:00,0.004832,0.021237,0.015401,nan,nan,nan,118.6330,9999,0,1.00000omega,-0.471851 + 0.08923theta + -0.02765omega + 0.09917theta^2 + -0.03599theta omega + 0.06029omega^2 + -0.05587theta^3 + -0.03076theta^2 omega + 0.20433theta omega^2 + 0.06105omega^3,0.203084*omega**3 + 0.022657*omega**2*theta - 0.272699*omega**2 - 0.000114*omega*theta**2 + 0.002539*omega*theta - 0.014744*omega - 7.0e-6*theta**3 + 0.000304*theta**2 - 0.004297*theta + 0.018124
63148,2025-04-01 00:40:00,0.004357,0.007692,0.006251,0.141861,5.249411,3.713249,129.8182,6699,0,1.00000omega,0.055641 + 0.06355theta + -0.06292omega + -0.01235theta^2 + -0.00220theta omega + 0.07436omega^2 + -0.33306theta^3 + 0.15934theta^2 omega + 0.01757theta omega^2 + -0.00531omega^3,-0.024148*omega**3 + 0.002663*omega**2*theta + 0.040858*omega**2 + 0.000805*omega*theta**2 + 0.00717*omega*theta + 0.013866*omega - 5.6e-5*theta**3 - 0.000758*theta**2 - 0.003341*theta - 0.004645
63149,2025-04-01 00:45:00,0.003946,0.016527,0.012015,nan,nan,nan,62.8834,8752,1,1.00000omega,0.019341 + 0.01591theta + 0.00697omega + 0.05831theta^2 + 0.00882theta omega + -0.16759omega^2 + -0.01763theta^3 + -0.01111theta^2 omega + 0.02066theta omega^2 + 0.07303omega^3,0.20708*omega**3 + 0.001953*omega**2*theta - 0.024746*omega**2 - 3.5e-5*omega*theta**2 - 0.00087*omega*theta - 0.00511*omega - 2.0e-6*theta**3 - 5.6e-5*theta**2 - 0.000481*theta - 0.000716
