Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical
94600,2025-07-19 14:40:00,0.004235,0.003797,0.004022,0.108510,8.271765,5.849524,447.0276,9363,0,1.00000omega,-0.484031 + 0.01446theta + -0.01943omega + 0.00755theta^2 + 0.00668theta omega + 0.00120omega^2 + 0.00046theta^3 + 0.00337theta^2 omega + 0.00540theta omega^2 + -0.00217omega^3,-0.035937*omega**3 + 0.002981*omega**2*theta - 0.030229*omega**2 + 6.2e-5*omega*theta**2 - 0.001129*omega*theta + 0.004384*omega - 3.0e-6*theta**2 - 2.2e-5*theta - 0.000533
94601,2025-07-19 14:45:00,0.003792,0.005078,0.004481,nan,nan,nan,278.1932,5769,0,1.00000omega,0.270041 + -0.82358theta + 0.22612omega + -0.48148theta^2 + 0.08827theta omega + 0.25481omega^2 + -0.04552theta^3 + -0.08679theta^2 omega + 0.09089theta omega^2 + 0.02201omega^3,0.280582*omega**3 + 0.038622*omega**2*theta - 0.033363*omega**2 - 0.001229*omega*theta**2 + 0.014616*omega*theta - 0.035158*omega - 2.1e-5*theta**3 - 1.6e-5*theta**2 + 0.000967*theta - 0.001155
94602,2025-07-19 14:50:00,0.005623,0.018782,0.013863,0.060376,5.886892,4.162880,530.0869,9999,3,1.00000omega,-0.103451 + -0.00964theta + -0.03428omega + 0.00625theta^2 + -0.00231theta omega + -0.01267omega^2 + -0.00051theta^3 + 0.00070theta^2 omega + -0.00096theta omega^2 + -0.00210omega^3,-0.023142*omega**3 - 0.000353*omega**2*theta - 0.002845*omega**2 + 9.0e-6*omega*theta**2 - 0.000282*omega*theta + 0.001108*omega + 1.3e-5*theta**2 - 0.000243*theta + 0.001284
94603,2025-07-19 14:55:00,0.004922,0.005308,0.005119,0.147384,11.428438,8.081798,246.5833,7846,0,1.00000omega,0.004261 + -0.02088theta + 0.00161omega + -0.00847theta^2 + -0.00155theta omega + 0.01133omega^2 + -0.00035theta^3 + -0.00042theta^2 omega + -0.00093theta omega^2 + 0.00984omega^3,0.066436*omega**3 - 0.000209*omega**2*theta + 0.00626*omega**2 - 3.0e-6*omega*theta**2 + 2.0e-6*omega*theta + 0.000101*omega - 3.0e-6*theta**2 + 1.0e-5*theta + 3.5e-5
94604,2025-07-19 15:00:00,0.004933,0.010564,0.008244,0.067936,2.680330,1.895888,131.9019,7314,0,1.00000omega,-0.040301 + -0.17709theta + -0.62278omega + -0.01756theta^2 + -0.13840theta omega + 0.00257omega^2 + 0.00073theta^3 + -0.00890theta^2 omega + -0.05510theta omega^2 + -0.05803omega^3,-0.212778*omega**3 - 0.006735*omega**2*theta + 0.083588*omega**2 - 3.6e-5*omega*theta**2 - 0.000722*omega*theta - 0.006423*omega - 1.0e-5*theta**2 + 1.6e-5*theta + 0.001076
94605,2025-07-19 15:05:00,0.004490,0.008402,0.006736,0.087217,9.155957,6.474533,154.2628,9999,0,1.00000omega,-0.038461 + -0.01301theta + -0.03387omega + 0.00057theta^2 + -0.00065theta omega + -0.04907omega^2 + -0.00411theta^3 + -0.00066theta^2 omega + -0.00158theta omega^2 + -0.01581omega^3,-0.08133*omega**3 - 0.000271*omega**2*theta - 0.018462*omega**2 - 4.0e-6*omega*theta**2 + 4.3e-5*omega*theta - 0.001245*omega - 0.e-6*theta**3 + 1.6e-5*theta**2 - 0.000128*theta + 0.000261
94606,2025-07-19 15:10:00,0.004330,0.004082,0.004208,0.087419,3.166882,2.240177,236.2009,5995,0,1.00000omega,-0.057261 + -0.45135theta + -0.05820omega + -0.10019theta^2 + 0.09274theta omega + -0.25689omega^2 + -0.23306theta^3 + -0.07207theta^2 omega + -0.27944theta omega^2 + 0.01606omega^3,0.135002*omega**3 - 0.0783*omega**2*theta + 0.144411*omega**2 - 0.000673*omega*theta**2 + 0.006457*omega*theta - 0.016432*omega - 7.3e-5*theta**3 + 0.000721*theta**2 - 0.002871*theta + 0.004252
94607,2025-07-19 15:15:00,nan,nan,nan,nan,nan,nan,32947.6875,885,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
94608,2025-07-19 15:20:00,0.003775,0.004548,0.004179,0.065405,7.399405,5.232374,102.2528,6865,0,1.00000omega,-0.019841 + -0.00618theta + 0.00740omega + -0.00834theta^2 + -0.17640theta omega + -0.04754omega^2 + 0.00067theta^3 + -0.00644theta^2 omega + -0.00529theta omega^2 + -0.00500omega^3,-0.024012*omega**3 - 0.000847*omega**2*theta - 0.015159*omega**2 - 3.4e-5*omega*theta**2 - 0.002039*omega*theta + 0.010261*omega - 5.0e-6*theta**2 + 3.4e-5*theta - 0.000112
94609,2025-07-19 15:25:00,0.003898,0.004182,0.004042,nan,nan,nan,140.4662,6705,0,1.00000omega,0.027711 + -0.30845theta + 0.03587omega + 0.16212theta^2 + -0.12002theta omega + -0.34137omega^2 + -0.01291theta^3 + -0.00485theta^2 omega + 0.12784theta omega^2 + 0.03448omega^3,0.213932*omega**3 + 0.02644*omega**2*theta + 0.072318*omega**2 - 3.3e-5*omega*theta**2 - 0.002395*omega*theta - 0.016941*omega - 3.0e-6*theta**3 + 5.0e-6*theta**2 + 0.000408*theta + 0.001295
