Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical
57860,2025-03-13 14:45:00,0.003531,0.016782,0.012126,0.146121,8.601719,6.083211,86.7666,9999,0,1.00000omega,0.035471 + -0.03250theta + -0.05093omega + 0.10339theta^2 + -0.03835theta omega + -0.02828omega^2 + -0.02902theta^3 + -0.00773theta^2 omega + -0.05516theta omega^2 + -0.02603omega^3,-0.118239*omega**3 - 0.008352*omega**2*theta + 0.073506*omega**2 - 3.9e-5*omega*theta**2 + 0.000292*omega*theta - 0.000659*omega - 5.0e-6*theta**3 + 0.000193*theta**2 - 0.00244*theta + 0.010101
57861,2025-03-13 14:50:00,0.004983,0.018986,0.013880,0.150249,6.982335,4.938399,107.6505,9999,0,1.00000omega,-0.012151 + -0.01637theta + 0.01780omega + -0.00367theta^2 + 0.08682theta omega + 0.01333omega^2 + -0.03328theta^3 + -0.00989theta^2 omega + -0.00032theta omega^2 + -0.00923omega^3,-0.027283*omega**3 - 3.2e-5*omega**2*theta + 0.00387*omega**2 - 3.2e-5*omega*theta**2 + 0.000261*omega*theta + 0.006421*omega - 4.0e-6*theta**3 - 0.00011*theta**2 - 0.00113*theta - 0.00396
57862,2025-03-13 14:55:00,0.004680,0.005527,0.005121,nan,nan,nan,90.5461,5533,0,1.00000omega,-0.833751 + -0.81091theta + 0.21591omega + 1.46129theta^2 + -0.12204theta omega + 0.25898omega^2 + -0.21677theta^3 + 0.16756theta^2 omega + -0.11760theta omega^2 + 0.06163omega^3,0.175725*omega**3 - 0.011177*omega**2*theta + 0.108701*omega**2 + 0.000531*omega*theta**2 - 0.003996*omega*theta + 0.013974*omega - 2.3e-5*theta**3 + 0.000678*theta**2 - 0.003944*theta + 0.003053
57863,2025-03-13 15:00:00,0.005184,0.020864,0.015202,0.165641,6.065484,4.290544,158.6362,9999,0,1.00000omega,-0.016551 + -0.13815theta + 0.04547omega + 0.02717theta^2 + -0.04238theta omega + -0.01184omega^2 + -0.00060theta^3 + 0.00080theta^2 omega + 0.00021theta omega^2 + -0.00023omega^3,-0.000889*omega**3 + 2.7e-5*omega**2*theta - 0.003929*omega**2 + 3.0e-6*omega*theta**2 - 0.000425*omega*theta - 0.004025*omega + 8.0e-6*theta**2 + 6.8e-5*theta - 0.000489
57864,2025-03-13 15:05:00,0.003729,0.004631,0.004204,0.075565,2.027819,1.434880,80.0605,7378,0,1.00000omega,-0.047571 + 0.01529theta + -0.09708omega + 0.19164theta^2 + -0.03112theta omega + -0.11331omega^2 + -0.17625theta^3 + -0.07023theta^2 omega + 0.31418theta omega^2 + -0.01155omega^3,-0.044861*omega**3 + 0.040676*omega**2*theta + 0.244319*omega**2 - 0.000303*omega*theta**2 - 0.004622*omega*theta - 0.02074*omega - 2.5e-5*theta**3 - 0.000456*theta**2 - 0.002645*theta - 0.004993
57865,2025-03-13 15:10:00,0.005450,0.009149,0.007530,0.140098,5.342250,3.778840,133.8198,6172,0,1.00000omega,-0.014291 + -0.12131theta + 0.04086omega + -0.07254theta^2 + -0.00060theta omega + -0.04833omega^2 + -0.04667theta^3 + 0.07653theta^2 omega + 0.02694theta omega^2 + -0.05568omega^3,-0.168065*omega**3 + 0.002711*omega**2*theta - 0.038953*omega**2 + 0.000257*omega*theta**2 - 0.00448*omega*theta + 0.020912*omega - 5.0e-6*theta**3 + 0.000111*theta**2 - 0.000878*theta + 0.002636
57866,2025-03-13 15:15:00,0.004421,0.006002,0.005271,nan,nan,nan,123.8235,5883,0,1.00000omega,-0.030981 + -0.53824theta + -0.02869omega + -0.06880theta^2 + -0.00137theta omega + 0.08955omega^2 + -0.07335theta^3 + -0.04106theta^2 omega + 0.01947theta omega^2 + 0.04783omega^3,0.205243*omega**3 + 0.002785*omega**2*theta + 0.01573*omega**2 - 0.000196*omega*theta**2 + 0.002533*omega*theta - 0.009148*omega - 1.2e-5*theta**3 + 0.000199*theta**2 - 0.001705*theta + 0.005798
57867,2025-03-13 15:20:00,nan,nan,nan,nan,nan,nan,265.3416,2721,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
57868,2025-03-13 15:25:00,0.004069,0.003737,0.003907,0.061942,1.958197,1.385347,252.7983,5026,1,1.00000omega,0.000801 + -0.05945theta + -0.35594omega + 0.01342theta^2 + 0.08288theta omega + 0.04035omega^2 + -0.16789theta^3 + -0.01437theta^2 omega + 0.00896theta omega^2 + -0.11620omega^3,-1.179893*omega**3 + 0.003033*omega**2*theta + 0.01921*omega**2 - 0.000162*omega*theta**2 + 0.002063*omega*theta - 0.014445*omega - 6.3e-5*theta**3 + 0.000275*theta**2 - 0.000465*theta + 0.000287
57869,2025-03-13 15:30:00,0.003964,0.003587,0.003780,nan,nan,nan,185.4159,9999,0,1.00000omega,-0.069071 + -0.03959theta + 0.02868omega + -0.00974theta^2 + 0.00846theta omega + 0.09763omega^2 + -0.01158theta^3 + -0.00544theta^2 omega + 0.00014theta omega^2 + 0.04334omega^3,0.339254*omega**3 + 3.7e-5*omega**2*theta + 0.049418*omega**2 - 4.7e-5*omega*theta**2 + 0.001314*omega*theta - 0.008064*omega - 3.0e-6*theta**3 + 0.000119*theta**2 - 0.001448*theta + 0.0059
