Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical
54340,2025-03-01 08:35:00,nan,nan,nan,nan,nan,nan,8840.5801,641,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
54341,2025-03-01 08:40:00,nan,nan,nan,nan,nan,nan,2781.7114,1149,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
54342,2025-03-01 08:45:00,0.004971,0.005386,0.005183,0.114561,4.430081,3.133588,125.8929,7022,0,1.00000omega,-0.192601 + -0.22387theta + -0.21428omega + -1.02348theta^2 + -0.09446theta omega + 0.16437omega^2 + -0.62339theta^3 + -0.03616theta^2 omega + -0.02634theta omega^2 + 0.00486omega^3,0.016927*omega**3 - 0.003058*omega**2*theta + 0.070775*omega**2 - 0.00014*omega*theta**2 + 0.000279*omega*theta - 0.005225*omega - 8.0e-5*theta**3 + 0.000778*theta**2 - 0.002133*theta + 0.000594
54343,2025-03-01 08:50:00,0.003770,0.008800,0.006770,0.097865,3.511320,2.483842,66.4741,9510,0,1.00000omega,0.187121 + -0.12929theta + -0.00705omega + 0.01710theta^2 + -0.00247theta omega + -0.01131omega^2 + -0.00052theta^3 + 0.00009theta^2 omega + -0.01102theta omega^2 + -0.04849omega^3,-0.155631*omega**3 - 0.001179*omega**2*theta + 0.006195*omega**2 - 3.2e-5*omega*theta + 1.4e-5*omega + 8.0e-6*theta**2 - 0.000261*theta + 0.002316
54344,2025-03-01 08:55:00,0.004555,0.006246,0.005466,0.182160,7.327486,5.182916,197.8609,8037,0,1.00000omega,0.106701 + 0.20747theta + 0.10164omega + -0.08594theta^2 + -0.03960theta omega + 0.02806omega^2 + -0.11880theta^3 + -0.02277theta^2 omega + 0.04271theta omega^2 + -0.00119omega^3,-0.007589*omega**3 + 0.009079*omega**2*theta - 0.053953*omega**2 - 0.000161*omega*theta**2 + 0.001769*omega*theta - 0.000886*omega - 2.8e-5*theta**3 + 0.000576*theta**2 - 0.00369*theta + 0.007391
54345,2025-03-01 09:00:00,0.005037,0.015320,0.011403,0.070461,2.922169,2.066886,140.0846,9999,0,1.00000omega,0.002991 + -0.01929theta + -0.05408omega + -0.00255theta^2 + -0.00698theta omega + -0.02037omega^2 + -0.00189theta^3 + -0.00160theta^2 omega + 0.00020theta omega^2 + -0.00402omega^3,-0.014662*omega**3 + 2.4e-5*omega**2*theta - 0.007574*omega**2 - 6.0e-6*omega*theta**2 + 0.00017*omega*theta - 0.002667*omega + 1.4e-5*theta**2 - 0.000271*theta + 0.001914
54346,2025-03-01 09:05:00,0.004234,0.009535,0.007377,0.160624,7.280769,5.149534,75.2568,9511,0,1.00000omega,0.015561 + -0.46415theta + 0.15102omega + 0.03249theta^2 + 0.00064theta omega + 0.15600omega^2 + -0.01648theta^3 + 0.03484theta^2 omega + -0.00275theta omega^2 + 0.03543omega^3,0.102711*omega**3 - 0.000266*omega**2*theta + 0.048592*omega**2 + 0.000112*omega*theta**2 - 7.6e-5*omega*theta + 0.005047*omega - 2.0e-6*theta**3 + 1.3e-5*theta**2 - 0.000525*theta + 0.000247
54347,2025-03-01 09:10:00,nan,nan,nan,nan,nan,nan,2029.1185,2463,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
54348,2025-03-01 09:15:00,nan,nan,nan,nan,nan,nan,1784.4091,6260,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
54349,2025-03-01 09:20:00,0.008864,0.055582,0.039799,0.098201,10.279886,7.269309,842.1896,9999,0,1.00000omega,0.066191 + -0.00241theta + -0.00547omega + -0.01486theta^2 + 0.00125theta omega + 0.02041omega^2 + -0.00102theta^3 + 0.00055theta^2 omega + -0.00033theta omega^2 + -0.00169omega^3,-0.011563*omega**3 - 7.5e-5*omega**2*theta + 0.008296*omega**2 + 4.0e-6*omega*theta**2 + 0.000181*omega*theta + 0.001756*omega - 2.3e-5*theta**2 - 0.000595*theta - 0.004684
