Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical
73700,2025-05-07 22:20:00,nan,nan,nan,nan,nan,nan,1749.1772,2083,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
73701,2025-05-07 22:25:00,0.004805,0.010844,0.008387,0.087896,2.967260,2.099090,152.6047,9362,0,1.00000omega,0.040661 + 0.02534theta + -0.25482omega + 0.04785theta^2 + 0.03870theta omega + -0.01308omega^2 + -0.01655theta^3 + 0.00008theta^2 omega + 0.02326theta omega^2 + -0.00482omega^3,-0.021759*omega**3 + 0.0035*omega**2*theta - 0.049115*omega**2 + 0.00049*omega*theta - 0.014727*omega - 3.0e-6*theta**3 + 0.000125*theta**2 - 0.001805*theta + 0.00854
73702,2025-05-07 22:30:00,0.004620,0.007145,0.006017,nan,nan,nan,147.6690,6759,0,1.00000omega,0.043351 + -0.08655theta + 0.09155omega + -0.00589theta^2 + 0.01176theta omega + 0.00723omega^2 + -0.00381theta^3 + 0.02224theta^2 omega + -0.00431theta omega^2 + 0.00097omega^3,0.004497*omega**3 - 0.000666*omega**2*theta + 0.009716*omega**2 + 0.000115*omega*theta**2 - 0.00221*omega*theta + 0.013664*omega - 0.e-6*theta**3 + 1.8e-5*theta**2 - 0.000252*theta + 0.00156
73703,2025-05-07 22:35:00,0.004475,0.006674,0.005682,0.070815,1.477030,1.045618,66.8832,9349,0,1.00000omega,-0.130161 + -0.03340theta + 0.09590omega + 0.16459theta^2 + -0.31658theta omega + -0.00784omega^2 + -0.47833theta^3 + -0.05782theta^2 omega + -0.13815theta omega^2 + 0.01145omega^3,0.026366*omega**3 - 0.010604*omega**2*theta + 0.041189*omega**2 - 0.000148*omega*theta**2 - 0.001714*omega*theta + 0.012678*omega - 4.1e-5*theta**3 + 0.000551*theta**2 - 0.002498*theta + 0.003266
73704,2025-05-07 22:40:00,0.003825,0.004978,0.004439,0.122915,3.281528,2.322018,76.4131,7432,0,1.00000omega,0.235231 + -0.94681theta + -0.12037omega + -0.00105theta^2 + -0.08276theta omega + 0.06460omega^2 + -0.00497theta^3 + -0.24750theta^2 omega + -0.02154theta omega^2 + -0.00902omega^3,-0.032472*omega**3 - 0.002585*omega**2*theta + 0.041426*omega**2 - 0.00099*omega*theta**2 + 0.013636*omega*theta - 0.050733*omega - 0.e-6*theta**3 + 1.4e-5*theta**2 - 0.001154*theta + 0.00875
73705,2025-05-07 22:45:00,0.004550,0.019159,0.013924,0.093005,9.516945,6.729818,285.2256,9999,0,1.00000omega,0.031181 + -0.01984theta + 0.00743omega + -0.00024theta^2 + -0.00096theta omega + -0.00007omega^2 + -0.00021theta^3 + -0.00016theta^2 omega + -0.00046theta omega^2 + 0.00020omega^3,0.001778*omega**3 - 0.000136*omega**2*theta + 0.002356*omega**2 - 2.0e-6*omega*theta**2 + 3.8e-5*omega*theta + 6.6e-5*omega + 3.0e-6*theta**2 - 8.1e-5*theta + 0.000781
73706,2025-05-07 22:50:00,0.004291,0.016173,0.011832,0.394859,17.610046,12.455313,93.3070,9999,0,1.00000omega,0.043361 + 0.00228theta + 0.10690omega + 0.00722theta^2 + 0.00963theta omega + 0.01651omega^2 + -0.00844theta^3 + 0.01036theta^2 omega + 0.00418theta omega^2 + -0.00719omega^3,-0.024175*omega**3 + 0.000468*omega**2*theta + 4.4e-5*omega**2 + 3.9e-5*omega*theta**2 - 0.000799*omega*theta + 0.007607*omega - 1.0e-6*theta**3 + 4.0e-5*theta**2 - 0.000492*theta + 0.002167
73707,2025-05-07 22:55:00,0.004652,0.012896,0.009694,0.086845,8.159121,5.769697,221.8058,9999,0,1.00000omega,0.002661 + 0.00036theta + -0.00510omega + -0.00002theta^2 + -0.00099theta omega + 0.00009omega^2 + -0.00002theta^3 + 0.00022theta^2 omega + -0.00011theta omega^2 + 0.00011omega^3,0.000744*omega**3 - 2.5e-5*omega**2*theta + 0.000486*omega**2 + 2.0e-6*omega*theta**2 - 7.5e-5*omega*theta + 0.000637*omega - 4.0e-6*theta + 2.4e-5
73708,2025-05-07 23:00:00,0.004069,0.004903,0.004506,0.099783,1.476156,1.046182,87.5606,5024,0,1.00000omega,-0.163961 + -3.18278theta + 0.04461omega + 0.35907theta^2 + -0.51030theta omega + 0.07083omega^2 + -0.57144theta^3 + 0.11840theta^2 omega + -0.06426theta omega^2 + -0.05781omega^3,-0.203531*omega**3 - 0.007541*omega**2*theta - 0.00678*omega**2 + 0.000463*omega*theta**2 - 0.002014*omega*theta - 0.014652*omega - 7.5e-5*theta**3 - 0.000784*theta**2 - 0.006199*theta - 0.017972
73709,2025-05-07 23:05:00,0.004632,0.019335,0.014059,0.216847,12.323576,8.715433,121.0537,9999,0,1.00000omega,0.032871 + 0.05236theta + 0.04762omega + 0.00509theta^2 + 0.00937theta omega + 0.02454omega^2 + -0.02612theta^3 + -0.00880theta^2 omega + 0.02341theta omega^2 + 0.00466omega^3,0.017114*omega**3 + 0.002866*omega**2*theta - 0.016523*omega**2 - 3.6e-5*omega*theta**2 + 0.000739*omega*theta - 0.002127*omega - 4.0e-6*theta**3 + 9.5e-5*theta**2 - 0.000795*theta + 0.002136
73710,2025-05-07 23:10:00,nan,nan,nan,nan,nan,nan,10091.9326,1125,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
73711,2025-05-07 23:15:00,0.004804,0.005392,0.005107,nan,nan,nan,83.2534,6781,0,1.00000omega,0.197241 + -0.77817theta + 0.11953omega + 0.48820theta^2 + 0.06126theta omega + 0.01446omega^2 + -0.61013theta^3 + -0.13738theta^2 omega + 0.04523theta omega^2 + 0.05642omega^3,0.141078*omega**3 + 0.00377*omega**2*theta + 0.030843*omega**2 - 0.000382*omega*theta**2 - 0.004811*omega*theta - 0.010946*omega - 5.7e-5*theta**3 - 0.001043*theta**2 - 0.007132*theta - 0.017523
73712,2025-05-07 23:20:00,0.005263,0.012736,0.009745,nan,nan,nan,75.4817,7784,0,1.00000omega,-0.027591 + 0.06169theta + 0.08716omega + -0.07106theta^2 + -0.04136theta omega + -0.01670omega^2 + -0.10556theta^3 + 0.02296theta^2 omega + 0.11153theta omega^2 + 0.10289omega^3,0.197014*omega**3 + 0.007119*omega**2*theta - 0.006901*omega**2 + 4.9e-5*omega*theta**2 - 0.000385*omega*theta + 0.003043*omega - 7.0e-6*theta**3 - 1.1e-5*theta**2 + 8.0e-5*theta - 0.00015
73713,2025-05-07 23:25:00,0.005296,0.016057,0.011956,0.153577,9.373054,6.628640,273.8424,9999,1,1.00000omega,0.021791 + 0.00763theta + -0.00621omega + -0.00198theta^2 + -0.00120theta omega + -0.00208omega^2 + 0.00024theta^3 + 0.00144theta^2 omega + 0.00094theta omega^2 + 0.00092omega^3,0.005932*omega**3 + 0.000202*omega**2*theta + 0.002735*omega**2 + 1.0e-5*omega*theta**2 + 0.000359*omega*theta + 0.002912*omega + 2.0e-6*theta**2 + 2.9e-5*theta + 0.000217
73714,2025-05-07 23:30:00,0.009635,0.056755,0.040706,0.081717,2.944108,2.082601,265.9240,9999,0,1.00000omega,0.041831 + -0.11868theta + 0.00924omega + 0.02034theta^2 + 0.00104theta omega + 0.00640omega^2 + -0.00002theta^3 + 0.00022theta^2 omega + 0.00058theta omega^2 + -0.00119omega^3,-0.002212*omega**3 + 3.6e-5*omega**2*theta + 0.002732*omega**2 + 3.7e-5*omega*theta + 0.001038*omega + 5.0e-6*theta**2 + 0.000221*theta + 0.001614
73715,2025-05-07 23:35:00,0.004837,0.023307,0.016832,0.172745,5.371600,3.800258,104.0933,9999,3,1.00000omega,-0.925491 + -0.13117theta + 0.00453omega + 1.11356theta^2 + 0.17353theta omega + -0.31284omega^2 + -0.49252theta^3 + -0.13182theta^2 omega + 0.12844theta omega^2 + 0.01098omega^3,0.032412*omega**3 + 0.012638*omega**2*theta - 0.12178*omega**2 - 0.000432*omega*theta**2 + 0.003432*omega*theta - 0.004758*omega - 5.4e-5*theta**3 + 0.00069*theta**2 - 0.002164*theta - 0.001294
73716,2025-05-07 23:40:00,0.005098,0.006873,0.006051,0.132213,6.293423,4.451104,93.5484,7831,0,1.00000omega,-0.260481 + -0.15326theta + 0.00515omega + 0.38926theta^2 + -0.03759theta omega + -0.43506omega^2 + -0.10494theta^3 + 0.06881theta^2 omega + 0.02327theta omega^2 + -0.02156omega^3,-0.052351*omega**3 + 0.001883*omega**2*theta - 0.140464*omega**2 + 0.000186*omega*theta**2 - 0.003647*omega*theta + 0.017909*omega - 9.0e-6*theta**3 + 0.000374*theta**2 - 0.004574*theta + 0.016722
