Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical
82280,2025-06-06 18:00:00,0.005589,0.014104,0.010727,0.157058,19.456706,13.758417,91.2643,8715,0,1.00000omega,-0.005861 + -0.00547theta + 0.01477omega + -0.00915theta^2 + -0.00171theta omega + -0.00457omega^2 + -0.00012theta^3 + 0.00030theta^2 omega + -0.00217theta omega^2 + 0.00198omega^3,0.00394*omega**3 - 0.000144*omega**2*theta - 0.002609*omega**2 + 1.0e-6*omega*theta**2 - 1.0e-6*omega*theta + 0.000412*omega - 3.0e-6*theta**2 - 6.1e-5*theta - 0.000354
82281,2025-06-06 18:05:00,0.008034,0.050284,0.036007,0.090876,3.799726,2.687580,271.9035,9999,0,1.00000omega,0.012061 + -0.00386theta + -0.00833omega + 0.01126theta^2 + 0.00235theta omega + 0.01162omega^2 + -0.00015theta^3 + 0.00013theta^2 omega + -0.00044theta omega^2 + 0.00024omega^3,0.000648*omega**3 - 4.0e-5*omega**2*theta + 0.002467*omega**2 + 4.4e-5*omega*theta + 0.000585*omega + 3.0e-6*theta**2 + 0.000159*theta + 0.002164
82282,2025-06-06 18:10:00,0.006033,0.007023,0.006547,0.239229,9.467159,6.696429,216.9352,7764,1,1.00000omega,0.217161 + 0.02672theta + -0.21580omega + 0.00828theta^2 + -0.02053theta omega + 0.21340omega^2 + -0.02355theta^3 + -0.00297theta^2 omega + -0.02866theta omega^2 + 0.00530omega^3,0.021133*omega**3 - 0.003809*omega**2*theta + 0.11464*omega**2 - 1.3e-5*omega*theta**2 + 5.0e-6*omega*theta - 0.006011*omega - 3.0e-6*theta**3 + 0.000104*theta**2 - 0.001011*theta + 0.003834
82283,2025-06-06 18:15:00,0.005485,0.005888,0.005690,nan,nan,nan,183.5024,6831,0,1.00000omega,-0.011341 + -0.70104theta + 0.05984omega + 0.00334theta^2 + -0.18049theta omega + 0.01039omega^2 + -0.01789theta^3 + 0.00882theta^2 omega + 0.03510theta omega^2 + 0.02164omega^3,0.087398*omega**3 + 0.004725*omega**2*theta + 0.046988*omega**2 + 4.0e-5*omega*theta**2 - 0.001484*omega*theta - 0.014871*omega - 3.0e-6*theta**3 - 7.2e-5*theta**2 - 0.001424*theta - 0.009079
82284,2025-06-06 18:20:00,0.004646,0.011992,0.009094,nan,nan,nan,-572497280.0000,9303,0,1.00000omega,-0.184501 + -0.07141theta + 0.43289omega + 0.00463theta^2 + 0.01506theta omega + -0.02119omega^2 + -0.00297theta^3 + -0.00114theta^2 omega + -0.00805theta omega^2 + 0.00320omega^3,0.011336*omega**3 - 0.000951*omega**2*theta - 0.015253*omega**2 - 4.0e-6*omega*theta**2 + 9.7e-5*omega*theta + 0.015561*omega - 8.0e-6*theta**2 - 0.000132*theta - 0.001367
82285,2025-06-06 18:25:00,0.006130,0.032492,0.023380,0.083056,3.198636,2.262539,159.6357,9999,0,1.00000omega,0.063371 + -0.08494theta + -0.02780omega + 0.02160theta^2 + -0.00174theta omega + 0.00565omega^2 + -0.00083theta^3 + -0.00026theta^2 omega + -0.00101theta omega^2 + -0.00328omega^3,-0.009015*omega**3 - 9.3e-5*omega**2*theta - 0.000171*omega**2 - 0.e-6*omega*theta**2 - 5.0e-5*omega*theta - 0.001612*omega + 2.0e-6*theta**2 + 9.6e-5*theta + 0.000606
82286,2025-06-06 18:30:00,0.005720,0.006258,0.005995,0.080123,2.585094,1.828815,149.0917,7389,0,1.00000omega,-0.241271 + -0.52735theta + 0.03090omega + 0.08248theta^2 + 0.43953theta omega + -0.09894omega^2 + -0.13777theta^3 + 0.23095theta^2 omega + -0.00225theta omega^2 + 0.00134omega^3,0.004114*omega**3 - 0.00023*omega**2*theta - 0.030468*omega**2 + 0.000788*omega*theta**2 - 0.003412*omega*theta - 0.002246*omega - 1.6e-5*theta**3 + 0.000271*theta**2 - 0.002129*theta + 0.005076
82287,2025-06-06 18:35:00,0.004545,0.005176,0.004871,0.087925,2.178957,1.542009,116.3236,6678,0,1.00000omega,0.004591 + -0.31174theta + 0.00784omega + 0.01224theta^2 + 0.03490theta omega + -0.03156omega^2 + -0.32421theta^3 + -0.03938theta^2 omega + -0.00182theta omega^2 + 0.01083omega^3,0.040821*omega**3 - 0.000229*omega**2*theta - 0.010752*omega**2 - 0.000165*omega*theta**2 + 0.001039*omega*theta - 0.001117*omega - 4.5e-5*theta**3 + 0.000263*theta**2 - 0.000855*theta + 0.001
82288,2025-06-06 18:40:00,0.005168,0.005115,0.005141,0.060706,1.136238,0.804587,243.4877,6125,0,1.00000omega,0.011421 + -1.10310theta + -0.24172omega + -0.01992theta^2 + 0.43322theta omega + -0.03264omega^2 + -0.32237theta^3 + 1.06486theta^2 omega + -0.58431theta omega^2 + -0.07399omega^3,-0.452113*omega**3 - 0.119013*omega**2*theta + 0.099556*omega**2 + 0.00723*omega*theta**2 - 0.007368*omega*theta - 0.007649*omega - 7.3e-5*theta**3 + 0.0002*theta**2 - 0.001408*theta + 0.00126
82289,2025-06-06 18:45:00,0.004677,0.005211,0.004951,0.139628,2.789847,1.975189,115.3905,7420,0,1.00000omega,-0.093051 + -1.17201theta + 0.05044omega + 0.11539theta^2 + -0.61357theta omega + 0.00435omega^2 + -0.08941theta^3 + 0.35043theta^2 omega + -0.77145theta omega^2 + -0.00926omega^3,-0.032889*omega**3 - 0.091333*omega**2*theta + 0.217484*omega**2 + 0.001383*omega*theta**2 - 0.013578*omega*theta + 0.026057*omega - 1.2e-5*theta**3 + 0.000128*theta**2 - 0.001708*theta + 0.003181
