Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical
37400,2025-01-01 10:35:00,0.003539,0.005800,0.004804,0.110568,2.011110,1.424217,61.7610,6838,0,1.00000omega,0.048981 + -1.30405theta + -0.02827omega + -0.52234theta^2 + -0.43925theta omega + 0.44188omega^2 + -0.89683theta^3 + 0.28322theta^2 omega + -0.32244theta omega^2 + -0.61202omega^3,-1.9854*omega**3 - 0.034867*omega**2*theta + 0.241769*omega**2 + 0.001021*omega*theta**2 - 0.010463*omega*theta + 0.020192*omega - 0.000108*theta**3 + 0.000703*theta**2 - 0.002867*theta + 0.004995
37401,2025-01-01 10:40:00,0.003430,0.004167,0.003816,0.093633,1.568558,1.111113,59.2290,7324,0,1.00000omega,1.048941 + 0.02112theta + -0.26584omega + -1.26253theta^2 + -0.24447theta omega + -0.11552omega^2 + -0.99644theta^3 + 0.04729theta^2 omega + 0.05295theta omega^2 + 0.01515omega^3,0.05356*omega**3 + 0.00624*omega**2*theta - 0.056382*omega**2 + 0.000186*omega*theta**2 - 0.003793*omega*theta - 2.8e-5*omega - 0.00013*theta**3 + 0.000568*theta**2 - 0.000207*theta + 0.002385
37402,2025-01-01 10:45:00,0.003816,0.004447,0.004144,0.133814,5.314749,3.759286,91.6025,7078,0,1.00000omega,-0.041341 + 0.08117theta + -0.25440omega + -0.22154theta^2 + 0.10385theta omega + 0.04094omega^2 + -0.48153theta^3 + -0.00330theta^2 omega + -0.00247theta omega^2 + 0.00369omega^3,0.015398*omega**3 - 0.000344*omega**2*theta + 0.017168*omega**2 - 1.5e-5*omega*theta**2 + 0.00146*omega*theta - 0.016086*omega - 7.4e-5*theta**3 + 0.001143*theta**2 - 0.00572*theta + 0.009152
37403,2025-01-01 10:50:00,0.003518,0.004277,0.003916,0.108193,4.069184,2.878364,65.6394,8612,0,1.00000omega,0.506651 + 0.43373theta + -0.03983omega + -1.47842theta^2 + 0.16540theta omega + 0.09971omega^2 + -0.70649theta^3 + 0.07361theta^2 omega + 0.18659theta omega^2 + -0.28823omega^3,-1.008186*omega**3 + 0.021755*omega**2*theta + 0.11042*omega**2 + 0.000286*omega*theta**2 + 0.003891*omega*theta + 0.008807*omega - 9.2e-5*theta**3 - 0.001525*theta**2 - 0.00684*theta - 0.007532
37404,2025-01-01 10:55:00,0.004032,0.003267,0.003669,0.124023,2.400730,1.699836,98.6612,7029,0,1.00000omega,-0.169361 + -2.28657theta + -0.05551omega + 0.66036theta^2 + -0.06086theta omega + 0.10414omega^2 + 0.01010theta^3 + -0.01312theta^2 omega + -0.17712theta omega^2 + -0.11832omega^3,-0.472587*omega**3 - 0.023581*omega**2*theta - 0.085889*omega**2 - 5.8e-5*omega*theta**2 - 0.001352*omega*theta - 0.007346*omega + 1.0e-6*theta**3 + 0.000291*theta**2 + 0.000396*theta - 0.006257
37405,2025-01-01 11:00:00,0.003588,0.006474,0.005234,nan,nan,nan,78.8720,7677,0,1.00000omega,0.149091 + -4.73268theta + 0.02321omega + 0.10108theta^2 + -0.41954theta omega + -0.43528omega^2 + 0.23353theta^3 + 1.39149theta^2 omega + -0.00664theta omega^2 + -0.00012omega^3,-0.000503*omega**3 - 0.000928*omega**2*theta - 0.162301*omega**2 + 0.00648*omega*theta**2 - 0.010756*omega*theta + 0.004183*omega + 3.6e-5*theta**3 - 4.0e-6*theta**2 - 0.005275*theta + 0.002691
37406,2025-01-01 11:05:00,0.003312,0.004425,0.003908,nan,nan,nan,53.5139,6182,0,1.00000omega,0.044261 + -2.87942theta + 0.46737omega + -0.77836theta^2 + -0.36089theta omega + 0.70210omega^2 + 0.00120theta^3 + 0.08684theta^2 omega + 0.13951theta omega^2 + 0.05250omega^3,0.178962*omega**3 + 0.015852*omega**2*theta + 0.289492*omega**2 + 0.000329*omega*theta**2 - 0.001863*omega*theta + 0.005719*omega - 0.00029*theta**2 - 0.005137*theta - 0.013747
37407,2025-01-01 11:10:00,0.003528,0.004698,0.004154,nan,nan,nan,87.3227,6791,0,1.00000omega,0.025551 + -0.02331theta + 0.27254omega + 0.01760theta^2 + -0.01658theta omega + -0.00066omega^2 + -0.00162theta^3 + 0.00088theta^2 omega + -0.00279theta omega^2 + 0.09634omega^3,0.446361*omega**3 - 0.000431*omega**2*theta - 0.004075*omega**2 + 5.0e-6*omega*theta**2 - 0.000137*omega*theta + 0.007517*omega + 4.5e-5*theta + 0.000253
37408,2025-01-01 11:15:00,0.005017,0.028148,0.020217,0.094020,10.926739,7.726657,92.5305,9999,0,1.00000omega,-0.002981 + -0.00598theta + -0.01560omega + 0.00023theta^2 + -0.00176theta omega + 0.00908omega^2 + -0.00254theta^3 + 0.00025theta^2 omega + -0.00235theta omega^2 + -0.00199omega^3,-0.004844*omega**3 - 0.000191*omega**2*theta - 0.000934*omega**2 + 1.0e-6*omega*theta**2 + 8.0e-6*omega*theta - 0.000598*omega - 1.3e-5*theta**2 - 0.000238*theta - 0.001551
37409,2025-01-01 11:20:00,0.004254,0.005820,0.005098,0.158515,9.314841,6.587541,151.2928,6619,0,1.00000omega,0.011531 + -0.02866theta + 0.13574omega + 0.00107theta^2 + -0.04103theta omega + 0.12923omega^2 + -0.03441theta^3 + -0.00614theta^2 omega + -0.15670theta omega^2 + -0.02215omega^3,-0.123003*omega**3 - 0.029006*omega**2*theta + 0.166879*omega**2 - 3.8e-5*omega*theta**2 - 0.000298*omega*theta + 0.006225*omega - 7.0e-6*theta**3 + 8.2e-5*theta**2 - 0.000348*theta + 0.000559
