Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical
22660,2024-11-06 18:20:00,0.004109,0.005567,0.004893,nan,nan,nan,97.8995,5742,1,1.00000omega,0.008221 + -0.22188theta + 0.01958omega + 0.20382theta^2 + -0.02320theta omega + -0.02751omega^2 + -0.09063theta^3 + 0.25699theta^2 omega + -0.03290theta omega^2 + 0.04263omega^3,0.168388*omega**3 - 0.004332*omega**2*theta + 0.010054*omega**2 + 0.001128*omega*theta**2 - 0.010715*omega*theta + 0.026082*omega - 1.3e-5*theta**3 + 0.000266*theta**2 - 0.001858*theta + 0.004236
22661,2024-11-06 18:25:00,0.004964,0.005597,0.005290,0.138347,6.287503,4.447012,266.7901,8856,0,1.00000omega,-0.216521 + 0.01564theta + 0.01468omega + 0.03553theta^2 + -0.00457theta omega + -0.06526omega^2 + -0.02839theta^3 + -0.00390theta^2 omega + 0.01107theta omega^2 + -0.00667omega^3,-0.048182*omega**3 + 0.002666*omega**2*theta - 0.05892*omega**2 - 3.1e-5*omega*theta**2 + 0.000557*omega*theta - 0.001944*omega - 8.0e-6*theta**3 + 0.000249*theta**2 - 0.002694*theta + 0.009111
22662,2024-11-06 18:30:00,0.004264,0.007127,0.005873,0.106078,1.895582,1.342476,70.0910,8200,0,1.00000omega,-0.113291 + -2.05213theta + 0.02964omega + 0.23636theta^2 + -0.26565theta omega + -0.03138omega^2 + -0.31812theta^3 + 0.00829theta^2 omega + 0.62361theta omega^2 + -0.39486omega^3,-1.054164*omega**3 + 0.055495*omega**2*theta + 0.420905*omega**2 + 2.5e-5*omega*theta**2 - 0.00226*omega*theta - 0.018014*omega - 3.1e-5*theta**3 - 0.000653*theta**2 - 0.006738*theta - 0.028051
22663,2024-11-06 18:35:00,0.004712,0.014705,0.010919,0.063123,2.919011,2.064535,221.1614,9999,1,1.00000omega,-0.153471 + -0.00556theta + -0.01552omega + -0.01318theta^2 + 0.00571theta omega + 0.00969omega^2 + -0.00167theta^3 + -0.00405theta^2 omega + -0.04215theta omega^2 + -0.01405omega^3,-0.092517*omega**3 - 0.009252*omega**2*theta - 0.112446*omega**2 - 3.0e-5*omega*theta**2 - 0.00066*omega*theta - 0.004128*omega - 2.2e-5*theta**2 - 0.000375*theta - 0.002363
22664,2024-11-06 18:40:00,0.004399,0.004138,0.004270,4.209676,186.447509,131.871898,94.4112,6877,0,1.00000omega,-0.343091 + -0.34254theta + -0.01959omega + 0.06500theta^2 + 0.16547theta omega + -0.23779omega^2 + 0.04679theta^3 + 0.28435theta^2 omega + -0.51516theta omega^2 + -0.00934omega^3,-0.030923*omega**3 - 0.056853*omega**2*theta - 0.194552*omega**2 + 0.001046*omega*theta**2 + 0.006085*omega*theta + 0.007393*omega + 6.0e-6*theta**3 + 5.9e-5*theta**2 - 0.000212*theta - 0.001774
22665,2024-11-06 18:45:00,0.003643,0.004454,0.004069,0.152609,4.397406,3.111308,111.2686,7610,0,1.00000omega,0.002061 + -1.16910theta + 0.06816omega + -0.21603theta^2 + -0.03909theta omega + -0.07597omega^2 + -0.00344theta^3 + -0.00013theta^2 omega + -0.00198theta omega^2 + 0.02883omega^3,0.160979*omega**3 - 0.000369*omega**2*theta - 0.033347*omega**2 - 0.e-6*omega*theta**2 - 0.000565*omega*theta + 0.001397*omega - 0.e-6*theta**3 - 0.000107*theta**2 - 0.001626*theta - 0.002264
22666,2024-11-06 18:50:00,0.004689,0.011475,0.008765,0.136972,5.911197,4.180970,51.2690,9999,3,1.00000omega,0.018161 + -0.33156theta + 0.01240omega + -0.08190theta^2 + 0.23824theta omega + 0.01133omega^2 + -0.04537theta^3 + -0.00204theta^2 omega + -0.16613theta omega^2 + -0.00404omega^3,-0.006803*omega**3 - 0.009325*omega**2*theta + 0.005209*omega**2 - 4.0e-6*omega*theta**2 + 0.001884*omega*theta - 9.6e-5*omega - 3.0e-6*theta**3 - 1.9e-5*theta**2 - 0.000357*theta + 0.000183
22667,2024-11-06 18:55:00,nan,nan,nan,nan,nan,nan,8618.0811,1599,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
22668,2024-11-06 19:00:00,0.004134,0.004978,0.004576,nan,nan,nan,80.4390,9141,0,1.00000omega,0.049881 + -0.36101theta + 0.13108omega + 0.18629theta^2 + -0.44242theta omega + 0.08831omega^2 + -0.08717theta^3 + 0.10130theta^2 omega + -0.11738theta omega^2 + 0.03726omega^3,0.116899*omega**3 - 0.012276*omega**2*theta - 0.055659*omega**2 + 0.000353*omega*theta**2 + 7.6e-5*omega*theta - 0.011729*omega - 1.0e-5*theta**3 - 0.000142*theta**2 - 0.000913*theta - 0.002701
22669,2024-11-06 19:05:00,0.004320,0.007756,0.006277,0.081125,2.132092,1.508707,74.2813,9930,1,1.00000omega,0.004451 + -0.38734theta + 0.07152omega + 0.08268theta^2 + 0.00837theta omega + 0.02744omega^2 + -0.06077theta^3 + 0.03692theta^2 omega + -0.05064theta omega^2 + -0.05704omega^3,-0.154611*omega**3 - 0.004575*omega**2*theta - 0.016191*omega**2 + 0.000111*omega*theta**2 + 0.001272*omega*theta + 0.006004*omega - 6.0e-6*theta**3 - 7.0e-5*theta**2 - 0.000658*theta - 0.002424
