Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical
58520,2025-03-15 22:25:00,nan,nan,nan,nan,nan,nan,9883.3945,1139,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
58521,2025-03-15 22:30:00,0.005091,0.010281,0.008112,0.095484,7.281124,5.148975,246.0535,9999,0,1.00000omega,0.008431 + -0.00194theta + -0.05580omega + 0.00034theta^2 + 0.02215theta omega + 0.00867omega^2 + -0.00113theta^3 + 0.00059theta^2 omega + 0.00815theta omega^2 + -0.00369omega^3,-0.023024*omega**3 + 0.001695*omega**2*theta - 0.018718*omega**2 + 4.0e-6*omega*theta**2 + 0.000227*omega*theta - 0.005632*omega + 1.1e-5*theta**2 - 0.000147*theta + 0.000705
58522,2025-03-15 22:35:00,0.005380,0.007219,0.006366,0.263221,7.562791,5.350939,71.4148,5510,0,1.00000omega,0.016671 + -0.15566theta + -0.03521omega + -0.46672theta^2 + 0.04861theta omega + 0.06358omega^2 + -0.41248theta^3 + 0.08212theta^2 omega + 0.00707theta omega^2 + 0.03022omega^3,0.051183*omega**3 + 0.000399*omega**2*theta + 0.012254*omega**2 + 0.000155*omega*theta**2 - 0.001824*omega*theta + 0.003968*omega - 2.6e-5*theta**3 + 0.000432*theta**2 - 0.002377*theta + 0.004466
58523,2025-03-15 22:40:00,0.005082,0.017107,0.012619,0.204241,10.613373,7.506177,100.7849,9837,0,1.00000omega,-0.418731 + -0.04857theta + 0.00983omega + 0.21431theta^2 + -0.03519theta omega + -0.05670omega^2 + -0.06318theta^3 + -0.00475theta^2 omega + 0.01935theta omega^2 + -0.01136omega^3,-0.029551*omega**3 + 0.001678*omega**2*theta + 0.00917*omega**2 - 1.4e-5*omega*theta**2 - 0.000769*omega*theta - 0.00826*omega - 6.0e-6*theta**3 - 0.000211*theta**2 - 0.002232*theta - 0.00805
58524,2025-03-15 22:45:00,0.004701,0.008040,0.006586,0.345639,15.981701,11.303412,102.8631,9597,0,1.00000omega,0.087971 + 0.00306theta + 0.01744omega + 0.04232theta^2 + -0.02087theta omega + -0.17787omega^2 + -0.00257theta^3 + 0.00103theta^2 omega + -0.00018theta omega^2 + -0.00431omega^3,-0.013589*omega**3 - 1.9e-5*omega**2*theta - 0.057949*omega**2 + 4.0e-6*omega*theta**2 - 0.000117*omega*theta - 0.001999*omega + 2.0e-6*theta**2 + 0.000258*theta + 0.00279
58525,2025-03-15 22:50:00,0.004758,0.004797,0.004778,nan,nan,nan,166.3125,5846,0,1.00000omega,-0.148201 + -2.40712theta + 0.83017omega + 0.63377theta^2 + -0.01997theta omega + -0.34846omega^2 + -0.03280theta^3 + 0.02339theta^2 omega + -0.00457theta omega^2 + 0.04640omega^3,0.22789*omega**3 - 0.000748*omega**2*theta - 0.140575*omega**2 + 0.000128*omega*theta**2 - 0.000412*omega*theta + 0.027862*omega - 6.0e-6*theta**3 + 0.000295*theta**2 - 0.002998*theta + 0.001174
58526,2025-03-15 22:55:00,0.005268,0.007644,0.006564,nan,nan,nan,132.7416,9041,0,1.00000omega,-0.021211 + 0.13709theta + 0.08664omega + 0.00022theta^2 + 0.14464theta omega + -0.31911omega^2 + -0.08460theta^3 + 0.02554theta^2 omega + 0.05519theta omega^2 + -0.00253omega^3,-0.008123*omega**3 + 0.005907*omega**2*theta - 0.069122*omega**2 + 9.1e-5*omega*theta**2 + 0.002666*omega*theta + 0.015557*omega - 1.0e-5*theta**3 - 0.00018*theta**2 - 0.000923*theta - 0.001302
58527,2025-03-15 23:00:00,0.005258,0.007574,0.006520,0.162291,4.124749,2.918894,76.7257,5296,0,1.00000omega,0.039421 + -0.63381theta + -0.01655omega + 0.03968theta^2 + 0.01357theta omega + -0.03472omega^2 + -0.36440theta^3 + 0.17278theta^2 omega + 0.03916theta omega^2 + -0.02334omega^3,-0.044427*omega**3 + 0.002485*omega**2*theta - 0.020024*omega**2 + 0.000365*omega*theta**2 - 0.003203*omega*theta + 0.00646*omega - 2.6e-5*theta**3 + 0.000361*theta**2 - 0.002393*theta + 0.006002
58528,2025-03-15 23:05:00,0.004578,0.006119,0.005404,0.077965,2.679090,1.895205,93.8181,5747,0,1.00000omega,-0.218551 + -0.20316theta + -0.04699omega + -0.15288theta^2 + 0.10647theta omega + -0.19669omega^2 + -0.52399theta^3 + 0.01942theta^2 omega + 0.41773theta omega^2 + -0.08591omega^3,-0.258271*omega**3 + 0.041861*omega**2*theta - 0.140117*omega**2 + 6.5e-5*omega*theta**2 + 0.000882*omega*theta - 0.003431*omega - 5.8e-5*theta**3 + 0.000272*theta**2 - 0.000631*theta - 0.000158
58529,2025-03-15 23:10:00,0.005277,0.009277,0.007547,0.405454,12.517538,8.855878,114.6954,9648,0,1.00000omega,-0.093451 + 0.04078theta + 0.06670omega + 0.16735theta^2 + -0.01988theta omega + -0.07144omega^2 + -0.06645theta^3 + 0.05823theta^2 omega + -0.00593theta omega^2 + -0.00937omega^3,-0.026084*omega**3 - 0.00055*omega**2*theta - 0.027228*omega**2 + 0.00018*omega*theta**2 + 0.003376*omega*theta + 0.01799*omega - 7.0e-6*theta**3 - 0.000148*theta**2 - 0.000857*theta - 0.001017
