Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
104060,2025-08-21 14:00:00,0.014446,0.655593,0.463687,-218.7321,1912,0,1.00000omega,-0.006191 + -0.00034theta + 0.00335omega + -0.00028theta^2 + -0.00083theta omega + -0.00223omega^2
104061,2025-08-21 14:05:00,0.003988,0.051719,0.036679,-0.4186,1972,0,1.00000omega,-0.001431 + -0.00173theta + -0.00048omega + 0.00129theta^2 + -0.00059theta omega + 0.00036omega^2
104062,2025-08-21 14:10:00,0.004027,0.043019,0.030552,-1.5809,1108,0,1.00000omega,-0.003131 + -0.00301theta + -0.00186omega + 0.00001theta^2 + -0.00007theta omega + -0.00213omega^2
104063,2025-08-21 14:15:00,0.004413,0.079015,0.055959,1.5248,1692,0,1.00000omega,0.000081 + -0.00092theta + 0.00185omega + 0.00100theta^2 + -0.00017theta omega + 0.00129omega^2
104064,2025-08-21 14:20:00,0.003576,0.044562,0.031611,-0.4255,1143,0,1.00000omega,-0.023661 + -0.58210theta + -0.00816omega + -0.00708theta^2 + -0.00266theta omega + 0.00349omega^2
104065,2025-08-21 14:25:00,0.004736,0.029734,0.021290,-0.3197,1888,0,1.00000omega,0.002381 + -0.00102theta + -0.00111omega + 0.00009theta^2 + 0.00007theta omega + -0.00084omega^2
104066,2025-08-21 14:30:00,0.007735,0.065349,0.046531,4.8327,170,5,1.00000omega,-0.005611 + -0.00933theta + 0.00131omega + 0.00304theta^2 + -0.00030theta omega + 0.00163omega^2
104067,2025-08-21 14:35:00,nan,nan,nan,14.2026,145,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
104068,2025-08-21 14:40:00,nan,nan,nan,148.0223,23,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
104069,2025-08-21 14:45:00,0.004866,0.041179,0.029321,-0.3328,1704,0,1.00000omega,0.007191 + -0.00233theta + -0.00878omega + -0.00110theta^2 + -0.00085theta omega + 0.00226omega^2
104070,2025-08-21 14:50:00,0.004338,0.029550,0.021119,-0.5733,1339,0,1.00000omega,0.000571 + 0.00020theta + 0.00173omega + 0.00574theta^2 + 0.00081theta omega + 0.00515omega^2
104071,2025-08-21 14:55:00,0.005838,0.163013,0.115341,-1.1725,1592,0,1.00000omega,-0.002441 + -0.00166theta + 0.00126omega + 0.00024theta^2 + 0.00129theta omega + 0.00290omega^2
104072,2025-08-21 15:00:00,0.008191,0.315710,0.223316,-1.5592,1432,0,1.00000omega,-0.003581 + 0.00097theta + -0.00283omega + -0.00012theta^2 + 0.00002theta omega + 0.00005omega^2
104073,2025-08-21 15:05:00,nan,nan,nan,747.2158,25,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
104074,2025-08-21 15:10:00,nan,nan,nan,-119972567019683840.0000,1103,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
104075,2025-08-21 15:15:00,0.007376,0.053929,0.038488,-529340992.0000,1809,0,1.00000omega,0.001771 + 0.00122theta + 0.00673omega + 0.00004theta^2 + -0.00049theta omega + 0.00234omega^2
104076,2025-08-21 15:20:00,0.005658,0.089446,0.063374,-5634491678720.0000,2139,0,1.00000omega,0.001121 + 0.00003theta + -0.00002omega + 0.00004theta^2 + -0.00000theta omega + -0.00007omega^2
104077,2025-08-21 15:25:00,0.004964,0.031050,0.022234,1.0222,1249,0,1.00000omega,-0.004721 + -1.55689theta + -0.05336omega + 0.81484theta^2 + -0.02837theta omega + -0.01830omega^2
104078,2025-08-21 15:30:00,nan,nan,nan,230.0905,21,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
104079,2025-08-21 15:35:00,0.005517,0.103904,0.073574,-2.5160,1516,0,1.00000omega,0.003761 + -0.20177theta + -0.01426omega + -0.00084theta^2 + -0.00238theta omega + 0.01106omega^2
104080,2025-08-21 15:40:00,0.005522,0.160489,0.113550,-25431579295744.0000,1749,0,1.00000omega,-0.001501 + -0.00085theta + 0.00379omega + 0.00002theta^2 + -0.00036theta omega + 0.00068omega^2
104081,2025-08-21 15:45:00,0.005661,0.222471,0.157362,-33.8895,1435,0,1.00000omega,0.002861 + -0.00063theta + 0.00511omega + -0.00023theta^2 + -0.00019theta omega + 0.00046omega^2
104082,2025-08-21 15:50:00,0.006281,0.123615,0.087522,-145120922937440996425728.0000,2778,1,1.00000omega,0.001361 + -0.00039theta + 0.00079omega + -0.00031theta^2 + 0.00001theta omega + 0.00021omega^2
104083,2025-08-21 15:55:00,0.004145,0.057442,0.040724,-18884008.0000,1671,0,1.00000omega,0.013051 + -0.00197theta + 0.00044omega + -0.00001theta^2 + 0.00014theta omega + 0.00047omega^2
104084,2025-08-21 16:00:00,nan,nan,nan,52.8609,144,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
104085,2025-08-21 16:05:00,0.004871,0.018889,0.013793,-11.2772,1666,0,1.00000omega,0.001421 + -0.00097theta + 0.00333omega + 0.00197theta^2 + -0.00057theta omega + -0.00109omega^2
104086,2025-08-21 16:10:00,0.003914,0.041589,0.029538,0.5188,2048,1,1.00000omega,-0.002601 + -0.00092theta + -0.00689omega + 0.00998theta^2 + -0.00630theta omega + -0.38132omega^2
104087,2025-08-21 16:15:00,0.032141,0.309415,0.219966,75.7204,65,5,1.00000omega,-0.002731 + -0.00412theta + 0.00027omega + -0.00042theta^2 + 0.02203theta omega + -0.00142omega^2
104088,2025-08-21 16:20:00,0.025517,0.720882,0.510060,-9980.6240,534,0,1.00000omega,0.003471 + -0.00042theta + -0.00650omega + 0.00009theta^2 + 0.00006theta omega + -0.00340omega^2
104089,2025-08-21 16:25:00,nan,nan,nan,96.9687,124,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
104090,2025-08-21 16:30:00,0.004560,0.062684,0.044441,0.8637,2013,0,1.00000omega,0.006201 + -0.00070theta + 0.00154omega + 0.00022theta^2 + 0.00471theta omega + 0.00023omega^2
104091,2025-08-21 16:35:00,0.004679,0.019057,0.013876,-2.0200,949,0,1.00000omega,-0.000411 + -0.00086theta + -0.00062omega + 0.00128theta^2 + 0.00188theta omega + 0.00017omega^2
104092,2025-08-21 16:40:00,nan,nan,nan,134.6398,33,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
104093,2025-08-21 16:45:00,nan,nan,nan,115.1163,42,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
104094,2025-08-21 16:50:00,nan,nan,nan,-7666620072011010932736.0000,991,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
104095,2025-08-21 16:55:00,0.004290,0.071633,0.050743,-0.4462,990,0,1.00000omega,0.001021 + 0.00055theta + 0.00193omega + -0.00135theta^2 + 0.00062theta omega + 0.00085omega^2
104096,2025-08-21 17:00:00,0.005347,0.079378,0.056256,-0.5392,1299,0,1.00000omega,0.000161 + 0.00036theta + 0.00585omega + -0.00022theta^2 + 0.00049theta omega + 0.00151omega^2
104097,2025-08-21 17:05:00,nan,nan,nan,76.3438,38,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
