Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
70840,2025-04-27 23:40:00,nan,nan,nan,291.0296,16,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
70841,2025-04-27 23:45:00,0.006863,0.071844,0.051033,0.1567,1809,0,1.00000omega,-0.001441 + -0.01061theta + 0.00080omega + -0.00008theta^2 + 0.00104theta omega + -0.00287omega^2
70842,2025-04-27 23:50:00,0.005724,0.057504,0.040863,-3.0004,1794,0,1.00000omega,-0.008321 + -0.95011theta + -0.00858omega + -0.03385theta^2 + 0.00053theta omega + -0.00696omega^2
70843,2025-04-27 23:55:00,0.006045,0.133996,0.094846,-0.7551,1682,0,1.00000omega,0.003161 + 0.00008theta + 0.00006omega + 0.00040theta^2 + -0.00054theta omega + -0.00092omega^2
70844,2025-04-28 00:00:00,0.006628,0.083714,0.059380,-2.5931,1253,0,1.00000omega,0.003401 + -0.01362theta + -0.00270omega + -0.00284theta^2 + 0.00369theta omega + -0.00233omega^2
70845,2025-04-28 00:05:00,0.005267,0.056393,0.040050,-3.0075,1015,0,1.00000omega,-0.009131 + -0.34560theta + -0.01282omega + -0.00317theta^2 + 0.00685theta omega + 0.00356omega^2
70846,2025-04-28 00:10:00,nan,nan,nan,-1276043866707157057536.0000,717,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
70847,2025-04-28 00:15:00,0.005180,0.116808,0.082677,-3.4221,1230,0,1.00000omega,-0.018111 + -1.49561theta + 0.00535omega + 0.05075theta^2 + 0.02682theta omega + -0.05007omega^2
70848,2025-04-28 00:20:00,nan,nan,nan,199.9552,34,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
70849,2025-04-28 00:25:00,0.007800,0.195168,0.138115,-11151.5869,1827,0,1.00000omega,-0.030021 + -1.63458theta + 0.00104omega + -0.13622theta^2 + -0.01359theta omega + 0.14457omega^2
70850,2025-04-28 00:30:00,0.005086,0.109610,0.077589,-2.3887,1482,0,1.00000omega,-0.002001 + -0.00074theta + 0.00148omega + 0.00028theta^2 + 0.00098theta omega + 0.00126omega^2
70851,2025-04-28 00:35:00,0.005557,0.128397,0.090875,-32.7168,1869,0,1.00000omega,0.009591 + -1.45774theta + -0.03944omega + -0.00067theta^2 + 0.14458theta omega + 0.00717omega^2
70852,2025-04-28 00:40:00,0.009670,0.325451,0.230230,-376637.4688,1603,0,1.00000omega,-0.016651 + -0.00066theta + -0.00106omega + 0.00028theta^2 + -0.00008theta omega + -0.00038omega^2
70853,2025-04-28 00:45:00,nan,nan,nan,45.5771,28,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
70854,2025-04-28 00:50:00,0.006240,0.126212,0.089355,-1.1529,1891,0,1.00000omega,-0.002861 + -0.07310theta + -0.00241omega + -0.00259theta^2 + -0.00339theta omega + -0.00893omega^2
70855,2025-04-28 00:55:00,0.005044,0.040920,0.029154,-2.1629,1464,0,1.00000omega,-0.020591 + -1.17711theta + 0.02024omega + 0.03874theta^2 + 0.17218theta omega + -0.02593omega^2
70856,2025-04-28 01:00:00,0.014677,0.064141,0.046527,16.4373,3247,0,1.00000omega,-0.000991 + -0.00028theta + -0.00008omega + 0.00001theta^2 + 0.00008theta omega + 0.00040omega^2
70857,2025-04-28 01:05:00,0.024529,0.360054,0.255187,-2648.0117,489,0,1.00000omega,0.001751 + -0.00855theta + 0.01231omega + -0.00237theta^2 + 0.00022theta omega + -0.00052omega^2
70858,2025-04-28 01:10:00,0.006295,0.106670,0.075558,-0.9157,1256,0,1.00000omega,0.003461 + 0.00009theta + -0.00458omega + 0.00172theta^2 + 0.00048theta omega + 0.00127omega^2
70859,2025-04-28 01:15:00,0.024299,0.142676,0.102340,17.8494,52,5,1.00000omega,0.001561 + -0.05165theta + 0.00018omega + -0.07912theta^2 + 0.00265theta omega + -0.00047omega^2
70860,2025-04-28 01:20:00,0.006395,0.046698,0.033329,-1.7976,1539,0,1.00000omega,-0.000261 + -0.82739theta + 0.01232omega + 0.14729theta^2 + -0.04885theta omega + 0.00819omega^2
70861,2025-04-28 01:25:00,0.006781,0.112891,0.079970,-1.5347,1201,0,1.00000omega,0.004231 + -0.07898theta + -0.00678omega + -0.00022theta^2 + 0.00632theta omega + 0.00578omega^2
