Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
57200,2025-03-11 07:45:00,nan,nan,nan,12.4868,84,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
57201,2025-03-11 07:50:00,0.004140,0.133551,0.094480,-0.1227,2657,0,1.00000omega,0.003521 + -0.00017theta + -0.00034omega + -0.00007theta^2 + 0.00013theta omega + -0.00093omega^2
57202,2025-03-11 07:55:00,0.006086,0.328430,0.232275,-64409.6211,2214,0,1.00000omega,-0.004141 + -0.00223theta + -0.01278omega + -0.00015theta^2 + 0.00021theta omega + -0.00138omega^2
57203,2025-03-11 08:00:00,nan,nan,nan,1108.2067,54,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
57204,2025-03-11 08:05:00,0.005618,0.144905,0.102540,-33.3838,1519,0,1.00000omega,-0.001891 + -0.00198theta + -0.00169omega + -0.00014theta^2 + -0.00097theta omega + 0.00056omega^2
57205,2025-03-11 08:10:00,0.005564,0.090287,0.063964,-2.5242,1767,0,1.00000omega,0.482231 + -1.23708theta + -0.12535omega + -0.75948theta^2 + -0.02268theta omega + 0.01821omega^2
57206,2025-03-11 08:15:00,0.005852,0.155838,0.110271,-1.5501,2539,0,1.00000omega,-0.004761 + 0.00017theta + 0.00065omega + -0.00013theta^2 + 0.00065theta omega + 0.00072omega^2
57207,2025-03-11 08:20:00,nan,nan,nan,2229.5259,5,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
57208,2025-03-11 08:25:00,0.025457,0.170880,0.122164,-11953.3623,551,0,1.00000omega,-0.001671 + -0.02732theta + 0.00166omega + -0.00435theta^2 + 0.00144theta omega + 0.00170omega^2
57209,2025-03-11 08:30:00,0.005441,0.080702,0.057195,-0.8544,1527,0,1.00000omega,-0.005261 + -0.54293theta + -0.00845omega + -0.00666theta^2 + -0.00335theta omega + -0.03705omega^2
57210,2025-03-11 08:35:00,0.032114,0.251270,0.179120,96.0116,33,5,1.00000omega,0.000491 + -0.02159theta + 0.00155omega + 0.00231theta^2 + -0.00004theta omega + 0.00463omega^2
57211,2025-03-11 08:40:00,0.005228,0.078494,0.055627,-2.5388,1075,0,1.00000omega,0.002621 + -0.00160theta + 0.00119omega + -0.00047theta^2 + 0.00226theta omega + 0.00359omega^2
57212,2025-03-11 08:45:00,0.005374,0.126235,0.089343,-1.7168,1693,0,1.00000omega,-0.001531 + -0.16273theta + -0.00215omega + 0.00009theta^2 + -0.00371theta omega + -0.00457omega^2
57213,2025-03-11 08:50:00,0.004363,0.080806,0.057222,-3.1446,1441,0,1.00000omega,0.010561 + -0.62814theta + 0.02035omega + -0.00385theta^2 + 0.00370theta omega + 0.00020omega^2
57214,2025-03-11 08:55:00,0.004763,0.161146,0.113997,0.0682,2962,0,1.00000omega,-0.004531 + -0.00389theta + 0.00225omega + 0.00035theta^2 + -0.00006theta omega + 0.00145omega^2
57215,2025-03-11 09:00:00,0.004314,0.128138,0.090659,-2.3767,1471,0,1.00000omega,0.000921 + 0.00099theta + 0.00591omega + -0.00216theta^2 + 0.00168theta omega + 0.00207omega^2
57216,2025-03-11 09:05:00,0.004550,0.011448,0.008711,-1.7511,1674,0,1.00000omega,-0.000791 + 0.00378theta + 0.00113omega + -0.00022theta^2 + -0.00015theta omega + -0.00441omega^2
57217,2025-03-11 09:10:00,nan,nan,nan,88.2557,36,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
57218,2025-03-11 09:15:00,0.187757,3.503674,2.481026,-457804480.0000,947,0,1.00000omega,-0.006561 + -0.70932theta + 0.00320omega + 0.00607theta^2 + -0.01593theta omega + 0.00339omega^2
57219,2025-03-11 09:20:00,0.005561,0.150823,0.106720,-1.4149,1229,0,1.00000omega,-0.000681 + -0.00197theta + -0.00432omega + 0.00003theta^2 + 0.00015theta omega + -0.00338omega^2
57220,2025-03-11 09:25:00,0.013199,0.116502,0.082907,9.7424,118,5,1.00000omega,0.002221 + 0.00051theta + -0.00206omega + -0.00292theta^2 + 0.00014theta omega + -0.00220omega^2
57221,2025-03-11 09:30:00,0.004196,0.055661,0.039470,-2.8998,1606,1,1.00000omega,0.002361 + -0.00107theta + -0.00415omega + -0.00103theta^2 + -0.00084theta omega + -0.00203omega^2
57222,2025-03-11 09:35:00,0.005982,0.192459,0.136155,-0.4750,1516,0,1.00000omega,0.003291 + -0.00294theta + -0.00736omega + 0.00003theta^2 + 0.00003theta omega + -0.00023omega^2
57223,2025-03-11 09:40:00,0.011724,0.968352,0.684779,7.8159,2207,0,1.00000omega,-0.000731 + 0.00035theta + 0.00051omega + 0.00002theta^2 + -0.00008theta omega + -0.00018omega^2
57224,2025-03-11 09:45:00,0.005908,0.148454,0.105056,-1.2559,2408,0,1.00000omega,0.000511 + 0.00048theta + -0.00078omega + -0.00013theta^2 + 0.00021theta omega + 0.00050omega^2
57225,2025-03-11 09:50:00,nan,nan,nan,554.0303,18,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
57226,2025-03-11 09:55:00,0.005152,0.135421,0.095826,-20.4293,1602,0,1.00000omega,-0.002811 + 0.00029theta + 0.00019omega + -0.00009theta^2 + 0.00052theta omega + 0.00239omega^2
57227,2025-03-11 10:00:00,0.005816,0.041175,0.029404,-1.1737,972,0,1.00000omega,-0.057261 + -2.16588theta + -0.16089omega + 0.27333theta^2 + 0.05205theta omega + -0.02230omega^2
57228,2025-03-11 10:05:00,0.004784,0.015091,0.011195,-1.4128,1340,0,1.00000omega,-0.003591 + -1.90406theta + -0.01268omega + -0.03206theta^2 + 0.00616theta omega + -0.06087omega^2
57229,2025-03-11 10:10:00,0.005005,0.044418,0.031607,-1.4919,1096,0,1.00000omega,-0.000641 + -0.60875theta + 0.00012omega + -0.01464theta^2 + -0.01329theta omega + 0.01622omega^2
