Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
98780,2025-08-03 04:00:00,nan,nan,nan,40.2683,72,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
98781,2025-08-03 04:05:00,0.005735,0.081649,0.057877,0.5328,1008,0,1.00000omega,0.004031 + -0.13555theta + 0.02505omega + 0.00142theta^2 + -0.00178theta omega + -0.00310omega^2
98782,2025-08-03 04:10:00,nan,nan,nan,50.1835,33,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
98783,2025-08-03 04:15:00,nan,nan,nan,80.8146,32,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
98784,2025-08-03 04:20:00,0.036908,0.749925,0.530919,52.7907,34,5,1.00000omega,-0.012291 + -0.01402theta + 0.00152omega + -0.00085theta^2 + -0.00534theta omega + -0.00301omega^2
98785,2025-08-03 04:25:00,0.031605,0.836031,0.591585,-71896334336.0000,1224,0,1.00000omega,0.000741 + -0.00791theta + -0.00553omega + 0.00036theta^2 + 0.00317theta omega + -0.00414omega^2
98786,2025-08-03 04:30:00,0.030767,0.835946,0.591503,194.7967,37,5,1.00000omega,0.001141 + 0.00161theta + -0.00123omega + -0.00003theta^2 + -0.00064theta omega + -0.00052omega^2
98787,2025-08-03 04:35:00,nan,nan,nan,65.1387,25,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
98788,2025-08-03 04:40:00,nan,nan,nan,786.6589,36,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
98789,2025-08-03 04:45:00,0.004418,0.099866,0.070685,0.2234,2452,0,1.00000omega,0.000841 + 0.00004theta + -0.00324omega + 0.00004theta^2 + 0.00041theta omega + 0.00038omega^2
98790,2025-08-03 04:50:00,0.004143,0.013581,0.010040,-0.7953,2273,0,1.00000omega,0.001601 + -0.00521theta + 0.00347omega + 0.00020theta^2 + -0.00034theta omega + 0.00243omega^2
98791,2025-08-03 04:55:00,0.007035,0.305444,0.216039,2.5646,1677,0,1.00000omega,-0.001891 + 0.00136theta + -0.00057omega + -0.00014theta^2 + -0.00044theta omega + -0.00123omega^2
